TS1:1647876611.333712,TS6:1647876611.7383273,404.6151638031006
TS1:1647876611.3442502,TS6:1647876611.8668313,522.5811004638672
TS1:1647876611.3602004,TS6:1647876611.867991,507.79056549072266
TS1:1647876611.3709698,TS6:1647876611.8760018,505.0320625305176
TS1:1647876611.365567,TS6:1647876611.880744,515.1770114898682
TS1:1647876611.3389406,TS6:1647876611.886365,547.42431640625
TS1:1647876611.3763974,TS6:1647876611.888952,512.5546455383301
TS1:1647876611.354891,TS6:1647876611.8955905,540.6994819641113
TS1:1647876611.415074,TS6:1647876611.973444,558.3698749542236
TS1:1647876611.4928966,TS6:1647876611.9780173,485.1207733154297
TS1:1647876611.4595294,TS6:1647876611.9824352,522.9058265686035
TS1:1647876611.4040349,TS6:1647876611.9862344,582.1995735168457
TS1:1647876611.4428296,TS6:1647876611.9885497,545.720100402832
TS1:1647876611.4873145,TS6:1647876611.9925547,505.24020195007324
TS1:1647876611.4261384,TS6:1647876611.995092,568.9535140991211
TS1:1647876611.4095557,TS6:1647876611.9983242,588.768482208252
TS1:1647876611.381933,TS6:1647876612.0007143,618.781328201294
TS1:1647876611.3929715,TS6:1647876612.0031457,610.1741790771484
TS1:1647876611.4651146,TS6:1647876612.005545,540.4303073883057
TS1:1647876611.3875024,TS6:1647876612.0082326,620.7301616668701
TS1:1647876611.3495252,TS6:1647876612.011936,662.4107360839844
TS1:1647876611.3985698,TS6:1647876612.014484,615.9141063690186
TS1:1647876611.4985185,TS6:1647876612.0168242,518.305778503418
TS1:1647876611.4706776,TS6:1647876612.0194566,548.7790107727051
TS1:1647876611.431728,TS6:1647876612.0214055,589.6775722503662
TS1:1647876611.453991,TS6:1647876612.024579,570.5881118774414
TS1:1647876611.4483857,TS6:1647876612.0290926,580.7068347930908
TS1:1647876611.481764,TS6:1647876612.1590137,677.2496700286865
TS1:1647876611.5877972,TS6:1647876612.1611776,573.3804702758789
TS1:1647876611.5595622,TS6:1647876612.1647217,605.1595211029053
TS1:1647876611.4372482,TS6:1647876612.1692204,731.9722175598145
TS1:1647876611.531724,TS6:1647876612.1725001,640.7761573791504
TS1:1647876611.5040424,TS6:1647876612.177268,673.2256412506104
TS1:1647876611.420571,TS6:1647876612.1788743,758.303165435791
TS1:1647876611.4762225,TS6:1647876612.1839075,707.6849937438965
TS1:1647876611.6601298,TS6:1647876612.3179243,657.7944755554199
TS1:1647876611.5540056,TS6:1647876612.3208246,766.8190002441406
TS1:1647876611.5651257,TS6:1647876612.3241081,758.9824199676514
TS1:1647876611.5706472,TS6:1647876612.329453,758.8057518005371
TS1:1647876611.5261345,TS6:1647876612.3309667,804.8322200775146
TS1:1647876611.5817587,TS6:1647876612.3326485,750.889778137207
TS1:1647876611.598895,TS6:1647876612.3356242,736.7291450500488
TS1:1647876611.515066,TS6:1647876612.3374403,822.3743438720703
TS1:1647876611.5933192,TS6:1647876612.3403628,747.0436096191406
TS1:1647876611.5428731,TS6:1647876612.3425384,799.6652126312256
TS1:1647876611.5762212,TS6:1647876612.3451967,768.9754962921143
TS1:1647876611.5484347,TS6:1647876612.3480585,799.6237277984619
TS1:1647876611.5206134,TS6:1647876612.3513193,830.7058811187744
TS1:1647876611.5372884,TS6:1647876612.352208,814.9194717407227
TS1:1647876611.6322093,TS6:1647876612.3550591,722.8498458862305
TS1:1647876611.5095503,TS6:1647876612.356797,847.2466468811035
TS1:1647876611.687965,TS6:1647876612.5248952,836.9302749633789
TS1:1647876611.6099873,TS6:1647876612.5269995,917.0122146606445
TS1:1647876611.6823852,TS6:1647876612.5290513,846.6660976409912
TS1:1647876611.749072,TS6:1647876612.5308118,781.7397117614746
TS1:1647876611.637792,TS6:1647876612.5329368,895.1447010040283
TS1:1647876611.626665,TS6:1647876612.535449,908.7839126586914
TS1:1647876611.6712346,TS6:1647876612.5368152,865.5805587768555
TS1:1647876611.6545467,TS6:1647876612.5403116,885.7648372650146
TS1:1647876611.721305,TS6:1647876612.5421789,820.8739757537842
TS1:1647876611.648945,TS6:1647876612.54366,894.7148323059082
TS1:1647876611.621068,TS6:1647876612.5450096,923.9416122436523
TS1:1647876611.6768005,TS6:1647876612.5461044,869.3039417266846
TS1:1647876611.665664,TS6:1647876612.5471833,881.5193176269531
TS1:1647876611.604443,TS6:1647876612.5522332,947.7901458740234
TS1:1647876611.6433475,TS6:1647876612.5555925,912.2450351715088
TS1:1647876611.6155474,TS6:1647876612.5593624,943.8149929046631
TS1:1647876611.7323904,TS6:1647876612.7165332,984.1427803039551
TS1:1647876611.699097,TS6:1647876612.7196684,1020.5714702606201
TS1:1647876611.7546246,TS6:1647876612.724505,969.8803424835205
TS1:1647876611.73793,TS6:1647876612.7275836,989.6535873413086
TS1:1647876611.7831738,TS6:1647876612.7409859,957.8120708465576
TS1:1647876611.71019,TS6:1647876612.74649,1036.2999439239502
TS1:1647876611.765766,TS6:1647876612.747756,981.9900989532471
TS1:1647876611.8994496,TS6:1647876612.75234,852.8904914855957
TS1:1647876611.7046392,TS6:1647876612.7590194,1054.380178451538
TS1:1647876611.794355,TS6:1647876612.7599416,965.5866622924805
TS1:1647876611.715778,TS6:1647876612.7646117,1048.8336086273193
TS1:1647876611.7887616,TS6:1647876612.7719731,983.2115173339844
TS1:1647876611.7268434,TS6:1647876612.7739487,1047.105312347412
TS1:1647876611.8717818,TS6:1647876612.7774167,905.634880065918
TS1:1647876611.816566,TS6:1647876612.780842,964.2760753631592
TS1:1647876611.7601836,TS6:1647876612.7845423,1024.3587493896484
TS1:1647876611.776873,TS6:1647876612.7916024,1014.7292613983154
TS1:1647876611.7434995,TS6:1647876612.7984827,1054.983139038086
TS1:1647876611.6935444,TS6:1647876612.8007765,1107.2320938110352
TS1:1647876611.7713196,TS6:1647876612.8097897,1038.4700298309326
TS1:1647876611.8442223,TS6:1647876612.8126152,968.3928489685059
TS1:1647876611.849673,TS6:1647876612.9220254,1072.352409362793
TS1:1647876611.8662498,TS6:1647876612.9235253,1057.2755336761475
TS1:1647876611.8828738,TS6:1647876612.9266357,1043.761968612671
TS1:1647876611.833171,TS6:1647876612.9287522,1095.581293106079
TS1:1647876611.860736,TS6:1647876612.9333084,1072.5724697113037
TS1:1647876611.9487288,TS6:1647876612.934556,985.8272075653076
TS1:1647876611.8220422,TS6:1647876612.9361537,1114.1114234924316
TS1:1647876611.9763308,TS6:1647876612.9385664,962.235689163208
TS1:1647876611.905039,TS6:1647876612.9407632,1035.72416305542
TS1:1647876611.877301,TS6:1647876612.9419374,1064.636468887329
TS1:1647876611.921446,TS6:1647876612.9457448,1024.2986679077148
TS1:1647876611.8110218,TS6:1647876612.9471405,1136.1186504364014
TS1:1647876611.805483,TS6:1647876612.949056,1143.5728073120117
TS1:1647876611.9105294,TS6:1647876612.9522216,1041.6922569274902
TS1:1647876611.8939197,TS6:1647876612.953968,1060.0483417510986
TS1:1647876611.799916,TS6:1647876612.9559538,1156.0378074645996
TS1:1647876611.8883812,TS6:1647876612.9584413,1070.0600147247314
TS1:1647876612.0042636,TS6:1647876612.961393,957.1294784545898
TS1:1647876611.916027,TS6:1647876612.9657342,1049.7071743011475
TS1:1647876612.031992,TS6:1647876612.96836,936.3679885864258
TS1:1647876611.8275628,TS6:1647876612.971371,1143.808126449585
TS1:1647876611.838702,TS6:1647876612.9749653,1136.263370513916
TS1:1647876611.8551872,TS6:1647876612.97844,1123.2528686523438
TS1:1647876611.932339,TS6:1647876613.1615047,1229.16579246521
TS1:1647876612.020923,TS6:1647876613.170775,1149.8520374298096
TS1:1647876611.9377344,TS6:1647876613.1716735,1233.9391708374023
TS1:1647876612.2046683,TS6:1647876613.1762893,971.621036529541
TS1:1647876612.054695,TS6:1647876613.176964,1122.2691535949707
TS1:1647876612.0490763,TS6:1647876613.1788003,1129.7240257263184
TS1:1647876612.1768453,TS6:1647876613.1795368,1002.6915073394775
TS1:1647876612.14916,TS6:1647876613.1809978,1031.8379402160645
TS1:1647876611.987403,TS6:1647876613.1829057,1195.502758026123
TS1:1647876612.026499,TS6:1647876613.1835365,1157.0374965667725
TS1:1647876612.1213622,TS6:1647876613.1856282,1064.2659664154053
TS1:1647876612.0153587,TS6:1647876613.1862514,1170.8927154541016
TS1:1647876611.9597683,TS6:1647876613.1871552,1227.3869514465332
TS1:1647876611.9541905,TS6:1647876613.188301,1234.1105937957764
TS1:1647876611.9268932,TS6:1647876613.1909568,1264.0635967254639
TS1:1647876612.0935636,TS6:1647876613.192721,1099.1573333740234
TS1:1647876612.037569,TS6:1647876613.1934073,1155.8382511138916
TS1:1647876612.009838,TS6:1647876613.194992,1185.1539611816406
TS1:1647876612.232439,TS6:1647876613.1971552,964.7161960601807
TS1:1647876611.9819112,TS6:1647876613.2006195,1218.7082767486572
TS1:1647876611.9432049,TS6:1647876613.2047033,1261.4984512329102
TS1:1647876611.998572,TS6:1647876613.2058296,1207.2575092315674
TS1:1647876612.0435617,TS6:1647876613.2074943,1163.9325618743896
TS1:1647876611.9652913,TS6:1647876613.2118042,1246.5128898620605
TS1:1647876611.9929826,TS6:1647876613.2125325,1219.5498943328857
TS1:1647876611.9707732,TS6:1647876613.213308,1242.534875869751
TS1:1647876612.2213547,TS6:1647876613.4698822,1248.5275268554688
TS1:1647876612.3211882,TS6:1647876613.471848,1150.6597995758057
TS1:1647876612.2379942,TS6:1647876613.4754527,1237.4584674835205
TS1:1647876612.265633,TS6:1647876613.4827278,1217.0946598052979
TS1:1647876612.0991158,TS6:1647876613.487564,1388.4482383728027
TS1:1647876612.4321592,TS6:1647876613.488783,1056.6236972808838
TS1:1647876612.3489037,TS6:1647876613.493731,1144.8273658752441
TS1:1647876612.2102237,TS6:1647876613.494891,1284.6672534942627
TS1:1647876612.071261,TS6:1647876613.499904,1428.642988204956
TS1:1647876612.0880053,TS6:1647876613.5024533,1414.4480228424072
TS1:1647876612.404363,TS6:1647876613.5034356,1099.0726947784424
TS1:1647876612.1991143,TS6:1647876613.5100753,1310.9610080718994
TS1:1647876612.0657558,TS6:1647876613.5113451,1445.589303970337
TS1:1647876612.1380658,TS6:1647876613.5167077,1378.6418437957764
