delay,lat1_min,lat1_avg,lat1_max,lat5_min,lat5_avg,lat5_max
lat|0|lon|0|z|0|h|1|v|1647877820.1465251|2022-03-21T15:50:20.256521089Z
lat|0|lon|0|z|0|h|2|v|1647877820.15584|2022-03-21T15:50:20.293133309Z
lat|0|lon|0|z|0|h|3|v|1647877820.1652856|2022-03-21T15:50:20.305346529Z
lat|0|lon|0|z|0|h|6|v|1647877820.1938121|2022-03-21T15:50:20.336665034Z
lat|0|lon|0|z|0|h|9|v|1647877820.2226365|2022-03-21T15:50:20.344043895Z
lat|0|lon|0|z|0|h|4|v|1647877820.1748824|2022-03-21T15:50:20.346701289Z
lat|0|lon|0|z|0|h|8|v|1647877820.2130084|2022-03-21T15:50:20.349638332Z
lat|0|lon|0|z|0|h|5|v|1647877820.1842904|2022-03-21T15:50:20.354203187Z
lat|0|lon|0|z|0|h|7|v|1647877820.2033992|2022-03-21T15:50:20.358762969Z
lat|0|lon|0|z|0|h|10|v|1647877820.2321901|2022-03-21T15:50:20.382922597Z
lat|0|lon|0|z|0|h|11|v|1647877820.2418199|2022-03-21T15:50:20.385449658Z
lat|0|lon|0|z|0|h|12|v|1647877820.251485|2022-03-21T15:50:20.410323101Z
lat|0|lon|0|z|0|h|14|v|1647877820.2707582|2022-03-21T15:50:20.444444546Z
lat|0|lon|0|z|0|h|15|v|1647877820.280396|2022-03-21T15:50:20.45223761Z
lat|0|lon|0|z|0|h|13|v|1647877820.2611256|2022-03-21T15:50:20.45806647Z
lat|0|lon|0|z|0|h|16|v|1647877820.2900407|2022-03-21T15:50:20.478732498Z
lat|0|lon|0|z|0|h|19|v|1647877820.3189838|2022-03-21T15:50:20.485411842Z
lat|0|lon|0|z|0|h|18|v|1647877820.3093424|2022-03-21T15:50:20.496154841Z
lat|0|lon|0|z|0|h|21|v|1647877820.3380604|2022-03-21T15:50:20.499715166Z
lat|0|lon|0|z|0|h|17|v|1647877820.2997313|2022-03-21T15:50:20.502973228Z
lat|0|lon|0|z|0|h|20|v|1647877820.328583|2022-03-21T15:50:20.504560131Z
lat|0|lon|0|z|0|h|27|v|1647877820.3956473|2022-03-21T15:50:20.527318342Z
lat|0|lon|0|z|0|h|24|v|1647877820.3668485|2022-03-21T15:50:20.528743255Z
lat|0|lon|0|z|0|h|26|v|1647877820.3860505|2022-03-21T15:50:20.543495856Z
lat|0|lon|0|z|0|h|25|v|1647877820.3764513|2022-03-21T15:50:20.545536089Z
lat|0|lon|0|z|0|h|23|v|1647877820.357269|2022-03-21T15:50:20.548518586Z
lat|0|lon|0|z|0|h|28|v|1647877820.4052784|2022-03-21T15:50:20.550418841Z
lat|0|lon|0|z|0|h|22|v|1647877820.3476782|2022-03-21T15:50:20.552372945Z
lat|0|lon|0|z|0|h|30|v|1647877820.4245932|2022-03-21T15:50:20.624693505Z
lat|0|lon|0|z|0|h|29|v|1647877820.4149616|2022-03-21T15:50:20.632385428Z
lat|0|lon|0|z|0|h|37|v|1647877820.492324|2022-03-21T15:50:20.651907765Z
lat|0|lon|0|z|0|h|38|v|1647877820.502104|2022-03-21T15:50:20.657749894Z
lat|0|lon|0|z|0|h|35|v|1647877820.4728377|2022-03-21T15:50:20.662307699Z
lat|0|lon|0|z|0|h|32|v|1647877820.4438312|2022-03-21T15:50:20.663959768Z
lat|0|lon|0|z|0|h|33|v|1647877820.453551|2022-03-21T15:50:20.666649692Z
lat|0|lon|0|z|0|h|31|v|1647877820.434204|2022-03-21T15:50:20.667920704Z
lat|0|lon|0|z|0|h|34|v|1647877820.4632013|2022-03-21T15:50:20.670329867Z
lat|0|lon|0|z|0|h|36|v|1647877820.4825826|2022-03-21T15:50:20.67274584Z
lat|0|lon|0|z|0|h|42|v|1647877820.5409102|2022-03-21T15:50:20.688511739Z
lat|0|lon|0|z|0|h|43|v|1647877820.5506036|2022-03-21T15:50:20.692455132Z
lat|0|lon|0|z|0|h|40|v|1647877820.52155|2022-03-21T15:50:20.69525135Z
lat|0|lon|0|z|0|h|41|v|1647877820.5311875|2022-03-21T15:50:20.696979654Z
lat|0|lon|0|z|0|h|39|v|1647877820.5118766|2022-03-21T15:50:20.719513352Z
lat|0|lon|0|z|0|h|44|v|1647877820.5602274|2022-03-21T15:50:20.749918446Z
lat|0|lon|0|z|0|h|45|v|1647877820.5698578|2022-03-21T15:50:20.757321923Z
lat|0|lon|0|z|0|h|47|v|1647877820.5891278|2022-03-21T15:50:20.761402468Z
lat|0|lon|0|z|0|h|48|v|1647877820.5987384|2022-03-21T15:50:20.762955124Z
lat|0|lon|0|z|0|h|49|v|1647877820.6084836|2022-03-21T15:50:20.764546727Z
lat|0|lon|0|z|0|h|46|v|1647877820.5795023|2022-03-21T15:50:20.766173442Z
lat|0|lon|0|z|0|h|50|v|1647877820.6181905|2022-03-21T15:50:20.770054889Z
lat|0|lon|0|z|0|h|51|v|1647877820.6279025|2022-03-21T15:50:20.793703135Z
lat|0|lon|0|z|0|h|54|v|1647877820.6566782|2022-03-21T15:50:20.830507936Z
lat|0|lon|0|z|0|h|52|v|1647877820.6375375|2022-03-21T15:50:20.832064973Z
lat|0|lon|0|z|0|h|56|v|1647877820.675824|2022-03-21T15:50:20.837304842Z
lat|0|lon|0|z|0|h|53|v|1647877820.6470935|2022-03-21T15:50:20.84070715Z
lat|0|lon|0|z|0|h|60|v|1647877820.7145114|2022-03-21T15:50:20.842431808Z
lat|0|lon|0|z|0|h|58|v|1647877820.6950545|2022-03-21T15:50:20.844689189Z
lat|0|lon|0|z|0|h|57|v|1647877820.6854362|2022-03-21T15:50:20.846290682Z
lat|0|lon|0|z|0|h|55|v|1647877820.6662848|2022-03-21T15:50:20.848915598Z
lat|0|lon|0|z|0|h|59|v|1647877820.7047698|2022-03-21T15:50:20.850446243Z
lat|0|lon|0|z|0|h|61|v|1647877820.724201|2022-03-21T15:50:20.881941811Z
lat|0|lon|0|z|0|h|64|v|1647877820.7532687|2022-03-21T15:50:20.91061961Z
lat|0|lon|0|z|0|h|62|v|1647877820.7339287|2022-03-21T15:50:20.913476752Z
lat|0|lon|0|z|0|h|65|v|1647877820.7630243|2022-03-21T15:50:20.915895296Z
lat|0|lon|0|z|0|h|63|v|1647877820.7436056|2022-03-21T15:50:20.921867419Z
lat|0|lon|0|z|0|h|68|v|1647877820.7921374|2022-03-21T15:50:20.949744713Z
lat|0|lon|0|z|0|h|67|v|1647877820.7824073|2022-03-21T15:50:20.951275672Z
lat|0|lon|0|z|0|h|66|v|1647877820.772746|2022-03-21T15:50:20.952705328Z
lat|0|lon|0|z|0|h|70|v|1647877820.81163|2022-03-21T15:50:20.954596938Z
lat|0|lon|0|z|0|h|69|v|1647877820.8018801|2022-03-21T15:50:20.95847497Z
lat|0|lon|0|z|0|h|71|v|1647877820.8213727|2022-03-21T15:50:20.972956026Z
lat|0|lon|0|z|0|h|74|v|1647877820.8505883|2022-03-21T15:50:20.976670707Z
lat|0|lon|0|z|0|h|72|v|1647877820.8310945|2022-03-21T15:50:20.982176826Z
lat|0|lon|0|z|0|h|73|v|1647877820.8408015|2022-03-21T15:50:20.983237221Z
lat|0|lon|0|z|0|h|76|v|1647877820.8700764|2022-03-21T15:50:21.00006139Z
lat|0|lon|0|z|0|h|77|v|1647877820.8798535|2022-03-21T15:50:21.002798624Z
lat|0|lon|0|z|0|h|75|v|1647877820.860315|2022-03-21T15:50:21.004067434Z
lat|0|lon|0|z|0|h|78|v|1647877820.8896258|2022-03-21T15:50:21.010879801Z
lat|0|lon|0|z|0|h|79|v|1647877820.8992813|2022-03-21T15:50:21.022512612Z
lat|0|lon|0|z|0|h|82|v|1647877820.928482|2022-03-21T15:50:21.027719501Z
lat|0|lon|0|z|0|h|80|v|1647877820.9090002|2022-03-21T15:50:21.033123319Z
lat|0|lon|0|z|0|h|81|v|1647877820.918754|2022-03-21T15:50:21.034308253Z
lat|0|lon|0|z|0|h|85|v|1647877820.957599|2022-03-21T15:50:21.048999699Z
lat|0|lon|0|z|0|h|84|v|1647877820.9478798|2022-03-21T15:50:21.053353572Z
lat|0|lon|0|z|0|h|83|v|1647877820.9381614|2022-03-21T15:50:21.057328907Z
lat|0|lon|0|z|0|h|88|v|1647877820.9869494|2022-03-21T15:50:21.071727151Z
lat|0|lon|0|z|0|h|87|v|1647877820.977155|2022-03-21T15:50:21.072612549Z
lat|0|lon|0|z|0|h|86|v|1647877820.967349|2022-03-21T15:50:21.076135444Z
lat|0|lon|0|z|0|h|90|v|1647877821.0065424|2022-03-21T15:50:21.08574659Z
lat|0|lon|0|z|0|h|89|v|1647877820.9967093|2022-03-21T15:50:21.094494782Z
lat|0|lon|0|z|0|h|92|v|1647877821.026134|2022-03-21T15:50:21.103732508Z
lat|0|lon|0|z|0|h|91|v|1647877821.016333|2022-03-21T15:50:21.108881602Z
lat|0|lon|0|z|0|h|94|v|1647877821.0457559|2022-03-21T15:50:21.121391519Z
lat|0|lon|0|z|0|h|93|v|1647877821.0359557|2022-03-21T15:50:21.122165432Z
lat|0|lon|0|z|0|h|95|v|1647877821.055542|2022-03-21T15:50:21.124042144Z
lat|0|lon|0|z|0|h|96|v|1647877821.065325|2022-03-21T15:50:21.140296337Z
lat|0|lon|0|z|0|h|97|v|1647877821.0751455|2022-03-21T15:50:21.1412793Z
lat|0|lon|0|z|0|h|98|v|1647877821.0849385|2022-03-21T15:50:21.151539737Z
lat|0|lon|0|z|0|h|99|v|1647877821.0947633|2022-03-21T15:50:21.153316824Z
lat|0|lon|0|z|0|h|100|v|1647877821.104577|2022-03-21T15:50:21.165253953Z
