Drone,TS1,TS6,lat5
urn:ngsi-ld:Drone:1,1648116474,34.44959322611491,30
urn:ngsi-ld:Drone:1,1648116475,33.505489086282665,29
urn:ngsi-ld:Drone:1,1648116476,39.82314041682652,28
urn:ngsi-ld:Drone:1,1648116477,33.890666383685485,33
urn:ngsi-ld:Drone:1,1648116478,33.11398111540696,29
urn:ngsi-ld:Drone:1,1648116479,33.34090709686279,30
urn:ngsi-ld:Drone:1,1648116480,30.429832396968717,31
urn:ngsi-ld:Drone:1,1648116481,32.38512729776317,29
urn:ngsi-ld:Drone:1,1648116482,30.246108770370483,32
urn:ngsi-ld:Drone:1,1648116483,26.20886166890462,30
urn:ngsi-ld:Drone:1,1648116484,28.852790594100952,32
urn:ngsi-ld:Drone:1,1648116485,29.279178188693137,31
urn:ngsi-ld:Drone:1,1648116486,31.08420865289096,29
urn:ngsi-ld:Drone:1,1648116487,34.94678338368734,30
urn:ngsi-ld:Drone:1,1648116488,34.67176755269369,30
urn:ngsi-ld:Drone:1,1648116489,29.608434246432395,31
urn:ngsi-ld:Drone:1,1648116490,28.5198611597861,31
urn:ngsi-ld:Drone:1,1648116491,32.099954543575166,31
urn:ngsi-ld:Drone:1,1648116492,29.18920209330897,31
urn:ngsi-ld:Drone:1,1648116493,30.965790152549744,32
urn:ngsi-ld:Drone:1,1648116494,33.21050775462184,29
urn:ngsi-ld:Drone:1,1648116495,37.34830709604117,26
urn:ngsi-ld:Drone:1,1648116495,194.197416305542,1
urn:ngsi-ld:Drone:1,1648116496,33.33837645394461,28
urn:ngsi-ld:Drone:1,1648116497,32.45492776234945,30
urn:ngsi-ld:Drone:1,1648116498,31.59651756286621,30
urn:ngsi-ld:Drone:1,1648116499,32.48868783315023,30
urn:ngsi-ld:Drone:1,1648116500,35.93121528625488,25
urn:ngsi-ld:Drone:1,1648116501,31.877460150883117,29
urn:ngsi-ld:Drone:1,1648116502,26.975860595703125,25
urn:ngsi-ld:Drone:1,1648116503,26.883075977193897,29
urn:ngsi-ld:Drone:1,1648116504,29.002132086918273,29
urn:ngsi-ld:Drone:1,1648116505,33.62580581947609,27
urn:ngsi-ld:Drone:1,1648116506,30.050285657246906,30
urn:ngsi-ld:Drone:1,1648116507,29.946062299940323,27
urn:ngsi-ld:Drone:1,1648116508,30.352284831385457,31
urn:ngsi-ld:Drone:1,1648116509,30.010350048542023,32
urn:ngsi-ld:Drone:1,1648116510,29.122216360909597,28
urn:ngsi-ld:Drone:1,1648116511,37.63807973554057,31
urn:ngsi-ld:Drone:1,1648116512,27.639563878377277,30
urn:ngsi-ld:Drone:1,1648116513,27.852447827657063,30
urn:ngsi-ld:Drone:1,1648116514,31.95229653389223,31
urn:ngsi-ld:Drone:1,1648116515,35.03526490310143,29
urn:ngsi-ld:Drone:1,1648116516,33.65734645298549,28
urn:ngsi-ld:Drone:1,1648116517,29.55121378744802,31
urn:ngsi-ld:Drone:1,1648116518,31.929180539887525,29
urn:ngsi-ld:Drone:1,1648116519,30.061664252445617,29
urn:ngsi-ld:Drone:1,1648116520,28.223259108407156,28
urn:ngsi-ld:Drone:1,1648116521,27.30878661660587,17
urn:ngsi-ld:Drone:1,1648116553,26.15351676940918,5
urn:ngsi-ld:Drone:1,1648116554,25.709842380724456,38
urn:ngsi-ld:Drone:1,1648116555,41.199938456217446,30
urn:ngsi-ld:Drone:1,1648116556,31.28634480869069,34
urn:ngsi-ld:Drone:1,1648116557,29.839295607346756,39
urn:ngsi-ld:Drone:1,1648116558,28.58437362470125,38
urn:ngsi-ld:Drone:1,1648116559,28.988858064015705,36
urn:ngsi-ld:Drone:1,1648116560,41.300675448249365,34
urn:ngsi-ld:Drone:1,1648116561,40.13810486629092,29
urn:ngsi-ld:Drone:1,1648116562,40.98493576049805,25
urn:ngsi-ld:Drone:1,1648116563,34.39298428987202,38
urn:ngsi-ld:Drone:1,1648116564,33.96962239192082,39
urn:ngsi-ld:Drone:1,1648116565,34.49847759344639,39
urn:ngsi-ld:Drone:1,1648116566,39.34568480441445,38
urn:ngsi-ld:Drone:1,1648116567,41.222862899303436,32
urn:ngsi-ld:Drone:1,1648116568,39.035735811506,35
urn:ngsi-ld:Drone:1,1648116569,38.84028063880073,36
urn:ngsi-ld:Drone:1,1648116570,41.44331180688107,33
urn:ngsi-ld:Drone:1,1648116571,38.5646070752825,35
urn:ngsi-ld:Drone:1,1648116572,40.52057633033166,39
urn:ngsi-ld:Drone:1,1648116573,34.72456179167095,38
urn:ngsi-ld:Drone:1,1648116574,39.82830047607422,38
urn:ngsi-ld:Drone:1,1648116575,40.26796943263004,38
urn:ngsi-ld:Drone:1,1648116576,41.845127155906276,38
urn:ngsi-ld:Drone:1,1648116577,43.29068660736084,40
urn:ngsi-ld:Drone:1,1648116578,39.287504396940534,38
urn:ngsi-ld:Drone:1,1648116579,45.37784731065905,37
urn:ngsi-ld:Drone:1,1648116580,46.09363143508499,37
urn:ngsi-ld:Drone:1,1648116581,46.328343843158926,38
urn:ngsi-ld:Drone:1,1648116582,52.469573522868906,38
urn:ngsi-ld:Drone:1,1648116583,46.62756323814392,40
urn:ngsi-ld:Drone:1,1648116584,45.84085313897384,38
urn:ngsi-ld:Drone:1,1648116585,66.14236036936443,30
urn:ngsi-ld:Drone:1,1648116586,48.115901947021484,25
urn:ngsi-ld:Drone:1,1648116587,47.389984130859375,37
urn:ngsi-ld:Drone:1,1648116588,50.83768235312568,36
urn:ngsi-ld:Drone:1,1648116589,49.63493347167969,39
urn:ngsi-ld:Drone:1,1648116590,49.59597190221151,36
urn:ngsi-ld:Drone:1,1648116591,50.235485419248924,39
urn:ngsi-ld:Drone:1,1648116592,45.5379843711853,40
urn:ngsi-ld:Drone:1,1648116593,48.52684338887533,24
urn:ngsi-ld:Drone:1,1648116594,46.41294479370117,36
urn:ngsi-ld:Drone:1,1648116595,50.134072984967915,35
urn:ngsi-ld:Drone:1,1648116596,53.31131574269887,37
urn:ngsi-ld:Drone:1,1648116597,52.968663138312266,37
urn:ngsi-ld:Drone:1,1648116598,63.53781029984758,37
urn:ngsi-ld:Drone:1,1648116599,51.95787705873188,38
urn:ngsi-ld:Drone:1,1648116600,51.089080604347025,37
urn:ngsi-ld:Drone:1,1648116601,49.4691836528289,39
urn:ngsi-ld:Drone:1,1648116602,54.57690027025011,36
urn:ngsi-ld:Drone:1,1648116603,50.50182342529297,38
urn:ngsi-ld:Drone:1,1648116604,57.32574218358749,39
urn:ngsi-ld:Drone:1,1648116605,56.95683077762001,38
urn:ngsi-ld:Drone:1,1648116606,54.026070394014056,38
urn:ngsi-ld:Drone:1,1648116607,61.834474404652916,36
urn:ngsi-ld:Drone:1,1648116608,54.497292167262025,38
urn:ngsi-ld:Drone:1,1648116609,55.87385760413276,36
urn:ngsi-ld:Drone:1,1648116610,58.43305587768555,36
urn:ngsi-ld:Drone:1,1648116611,60.9615727474815,38
urn:ngsi-ld:Drone:1,1648116612,56.55407905578613,38
urn:ngsi-ld:Drone:1,1648116613,58.14927816390991,40
urn:ngsi-ld:Drone:1,1648116614,61.038790522394955,37
urn:ngsi-ld:Drone:1,1648116615,61.20702293184068,36
urn:ngsi-ld:Drone:101,1648115692,-126.95670127868652,1
urn:ngsi-ld:Drone:101,1648115693,-127.67696380615234,1
urn:ngsi-ld:Drone:101,1648115694,-132.35735893249512,1
urn:ngsi-ld:Drone:101,1648115695,-124.64284896850586,1
urn:ngsi-ld:Drone:101,1648115696,-113.28577995300293,1
urn:ngsi-ld:Drone:101,1648115697,-126.8312931060791,1
urn:ngsi-ld:Drone:101,1648115698,-128.07798385620117,1
urn:ngsi-ld:Drone:101,1648115699,-127.61592864990234,1
urn:ngsi-ld:Drone:101,1648115701,-129.24468517303467,2
urn:ngsi-ld:Drone:101,1648115702,-129.3928623199463,1
urn:ngsi-ld:Drone:101,1648115703,-126.92523002624512,1
urn:ngsi-ld:Drone:101,1648115704,-123.87681007385254,1
urn:ngsi-ld:Drone:101,1648115705,-123.15607070922852,1
urn:ngsi-ld:Drone:101,1648115706,-125.85735321044922,1
urn:ngsi-ld:Drone:101,1648115707,-132.5695514678955,1
urn:ngsi-ld:Drone:101,1648115708,-110.85057258605957,1
urn:ngsi-ld:Drone:101,1648115709,-123.37565422058105,1
urn:ngsi-ld:Drone:101,1648115710,-135.38670539855957,1
urn:ngsi-ld:Drone:101,1648115711,-125.55170059204102,1
urn:ngsi-ld:Drone:101,1648115712,-125.24127960205078,1
urn:ngsi-ld:Drone:101,1648115713,-124.10521507263184,1
urn:ngsi-ld:Drone:101,1648115714,-132.10248947143555,1
urn:ngsi-ld:Drone:101,1648115715,-112.37478256225586,1
urn:ngsi-ld:Drone:101,1648115716,-130.7964324951172,1
urn:ngsi-ld:Drone:101,1648115717,-129.8811435699463,1
urn:ngsi-ld:Drone:101,1648115718,-130.00011444091797,1
urn:ngsi-ld:Drone:101,1648115719,-85.13498306274414,1
urn:ngsi-ld:Drone:101,1648115720,-132.6003074645996,1
urn:ngsi-ld:Drone:101,1648115721,-99.82132911682129,1
urn:ngsi-ld:Drone:101,1648115722,-134.88125801086426,1
urn:ngsi-ld:Drone:101,1648115723,-113.10076713562012,1
urn:ngsi-ld:Drone:101,1648115724,-128.21364402770996,1
urn:ngsi-ld:Drone:101,1648115725,-117.65670776367188,1
urn:ngsi-ld:Drone:101,1648115726,-131.34407997131348,1
urn:ngsi-ld:Drone:101,1648115727,-128.54313850402832,1
urn:ngsi-ld:Drone:101,1648115728,-129.73809242248535,1
urn:ngsi-ld:Drone:101,1648115730,-127.39408016204834,2
urn:ngsi-ld:Drone:101,1648115731,-106.048583984375,1
urn:ngsi-ld:Drone:101,1648115732,-122.09558486938477,1
urn:ngsi-ld:Drone:101,1648115733,-133.0862045288086,1
urn:ngsi-ld:Drone:101,1648115734,-129.73952293395996,1
urn:ngsi-ld:Drone:101,1648115735,-128.63802909851074,1
urn:ngsi-ld:Drone:101,1648115736,-127.31266021728516,1
urn:ngsi-ld:Drone:101,1648115737,-131.88886642456055,1
urn:ngsi-ld:Drone:101,1648115738,-129.11653518676758,1
urn:ngsi-ld:Drone:101,1648115739,-131.72507286071777,1
urn:ngsi-ld:Drone:101,1648115740,-126.8765926361084,1
urn:ngsi-ld:Drone:101,1648115741,-134.08875465393066,1
urn:ngsi-ld:Drone:101,1648115742,-131.7293643951416,1
urn:ngsi-ld:Drone:101,1648115743,-130.63788414001465,1
urn:ngsi-ld:Drone:101,1648115744,-132.4331760406494,1
urn:ngsi-ld:Drone:101,1648115745,-133.67509841918945,1
urn:ngsi-ld:Drone:101,1648115746,-134.39035415649414,1
urn:ngsi-ld:Drone:101,1648115747,-121.41585350036621,1
urn:ngsi-ld:Drone:101,1648115748,-131.6230297088623,1
urn:ngsi-ld:Drone:101,1648115749,-122.97987937927246,1
urn:ngsi-ld:Drone:101,1648115750,-131.39963150024414,1
urn:ngsi-ld:Drone:101,1648115751,-132.81941413879395,1
urn:ngsi-ld:Drone:101,1648115752,-130.35249710083008,1
urn:ngsi-ld:Drone:101,1648115753,-129.9459934234619,1
urn:ngsi-ld:Drone:101,1648115754,-125.81539154052734,1
urn:ngsi-ld:Drone:101,1648115755,-136.73949241638184,1
urn:ngsi-ld:Drone:101,1648115756,-136.4586353302002,1
urn:ngsi-ld:Drone:101,1648115757,-135.09178161621094,1
urn:ngsi-ld:Drone:101,1648115758,-134.78446006774902,1
urn:ngsi-ld:Drone:101,1648115759,-116.37377738952637,1
urn:ngsi-ld:Drone:101,1648115760,-127.10762023925781,1
urn:ngsi-ld:Drone:101,1648115761,-131.84142112731934,1
urn:ngsi-ld:Drone:101,1648115762,-132.23624229431152,1
urn:ngsi-ld:Drone:101,1648115763,-132.07459449768066,1
urn:ngsi-ld:Drone:101,1648115764,-133.15558433532715,1
urn:ngsi-ld:Drone:101,1648115765,-123.23403358459473,1
urn:ngsi-ld:Drone:101,1648115766,-129.5034885406494,1
urn:ngsi-ld:Drone:101,1648115767,-127.79736518859863,1
urn:ngsi-ld:Drone:101,1648115768,-135.21099090576172,1
urn:ngsi-ld:Drone:101,1648115769,-125.97990036010742,1
urn:ngsi-ld:Drone:101,1648115771,-133.71717929840088,2
urn:ngsi-ld:Drone:101,1648115772,-133.3479881286621,1
urn:ngsi-ld:Drone:101,1648115773,-133.12244415283203,1
urn:ngsi-ld:Drone:101,1648115774,-132.5852870941162,1
urn:ngsi-ld:Drone:101,1648115775,-136.04092597961426,1
urn:ngsi-ld:Drone:101,1648115776,-133.08334350585938,1
urn:ngsi-ld:Drone:101,1648115777,-126.90305709838867,1
urn:ngsi-ld:Drone:101,1648115778,-128.99231910705566,1
urn:ngsi-ld:Drone:101,1648115779,-130.04112243652344,1
urn:ngsi-ld:Drone:101,1648115780,-136.98863983154297,1
urn:ngsi-ld:Drone:101,1648115781,-133.90493392944336,1
urn:ngsi-ld:Drone:101,1648115782,-127.20632553100586,1
urn:ngsi-ld:Drone:101,1648115783,-132.07173347473145,1
urn:ngsi-ld:Drone:101,1648115784,-131.98208808898926,1
urn:ngsi-ld:Drone:101,1648115785,-137.43329048156738,1
urn:ngsi-ld:Drone:101,1648115786,-123.68226051330566,1
urn:ngsi-ld:Drone:101,1648115787,-131.84118270874023,1
urn:ngsi-ld:Drone:101,1648115788,-134.76324081420898,1
urn:ngsi-ld:Drone:101,1648115789,-126.63960456848145,1
urn:ngsi-ld:Drone:101,1648115790,-134.75942611694336,1
urn:ngsi-ld:Drone:101,1648115791,-126.42121315002441,1
urn:ngsi-ld:Drone:101,1648115792,-130.48291206359863,1
urn:ngsi-ld:Drone:101,1648115793,-136.75570487976074,1
urn:ngsi-ld:Drone:101,1648115794,-134.68098640441895,1
urn:ngsi-ld:Drone:101,1648115795,-138.15784454345703,1
urn:ngsi-ld:Drone:101,1648115796,-127.69269943237305,1
urn:ngsi-ld:Drone:101,1648115797,-128.45230102539062,1
urn:ngsi-ld:Drone:101,1648115798,-135.298490524292,1
urn:ngsi-ld:Drone:101,1648115799,-135.41626930236816,1
urn:ngsi-ld:Drone:101,1648115800,-134.20844078063965,1
urn:ngsi-ld:Drone:101,1648115801,-133.8491439819336,1
urn:ngsi-ld:Drone:101,1648115802,-134.08350944519043,1
urn:ngsi-ld:Drone:101,1648115803,-131.1171054840088,1
urn:ngsi-ld:Drone:101,1648115804,-138.23175430297852,1
urn:ngsi-ld:Drone:101,1648115805,-126.65820121765137,1
urn:ngsi-ld:Drone:101,1648115806,-132.21049308776855,1
urn:ngsi-ld:Drone:101,1648115807,-134.32812690734863,1
urn:ngsi-ld:Drone:101,1648115808,-134.9325180053711,1
urn:ngsi-ld:Drone:101,1648115810,-130.65361976623535,2
urn:ngsi-ld:Drone:101,1648115811,-136.39068603515625,1
urn:ngsi-ld:Drone:101,1648115812,-125.48422813415527,1
urn:ngsi-ld:Drone:101,1648115813,-132.66921043395996,1
urn:ngsi-ld:Drone:101,1648115814,-129.8682689666748,1
urn:ngsi-ld:Drone:101,1648115815,-137.36319541931152,1
urn:ngsi-ld:Drone:101,1648115816,-130.21469116210938,1
urn:ngsi-ld:Drone:101,1648115817,-130.13124465942383,1
urn:ngsi-ld:Drone:101,1648115818,-132.9946517944336,1
urn:ngsi-ld:Drone:101,1648115819,-141.19315147399902,1
urn:ngsi-ld:Drone:101,1648115820,-125.5497932434082,1
urn:ngsi-ld:Drone:101,1648115821,-127.18915939331055,1
urn:ngsi-ld:Drone:101,1648115822,-124.02868270874023,1
urn:ngsi-ld:Drone:101,1648115823,-135.28108596801758,1
urn:ngsi-ld:Drone:101,1648115824,-131.03842735290527,1
urn:ngsi-ld:Drone:101,1648115825,-131.67214393615723,1
urn:ngsi-ld:Drone:101,1648115826,-131.52790069580078,1
urn:ngsi-ld:Drone:101,1648115827,-139.68896865844727,1
urn:ngsi-ld:Drone:101,1648115828,-130.81598281860352,1
urn:ngsi-ld:Drone:101,1648115829,-134.75799560546875,1
urn:ngsi-ld:Drone:101,1648115830,-130.4185390472412,1
urn:ngsi-ld:Drone:101,1648115831,-125.27823448181152,1
urn:ngsi-ld:Drone:101,1648115832,-134.39655303955078,1
urn:ngsi-ld:Drone:101,1648115833,-121.95992469787598,1
urn:ngsi-ld:Drone:101,1648115834,-136.1391544342041,1
urn:ngsi-ld:Drone:101,1648115835,-130.8114528656006,1
urn:ngsi-ld:Drone:101,1648115836,-130.0804615020752,1
urn:ngsi-ld:Drone:101,1648115837,-132.47060775756836,1
urn:ngsi-ld:Drone:101,1648115838,-133.0850124359131,1
urn:ngsi-ld:Drone:101,1648115839,-134.48214530944824,1
urn:ngsi-ld:Drone:101,1648115840,-139.61172103881836,1
urn:ngsi-ld:Drone:101,1648115841,-132.84826278686523,1
urn:ngsi-ld:Drone:101,1648115842,-132.44199752807617,1
urn:ngsi-ld:Drone:101,1648115843,-140.16008377075195,1
urn:ngsi-ld:Drone:101,1648115844,-120.8193302154541,1
urn:ngsi-ld:Drone:101,1648115845,-129.20761108398438,1
urn:ngsi-ld:Drone:101,1648115846,-134.19294357299805,1
urn:ngsi-ld:Drone:101,1648115847,-135.80918312072754,1
urn:ngsi-ld:Drone:101,1648115848,-125.36215782165527,1
urn:ngsi-ld:Drone:101,1648115849,-138.4725570678711,1
urn:ngsi-ld:Drone:101,1648115850,-132.07244873046875,1
urn:ngsi-ld:Drone:101,1648115851,-136.9917392730713,1
urn:ngsi-ld:Drone:101,1648115853,-129.6234130859375,2
urn:ngsi-ld:Drone:101,1648115854,-123.75664710998535,1
urn:ngsi-ld:Drone:101,1648115855,-133.13889503479004,1
urn:ngsi-ld:Drone:101,1648115856,-131.03604316711426,1
urn:ngsi-ld:Drone:101,1648115857,-132.83848762512207,1
urn:ngsi-ld:Drone:101,1648115858,-131.95443153381348,1
urn:ngsi-ld:Drone:101,1648115859,-132.15208053588867,1
urn:ngsi-ld:Drone:101,1648115860,-133.29815864562988,1
urn:ngsi-ld:Drone:101,1648115861,-133.15892219543457,1
urn:ngsi-ld:Drone:101,1648115862,-134.75561141967773,1
urn:ngsi-ld:Drone:101,1648115863,-132.6618194580078,1
urn:ngsi-ld:Drone:101,1648115864,-131.5445899963379,1
urn:ngsi-ld:Drone:101,1648115865,-134.61875915527344,1
urn:ngsi-ld:Drone:101,1648115866,-133.66031646728516,1
urn:ngsi-ld:Drone:101,1648115867,-136.06834411621094,1
urn:ngsi-ld:Drone:101,1648115868,-130.24497032165527,1
urn:ngsi-ld:Drone:101,1648115869,-127.65240669250488,1
urn:ngsi-ld:Drone:101,1648115870,-134.2179775238037,1
urn:ngsi-ld:Drone:101,1648115871,-136.87825202941895,1
urn:ngsi-ld:Drone:101,1648115872,-140.092134475708,1
urn:ngsi-ld:Drone:101,1648115873,-137.8467082977295,1
urn:ngsi-ld:Drone:101,1648115874,-117.72918701171875,1
urn:ngsi-ld:Drone:101,1648115875,-135.1754665374756,1
urn:ngsi-ld:Drone:101,1648115876,-135.7738971710205,1
urn:ngsi-ld:Drone:101,1648115877,-140.20705223083496,1
urn:ngsi-ld:Drone:101,1648115878,-133.44740867614746,1
urn:ngsi-ld:Drone:101,1648115879,-130.39016723632812,1
urn:ngsi-ld:Drone:101,1648115880,-133.87823104858398,1
urn:ngsi-ld:Drone:101,1648115881,-137.95065879821777,1
urn:ngsi-ld:Drone:101,1648115882,-134.71388816833496,1
urn:ngsi-ld:Drone:101,1648115883,-133.27455520629883,1
urn:ngsi-ld:Drone:101,1648115884,-137.1467113494873,1
urn:ngsi-ld:Drone:101,1648115885,-123.54540824890137,1
urn:ngsi-ld:Drone:101,1648115886,-124.58372116088867,1
urn:ngsi-ld:Drone:101,1648115887,-133.9106559753418,1
urn:ngsi-ld:Drone:101,1648115888,-135.99443435668945,1
urn:ngsi-ld:Drone:101,1648115889,-120.64695358276367,1
urn:ngsi-ld:Drone:101,1648115890,-135.79511642456055,1
urn:ngsi-ld:Drone:101,1648115891,-135.06674766540527,1
urn:ngsi-ld:Drone:101,1648115892,-139.92667198181152,1
urn:ngsi-ld:Drone:101,1648115893,-135.60986518859863,1
urn:ngsi-ld:Drone:101,1648115894,-137.3612880706787,1
urn:ngsi-ld:Drone:101,1648115896,-134.57775115966797,2
urn:ngsi-ld:Drone:101,1648115897,-130.0203800201416,1
urn:ngsi-ld:Drone:101,1648115898,-136.15107536315918,1
urn:ngsi-ld:Drone:101,1648115899,-135.15377044677734,1
urn:ngsi-ld:Drone:101,1648115900,-133.80050659179688,1
urn:ngsi-ld:Drone:101,1648115901,-141.88814163208008,1
urn:ngsi-ld:Drone:101,1648115902,-125.01859664916992,1
urn:ngsi-ld:Drone:101,1648115903,-130.22899627685547,1
urn:ngsi-ld:Drone:101,1648115904,-123.06714057922363,1
urn:ngsi-ld:Drone:101,1648115905,-137.58540153503418,1
urn:ngsi-ld:Drone:101,1648115906,-139.71471786499023,1
urn:ngsi-ld:Drone:101,1648115907,-133.66293907165527,1
urn:ngsi-ld:Drone:101,1648115908,-133.19659233093262,1
urn:ngsi-ld:Drone:101,1648115909,-137.3605728149414,1
urn:ngsi-ld:Drone:101,1648115910,-137.05682754516602,1
urn:ngsi-ld:Drone:101,1648115911,-136.2893581390381,1
urn:ngsi-ld:Drone:101,1648115912,-122.6816177368164,1
urn:ngsi-ld:Drone:101,1648115913,-131.53338432312012,1
urn:ngsi-ld:Drone:101,1648115914,-138.22674751281738,1
urn:ngsi-ld:Drone:101,1648115915,-126.99532508850098,1
urn:ngsi-ld:Drone:101,1648115916,-137.10284233093262,1
urn:ngsi-ld:Drone:101,1648115917,-128.83806228637695,1
urn:ngsi-ld:Drone:101,1648115918,-141.5703296661377,1
urn:ngsi-ld:Drone:101,1648115919,-137.29166984558105,1
urn:ngsi-ld:Drone:101,1648115920,-140.3653621673584,1
urn:ngsi-ld:Drone:101,1648115921,-129.00233268737793,1
urn:ngsi-ld:Drone:101,1648115922,-139.21642303466797,1
urn:ngsi-ld:Drone:101,1648115923,-133.2380771636963,1
urn:ngsi-ld:Drone:101,1648115924,-135.6983184814453,1
urn:ngsi-ld:Drone:101,1648115925,-131.91485404968262,1
urn:ngsi-ld:Drone:101,1648115926,-139.16349411010742,1
urn:ngsi-ld:Drone:101,1648115927,-120.67437171936035,1
urn:ngsi-ld:Drone:101,1648115928,-138.80515098571777,1
urn:ngsi-ld:Drone:101,1648115929,-138.98015022277832,1
urn:ngsi-ld:Drone:101,1648115930,-134.52529907226562,1
urn:ngsi-ld:Drone:101,1648115931,-136.7652416229248,1
urn:ngsi-ld:Drone:101,1648115932,-129.06265258789062,1
urn:ngsi-ld:Drone:101,1648115933,-135.43701171875,1
urn:ngsi-ld:Drone:101,1648115934,-133.76808166503906,1
urn:ngsi-ld:Drone:101,1648115935,-138.75150680541992,1
urn:ngsi-ld:Drone:101,1648115936,-137.59875297546387,1
urn:ngsi-ld:Drone:101,1648115937,-138.56267929077148,1
urn:ngsi-ld:Drone:101,1648115938,-138.43393325805664,1
urn:ngsi-ld:Drone:101,1648115939,-133.32033157348633,1
urn:ngsi-ld:Drone:101,1648115940,-141.20841026306152,1
urn:ngsi-ld:Drone:101,1648115942,-137.60864734649658,2
urn:ngsi-ld:Drone:101,1648115943,-136.00611686706543,1
urn:ngsi-ld:Drone:101,1648115944,-139.5421028137207,1
urn:ngsi-ld:Drone:101,1648115945,-136.42597198486328,1
urn:ngsi-ld:Drone:101,1648115946,-138.83733749389648,1
urn:ngsi-ld:Drone:101,1648115947,-129.7609806060791,1
urn:ngsi-ld:Drone:101,1648115948,-134.71627235412598,1
urn:ngsi-ld:Drone:101,1648115949,-136.4431381225586,1
urn:ngsi-ld:Drone:101,1648115950,-137.24207878112793,1
urn:ngsi-ld:Drone:101,1648115951,-131.6981315612793,1
urn:ngsi-ld:Drone:101,1648115952,-136.43240928649902,1
urn:ngsi-ld:Drone:101,1648115953,-124.00341033935547,1
urn:ngsi-ld:Drone:101,1648115954,-136.15894317626953,1
urn:ngsi-ld:Drone:101,1648115955,-139.00279998779297,1
urn:ngsi-ld:Drone:101,1648115956,-133.44979286193848,1
urn:ngsi-ld:Drone:101,1648115957,-128.74627113342285,1
urn:ngsi-ld:Drone:101,1648115958,-126.70302391052246,1
urn:ngsi-ld:Drone:101,1648115959,-135.176420211792,1
urn:ngsi-ld:Drone:101,1648115960,-135.95128059387207,1
urn:ngsi-ld:Drone:101,1648115961,-139.75763320922852,1
urn:ngsi-ld:Drone:101,1648115962,-138.95487785339355,1
urn:ngsi-ld:Drone:101,1648115963,-137.5434398651123,1
urn:ngsi-ld:Drone:101,1648115964,-132.33184814453125,1
urn:ngsi-ld:Drone:101,1648115965,-139.05739784240723,1
urn:ngsi-ld:Drone:101,1648115966,-141.6189670562744,1
urn:ngsi-ld:Drone:101,1648115967,-137.65597343444824,1
urn:ngsi-ld:Drone:101,1648115968,-125.0913143157959,1
urn:ngsi-ld:Drone:101,1648115969,-133.67652893066406,1
urn:ngsi-ld:Drone:101,1648115970,-127.16174125671387,1
urn:ngsi-ld:Drone:101,1648115971,-130.15985488891602,1
urn:ngsi-ld:Drone:101,1648115972,-135.00165939331055,1
urn:ngsi-ld:Drone:101,1648115973,-113.20328712463379,1
urn:ngsi-ld:Drone:101,1648115974,-139.76120948791504,1
urn:ngsi-ld:Drone:101,1648115975,-142.97890663146973,1
urn:ngsi-ld:Drone:101,1648115976,-134.34386253356934,1
urn:ngsi-ld:Drone:101,1648115977,-140.4106616973877,1
urn:ngsi-ld:Drone:101,1648115978,-121.2761402130127,1
urn:ngsi-ld:Drone:101,1648115979,-137.48788833618164,1
urn:ngsi-ld:Drone:101,1648115980,-129.9576759338379,1
urn:ngsi-ld:Drone:101,1648115981,-140.65313339233398,1
urn:ngsi-ld:Drone:101,1648115982,-135.4203224182129,1
urn:ngsi-ld:Drone:101,1648115983,-138.29779624938965,1
urn:ngsi-ld:Drone:101,1648115984,-139.8911476135254,1
urn:ngsi-ld:Drone:101,1648115986,-131.41608238220215,2
urn:ngsi-ld:Drone:101,1648115987,-139.9374008178711,1
urn:ngsi-ld:Drone:101,1648115988,-137.20059394836426,1
urn:ngsi-ld:Drone:101,1648115989,-138.9791965484619,1
urn:ngsi-ld:Drone:101,1648115990,-139.90497589111328,1
urn:ngsi-ld:Drone:101,1648115991,-138.1065845489502,1
urn:ngsi-ld:Drone:101,1648115992,-134.05442237854004,1
urn:ngsi-ld:Drone:101,1648115993,-131.52694702148438,1
urn:ngsi-ld:Drone:101,1648115994,-137.30406761169434,1
urn:ngsi-ld:Drone:101,1648115995,-133.18300247192383,1
urn:ngsi-ld:Drone:101,1648115996,-120.34440040588379,1
urn:ngsi-ld:Drone:101,1648115997,-139.7397518157959,1
urn:ngsi-ld:Drone:101,1648115998,-140.13671875,1
urn:ngsi-ld:Drone:101,1648115999,-142.07887649536133,1
