1647877224.252631
1647877224.252664
1647877224.2526667
TS1:1647877239.4872017,TS6:1647877239.8576021,lat5:370.40042877197266
TS1:1647877240.1011398,TS6:1647877240.6470835,lat5:545.9437370300293
TS1:1647877240.1470883,TS6:1647877240.6492562,lat5:502.1679401397705
TS1:1647877240.1167693,TS6:1647877240.6516564,lat5:534.8870754241943
TS1:1647877240.131955,TS6:1647877240.653427,lat5:521.4719772338867
TS1:1647877240.162182,TS6:1647877240.655886,lat5:493.70384216308594
TS1:1647877240.1395428,TS6:1647877240.6578007,lat5:518.2578563690186
TS1:1647877240.1087294,TS6:1647877240.6593368,lat5:550.607442855835
TS1:1647877240.124369,TS6:1647877240.6607745,lat5:536.4055633544922
TS1:1647877240.1546192,TS6:1647877240.665113,lat5:510.4937553405762
TS1:1647877240.207578,TS6:1647877240.744097,lat5:536.5190505981445
TS1:1647877240.1697257,TS6:1647877240.7473526,lat5:577.6269435882568
TS1:1647877240.2378535,TS6:1647877240.7527368,lat5:514.883279800415
TS1:1647877240.2151425,TS6:1647877240.7549288,lat5:539.7863388061523
TS1:1647877240.1772091,TS6:1647877240.7572534,lat5:580.0442695617676
TS1:1647877240.2000432,TS6:1647877240.7628016,lat5:562.7584457397461
TS1:1647877240.1924355,TS6:1647877240.763414,lat5:570.9784030914307
TS1:1647877240.2227323,TS6:1647877240.767009,lat5:544.2767143249512
TS1:1647877240.1848304,TS6:1647877240.7699003,lat5:585.0698947906494
TS1:1647877240.2302911,TS6:1647877240.7722297,lat5:541.9385433197021
TS1:1647877240.298252,TS6:1647877240.844355,lat5:546.1030006408691
TS1:1647877240.268174,TS6:1647877240.8464878,lat5:578.3138275146484
TS1:1647877240.313412,TS6:1647877240.8494728,lat5:536.0608100891113
TS1:1647877240.3209856,TS6:1647877240.852045,lat5:531.0595035552979
TS1:1647877240.2906785,TS6:1647877240.8561883,lat5:565.5097961425781
TS1:1647877240.2831457,TS6:1647877240.8584845,lat5:575.3388404846191
TS1:1647877240.2606144,TS6:1647877240.860475,lat5:599.860668182373
TS1:1647877240.2454154,TS6:1647877240.862237,lat5:616.8215274810791
TS1:1647877240.253008,TS6:1647877240.8648984,lat5:611.8905544281006
TS1:1647877240.2756343,TS6:1647877240.8674371,lat5:591.8028354644775
TS1:1647877240.3058448,TS6:1647877240.8702266,lat5:564.3818378448486
TS1:1647877240.3888855,TS6:1647877240.9344118,lat5:545.5262660980225
TS1:1647877240.3663342,TS6:1647877240.9381633,lat5:571.829080581665
TS1:1647877240.3587706,TS6:1647877240.9413638,lat5:582.5932025909424
TS1:1647877240.3738787,TS6:1647877240.9424455,lat5:568.5667991638184
TS1:1647877240.351196,TS6:1647877240.9445155,lat5:593.3194160461426
TS1:1647877240.3361063,TS6:1647877240.9462302,lat5:610.123872756958
TS1:1647877240.343643,TS6:1647877240.9481072,lat5:604.4642925262451
TS1:1647877240.32856,TS6:1647877240.9509304,lat5:622.3702430725098
TS1:1647877240.3964298,TS6:1647877240.952395,lat5:555.9651851654053
TS1:1647877240.38141,TS6:1647877240.95504,lat5:573.6300945281982
TS1:1647877240.510605,TS6:1647877241.000421,lat5:489.81595039367676
TS1:1647877240.4727907,TS6:1647877241.0060778,lat5:533.2870483398438
TS1:1647877240.4347403,TS6:1647877241.0087235,lat5:573.9831924438477
TS1:1647877240.4954534,TS6:1647877241.010988,lat5:515.5346393585205
TS1:1647877240.4576564,TS6:1647877241.0139542,lat5:556.297779083252
TS1:1647877240.4425554,TS6:1647877241.016957,lat5:574.4016170501709
TS1:1647877240.4045775,TS6:1647877241.0211234,lat5:616.5459156036377
TS1:1647877240.5030415,TS6:1647877241.0229337,lat5:519.8922157287598
TS1:1647877240.4652145,TS6:1647877241.025316,lat5:560.1015090942383
TS1:1647877240.4803877,TS6:1647877241.029255,lat5:548.8672256469727
TS1:1647877240.450094,TS6:1647877241.0338097,lat5:583.7156772613525
TS1:1647877240.4271955,TS6:1647877241.0349908,lat5:607.795238494873
TS1:1647877240.4879313,TS6:1647877241.0373476,lat5:549.4163036346436
TS1:1647877240.419634,TS6:1647877241.03967,lat5:620.0358867645264
TS1:1647877240.412139,TS6:1647877241.0417068,lat5:629.5678615570068
TS1:1647877240.525711,TS6:1647877241.0866222,lat5:560.9111785888672
TS1:1647877240.571058,TS6:1647877241.0887923,lat5:517.7342891693115
TS1:1647877240.5483775,TS6:1647877241.0913913,lat5:543.0138111114502
TS1:1647877240.5559618,TS6:1647877241.0932817,lat5:537.3198986053467
TS1:1647877240.5181606,TS6:1647877241.0963001,lat5:578.1395435333252
TS1:1647877240.5635402,TS6:1647877241.0980341,lat5:534.4939231872559
TS1:1647877240.540768,TS6:1647877241.1007621,lat5:559.9942207336426
TS1:1647877240.578622,TS6:1647877241.1027818,lat5:524.1596698760986
TS1:1647877240.5332284,TS6:1647877241.1049526,lat5:571.7241764068604
TS1:1647877240.6087997,TS6:1647877241.2029574,lat5:594.1576957702637
TS1:1647877240.6315377,TS6:1647877241.205587,lat5:574.0492343902588
TS1:1647877240.646531,TS6:1647877241.209193,lat5:562.66188621521
TS1:1647877240.5936692,TS6:1647877241.2174318,lat5:623.7626075744629
TS1:1647877240.6012237,TS6:1647877241.2225046,lat5:621.2809085845947
TS1:1647877240.639107,TS6:1647877241.226858,lat5:587.7509117126465
TS1:1647877240.616367,TS6:1647877241.2340894,lat5:617.7222728729248
TS1:1647877240.5861185,TS6:1647877241.242015,lat5:655.8964252471924
TS1:1647877240.6614273,TS6:1647877241.2461298,lat5:584.7024917602539
TS1:1647877240.6539829,TS6:1647877241.2478633,lat5:593.8804149627686
TS1:1647877240.6239529,TS6:1647877241.252264,lat5:628.3111572265625
TS1:1647877240.7747514,TS6:1647877241.2686727,lat5:493.92127990722656
TS1:1647877240.7596118,TS6:1647877241.2691758,lat5:509.5639228820801
TS1:1647877240.729319,TS6:1647877241.2732472,lat5:543.9281463623047
TS1:1647877240.7897792,TS6:1647877241.2743425,lat5:484.56335067749023
TS1:1647877240.7217815,TS6:1647877241.2763696,lat5:554.5880794525146
TS1:1647877240.6841292,TS6:1647877241.2779143,lat5:593.7850475311279
TS1:1647877240.6689577,TS6:1647877241.2798645,lat5:610.9068393707275
TS1:1647877240.7445033,TS6:1647877241.2814875,lat5:536.9842052459717
TS1:1647877240.7142992,TS6:1647877241.2829962,lat5:568.6969757080078
TS1:1647877240.69164,TS6:1647877241.28504,lat5:593.4000015258789
TS1:1647877240.7067356,TS6:1647877241.2869675,lat5:580.2319049835205
TS1:1647877240.7822278,TS6:1647877241.294007,lat5:511.7793083190918
TS1:1647877240.6765704,TS6:1647877241.2982094,lat5:621.6390132904053
TS1:1647877240.736887,TS6:1647877241.3076167,lat5:570.7297325134277
TS1:1647877240.6991603,TS6:1647877241.3080814,lat5:608.9210510253906
TS1:1647877240.752058,TS6:1647877241.3084986,lat5:556.4405918121338
TS1:1647877240.767168,TS6:1647877241.3088796,lat5:541.7115688323975
TS1:1647877240.8729408,TS6:1647877241.341246,lat5:468.3051109313965
TS1:1647877240.812533,TS6:1647877241.344433,lat5:531.90016746521
TS1:1647877240.8653903,TS6:1647877241.3465579,lat5:481.1675548553467
TS1:1647877240.8201003,TS6:1647877241.3582213,lat5:538.1209850311279
TS1:1647877240.835209,TS6:1647877241.362276,lat5:527.0671844482422
TS1:1647877240.7973292,TS6:1647877241.3639271,lat5:566.5979385375977
TS1:1647877240.8957074,TS6:1647877241.37238,lat5:476.6726493835449
TS1:1647877240.8578389,TS6:1647877241.3743222,lat5:516.4833068847656
TS1:1647877240.8049192,TS6:1647877241.375884,lat5:570.9648132324219
TS1:1647877240.8881211,TS6:1647877241.3785105,lat5:490.389347076416
TS1:1647877240.8805604,TS6:1647877241.380746,lat5:500.185489654541
TS1:1647877240.850276,TS6:1647877241.3828335,lat5:532.557487487793
TS1:1647877240.8276536,TS6:1647877241.385559,lat5:557.9054355621338
TS1:1647877240.842801,TS6:1647877241.3884544,lat5:545.6533432006836
TS1:1647877240.903267,TS6:1647877241.4021544,lat5:498.8875389099121
TS1:1647877240.94863,TS6:1647877241.4043157,lat5:455.6856155395508
TS1:1647877240.9184148,TS6:1647877241.409101,lat5:490.68617820739746
TS1:1647877240.9561918,TS6:1647877241.4121234,lat5:455.9316635131836
TS1:1647877240.925993,TS6:1647877241.4140165,lat5:488.0235195159912
TS1:1647877240.933561,TS6:1647877241.417482,lat5:483.9208126068115
TS1:1647877240.9411125,TS6:1647877241.4212801,lat5:480.1676273345947
TS1:1647877240.9108646,TS6:1647877241.4279418,lat5:517.0772075653076
TS1:1647877240.9789078,TS6:1647877241.4888399,lat5:509.9320411682129
TS1:1647877240.9864528,TS6:1647877241.4908106,lat5:504.35781478881836
TS1:1647877241.0166552,TS6:1647877241.4931102,lat5:476.4549732208252
TS1:1647877241.0015628,TS6:1647877241.494792,lat5:493.2291507720947
TS1:1647877240.963778,TS6:1647877241.4968848,lat5:533.106803894043
TS1:1647877240.994022,TS6:1647877241.4986327,lat5:504.6107769012451
TS1:1647877241.0242128,TS6:1647877241.4998944,lat5:475.6815433502197
TS1:1647877241.009134,TS6:1647877241.5017679,lat5:492.6338195800781
TS1:1647877240.9713314,TS6:1647877241.503417,lat5:532.085657119751
TS1:1647877241.069505,TS6:1647877241.5502312,lat5:480.7262420654297
TS1:1647877241.14512,TS6:1647877241.5528076,lat5:407.6876640319824
TS1:1647877241.13008,TS6:1647877241.5539267,lat5:423.8467216491699
TS1:1647877241.1375685,TS6:1647877241.5567915,lat5:419.2230701446533
TS1:1647877241.0922203,TS6:1647877241.5590217,lat5:466.80140495300293
TS1:1647877241.0619423,TS6:1647877241.5609276,lat5:498.98529052734375
TS1:1647877241.0770755,TS6:1647877241.5641973,lat5:487.1218204498291
TS1:1647877241.0392485,TS6:1647877241.5669234,lat5:527.6749134063721
TS1:1647877241.031693,TS6:1647877241.5698,lat5:538.1069183349609
TS1:1647877241.122522,TS6:1647877241.570259,lat5:447.7369785308838
TS1:1647877241.0846653,TS6:1647877241.5727572,lat5:488.09194564819336
TS1:1647877241.1073685,TS6:1647877241.5743535,lat5:466.98498725891113
TS1:1647877241.04684,TS6:1647877241.5767298,lat5:529.8898220062256
TS1:1647877241.099802,TS6:1647877241.5800233,lat5:480.2212715148926
TS1:1647877241.054394,TS6:1647877241.5823078,lat5:527.9138088226318
TS1:1647877241.1149518,TS6:1647877241.5841258,lat5:469.1739082336426
TS1:1647877241.1602192,TS6:1647877241.6107,lat5:450.48069953918457
TS1:1647877241.198058,TS6:1647877241.6123698,lat5:414.31188583374023
TS1:1647877241.175356,TS6:1647877241.6140354,lat5:438.67945671081543
TS1:1647877241.1677992,TS6:1647877241.6169677,lat5:449.16844367980957
TS1:1647877241.2056146,TS6:1647877241.618281,lat5:412.66632080078125
TS1:1647877241.1905298,TS6:1647877241.6206346,lat5:430.10473251342773
TS1:1647877241.1526594,TS6:1647877241.6226404,lat5:469.98095512390137
TS1:1647877241.2131865,TS6:1647877241.6248317,lat5:411.64517402648926
TS1:1647877241.1829429,TS6:1647877241.626415,lat5:443.47214698791504
TS1:1647877241.2207043,TS6:1647877241.628763,lat5:408.05864334106445
TS1:1647877241.2585564,TS6:1647877241.6710336,lat5:412.4772548675537
TS1:1647877241.2282643,TS6:1647877241.6740727,lat5:445.80841064453125
TS1:1647877241.2358303,TS6:1647877241.6759915,lat5:440.16122817993164
TS1:1647877241.2509773,TS6:1647877241.678852,lat5:427.8748035430908
TS1:1647877241.2811496,TS6:1647877241.6808379,lat5:399.6882438659668
TS1:1647877241.2433956,TS6:1647877241.685298,lat5:441.90239906311035
TS1:1647877241.2887435,TS6:1647877241.686556,lat5:397.8126049041748
TS1:1647877241.2736316,TS6:1647877241.6882117,lat5:414.5801067352295
TS1:1647877241.2660909,TS6:1647877241.6904013,lat5:424.31044578552246
TS1:1647877241.356892,TS6:1647877241.7261095,lat5:369.2173957824707
TS1:1647877241.303944,TS6:1647877241.729797,lat5:425.85277557373047
TS1:1647877241.3417735,TS6:1647877241.7316327,lat5:389.8591995239258
TS1:1647877241.2962775,TS6:1647877241.7341597,lat5:437.8821849822998
TS1:1647877241.3115318,TS6:1647877241.7379894,lat5:426.45764350891113
TS1:1647877241.3492994,TS6:1647877241.7399867,lat5:390.6872272491455
TS1:1647877241.3190715,TS6:1647877241.7420957,lat5:423.02417755126953
TS1:1647877241.3266382,TS6:1647877241.7443163,lat5:417.6781177520752
TS1:1647877241.3342044,TS6:1647877241.7463226,lat5:412.11819648742676
TS1:1647877241.3644516,TS6:1647877241.780403,lat5:415.9512519836426
TS1:1647877241.4098651,TS6:1647877241.7823894,lat5:372.5242614746094
TS1:1647877241.3795986,TS6:1647877241.7859712,lat5:406.3725471496582
TS1:1647877241.4022825,TS6:1647877241.7877142,lat5:385.43176651000977
TS1:1647877241.394722,TS6:1647877241.7901018,lat5:395.37978172302246
TS1:1647877241.3871691,TS6:1647877241.7913342,lat5:404.16502952575684
TS1:1647877241.4250767,TS6:1647877241.7930598,lat5:367.9831027984619
TS1:1647877241.372037,TS6:1647877241.7952514,lat5:423.2144355773926
TS1:1647877241.4174275,TS6:1647877241.797268,lat5:379.8403739929199
TS1:1647877241.5083714,TS6:1647877241.8260627,lat5:317.6913261413574
TS1:1647877241.5007627,TS6:1647877241.828729,lat5:327.96621322631836
TS1:1647877241.440233,TS6:1647877241.8310814,lat5:390.84839820861816
TS1:1647877241.4780428,TS6:1647877241.8326612,lat5:354.6183109283447
TS1:1647877241.462936,TS6:1647877241.835942,lat5:373.00610542297363
TS1:1647877241.4553478,TS6:1647877241.8399541,lat5:384.60636138916016
TS1:1647877241.4705172,TS6:1647877241.8422313,lat5:371.71411514282227
TS1:1647877241.4931705,TS6:1647877241.8460898,lat5:352.919340133667
TS1:1647877241.4477787,TS6:1647877241.848877,lat5:401.09825134277344
TS1:1647877241.4856095,TS6:1647877241.851763,lat5:366.1534786224365
TS1:1647877241.4326646,TS6:1647877241.8548462,lat5:422.1816062927246
TS1:1647877241.5460474,TS6:1647877241.8782897,lat5:332.2422504425049
TS1:1647877241.568611,TS6:1647877241.8789968,lat5:310.38594245910645
TS1:1647877241.530996,TS6:1647877241.882626,lat5:351.62997245788574
TS1:1647877241.5610616,TS6:1647877241.8840966,lat5:323.03500175476074
TS1:1647877241.5159187,TS6:1647877241.8904064,lat5:374.48763847351074
TS1:1647877241.553506,TS6:1647877241.8921149,lat5:338.608980178833
TS1:1647877241.5234816,TS6:1647877241.8955572,lat5:372.07555770874023
TS1:1647877241.53852,TS6:1647877241.8960662,lat5:357.5460910797119
TS1:1647877241.6140635,TS6:1647877241.9239192,lat5:309.85569953918457
TS1:1647877241.629174,TS6:1647877241.9256916,lat5:296.51761054992676
TS1:1647877241.591395,TS6:1647877241.9286623,lat5:337.2673988342285
TS1:1647877241.5989826,TS6:1647877241.9303355,lat5:331.35294914245605
TS1:1647877241.6065469,TS6:1647877241.9327888,lat5:326.24197006225586
TS1:1647877241.636758,TS6:1647877241.9391847,lat5:302.4265766143799
TS1:1647877241.5838346,TS6:1647877241.939723,lat5:355.88836669921875
TS1:1647877241.6216147,TS6:1647877241.942059,lat5:320.44434547424316
TS1:1647877241.5761497,TS6:1647877241.9438672,lat5:367.7175045013428
TS1:1647877241.6594932,TS6:1647877241.9774127,lat5:317.9194927215576
TS1:1647877241.6746109,TS6:1647877241.9784064,lat5:303.79557609558105
TS1:1647877241.6670494,TS6:1647877241.9831707,lat5:316.12133979797363
TS1:1647877241.6443536,TS6:1647877241.983676,lat5:339.3223285675049
TS1:1647877241.6519434,TS6:1647877241.9863641,lat5:334.42068099975586
TS1:1647877241.682177,TS6:1647877241.9885492,lat5:306.37216567993164
TS1:1647877241.689722,TS6:1647877241.9917147,lat5:301.99265480041504
TS1:1647877241.7199638,TS6:1647877242.0108557,lat5:290.8918857574463
TS1:1647877241.7275074,TS6:1647877242.0121136,lat5:284.6062183380127
TS1:1647877241.7123814,TS6:1647877242.0138712,lat5:301.48983001708984
TS1:1647877241.704806,TS6:1647877242.016389,lat5:311.5828037261963
TS1:1647877241.7350469,TS6:1647877242.021063,lat5:286.01622581481934
TS1:1647877241.7501822,TS6:1647877242.0229278,lat5:272.74560928344727
TS1:1647877241.697247,TS6:1647877242.0251062,lat5:327.85916328430176
TS1:1647877241.7426336,TS6:1647877242.038002,lat5:295.3684329986572
TS1:1647877241.7577686,TS6:1647877242.049374,lat5:291.60547256469727
TS1:1647877241.7728815,TS6:1647877242.0515883,lat5:278.70678901672363
TS1:1647877241.7880163,TS6:1647877242.0535154,lat5:265.4991149902344
TS1:1647877241.7804894,TS6:1647877242.0559309,lat5:275.44140815734863
TS1:1647877241.7653172,TS6:1647877242.0583456,lat5:293.0283546447754
TS1:1647877241.795573,TS6:1647877242.060558,lat5:264.9850845336914
TS1:1647877241.803003,TS6:1647877242.0633912,lat5:260.3881359100342
TS1:1647877241.833205,TS6:1647877242.0771766,lat5:243.971586227417
TS1:1647877241.8181322,TS6:1647877242.0791764,lat5:261.0442638397217
TS1:1647877241.8256607,TS6:1647877242.083127,lat5:257.46631622314453
TS1:1647877241.8407586,TS6:1647877242.0855296,lat5:244.77100372314453
TS1:1647877241.810573,TS6:1647877242.08809,lat5:277.51684188842773
TS1:1647877241.8483317,TS6:1647877242.0908725,lat5:242.54083633422852
TS1:1647877241.8861735,TS6:1647877242.1042497,lat5:218.07622909545898
TS1:1647877241.8710582,TS6:1647877242.1051207,lat5:234.06243324279785
TS1:1647877241.8559191,TS6:1647877242.1122038,lat5:256.2847137451172
TS1:1647877241.8635015,TS6:1647877242.1132283,lat5:249.7267723083496
TS1:1647877241.9013104,TS6:1647877242.115875,lat5:214.56456184387207
TS1:1647877241.8937552,TS6:1647877242.1177764,lat5:224.02119636535645
TS1:1647877241.8786132,TS6:1647877242.1195564,lat5:240.94319343566895
TS1:1647877241.9467404,TS6:1647877242.13378,lat5:187.03961372375488
TS1:1647877241.9240515,TS6:1647877242.1343074,lat5:210.25586128234863
TS1:1647877241.9316044,TS6:1647877242.1347208,lat5:203.11641693115234
TS1:1647877241.916495,TS6:1647877242.1365857,lat5:220.0906276702881
TS1:1647877241.9088924,TS6:1647877242.1392705,lat5:230.3781509399414
TS1:1647877241.9391572,TS6:1647877242.1409602,lat5:201.80296897888184
TS1:1647877241.9542923,TS6:1647877242.1618216,lat5:207.52930641174316
TS1:1647877241.9618676,TS6:1647877242.1643252,lat5:202.45766639709473
TS1:1647877241.9769948,TS6:1647877242.188653,lat5:211.65823936462402
TS1:1647877241.9845908,TS6:1647877242.1924949,lat5:207.90410041809082
TS1:1647877241.999725,TS6:1647877242.1929543,lat5:193.22919845581055
TS1:1647877241.9694257,TS6:1647877242.1951518,lat5:225.72612762451172
TS1:1647877241.9921453,TS6:1647877242.1970944,lat5:204.94914054870605
TS1:1647877242.0072763,TS6:1647877242.2110643,lat5:203.78804206848145
TS1:1647877242.0224216,TS6:1647877242.2143137,lat5:191.89214706420898
TS1:1647877242.0299947,TS6:1647877242.215242,lat5:185.24718284606934
TS1:1647877242.0148644,TS6:1647877242.2165527,lat5:201.68828964233398
TS1:1647877242.0451243,TS6:1647877242.2368262,lat5:191.70188903808594
TS1:1647877242.0375612,TS6:1647877242.2377403,lat5:200.1791000366211
TS1:1647877242.060257,TS6:1647877242.2398562,lat5:179.59928512573242
TS1:1647877242.0527108,TS6:1647877242.2418187,lat5:189.10789489746094
TS1:1647877242.067816,TS6:1647877242.2647197,lat5:196.90370559692383
TS1:1647877242.0905535,TS6:1647877242.2661867,lat5:175.63319206237793
TS1:1647877242.0753746,TS6:1647877242.2682235,lat5:192.84892082214355
TS1:1647877242.082968,TS6:1647877242.2701938,lat5:187.2258186340332
TS1:1647877242.1132357,TS6:1647877242.287396,lat5:174.16024208068848
TS1:1647877242.1056752,TS6:1647877242.2884753,lat5:182.8000545501709
TS1:1647877242.0981138,TS6:1647877242.2902243,lat5:192.11053848266602
TS1:1647877242.143964,TS6:1647877242.3058345,lat5:161.87047958374023
TS1:1647877242.136394,TS6:1647877242.3081255,lat5:171.73147201538086
TS1:1647877242.1515193,TS6:1647877242.311168,lat5:159.64865684509277
TS1:1647877242.128393,TS6:1647877242.312816,lat5:184.42296981811523
TS1:1647877242.120806,TS6:1647877242.315454,lat5:194.64802742004395
TS1:1647877242.159078,TS6:1647877242.3260324,lat5:166.95451736450195
TS1:1647877242.174169,TS6:1647877242.3281717,lat5:154.00266647338867
TS1:1647877242.1666431,TS6:1647877242.3302498,lat5:163.6066436767578
TS1:1647877242.1893137,TS6:1647877242.3475444,lat5:158.23078155517578
TS1:1647877242.1817515,TS6:1647877242.354299,lat5:172.5475788116455
TS1:1647877242.1969085,TS6:1647877242.3548734,lat5:157.96494483947754
TS1:1647877242.219775,TS6:1647877242.3629472,lat5:143.1722640991211
TS1:1647877242.2046316,TS6:1647877242.3652642,lat5:160.63261032104492
TS1:1647877242.2121909,TS6:1647877242.3676088,lat5:155.41791915893555
TS1:1647877242.2349374,TS6:1647877242.3788202,lat5:143.88275146484375
TS1:1647877242.2500648,TS6:1647877242.3810358,lat5:130.97095489501953
TS1:1647877242.2273436,TS6:1647877242.3820722,lat5:154.72865104675293
TS1:1647877242.242522,TS6:1647877242.3839521,lat5:141.43013954162598
TS1:1647877242.2651114,TS6:1647877242.3949945,lat5:129.8830509185791
TS1:1647877242.2726643,TS6:1647877242.3975399,lat5:124.87554550170898
TS1:1647877242.2575293,TS6:1647877242.4000366,lat5:142.50731468200684
TS1:1647877242.2802074,TS6:1647877242.412526,lat5:132.31849670410156
TS1:1647877242.2953396,TS6:1647877242.4137866,lat5:118.44706535339355
TS1:1647877242.2877836,TS6:1647877242.4154198,lat5:127.63619422912598
