TS1:1647873525.1358223,TS6:1647873528.2093642,3073.5418796539307
TS1:1647873525.1392417,TS6:1647873528.233751,3094.5093631744385
TS1:1647873525.1404347,TS6:1647873528.2351718,3094.7370529174805
TS1:1647873525.1417253,TS6:1647873528.2738123,3132.086992263794
TS1:1647873525.1429095,TS6:1647873528.2809687,3138.059139251709
TS1:1647873525.1454864,TS6:1647873528.2830648,3137.5784873962402
TS1:1647873525.137,TS6:1647873528.2863495,3149.3494510650635
TS1:1647873525.146742,TS6:1647873528.287567,3140.824794769287
TS1:1647873525.1441965,TS6:1647873528.290713,3146.5165615081787
TS1:1647873525.1381245,TS6:1647873528.293179,3155.0545692443848
TS1:1647873525.302333,TS6:1647873529.2411802,3938.847064971924
TS1:1647873525.3308244,TS6:1647873529.2464993,3915.674924850464
TS1:1647873525.2085886,TS6:1647873529.249105,4040.5163764953613
TS1:1647873525.371096,TS6:1647873529.2555237,3884.427785873413
TS1:1647873525.2449138,TS6:1647873529.2573025,4012.3887062072754
TS1:1647873525.235811,TS6:1647873529.2599845,4024.1734981536865
TS1:1647873525.531264,TS6:1647873529.263177,3731.912851333618
TS1:1647873525.356885,TS6:1647873529.2723868,3915.501832962036
TS1:1647873525.1989558,TS6:1647873529.2742295,4075.2737522125244
TS1:1647873525.1639569,TS6:1647873529.2770555,4113.098621368408
TS1:1647873525.480394,TS6:1647873529.2812264,3800.832509994507
TS1:1647873525.3178773,TS6:1647873529.2843914,3966.5141105651855
TS1:1647873525.4076395,TS6:1647873529.2894528,3881.8132877349854
TS1:1647873525.3917348,TS6:1647873529.2941887,3902.453899383545
TS1:1647873525.156492,TS6:1647873529.2974973,4141.005277633667
TS1:1647873525.4790983,TS6:1647873529.3002138,3821.115493774414
TS1:1647873525.4997177,TS6:1647873529.3055325,3805.814743041992
TS1:1647873525.2293184,TS6:1647873529.3081272,4078.8087844848633
TS1:1647873525.3866024,TS6:1647873529.3106403,3924.0379333496094
TS1:1647873525.5584018,TS6:1647873529.3128605,3754.4586658477783
TS1:1647873525.1704404,TS6:1647873529.3162978,4145.857334136963
TS1:1647873525.224142,TS6:1647873529.3177154,4093.5733318328857
TS1:1647873525.5165856,TS6:1647873529.3212612,3804.675579071045
TS1:1647873525.2397194,TS6:1647873529.322493,4082.7736854553223
TS1:1647873525.3985884,TS6:1647873529.324427,3925.8384704589844
TS1:1647873525.5217652,TS6:1647873529.326605,3804.839849472046
TS1:1647873525.155297,TS6:1647873529.329344,4174.046993255615
TS1:1647873525.50363,TS6:1647873529.3314903,3827.8603553771973
TS1:1647873525.3256576,TS6:1647873529.333806,4008.148431777954
TS1:1647873525.5023255,TS6:1647873529.336697,3834.371566772461
TS1:1647873525.4024768,TS6:1647873529.3398507,3937.3738765716553
TS1:1647873525.2501056,TS6:1647873529.34201,4091.904401779175
TS1:1647873525.4205215,TS6:1647873529.3446949,3924.173355102539
TS1:1647873525.4128125,TS6:1647873529.3471053,3934.292793273926
TS1:1647873525.3191736,TS6:1647873529.3493557,4030.182123184204
TS1:1647873525.481702,TS6:1647873529.351854,3870.151996612549
TS1:1647873525.1577284,TS6:1647873529.3544948,4196.766376495361
TS1:1647873525.4437425,TS6:1647873529.3569682,3913.2256507873535
TS1:1647873525.4295063,TS6:1647873529.3591332,3929.626941680908
TS1:1647873525.2578683,TS6:1647873529.3612893,4103.420972824097
TS1:1647873525.1795237,TS6:1647873529.3633575,4183.833837509155
TS1:1647873525.4880865,TS6:1647873529.3647027,3876.6162395477295
TS1:1647873525.415377,TS6:1647873529.3663764,3950.9994983673096
TS1:1647873525.3166046,TS6:1647873529.369103,4052.4983406066895
TS1:1647873525.5545256,TS6:1647873529.3706324,3816.1067962646484
TS1:1647873525.2015371,TS6:1647873529.372518,4170.980930328369
TS1:1647873525.1602144,TS6:1647873529.3741987,4213.984251022339
TS1:1647873525.308834,TS6:1647873529.3763874,4067.5532817840576
TS1:1647873525.3036442,TS6:1647873529.378568,4074.9237537384033
TS1:1647873525.2526803,TS6:1647873529.3804328,4127.7525424957275
TS1:1647873525.2984068,TS6:1647873529.3828404,4084.4335556030273
TS1:1647873525.1769068,TS6:1647873529.3844414,4207.534551620483
TS1:1647873525.5480604,TS6:1647873529.3862553,3838.1948471069336
TS1:1647873525.3373818,TS6:1647873529.3888903,4051.5084266662598
TS1:1647873525.2813635,TS6:1647873529.3909018,4109.538316726685
TS1:1647873525.535122,TS6:1647873529.3929386,3857.816696166992
TS1:1647873525.495847,TS6:1647873529.3946192,3898.7722396850586
TS1:1647873525.4688048,TS6:1647873529.397677,3928.8721084594727
TS1:1647873525.5688176,TS6:1647873529.4000409,3831.223249435425
TS1:1647873525.460798,TS6:1647873529.402665,3941.866874694824
TS1:1647873525.55582,TS6:1647873529.4031334,3847.313404083252
TS1:1647873525.342543,TS6:1647873529.4061506,4063.607692718506
TS1:1647873525.3062491,TS6:1647873529.408512,4102.2629737854
TS1:1647873525.2604485,TS6:1647873529.4107678,4150.319337844849
TS1:1647873525.5714033,TS6:1647873529.4129336,3841.5303230285645
TS1:1647873525.3269503,TS6:1647873529.4146998,4087.749481201172
TS1:1647873525.4230375,TS6:1647873529.4167,3993.6623573303223
TS1:1647873525.4714012,TS6:1647873529.41852,3947.1187591552734
TS1:1647873525.4102302,TS6:1647873529.4202166,4009.986400604248
TS1:1647873525.573996,TS6:1647873529.4255428,3851.5467643737793
TS1:1647873525.238401,TS6:1647873529.4333317,4194.930791854858
TS1:1647873525.299719,TS6:1647873529.4357967,4136.077642440796
TS1:1647873525.4893863,TS6:1647873529.4393167,3949.930429458618
TS1:1647873525.243622,TS6:1647873529.442964,4199.3420124053955
TS1:1647873525.452986,TS6:1647873529.4452775,3992.2914505004883
TS1:1647873525.186013,TS6:1647873529.4481547,4262.141704559326
TS1:1647873525.581704,TS6:1647873529.4522169,3870.5129623413086
TS1:1647873525.4765432,TS6:1647873529.4536781,3977.134943008423
TS1:1647873525.3517048,TS6:1647873529.4559727,4104.267835617065
TS1:1647873525.2267394,TS6:1647873529.457498,4230.7586669921875
TS1:1647873525.5114124,TS6:1647873529.4593332,3947.920799255371
TS1:1647873525.1515098,TS6:1647873529.461226,4309.71622467041
TS1:1647873525.459514,TS6:1647873529.465086,4005.5720806121826
TS1:1647873525.230651,TS6:1647873529.466359,4235.707998275757
TS1:1647873525.193812,TS6:1647873529.4704301,4276.618242263794
TS1:1647873525.399865,TS6:1647873529.4719284,4072.063446044922
TS1:1647873525.3620548,TS6:1647873529.474192,4112.137079238892
TS1:1647873525.1847143,TS6:1647873529.477957,4293.242692947388
TS1:1647873525.5204554,TS6:1647873529.4804037,3959.9483013153076
TS1:1647873525.321772,TS6:1647873529.4836233,4161.851167678833
TS1:1647873525.2098808,TS6:1647873529.4861093,4276.228427886963
TS1:1647873525.178226,TS6:1647873529.4905198,4312.293767929077
TS1:1647873525.339977,TS6:1647873529.4962265,4156.249523162842
TS1:1647873525.3852935,TS6:1647873529.4985738,4113.280296325684
TS1:1647873525.3335185,TS6:1647873529.5009506,4167.432069778442
TS1:1647873525.297115,TS6:1647873529.5051963,4208.081245422363
TS1:1647873525.549352,TS6:1647873529.5072014,3957.8495025634766
TS1:1647873525.1976807,TS6:1647873529.5119195,4314.238786697388
TS1:1647873525.360765,TS6:1647873529.5129898,4152.224779129028
TS1:1647873525.5803952,TS6:1647873529.5276277,3947.232484817505
TS1:1647873525.3646414,TS6:1647873529.5291643,4164.522886276245
TS1:1647873525.4842868,TS6:1647873529.5313993,4047.112464904785
TS1:1647873525.4424767,TS6:1647873529.5489783,4106.501579284668
TS1:1647873525.559712,TS6:1647873529.5520504,3992.3384189605713
TS1:1647873525.395604,TS6:1647873529.5546331,4159.029245376587
TS1:1647873525.2332132,TS6:1647873529.5570533,4323.840141296387
TS1:1647873525.2475257,TS6:1647873529.5667207,4319.195032119751
TS1:1647873525.180816,TS6:1647873529.570034,4389.218091964722
TS1:1647873525.2775269,TS6:1647873529.5708206,4293.293714523315
TS1:1647873525.403753,TS6:1647873529.572349,4168.596029281616
TS1:1647873525.240992,TS6:1647873529.575247,4334.25498008728
TS1:1647873525.4192402,TS6:1647873529.578013,4158.772706985474
TS1:1647873525.2800746,TS6:1647873529.579584,4299.509286880493
TS1:1647873525.5325496,TS6:1647873529.5819798,4049.4301319122314
TS1:1647873525.4320946,TS6:1647873529.584101,4152.006387710571
TS1:1647873525.1756327,TS6:1647873529.586151,4410.518169403076
TS1:1647873525.187304,TS6:1647873529.588306,4401.001930236816
TS1:1647873525.5075445,TS6:1647873529.591087,4083.542585372925
TS1:1647873525.4477658,TS6:1647873529.5933962,4145.630359649658
TS1:1647873525.1963758,TS6:1647873529.5954022,4399.026393890381
TS1:1647873525.310123,TS6:1647873529.5987947,4288.6717319488525
TS1:1647873525.1665027,TS6:1647873529.6017437,4435.240983963013
TS1:1647873525.5010087,TS6:1647873529.6028302,4101.821422576904
TS1:1647873525.2488148,TS6:1647873529.6066923,4357.877492904663
TS1:1647873525.4115393,TS6:1647873529.6087554,4197.216033935547
TS1:1647873525.276242,TS6:1647873529.6164925,4340.250492095947
TS1:1647873525.2539513,TS6:1647873529.6170762,4363.124847412109
TS1:1647873525.4398887,TS6:1647873529.617622,4177.7331829071045
TS1:1647873525.4385912,TS6:1647873529.619474,4180.882692337036
TS1:1647873525.5101275,TS6:1647873529.6227164,4112.588882446289
TS1:1647873525.347782,TS6:1647873529.6354053,4287.623405456543
TS1:1647873525.3503957,TS6:1647873529.6451848,4294.78907585144
TS1:1647873525.2228465,TS6:1647873529.6503074,4427.4609088897705
TS1:1647873525.504924,TS6:1647873529.6525733,4147.64928817749
TS1:1647873525.1886146,TS6:1647873529.6549091,4466.294527053833
TS1:1647873525.182109,TS6:1647873529.6575274,4475.418329238892
TS1:1647873525.216393,TS6:1647873529.6628377,4446.444749832153
TS1:1647873525.406338,TS6:1647873529.6711457,4264.80770111084
TS1:1647873525.3438349,TS6:1647873529.676343,4332.508087158203
TS1:1647873525.4166777,TS6:1647873529.6842632,4267.585515975952
TS1:1647873525.4662323,TS6:1647873529.6855962,4219.3639278411865
TS1:1647873525.5088365,TS6:1647873529.6883652,4179.528713226318
TS1:1647873525.374993,TS6:1647873529.6922488,4317.255735397339
TS1:1647873525.5191662,TS6:1647873529.7006228,4181.456565856934
TS1:1647873525.493289,TS6:1647873529.7012203,4207.931280136108
TS1:1647873525.4620614,TS6:1647873529.707086,4245.024681091309
TS1:1647873525.2723577,TS6:1647873529.710912,4438.554286956787
TS1:1647873525.5519457,TS6:1647873529.7116714,4159.725666046143
TS1:1647873525.4011571,TS6:1647873529.7167583,4315.601110458374
TS1:1647873525.5752738,TS6:1647873529.7201052,4144.831418991089
TS1:1647873525.355613,TS6:1647873529.7212036,4365.590572357178
TS1:1647873525.5139923,TS6:1647873529.7247732,4210.78085899353
TS1:1647873525.33611,TS6:1647873529.726741,4390.6309604644775
TS1:1647873525.312721,TS6:1647873529.7285614,4415.84038734436
TS1:1647873525.1730146,TS6:1647873529.7303376,4557.322978973389
TS1:1647873525.3451223,TS6:1647873529.7390952,4393.972873687744
TS1:1647873525.5152996,TS6:1647873529.741613,4226.313352584839
TS1:1647873525.1717365,TS6:1647873529.7469869,4575.2503871917725
TS1:1647873525.4582171,TS6:1647873529.750121,4291.903972625732
TS1:1647873525.424297,TS6:1647873529.7518384,4327.541351318359
TS1:1647873525.5338247,TS6:1647873529.7560775,4222.25284576416
TS1:1647873525.3891628,TS6:1647873529.7567132,4367.550373077393
TS1:1647873525.2189713,TS6:1647873529.7603815,4541.410207748413
TS1:1647873525.4359903,TS6:1647873529.7620702,4326.079845428467
TS1:1647873525.2904155,TS6:1647873529.764298,4473.882436752319
TS1:1647873525.2565677,TS6:1647873529.765967,4509.399175643921
TS1:1647873525.174338,TS6:1647873529.775765,4601.426839828491
TS1:1647873525.5364127,TS6:1647873529.778555,4242.142200469971
TS1:1647873525.3140094,TS6:1647873529.780697,4466.6876792907715
TS1:1647873525.2736778,TS6:1647873529.7848766,4511.1987590789795
TS1:1647873525.369805,TS6:1647873529.7891648,4419.3596839904785
TS1:1647873525.434694,TS6:1647873529.7932825,4358.588457107544
TS1:1647873525.5243528,TS6:1647873529.7947996,4270.44677734375
TS1:1647873525.4411805,TS6:1647873529.7965448,4355.3643226623535
TS1:1647873525.4543018,TS6:1647873529.7989724,4344.670534133911
TS1:1647873525.4269,TS6:1647873529.8011851,4374.2852210998535
TS1:1647873525.3672032,TS6:1647873529.8083034,4441.100120544434
TS1:1647873525.2371068,TS6:1647873529.8103604,4573.253631591797
TS1:1647873525.2919102,TS6:1647873529.8130019,4521.09169960022
TS1:1647873525.3581731,TS6:1647873529.8202143,4462.041139602661
TS1:1647873525.3010073,TS6:1647873529.8245907,4523.58341217041
TS1:1647873525.1651907,TS6:1647873529.8250818,4659.891128540039
