1647877515.055174
1647877515.055209
1647877515.0552113
TS1:1647877559.9371529,TS6:1647877560.1351829,lat5:198.0299949645996
TS1:1647877560.3213992,TS6:1647877560.6574452,lat5:336.0459804534912
TS1:1647877560.312812,TS6:1647877560.6607711,lat5:347.959041595459
TS1:1647877560.278738,TS6:1647877560.6634176,lat5:384.67955589294434
TS1:1647877560.329986,TS6:1647877560.6697984,lat5:339.8122787475586
TS1:1647877560.2872243,TS6:1647877560.6732354,lat5:386.01112365722656
TS1:1647877560.2614975,TS6:1647877560.6765885,lat5:415.09103775024414
TS1:1647877560.2957418,TS6:1647877560.6800544,lat5:384.31262969970703
TS1:1647877560.3043065,TS6:1647877560.6839175,lat5:379.6110153198242
TS1:1647877560.2700565,TS6:1647877560.6887522,lat5:418.69568824768066
TS1:1647877560.2528808,TS6:1647877560.6928864,lat5:440.0055408477783
TS1:1647877560.3385289,TS6:1647877560.7496502,lat5:411.1213684082031
TS1:1647877560.4067678,TS6:1647877560.8124852,lat5:405.7173728942871
TS1:1647877560.3470175,TS6:1647877560.8200853,lat5:473.0677604675293
TS1:1647877560.415215,TS6:1647877560.826492,lat5:411.27705574035645
TS1:1647877560.3897357,TS6:1647877560.8326738,lat5:442.93808937072754
TS1:1647877560.355584,TS6:1647877560.8370314,lat5:481.4474582672119
TS1:1647877560.3982658,TS6:1647877560.8427734,lat5:444.5075988769531
TS1:1647877560.3640685,TS6:1647877560.845816,lat5:481.7473888397217
TS1:1647877560.3726351,TS6:1647877560.8477616,lat5:475.1265048980713
TS1:1647877560.3811934,TS6:1647877560.850072,lat5:468.87850761413574
TS1:1647877560.4321582,TS6:1647877560.8688605,lat5:436.7022514343262
TS1:1647877560.4237072,TS6:1647877560.8730154,lat5:449.3081569671631
TS1:1647877560.4660192,TS6:1647877560.8781326,lat5:412.1134281158447
TS1:1647877560.440621,TS6:1647877560.8848617,lat5:444.2408084869385
TS1:1647877560.4575346,TS6:1647877560.8890584,lat5:431.52379989624023
TS1:1647877560.449111,TS6:1647877560.8936794,lat5:444.568395614624
TS1:1647877560.499972,TS6:1647877560.9235308,lat5:423.55871200561523
TS1:1647877560.4829936,TS6:1647877560.9268146,lat5:443.8209533691406
TS1:1647877560.4914925,TS6:1647877560.9347103,lat5:443.2177543640137
TS1:1647877560.5085232,TS6:1647877560.9362755,lat5:427.7522563934326
TS1:1647877560.551094,TS6:1647877560.9399116,lat5:388.81754875183105
TS1:1647877560.534109,TS6:1647877560.9440289,lat5:409.91973876953125
TS1:1647877560.5680754,TS6:1647877560.9480715,lat5:379.99606132507324
TS1:1647877560.559587,TS6:1647877560.9535186,lat5:393.93162727355957
TS1:1647877560.525581,TS6:1647877560.9581847,lat5:432.6038360595703
TS1:1647877560.4745152,TS6:1647877560.964659,lat5:490.1437759399414
TS1:1647877560.542606,TS6:1647877560.9892578,lat5:446.6516971588135
TS1:1647877560.5765924,TS6:1647877560.9915335,lat5:414.94107246398926
TS1:1647877560.6108484,TS6:1647877560.9952612,lat5:384.4127655029297
TS1:1647877560.6194556,TS6:1647877560.9993382,lat5:379.8825740814209
TS1:1647877560.5936775,TS6:1647877561.0058157,lat5:412.1382236480713
TS1:1647877560.5851345,TS6:1647877561.0113928,lat5:426.2583255767822
TS1:1647877560.6022463,TS6:1647877561.0127523,lat5:410.506010055542
TS1:1647877560.517031,TS6:1647877561.0159552,lat5:498.92425537109375
TS1:1647877560.6795106,TS6:1647877561.0440028,lat5:364.49217796325684
TS1:1647877560.653778,TS6:1647877561.0478563,lat5:394.07825469970703
TS1:1647877560.6366556,TS6:1647877561.0501568,lat5:413.5012626647949
TS1:1647877560.670913,TS6:1647877561.0529268,lat5:382.01379776000977
TS1:1647877560.6280289,TS6:1647877561.055396,lat5:427.3672103881836
TS1:1647877560.6622992,TS6:1647877561.0584855,lat5:396.18635177612305
TS1:1647877560.6451778,TS6:1647877561.0622313,lat5:417.0534610748291
TS1:1647877560.713767,TS6:1647877561.1000426,lat5:386.2755298614502
TS1:1647877560.756593,TS6:1647877561.1045766,lat5:347.98359870910645
TS1:1647877560.7651727,TS6:1647877561.1069787,lat5:341.80593490600586
TS1:1647877560.7309368,TS6:1647877561.1101968,lat5:379.2600631713867
TS1:1647877560.7051792,TS6:1647877561.1119266,lat5:406.74734115600586
TS1:1647877560.688062,TS6:1647877561.1141307,lat5:426.0687828063965
TS1:1647877560.6966362,TS6:1647877561.1164565,lat5:419.82030868530273
TS1:1647877560.7480433,TS6:1647877561.1187305,lat5:370.68724632263184
TS1:1647877560.7394876,TS6:1647877561.1210737,lat5:381.58607482910156
TS1:1647877560.7223437,TS6:1647877561.1233242,lat5:400.98047256469727
TS1:1647877560.7737646,TS6:1647877561.1543984,lat5:380.6338310241699
TS1:1647877560.7994514,TS6:1647877561.1576004,lat5:358.14905166625977
TS1:1647877560.8165965,TS6:1647877561.1612363,lat5:344.63977813720703
TS1:1647877560.7909052,TS6:1647877561.1647646,lat5:373.8594055175781
TS1:1647877560.8337128,TS6:1647877561.1676435,lat5:333.93073081970215
TS1:1647877560.825168,TS6:1647877561.171864,lat5:346.696138381958
TS1:1647877560.7823226,TS6:1647877561.1761396,lat5:393.8169479370117
TS1:1647877560.8080368,TS6:1647877561.1777523,lat5:369.71545219421387
TS1:1647877560.8936286,TS6:1647877561.1993334,lat5:305.70483207702637
TS1:1647877560.86789,TS6:1647877561.201246,lat5:333.3561420440674
TS1:1647877560.8593354,TS6:1647877561.2044282,lat5:345.0927734375
TS1:1647877560.885016,TS6:1647877561.2071102,lat5:322.094202041626
TS1:1647877560.8507822,TS6:1647877561.209398,lat5:358.6158752441406
TS1:1647877560.842239,TS6:1647877561.210993,lat5:368.75414848327637
TS1:1647877560.876439,TS6:1647877561.2172432,lat5:340.8041000366211
TS1:1647877560.9021454,TS6:1647877561.2498653,lat5:347.7199077606201
TS1:1647877560.9106634,TS6:1647877561.2537336,lat5:343.07026863098145
TS1:1647877560.9363482,TS6:1647877561.2579126,lat5:321.5644359588623
TS1:1647877560.9192235,TS6:1647877561.2622697,lat5:343.0461883544922
TS1:1647877560.9277852,TS6:1647877561.2657478,lat5:337.9626274108887
TS1:1647877560.9449394,TS6:1647877561.2688632,lat5:323.92382621765137
TS1:1647877560.9535134,TS6:1647877561.3110604,lat5:357.5470447540283
TS1:1647877560.9620285,TS6:1647877561.3284526,lat5:366.4240837097168
TS1:1647877560.9707215,TS6:1647877561.3377912,lat5:367.0697212219238
TS1:1647877561.00492,TS6:1647877561.3432357,lat5:338.3157253265381
TS1:1647877560.9878125,TS6:1647877561.3478713,lat5:360.0587844848633
TS1:1647877560.996323,TS6:1647877561.3501897,lat5:353.8665771484375
TS1:1647877560.979251,TS6:1647877561.352052,lat5:372.8010654449463
TS1:1647877561.0135272,TS6:1647877561.3528783,lat5:339.3511772155762
TS1:1647877561.0648897,TS6:1647877561.3584228,lat5:293.5330867767334
TS1:1647877561.022077,TS6:1647877561.3623023,lat5:340.2252197265625
TS1:1647877561.0477612,TS6:1647877561.370643,lat5:322.88169860839844
TS1:1647877561.03064,TS6:1647877561.3739574,lat5:343.31750869750977
TS1:1647877561.0563197,TS6:1647877561.377158,lat5:320.83821296691895
TS1:1647877561.0392013,TS6:1647877561.379425,lat5:340.2237892150879
TS1:1647877561.0905526,TS6:1647877561.3992412,lat5:308.6886405944824
TS1:1647877561.10765,TS6:1647877561.4028988,lat5:295.24874687194824
TS1:1647877561.07348,TS6:1647877561.4063396,lat5:332.85975456237793
TS1:1647877561.1161635,TS6:1647877561.409967,lat5:293.80345344543457
TS1:1647877561.124745,TS6:1647877561.4119017,lat5:287.1568202972412
TS1:1647877561.0991037,TS6:1647877561.4154155,lat5:316.3118362426758
TS1:1647877561.081997,TS6:1647877561.4206986,lat5:338.7017250061035
TS1:1647877561.159037,TS6:1647877561.4385107,lat5:279.47354316711426
TS1:1647877561.150454,TS6:1647877561.4412005,lat5:290.74645042419434
TS1:1647877561.16757,TS6:1647877561.444829,lat5:277.25887298583984
TS1:1647877561.133351,TS6:1647877561.4485052,lat5:315.1540756225586
TS1:1647877561.1760669,TS6:1647877561.450615,lat5:274.5480537414551
TS1:1647877561.1419282,TS6:1647877561.4526024,lat5:310.67419052124023
TS1:1647877561.210167,TS6:1647877561.4760551,lat5:265.8882141113281
TS1:1647877561.2187953,TS6:1647877561.480583,lat5:261.78765296936035
TS1:1647877561.1846209,TS6:1647877561.4841404,lat5:299.51953887939453
TS1:1647877561.1931293,TS6:1647877561.4853678,lat5:292.2384738922119
TS1:1647877561.2016404,TS6:1647877561.4886088,lat5:286.968469619751
TS1:1647877561.2530537,TS6:1647877561.505972,lat5:252.91824340820312
TS1:1647877561.235915,TS6:1647877561.5078714,lat5:271.9564437866211
TS1:1647877561.278794,TS6:1647877561.51021,lat5:231.4159870147705
TS1:1647877561.2702105,TS6:1647877561.5135598,lat5:243.3493137359619
TS1:1647877561.2273686,TS6:1647877561.515619,lat5:288.2504463195801
TS1:1647877561.2616498,TS6:1647877561.5169895,lat5:255.3396224975586
TS1:1647877561.2444928,TS6:1647877561.5186806,lat5:274.1878032684326
TS1:1647877561.3046389,TS6:1647877561.527312,lat5:222.6731777191162
TS1:1647877561.313159,TS6:1647877561.5353246,lat5:222.16558456420898
TS1:1647877561.287367,TS6:1647877561.5379958,lat5:250.62870979309082
TS1:1647877561.3302956,TS6:1647877561.543587,lat5:213.29140663146973
TS1:1647877561.3388813,TS6:1647877561.544217,lat5:205.3358554840088
TS1:1647877561.2959344,TS6:1647877561.5448606,lat5:248.92616271972656
TS1:1647877561.3217432,TS6:1647877561.5469072,lat5:225.16393661499023
TS1:1647877561.3474364,TS6:1647877561.557656,lat5:210.2196216583252
TS1:1647877561.373111,TS6:1647877561.578412,lat5:205.30104637145996
TS1:1647877561.381672,TS6:1647877561.5811048,lat5:199.4328498840332
TS1:1647877561.3645878,TS6:1647877561.5842357,lat5:219.64788436889648
TS1:1647877561.356028,TS6:1647877561.5879993,lat5:231.97126388549805
TS1:1647877561.3902223,TS6:1647877561.602345,lat5:212.12267875671387
TS1:1647877561.41593,TS6:1647877561.6045358,lat5:188.60578536987305
TS1:1647877561.424481,TS6:1647877561.606899,lat5:182.4181079864502
TS1:1647877561.398787,TS6:1647877561.6101842,lat5:211.3971710205078
TS1:1647877561.407344,TS6:1647877561.6122637,lat5:204.91957664489746
TS1:1647877561.450388,TS6:1647877561.627531,lat5:177.14309692382812
TS1:1647877561.4416327,TS6:1647877561.6282117,lat5:186.57898902893066
TS1:1647877561.4330115,TS6:1647877561.630915,lat5:197.90339469909668
TS1:1647877561.458943,TS6:1647877561.6332989,lat5:174.35598373413086
TS1:1647877561.4674852,TS6:1647877561.6489584,lat5:181.4732551574707
TS1:1647877561.476042,TS6:1647877561.650447,lat5:174.40485954284668
TS1:1647877561.4846027,TS6:1647877561.6521285,lat5:167.5257682800293
TS1:1647877561.5102966,TS6:1647877561.6698864,lat5:159.5897674560547
TS1:1647877561.5017414,TS6:1647877561.6732082,lat5:171.46682739257812
TS1:1647877561.493159,TS6:1647877561.674901,lat5:181.74195289611816
TS1:1647877561.5359552,TS6:1647877561.6879623,lat5:152.0071029663086
TS1:1647877561.5273645,TS6:1647877561.6889555,lat5:161.5910530090332
TS1:1647877561.518844,TS6:1647877561.691125,lat5:172.28102684020996
TS1:1647877561.544512,TS6:1647877561.6933177,lat5:148.8056182861328
TS1:1647877561.5530665,TS6:1647877561.7039583,lat5:150.89178085327148
TS1:1647877561.561659,TS6:1647877561.705198,lat5:143.5389518737793
TS1:1647877561.5872867,TS6:1647877561.717793,lat5:130.5062770843506
TS1:1647877561.578749,TS6:1647877561.7186959,lat5:139.94693756103516
TS1:1647877561.570202,TS6:1647877561.7204516,lat5:150.24948120117188
TS1:1647877561.6044245,TS6:1647877561.7405424,lat5:136.11793518066406
TS1:1647877561.5958664,TS6:1647877561.7419643,lat5:146.09789848327637
TS1:1647877561.6130104,TS6:1647877561.7542377,lat5:141.22724533081055
TS1:1647877561.6387105,TS6:1647877561.7561908,lat5:117.48027801513672
TS1:1647877561.6216354,TS6:1647877561.758088,lat5:136.45267486572266
TS1:1647877561.6302154,TS6:1647877561.7603993,lat5:130.18393516540527
TS1:1647877561.6558254,TS6:1647877561.76701,lat5:111.18459701538086
TS1:1647877561.6472695,TS6:1647877561.768547,lat5:121.2775707244873
TS1:1647877561.664356,TS6:1647877561.7783427,lat5:113.98673057556152
TS1:1647877561.672949,TS6:1647877561.7803464,lat5:107.39731788635254
TS1:1647877561.6901288,TS6:1647877561.7947998,lat5:104.67100143432617
TS1:1647877561.6815314,TS6:1647877561.8010213,lat5:119.48990821838379
TS1:1647877561.6987083,TS6:1647877561.8088067,lat5:110.09836196899414
TS1:1647877561.7072673,TS6:1647877561.8105567,lat5:103.28936576843262
TS1:1647877561.715851,TS6:1647877561.8179805,lat5:102.12945938110352
TS1:1647877561.7244165,TS6:1647877561.8201933,lat5:95.77679634094238
TS1:1647877561.733004,TS6:1647877561.8266182,lat5:93.61410140991211
TS1:1647877561.750141,TS6:1647877561.8387141,lat5:88.57321739196777
TS1:1647877561.7416065,TS6:1647877561.8418145,lat5:100.20804405212402
TS1:1647877561.7673006,TS6:1647877561.845617,lat5:78.31645011901855
TS1:1647877561.7587378,TS6:1647877561.8524823,lat5:93.74451637268066
TS1:1647877561.7847276,TS6:1647877561.8555267,lat5:70.79911231994629
TS1:1647877561.7932804,TS6:1647877561.8597348,lat5:66.45441055297852
TS1:1647877561.7761452,TS6:1647877561.8626933,lat5:86.5480899810791
TS1:1647877561.8018625,TS6:1647877561.8715105,lat5:69.64802742004395
TS1:1647877561.8188715,TS6:1647877561.8783147,lat5:59.44323539733887
TS1:1647877561.8103237,TS6:1647877561.8861606,lat5:75.8368968963623
TS1:1647877561.8359766,TS6:1647877561.890085,lat5:54.108381271362305
TS1:1647877561.827397,TS6:1647877561.8927488,lat5:65.35172462463379
TS1:1647877561.8445222,TS6:1647877561.9118948,lat5:67.37256050109863
TS1:1647877561.8531342,TS6:1647877561.9175513,lat5:64.41712379455566
TS1:1647877561.8617334,TS6:1647877561.9211445,lat5:59.411048889160156
TS1:1647877561.8702905,TS6:1647877561.9273102,lat5:57.019710540771484
TS1:1647877561.8788764,TS6:1647877561.9332867,lat5:54.41021919250488
TS1:1647877561.8874145,TS6:1647877561.93873,lat5:51.3155460357666
TS1:1647877561.8960035,TS6:1647877561.948,lat5:51.996469497680664
TS1:1647877561.904566,TS6:1647877561.955316,lat5:50.750017166137695
TS1:1647877561.9131331,TS6:1647877561.958813,lat5:45.67980766296387
TS1:1647877561.921659,TS6:1647877561.96043,lat5:38.77091407775879
TS1:1647877561.9302227,TS6:1647877561.971537,lat5:41.31436347961426
TS1:1647877561.938805,TS6:1647877561.9815283,lat5:42.72317886352539
TS1:1647877561.9473643,TS6:1647877561.9856036,lat5:38.239240646362305
TS1:1647877561.9645228,TS6:1647877561.9921186,lat5:27.59575843811035
TS1:1647877561.9559443,TS6:1647877561.9943714,lat5:38.427114486694336
TS1:1647877561.9731195,TS6:1647877561.9964814,lat5:23.361921310424805
TS1:1647877561.981661,TS6:1647877562.006545,lat5:24.88398551940918
TS1:1647877561.9989169,TS6:1647877562.0115588,lat5:12.64190673828125
TS1:1647877561.9903207,TS6:1647877562.0153966,lat5:25.075912475585938
TS1:1647877562.007494,TS6:1647877562.0181108,lat5:10.616779327392578
TS1:1647877562.016053,TS6:1647877562.0255737,lat5:9.520769119262695
TS1:1647877562.0245986,TS6:1647877562.0340347,lat5:9.43613052368164
TS1:1647877562.0331633,TS6:1647877562.04787,lat5:14.706611633300781
TS1:1647877562.041745,TS6:1647877562.054514,lat5:12.768983840942383
TS1:1647877562.050301,TS6:1647877562.0792232,lat5:28.922080993652344
TS1:1647877562.058889,TS6:1647877562.0829136,lat5:24.02472496032715
TS1:1647877562.0674343,TS6:1647877562.0855865,lat5:18.152236938476562
TS1:1647877562.0760198,TS6:1647877562.0896502,lat5:13.630390167236328
TS1:1647877562.084577,TS6:1647877562.094024,lat5:9.446859359741211
TS1:1647877562.0931416,TS6:1647877562.1019268,lat5:8.785247802734375
TS1:1647877562.1016655,TS6:1647877562.110398,lat5:8.73255729675293
TS1:1647877562.110214,TS6:1647877562.1189954,lat5:8.78143310546875
TS1:1647877562.118807,TS6:1647877562.1279807,lat5:9.17363166809082
TS1:1647877562.1273625,TS6:1647877562.137867,lat5:10.504484176635742
TS1:1647877562.1359427,TS6:1647877562.1459298,lat5:9.987115859985352
TS1:1647877562.1445255,TS6:1647877562.154138,lat5:9.612560272216797
TS1:1647877562.153114,TS6:1647877562.1619458,lat5:8.83173942565918
TS1:1647877562.1616752,TS6:1647877562.1713474,lat5:9.672164916992188
TS1:1647877562.1702373,TS6:1647877562.1803524,lat5:10.11514663696289
TS1:1647877562.1788127,TS6:1647877562.1892216,lat5:10.408878326416016
TS1:1647877562.1873531,TS6:1647877562.1985528,lat5:11.199712753295898
TS1:1647877562.1959352,TS6:1647877562.2070017,lat5:11.066436767578125
TS1:1647877562.2045193,TS6:1647877562.215792,lat5:11.272668838500977
TS1:1647877562.2130756,TS6:1647877562.2262285,lat5:13.152837753295898
TS1:1647877562.2216558,TS6:1647877562.233817,lat5:12.1612548828125
TS1:1647877562.2301788,TS6:1647877562.240907,lat5:10.728120803833008
TS1:1647877562.2387693,TS6:1647877562.249484,lat5:10.71476936340332
TS1:1647877562.2473283,TS6:1647877562.2590804,lat5:11.752128601074219
TS1:1647877562.2559009,TS6:1647877562.2764196,lat5:20.518779754638672
TS1:1647877562.2644787,TS6:1647877562.286334,lat5:21.85535430908203
TS1:1647877562.27301,TS6:1647877562.2915804,lat5:18.570423126220703
TS1:1647877562.281566,TS6:1647877562.2981539,lat5:16.58797264099121
TS1:1647877562.2901034,TS6:1647877562.303631,lat5:13.527631759643555
TS1:1647877562.298655,TS6:1647877562.309553,lat5:10.89787483215332
TS1:1647877562.3072178,TS6:1647877562.320975,lat5:13.75722885131836
TS1:1647877562.3157854,TS6:1647877562.3320596,lat5:16.274213790893555
TS1:1647877562.3243268,TS6:1647877562.3367915,lat5:12.464761734008789
TS1:1647877562.3329103,TS6:1647877562.3437436,lat5:10.833263397216797
TS1:1647877562.3415136,TS6:1647877562.3615198,lat5:20.006179809570312
TS1:1647877562.3500826,TS6:1647877562.3700962,lat5:20.01357078552246
TS1:1647877562.358642,TS6:1647877562.3734334,lat5:14.791250228881836
TS1:1647877562.3671715,TS6:1647877562.382412,lat5:15.24043083190918
TS1:1647877562.3757782,TS6:1647877562.3902795,lat5:14.501333236694336
TS1:1647877562.3843353,TS6:1647877562.395052,lat5:10.716676712036133
TS1:1647877562.3929098,TS6:1647877562.4036589,lat5:10.749101638793945
TS1:1647877562.4015472,TS6:1647877562.412643,lat5:11.095762252807617
TS1:1647877562.410118,TS6:1647877562.421298,lat5:11.179924011230469
TS1:1647877562.41868,TS6:1647877562.4305012,lat5:11.821269989013672
TS1:1647877562.4272838,TS6:1647877562.4386873,lat5:11.403560638427734
TS1:1647877562.43584,TS6:1647877562.4476259,lat5:11.78598403930664
TS1:1647877562.4443743,TS6:1647877562.456156,lat5:11.781692504882812
TS1:1647877562.452947,TS6:1647877562.468939,lat5:15.992164611816406
TS1:1647877562.4615602,TS6:1647877562.4763825,lat5:14.822244644165039
TS1:1647877562.4701145,TS6:1647877562.4812765,lat5:11.162042617797852
TS1:1647877562.47867,TS6:1647877562.489347,lat5:10.677099227905273
TS1:1647877562.4872203,TS6:1647877562.4972038,lat5:9.983539581298828
TS1:1647877562.495785,TS6:1647877562.5060425,lat5:10.257482528686523
TS1:1647877562.504342,TS6:1647877562.5138912,lat5:9.549140930175781
TS1:1647877562.5129282,TS6:1647877562.52165,lat5:8.72182846069336
TS1:1647877562.521519,TS6:1647877562.5336647,lat5:12.145757675170898
TS1:1647877562.5301282,TS6:1647877562.5403612,lat5:10.232925415039062
TS1:1647877562.5387104,TS6:1647877562.5481272,lat5:9.416818618774414
TS1:1647877562.547265,TS6:1647877562.5560732,lat5:8.808135986328125
TS1:1647877562.5558393,TS6:1647877562.5646336,lat5:8.794307708740234
TS1:1647877562.5643928,TS6:1647877562.5731077,lat5:8.714914321899414
TS1:1647877562.5729733,TS6:1647877562.5823658,lat5:9.392499923706055
TS1:1647877562.5815797,TS6:1647877562.5901558,lat5:8.576154708862305
TS1:1647877562.5901666,TS6:1647877562.6021242,lat5:11.957645416259766
TS1:1647877562.598723,TS6:1647877562.610933,lat5:12.21013069152832
TS1:1647877562.6072798,TS6:1647877562.619164,lat5:11.884212493896484
TS1:1647877562.615863,TS6:1647877562.625766,lat5:9.9029541015625
TS1:1647877562.6244078,TS6:1647877562.6351957,lat5:10.7879638671875
TS1:1647877562.632997,TS6:1647877562.6510935,lat5:18.096446990966797
TS1:1647877562.641969,TS6:1647877562.6530592,lat5:11.090278625488281
TS1:1647877562.6503932,TS6:1647877562.6619418,lat5:11.548519134521484
TS1:1647877562.6589296,TS6:1647877562.669001,lat5:10.071516036987305
TS1:1647877562.6675253,TS6:1647877562.6771736,lat5:9.648323059082031
TS1:1647877562.6760414,TS6:1647877562.6858428,lat5:9.801387786865234
TS1:1647877562.6846046,TS6:1647877562.6942124,lat5:9.607791900634766
TS1:1647877562.693169,TS6:1647877562.7025468,lat5:9.377717971801758
TS1:1647877562.7017314,TS6:1647877562.7126513,lat5:10.919809341430664
TS1:1647877562.710249,TS6:1647877562.7206957,lat5:10.446786880493164
TS1:1647877562.7188096,TS6:1647877562.7285097,lat5:9.70005989074707
TS1:1647877562.7273471,TS6:1647877562.736682,lat5:9.334802627563477
TS1:1647877562.735919,TS6:1647877562.7451513,lat5:9.232282638549805
TS1:1647877562.7444856,TS6:1647877562.7535992,lat5:9.113550186157227
TS1:1647877562.7530324,TS6:1647877562.762156,lat5:9.123563766479492
TS1:1647877562.7616034,TS6:1647877562.7723591,lat5:10.755777359008789
TS1:1647877562.7701163,TS6:1647877562.7815676,lat5:11.451244354248047
TS1:1647877562.7786376,TS6:1647877562.7901511,lat5:11.513471603393555
TS1:1647877562.7871854,TS6:1647877562.7996519,lat5:12.4664306640625
TS1:1647877562.7957854,TS6:1647877562.8073635,lat5:11.578083038330078
TS1:1647877562.8043096,TS6:1647877562.816067,lat5:11.757373809814453
TS1:1647877562.8128788,TS6:1647877562.829137,lat5:16.25823974609375
TS1:1647877562.8215165,TS6:1647877562.8369393,lat5:15.422821044921875
TS1:1647877562.830086,TS6:1647877562.847494,lat5:17.407894134521484
TS1:1647877562.8386376,TS6:1647877562.8589242,lat5:20.28656005859375
TS1:1647877562.847198,TS6:1647877562.864746,lat5:17.548084259033203
TS1:1647877562.855793,TS6:1647877562.8714366,lat5:15.643596649169922
TS1:1647877562.864359,TS6:1647877562.877411,lat5:13.051986694335938
TS1:1647877562.872952,TS6:1647877562.8847106,lat5:11.758565902709961
TS1:1647877562.8815663,TS6:1647877562.891807,lat5:10.240793228149414
TS1:1647877562.8901324,TS6:1647877562.9031413,lat5:13.008832931518555
TS1:1647877562.8988595,TS6:1647877562.9096427,lat5:10.783195495605469
TS1:1647877562.907432,TS6:1647877562.9190562,lat5:11.62409782409668
TS1:1647877562.9159904,TS6:1647877562.9272761,lat5:11.285781860351562
TS1:1647877562.9245682,TS6:1647877562.934327,lat5:9.758710861206055
TS1:1647877562.933134,TS6:1647877562.9434397,lat5:10.305643081665039
TS1:1647877562.9417107,TS6:1647877562.9680028,lat5:26.292085647583008
TS1:1647877562.9502404,TS6:1647877563.0036404,lat5:53.40003967285156
TS1:1647877562.9588444,TS6:1647877563.017011,lat5:58.16650390625
TS1:1647877562.9674263,TS6:1647877563.0470626,lat5:79.6363353729248
TS1:1647877562.9759789,TS6:1647877563.0611641,lat5:85.18528938293457
TS1:1647877562.9845698,TS6:1647877563.0648663,lat5:80.29651641845703
TS1:1647877562.9931364,TS6:1647877563.0876749,lat5:94.53845024108887
TS1:1647877563.0017197,TS6:1647877563.0919256,lat5:90.20590782165527
TS1:1647877563.0104363,TS6:1647877563.0985982,lat5:88.16194534301758
TS1:1647877563.036188,TS6:1647877563.1245675,lat5:88.3796215057373
TS1:1647877563.0190604,TS6:1647877563.1300626,lat5:111.00220680236816
TS1:1647877563.0276282,TS6:1647877563.1419399,lat5:114.31169509887695
TS1:1647877563.044771,TS6:1647877563.1489782,lat5:104.20727729797363
TS1:1647877563.061854,TS6:1647877563.1527483,lat5:90.89446067810059
TS1:1647877563.0789442,TS6:1647877563.1568248,lat5:77.8806209564209
TS1:1647877563.0533144,TS6:1647877563.1593933,lat5:106.0788631439209
TS1:1647877563.0703802,TS6:1647877563.1635182,lat5:93.13797950744629
TS1:1647877563.0960748,TS6:1647877563.1748748,lat5:78.79996299743652
TS1:1647877563.0875103,TS6:1647877563.1787994,lat5:91.28904342651367
TS1:1647877563.1132064,TS6:1647877563.1851888,lat5:71.98238372802734
