1647878718.601862
1647878718.601897
1647878718.6018991
TS1:1647878736.8276565,TS6:1647878736.962815,lat5:135.15853881835938
TS1:1647878741.5212595,TS6:1647878741.5332408,lat5:11.98124885559082
TS1:1647878741.5418775,TS6:1647878741.554438,lat5:12.560606002807617
TS1:1647878741.5623722,TS6:1647878741.574749,lat5:12.376785278320312
TS1:1647878741.5830207,TS6:1647878741.595196,lat5:12.175321578979492
TS1:1647878741.6036112,TS6:1647878741.6224844,lat5:18.873214721679688
TS1:1647878741.6241212,TS6:1647878741.6363568,lat5:12.235641479492188
TS1:1647878741.6446877,TS6:1647878741.6564982,lat5:11.810541152954102
TS1:1647878741.665274,TS6:1647878741.6791134,lat5:13.839483261108398
TS1:1647878741.685892,TS6:1647878741.7015524,lat5:15.660285949707031
TS1:1647878741.7064905,TS6:1647878741.718327,lat5:11.836528778076172
TS1:1647878741.726983,TS6:1647878741.7445683,lat5:17.585277557373047
TS1:1647878741.7474356,TS6:1647878741.7669625,lat5:19.526958465576172
TS1:1647878741.7688994,TS6:1647878741.7875588,lat5:18.659353256225586
TS1:1647878741.78953,TS6:1647878741.8069751,lat5:17.445087432861328
TS1:1647878741.8101208,TS6:1647878741.8301225,lat5:20.001649856567383
TS1:1647878741.8306904,TS6:1647878741.8483472,lat5:17.656803131103516
TS1:1647878741.8512018,TS6:1647878741.8723142,lat5:21.112442016601562
TS1:1647878741.871779,TS6:1647878741.887824,lat5:16.045093536376953
TS1:1647878741.8923695,TS6:1647878741.907566,lat5:15.196561813354492
TS1:1647878741.91298,TS6:1647878741.9285016,lat5:15.521526336669922
TS1:1647878741.9336214,TS6:1647878741.9506495,lat5:17.028093338012695
TS1:1647878741.9540968,TS6:1647878741.9691184,lat5:15.021562576293945
TS1:1647878741.974658,TS6:1647878741.9913843,lat5:16.726255416870117
TS1:1647878741.9952466,TS6:1647878742.0122607,lat5:17.014026641845703
TS1:1647878742.015832,TS6:1647878742.03185,lat5:16.018152236938477
TS1:1647878742.0364215,TS6:1647878742.0522292,lat5:15.807628631591797
TS1:1647878742.057009,TS6:1647878742.0886931,lat5:31.684160232543945
TS1:1647878742.077617,TS6:1647878742.1284387,lat5:50.821781158447266
TS1:1647878742.0981565,TS6:1647878742.1325803,lat5:34.423828125
TS1:1647878742.118717,TS6:1647878742.1419187,lat5:23.201704025268555
TS1:1647878742.1392946,TS6:1647878742.155016,lat5:15.721321105957031
TS1:1647878742.1599004,TS6:1647878742.1768384,lat5:16.937971115112305
TS1:1647878742.180483,TS6:1647878742.195992,lat5:15.508890151977539
TS1:1647878742.2011104,TS6:1647878742.2158957,lat5:14.785289764404297
TS1:1647878742.2216766,TS6:1647878742.2362466,lat5:14.569997787475586
TS1:1647878742.2422664,TS6:1647878742.257304,lat5:15.03753662109375
TS1:1647878742.2628708,TS6:1647878742.278001,lat5:15.130281448364258
TS1:1647878742.2833867,TS6:1647878742.2968059,lat5:13.419151306152344
TS1:1647878742.3040156,TS6:1647878742.3180265,lat5:14.010906219482422
TS1:1647878742.3245609,TS6:1647878742.3450015,lat5:20.44057846069336
TS1:1647878742.34514,TS6:1647878742.3623116,lat5:17.171621322631836
TS1:1647878742.3657598,TS6:1647878742.382764,lat5:17.00425148010254
TS1:1647878742.3863328,TS6:1647878742.4025424,lat5:16.20960235595703
TS1:1647878742.4069607,TS6:1647878742.4237607,lat5:16.7999267578125
TS1:1647878742.4275727,TS6:1647878742.4416625,lat5:14.089822769165039
TS1:1647878742.44816,TS6:1647878742.4669406,lat5:18.78070831298828
TS1:1647878742.468734,TS6:1647878742.4872448,lat5:18.510818481445312
TS1:1647878742.489251,TS6:1647878742.5061421,lat5:16.8912410736084
TS1:1647878742.5098546,TS6:1647878742.5245411,lat5:14.68658447265625
TS1:1647878742.5304344,TS6:1647878742.5432196,lat5:12.785196304321289
TS1:1647878742.5510583,TS6:1647878742.5677288,lat5:16.67046546936035
TS1:1647878742.5716088,TS6:1647878742.590248,lat5:18.639326095581055
TS1:1647878742.5921118,TS6:1647878742.6105814,lat5:18.469572067260742
TS1:1647878742.6126475,TS6:1647878742.6330779,lat5:20.430326461791992
TS1:1647878742.6332147,TS6:1647878742.648403,lat5:15.188217163085938
TS1:1647878742.6537054,TS6:1647878742.6676154,lat5:13.910055160522461
TS1:1647878742.6741755,TS6:1647878742.6927557,lat5:18.580198287963867
TS1:1647878742.6947472,TS6:1647878742.7072964,lat5:12.549161911010742
TS1:1647878742.715335,TS6:1647878742.727227,lat5:11.892080307006836
TS1:1647878742.73595,TS6:1647878742.7483883,lat5:12.438297271728516
TS1:1647878742.756562,TS6:1647878742.7689683,lat5:12.406349182128906
TS1:1647878742.777149,TS6:1647878742.791318,lat5:14.168977737426758
TS1:1647878742.7977493,TS6:1647878742.8123205,lat5:14.571189880371094
TS1:1647878742.8183336,TS6:1647878742.8310792,lat5:12.74561882019043
TS1:1647878742.838956,TS6:1647878742.851656,lat5:12.69984245300293
TS1:1647878742.8594894,TS6:1647878742.872389,lat5:12.899637222290039
TS1:1647878742.88003,TS6:1647878742.892632,lat5:12.602090835571289
TS1:1647878742.900602,TS6:1647878742.9150286,lat5:14.426469802856445
TS1:1647878742.9211855,TS6:1647878742.9353275,lat5:14.142036437988281
TS1:1647878742.9418042,TS6:1647878742.9554417,lat5:13.637542724609375
TS1:1647878742.9623687,TS6:1647878742.9751577,lat5:12.789011001586914
TS1:1647878742.98298,TS6:1647878742.9963264,lat5:13.346433639526367
TS1:1647878743.0035572,TS6:1647878743.0293114,lat5:25.754213333129883
TS1:1647878743.0241024,TS6:1647878743.0459726,lat5:21.870136260986328
TS1:1647878743.0446892,TS6:1647878743.0637152,lat5:19.02604103088379
TS1:1647878743.0652752,TS6:1647878743.0794773,lat5:14.202117919921875
TS1:1647878743.0858958,TS6:1647878743.0973494,lat5:11.453628540039062
TS1:1647878743.106532,TS6:1647878743.1203468,lat5:13.814687728881836
TS1:1647878743.1270497,TS6:1647878743.1481907,lat5:21.14105224609375
TS1:1647878743.1476395,TS6:1647878743.1583881,lat5:10.748624801635742
TS1:1647878743.1682136,TS6:1647878743.1814501,lat5:13.236522674560547
TS1:1647878743.1888263,TS6:1647878743.2017605,lat5:12.934207916259766
TS1:1647878743.2094505,TS6:1647878743.2241204,lat5:14.66989517211914
TS1:1647878743.2300675,TS6:1647878743.2430265,lat5:12.959003448486328
TS1:1647878743.2506714,TS6:1647878743.262267,lat5:11.595726013183594
TS1:1647878743.2712257,TS6:1647878743.2849247,lat5:13.699054718017578
TS1:1647878743.2918344,TS6:1647878743.3038948,lat5:12.060403823852539
TS1:1647878743.3124063,TS6:1647878743.325567,lat5:13.16070556640625
TS1:1647878743.333019,TS6:1647878743.3469799,lat5:13.960838317871094
TS1:1647878743.3536313,TS6:1647878743.3677537,lat5:14.122486114501953
TS1:1647878743.3742187,TS6:1647878743.3885486,lat5:14.329910278320312
TS1:1647878743.394837,TS6:1647878743.408702,lat5:13.864994049072266
TS1:1647878743.4154,TS6:1647878743.4306002,lat5:15.200138092041016
TS1:1647878743.436034,TS6:1647878743.4516673,lat5:15.633344650268555
TS1:1647878743.4566064,TS6:1647878743.479168,lat5:22.56155014038086
TS1:1647878743.477186,TS6:1647878743.4975471,lat5:20.36118507385254
TS1:1647878743.4977615,TS6:1647878743.513055,lat5:15.293598175048828
TS1:1647878743.5183337,TS6:1647878743.5341032,lat5:15.769481658935547
TS1:1647878743.538954,TS6:1647878743.5535536,lat5:14.59956169128418
TS1:1647878743.559545,TS6:1647878743.5702977,lat5:10.752677917480469
TS1:1647878743.5801096,TS6:1647878743.5955,lat5:15.390396118164062
TS1:1647878743.600658,TS6:1647878743.613214,lat5:12.556076049804688
TS1:1647878743.6212404,TS6:1647878743.6370394,lat5:15.79904556274414
TS1:1647878743.6418655,TS6:1647878743.6563122,lat5:14.446735382080078
TS1:1647878743.662439,TS6:1647878743.675806,lat5:13.366937637329102
TS1:1647878743.6830552,TS6:1647878743.7023993,lat5:19.344091415405273
TS1:1647878743.7036543,TS6:1647878743.7165864,lat5:12.932062149047852
TS1:1647878743.724202,TS6:1647878743.7372372,lat5:13.035297393798828
TS1:1647878743.744767,TS6:1647878743.7620318,lat5:17.264842987060547
TS1:1647878743.7654064,TS6:1647878743.7777357,lat5:12.329339981079102
TS1:1647878743.78598,TS6:1647878743.799554,lat5:13.57412338256836
TS1:1647878743.806563,TS6:1647878743.8209565,lat5:14.39356803894043
TS1:1647878743.8271463,TS6:1647878743.8415952,lat5:14.448881149291992
TS1:1647878743.8483148,TS6:1647878743.8627586,lat5:14.44387435913086
TS1:1647878743.868937,TS6:1647878743.883193,lat5:14.256000518798828
TS1:1647878743.8895695,TS6:1647878743.9035416,lat5:13.972043991088867
TS1:1647878743.9101765,TS6:1647878743.9308252,lat5:20.648717880249023
TS1:1647878743.9308212,TS6:1647878743.959677,lat5:28.85580062866211
TS1:1647878743.9513626,TS6:1647878743.9648309,lat5:13.468265533447266
TS1:1647878743.971954,TS6:1647878743.9829385,lat5:10.984420776367188
TS1:1647878743.9925036,TS6:1647878744.0054767,lat5:12.97307014465332
TS1:1647878744.013005,TS6:1647878744.0276754,lat5:14.670372009277344
TS1:1647878744.033563,TS6:1647878744.0474854,lat5:13.922452926635742
TS1:1647878744.054113,TS6:1647878744.0685475,lat5:14.434576034545898
TS1:1647878744.0746603,TS6:1647878744.0904047,lat5:15.744447708129883
TS1:1647878744.0952337,TS6:1647878744.110059,lat5:14.82534408569336
TS1:1647878744.1158066,TS6:1647878744.1302366,lat5:14.430046081542969
TS1:1647878744.136385,TS6:1647878744.1502128,lat5:13.827800750732422
TS1:1647878744.1569695,TS6:1647878744.171194,lat5:14.224529266357422
TS1:1647878744.1775508,TS6:1647878744.1915312,lat5:13.980388641357422
TS1:1647878744.1981342,TS6:1647878744.2113512,lat5:13.216972351074219
TS1:1647878744.218866,TS6:1647878744.2379746,lat5:19.10853385925293
TS1:1647878744.239452,TS6:1647878744.2543578,lat5:14.905929565429688
TS1:1647878744.2600248,TS6:1647878744.2728252,lat5:12.800455093383789
TS1:1647878744.2805936,TS6:1647878744.294821,lat5:14.22739028930664
TS1:1647878744.3011298,TS6:1647878744.3151305,lat5:14.000654220581055
TS1:1647878744.3215468,TS6:1647878744.3352296,lat5:13.682842254638672
TS1:1647878744.3420594,TS6:1647878744.3561509,lat5:14.09149169921875
TS1:1647878744.362646,TS6:1647878744.3805678,lat5:17.92168617248535
TS1:1647878744.38323,TS6:1647878744.3965366,lat5:13.306617736816406
TS1:1647878744.4037943,TS6:1647878744.4163833,lat5:12.588977813720703
TS1:1647878744.4243612,TS6:1647878744.4437256,lat5:19.364356994628906
TS1:1647878744.444962,TS6:1647878744.4598022,lat5:14.840126037597656
