ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023620.2801073,52.0,44.0,48.0,95.8,16780898304,13786984448,17.8,2645336064,4336984064,1975988224,9487949824,26413,2968337,1163734016,31516496896,6486,3658795,18450530,18450530,139935,139935,132065875,1806740935,589726,1713370,0,0,0,0,70638859,80724010,577458,574147,16999329,0,77805,0,17002856,3812,77852,45,17008189,4946,77833,37,290425923,245421454,1003285,685644,18815975,14415,78018,224,16997857,0,77796,0,20460566,1216525,89399,12785,282683114,278275975,1044720,1016463,103894678,135974879,547307,712183,
1648023620.531577,64.0,61.5,54.2,100.0,16780898304,13786247168,17.8,2646040576,4333756416,1975988224,9489727488,26413,2968346,1163734016,31516644352,6486,3658802,18450530,18450530,139935,139935,132066733,1806745880,589739,1713383,0,0,0,0,70680274,80787780,577857,574598,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,290704077,245670304,1004153,686304,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,282945661,278563635,1045701,1017451,104039266,136151700,547995,713121,
1648023620.7830722,56.0,65.4,58.3,83.3,16780898304,13784748032,17.9,2647375872,4330086400,1976016896,9493282816,26413,2968352,1163734016,31516734464,6486,3658807,18450530,18450530,139935,139935,132067393,1806749990,589749,1713393,0,0,0,0,70723548,80857241,578280,575090,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,290976690,245901748,1004878,686886,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,283256927,278884948,1046856,1018603,104157720,136334351,548663,714004,
1648023621.0345688,48.0,50.0,41.7,100.0,16780898304,13784133632,17.9,2648186880,4327751680,1976016896,9495797760,26413,2968361,1163734016,31516873728,6486,3658813,18450530,18450530,139935,139935,132067987,1806753711,589758,1713402,0,0,0,0,70758358,80912817,578616,575486,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,291228009,246123013,1005673,687491,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,283525147,279148548,1047860,1019590,104288999,136526700,549382,714991,
1648023621.2861567,35.0,96.0,50.0,33.3,16780898304,13784506368,17.9,2647810048,4326289408,1976102912,9497796608,26413,2968367,1163734016,31516967936,6486,3658817,18450530,18450530,139935,139935,132068963,1806758442,589772,1713416,0,0,0,0,70790111,80959405,578916,575812,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,291439079,246313055,1006365,688011,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,283716045,279361526,1048631,1020348,104405956,136661918,549957,715776,
1648023621.5376403,47.8,100.0,45.5,53.8,16780898304,13784895488,17.9,2647609344,4324675584,1976111104,9499983872,26413,2968376,1163734016,31517094912,6486,3658823,18450530,18450530,139935,139935,132069689,1806762674,589783,1713427,0,0,0,0,70819976,81006035,579195,576150,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,291656624,246507647,1007110,688556,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,283951212,279578926,1049429,1021178,104529518,136847697,550596,716642,
1648023621.7891252,47.8,100.0,41.7,45.8,16780898304,13784281088,17.9,2648059904,4322881536,1976135680,9501057024,26413,2968382,1163734016,31517176832,6486,3658828,18450530,18450530,139935,139935,132070349,1806766649,589793,1713437,0,0,0,0,70850059,81053048,579478,576484,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,291859544,246687151,1007732,689025,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,284148754,279793719,1050150,1021926,104631177,136977127,551085,717308,
1648023622.0402732,55.6,100.0,54.5,66.7,16780898304,13784150016,17.9,2648162304,4320653312,1976160256,9503252480,26413,2968391,1163734016,31517398016,6486,3658836,18450530,18450530,139935,139935,132071141,1806771475,589805,1713449,0,0,0,0,70883618,81102988,579795,576840,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,292091094,246893041,1008495,689589,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,284363851,280028175,1051002,1022782,104757043,137130659,551720,718177,
1648023622.2915268,65.4,96.0,62.5,78.3,16780898304,13782888448,17.9,2649403392,4317700096,1976156160,9505480704,26413,2968400,1163734016,31517574144,6486,3658843,18450530,18450530,139935,139935,132071669,1806775338,589813,1713457,0,0,0,0,70920054,81159946,580148,577240,16999538,0,77806,0,17003065,3812,77853,45,17008398,4946,77834,37,292332838,247104027,1009232,690142,18816184,14415,78019,224,16998066,0,77797,0,20460775,1216525,89400,12785,284616187,280289073,1051930,1023716,104876056,137297990,552327,719009,
1648023622.5431836,100.0,52.2,66.7,60.0,16780898304,13783953408,17.9,2648322048,4317110272,1976156160,9506058240,26413,2968406,1163734016,31517664256,6486,3658848,18450530,18450530,139935,139935,132072263,1806779466,589822,1713466,0,0,0,0,70956129,81214790,580497,577622,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,292578870,247321919,1009988,690716,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,284861728,280546875,1052849,1024623,105002781,137464158,552964,719871,
1648023622.795105,100.0,54.2,60.0,68.0,16780898304,13783252992,17.9,2649251840,4313886720,1976209408,9509355520,26413,2968415,1163734016,31517795328,6486,3658854,18450530,18450530,139935,139935,132072989,1806784303,589833,1713477,0,0,0,0,70995980,81274265,580882,578036,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,292849040,247559533,1010833,691365,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,285142361,280827952,1053901,1025631,105143878,137662799,553711,720887,
1648023623.046665,100.0,70.8,76.0,55.0,16780898304,13783318528,17.9,2649018368,4311777280,1976209408,9510748160,26413,2968421,1163734016,31517901824,6486,3658860,18450530,18450530,139935,139935,132073583,1806788361,589842,1713486,0,0,0,0,71051965,81361998,581447,578640,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,293196517,247854381,1011773,692111,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,285528185,281231359,1055350,1027055,105294914,137888999,554549,721982,
1648023623.2981741,100.0,73.1,57.7,61.5,16780898304,13784641536,17.9,2647715840,4310458368,1976205312,9512722432,26413,2968430,1163734016,31518053376,6486,3658867,18450530,18450530,139935,139935,132074441,1806793175,589855,1713499,0,0,0,0,71106530,81448653,581987,579246,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,293548629,248156395,1012746,692887,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,285898429,281632893,1056727,1028472,105453378,138106845,555416,723072,
1648023623.5495977,100.0,45.8,50.0,52.0,16780898304,13784850432,17.9,2647306240,4308860928,1976205312,9514528768,26413,2968436,1163734016,31518151680,6486,3658872,18450530,18450530,139935,139935,132077279,1806799083,589898,1713541,0,0,0,0,71150207,81515173,582426,579727,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,293827165,248399171,1013571,693528,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,286186355,281935528,1057761,1029549,105592620,138296715,556180,724019,
1648023623.8009577,100.0,37.0,48.0,52.0,16780898304,13783158784,17.9,2649165824,4305223680,1976283136,9518215168,26413,2968445,1163734016,31518278656,6486,3658877,18450530,18450530,139935,139935,132081041,1806806090,589955,1713599,0,0,0,0,71188904,81572566,582812,580158,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,294070506,248615537,1014325,694111,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,286426587,282189893,1058612,1030448,105722995,138464662,556875,724882,
1648023624.0526369,100.0,52.2,54.2,50.0,16780898304,13781839872,17.9,2650284032,4301897728,1976283136,9521225728,26413,2968451,1163734016,31518368768,6486,3658881,18450530,18450530,139935,139935,132084869,1806813107,590013,1713657,0,0,0,0,71225903,81624633,583182,580555,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,294304317,248825823,1015088,694690,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,286660233,282423954,1059437,1031289,105856636,138642039,557581,725783,
1648023624.304644,96.2,48.0,68.0,58.3,16780898304,13782405120,17.9,2649919488,4300656640,1976283136,9522831360,26413,2968457,1163734016,31518462976,6486,3658886,18450530,18450530,139935,139935,132088169,1806819566,590063,1713707,0,0,0,0,71265946,81684142,583581,581004,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,294547949,249041139,1015830,695264,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,286896775,282683695,1060303,1032211,105982951,138799223,558249,726613,
1648023624.5566993,100.0,60.9,60.9,61.5,16780898304,13781209088,17.9,2651115520,4297453568,1976283136,9526243328,26413,2968466,1163734016,31518598144,6486,3658892,18450530,18450530,139935,139935,132091667,1806826460,590116,1713760,0,0,0,0,71306230,81742660,583984,581434,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,294803124,249268049,1016633,695877,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,287152292,282947063,1061218,1033141,106121235,138982175,558981,727547,
1648023624.8100886,79.2,48.0,43.5,40.9,16780898304,13780434944,17.9,2651914240,4294791168,1976381440,9528606720,26413,2968472,1163734016,31518696448,6486,3658896,18450530,18450530,139935,139935,132094375,1806832621,590157,1713800,0,0,0,0,71334756,81781870,584257,581732,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,294982336,249430725,1017251,696330,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,287314721,283120455,1061825,1033761,106227162,139108531,559513,728256,
1648023625.0625255,100.0,75.0,69.6,61.9,16780898304,13776556032,17.9,2655813632,4289032192,1976381440,9533235200,26413,2968478,1163734016,31518794752,6486,3658902,18450530,18450530,139935,139935,132095629,1806837467,590176,1713819,0,0,0,0,71366601,81827774,584563,582056,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,295210854,249639863,1018072,696917,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,287548728,283336049,1062607,1034563,106366374,139304131,560205,729180,
1648023625.3173265,76.9,54.2,83.3,69.6,16780898304,13776445440,17.9,2655924224,4287303680,1976381440,9534754816,26413,2968484,1163734016,31518897152,6486,3658906,18450530,18450530,139935,139935,132097015,1806842423,590197,1713840,0,0,0,0,71409750,81892399,584992,582512,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,295479181,249870339,1018828,697514,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,287813479,283634498,1063594,1035591,106488686,139458456,560858,729978,
1648023625.5688992,56.0,56.5,48.0,96.2,16780898304,13776400384,17.9,2655969280,4285050880,1976381440,9537765376,26413,2968493,1163734016,31519036416,6486,3658912,18450530,18450530,139935,139935,132098797,1806847413,590224,1713867,0,0,0,0,71451577,81956359,585410,582978,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,295742135,250099577,1019607,698122,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,288079536,283921776,1064567,1036618,106618046,139628968,561550,730835,
1648023625.8205447,54.2,50.0,59.3,95.8,16780898304,13770809344,17.9,2661548032,4277551104,1976442880,9545986048,26413,2968499,1163734016,31519126528,6486,3658917,18450530,18450530,139935,139935,132102427,1806854018,590279,1713921,0,0,0,0,71494128,82018904,585843,583451,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,296001530,250327975,1020394,698731,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,288342106,284199067,1065518,1037609,106752421,139806321,562275,731739,
1648023626.072069,50.0,50.0,50.0,100.0,16780898304,13769949184,17.9,2662408192,4274950144,1976442880,9548926976,26413,2968508,1163734016,31519253504,6486,3658924,18450530,18450530,139935,139935,132105727,1806860331,590329,1713972,0,0,0,0,71523972,82062206,586136,583782,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,296193391,250503387,1021025,699211,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,288526919,284389976,1066163,1038291,106863508,139945767,562851,732466,
1648023626.3235044,47.8,69.2,47.8,100.0,16780898304,13768261632,18.0,2664099840,4271652864,1976438784,9551704064,26413,2968514,1163734016,31519343616,6486,3658928,18450530,18450530,139935,139935,132107683,1806865476,590359,1714002,0,0,0,0,71555569,82109564,586440,584134,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,296404904,250692215,1021699,699723,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,288730531,284605692,1066885,1039060,106978385,140091914,563438,733216,
1648023626.5761652,62.5,63.0,56.0,84.6,16780898304,13767888896,18.0,2664472576,4269735936,1976438784,9554333696,26413,2968521,1163734016,31519446016,6486,3658934,18450530,18450530,139935,139935,132109201,1806870197,590382,1714025,0,0,0,0,71587465,82158111,586747,584486,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,296613568,250877707,1022355,700231,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,288931848,284822366,1067614,1039833,107091392,140234315,564018,733945,
1648023626.827391,100.0,41.7,35.0,36.0,16780898304,13766262784,18.0,2666078208,4266717184,1976537088,9556561920,26413,2968529,1163734016,31519552512,6486,3658940,18450530,18450530,139935,139935,132110125,1806874651,590396,1714039,0,0,0,0,71610259,82190075,586954,584713,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,296776118,251026439,1022947,700655,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,289072362,284970116,1068124,1040366,107190852,140352705,564489,734581,
1648023627.0811102,100.0,55.6,39.1,52.0,16780898304,13763444736,18.0,2668843008,4262047744,1976545280,9560764416,26413,2968535,1163734016,31519638528,6486,3658943,18450530,18450530,139935,139935,132110785,1806879170,590406,1714049,0,0,0,0,71644387,82241400,587278,585073,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,297010126,251238723,1023699,701233,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,289309733,285209456,1068985,1041225,107319331,140523176,565137,735441,
1648023627.3326106,100.0,54.2,52.2,60.9,16780898304,13760598016,18.0,2671673344,4257136640,1976545280,9564532736,26413,2968742,1163734016,31520764928,6486,3659914,18450530,18450530,139935,139935,132111445,1806883557,590416,1714059,0,0,0,0,71686351,82305195,587689,585513,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,297289611,251480919,1024532,701875,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,289593166,285509000,1070030,1042271,107456264,140709278,565851,736374,
1648023627.5867085,96.2,52.0,52.2,48.0,16780898304,13758320640,18.0,2673967104,4252778496,1976594432,9569148928,26413,2968748,1163734016,31520871424,6486,3659919,18450530,18450530,139935,139935,132112435,1806888338,590431,1714074,0,0,0,0,71723520,82361363,588047,585909,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,297528729,251690775,1025255,702440,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,289840643,285766680,1070929,1043200,107578659,140875069,566504,737192,
1648023627.8383534,73.1,69.6,31.8,40.0,16780898304,13755793408,18.0,2676715520,4248645632,1976602624,9572712448,26413,2968757,1163734016,31520998400,6486,3659925,18450530,18450530,139935,139935,132113029,1806892460,590440,1714083,0,0,0,0,71752137,82405712,588312,586226,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,297728826,251871969,1025898,702932,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290029109,285969259,1071620,1043916,107688729,141010305,567038,737905,
1648023628.089578,37.5,96.3,39.1,39.1,16780898304,13752897536,18.0,2679373824,4244373504,1976627200,9576513536,26413,2968762,1163734016,31521047552,6486,3659929,18450530,18450530,139935,139935,132113887,1806897201,590453,1714096,0,0,0,0,71774187,82437287,588505,586457,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,297903030,252035897,1026584,703426,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290168592,286114358,1072160,1044457,107806434,141145429,567593,738689,
1648023628.3435736,76.0,66.7,56.0,51.9,16780898304,13751140352,18.1,2681200640,4240887808,1976639488,9579687936,26413,2968771,1163734016,31521190912,6486,3659935,18450530,18450530,139935,139935,132114613,1806901769,590464,1714107,0,0,0,0,71808273,82490040,588826,586833,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,298124260,252228771,1027241,703916,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290399755,286356521,1072997,1045318,107913802,141294084,568128,739422,
1648023628.5954273,100.0,34.6,52.2,36.4,16780898304,13748768768,18.1,2683523072,4236767232,1976664064,9582837760,26413,2968777,1163734016,31521272832,6486,3659938,18450530,18450530,139935,139935,132115523,1806906253,590477,1714119,0,0,0,0,71833712,82526994,589059,587099,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,298322798,252413805,1028014,704459,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290563179,286527951,1073616,1045959,108042108,141443127,568728,740263,
1648023628.8467507,100.0,27.3,40.9,44.0,16780898304,13747408896,18.1,2684928000,4233961472,1976676352,9586057216,26413,2968786,1163734016,31521399808,6486,3659945,18450530,18450530,139935,139935,132116183,1806910148,590487,1714130,0,0,0,0,71863213,82572041,589340,587418,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,298518784,252587759,1028625,704920,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290762795,286736300,1074355,1046708,108143213,141577543,569235,740948,
1648023629.098365,100.0,34.8,57.7,56.5,16780898304,13745459200,18.1,2686873600,4230098944,1976700928,9590419456,26413,2968792,1163734016,31521481728,6486,3659949,18450530,18450530,139935,139935,132117041,1806914961,590500,1714143,0,0,0,0,71892034,82613362,589608,587711,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,298728223,252780957,1029391,705470,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,290947865,286929099,1075063,1047421,108272500,141731944,569853,741802,
1648023629.349898,100.0,52.4,58.3,65.2,16780898304,13741174784,18.1,2691358720,4223586304,1976700928,9596153856,26413,2968798,1163734016,31521580032,6486,3659953,18450530,18450530,139935,139935,132117899,1806919366,590513,1714156,0,0,0,0,71940753,82689755,590092,588245,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,299047844,253055015,1030296,706182,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,291295017,287287252,1076372,1048694,108419919,141949207,570666,742896,
1648023629.6046288,69.6,65.4,82.1,56.5,16780898304,13740146688,18.1,2692173824,4220358656,1976750080,9599414272,26413,2968807,1163734016,31521727488,6486,3659961,18450530,18450530,139935,139935,132118691,1806923311,590525,1714168,0,0,0,0,71985757,82758702,590543,588716,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,299331682,253300007,1031094,706811,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,291612587,287607365,1077535,1049819,108551730,142147726,571380,743835,
1648023629.8561547,57.7,47.8,100.0,54.5,16780898304,13737861120,18.1,2694479872,4216442880,1976758272,9602965504,26413,2968813,1163734016,31521809408,6486,3659965,18450530,18450530,139935,139935,132119549,1806928180,590538,1714181,0,0,0,0,72017945,82804191,590849,589032,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,299548139,253495173,1031808,707357,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,291821976,287822580,1078346,1050584,108672605,142301791,571986,744665,
1648023630.1077623,53.8,40.0,50.0,83.3,16780898304,13793533952,17.8,2638749696,4271116288,1976758272,9549733888,26413,2968819,1163734016,31521899520,6486,3659970,18450530,18450530,139935,139935,132120275,1806932072,590549,1714192,0,0,0,0,72036929,82830405,591019,589217,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,299666117,253595381,1032202,707647,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,291937308,287941524,1078805,1051018,108735113,142388277,572329,745152,
1648023630.3604345,66.7,41.7,92.0,52.0,16780898304,13792219136,17.8,2640060416,4268183552,1976782848,9552318464,26413,2968825,1163734016,31521985536,6486,3659974,18450530,18450530,139935,139935,132120935,1806936181,590559,1714202,0,0,0,0,72058154,82860877,591209,589438,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,299848206,253773283,1032952,708168,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,292079190,288087287,1079346,1051575,108866036,142531847,572909,745976,
1648023630.6121306,76.9,73.1,100.0,79.2,16780898304,13781598208,17.9,2650767360,4254687232,1976823808,9564868608,26413,2968867,1163734016,31522288640,6486,3660049,18450530,18450530,139935,139935,132121661,1806940821,590570,1714213,0,0,0,0,72087942,82903650,591488,589736,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,300064776,253972753,1033723,708723,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,292354617,288293081,1080217,1052383,109004924,142774625,573629,746994,
1648023630.863743,76.9,73.9,92.0,76.0,16780898304,13776896000,17.9,2655469568,4248580096,1976823808,9569484800,26413,2968873,1163734016,31522399232,6486,3660053,18450530,18450530,139935,139935,132122255,1806944814,590579,1714222,0,0,0,0,72119021,82953368,591789,590065,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,300289529,254173257,1034416,709257,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,292589765,288527965,1081036,1053189,109121981,142939440,574220,747785,
1648023631.1153264,68.0,76.0,82.6,54.5,16780898304,13788753920,17.8,2643570688,4259258368,1976872960,9559166976,26413,2968885,1163734016,31522649088,6486,3660062,18450530,18450530,139935,139935,132123047,1806949437,590591,1714234,0,0,0,0,72172428,83036410,592312,590670,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,300595256,254431481,1035177,709881,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,292858056,288892578,1082165,1054389,109235278,143042023,574770,748483,
1648023631.3669894,43.5,95.8,62.5,36.4,16780898304,13789417472,17.8,2642935808,4258082816,1976885248,9561260032,26413,2968894,1163734016,31522784256,6486,3660068,18450530,18450530,139935,139935,132123773,1806953803,590602,1714245,0,0,0,0,72197312,83072253,592540,590926,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,300778365,254597743,1035852,710366,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,293010668,289060968,1082818,1055036,109350714,143173071,575350,749287,
1648023631.6192586,50.0,95.8,64.0,54.5,16780898304,13789978624,17.8,2642186240,4256858112,1976918016,9562943488,26413,2968900,1163734016,31522874368,6486,3660072,18450530,18450530,139935,139935,132124367,1806957593,590611,1714254,0,0,0,0,72236115,83132839,592921,591350,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,301040957,254826387,1036614,710964,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,293297492,289347778,1083854,1056049,109476604,143360642,576021,750188,
1648023631.8711662,45.5,60.7,96.0,50.0,16780898304,13789769728,17.8,2642563072,4254982144,1976922112,9564889088,26413,2968909,1163734016,31523001344,6486,3660078,18450530,18450530,139935,139935,132125159,1806962349,590623,1714266,0,0,0,0,72265672,83177191,593193,591667,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,301243469,255011031,1037309,711481,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,293473974,289546340,1084575,1056775,109595564,143494623,576599,750984,
1648023632.1228275,100.0,50.0,45.8,58.3,16780898304,13788958720,17.8,2643398656,4252504064,1976946688,9567551488,26413,2968915,1163734016,31523079168,6486,3660083,18450702,18450702,139937,139937,132126019,1806966550,590635,1714278,0,0,0,0,72293902,83219213,593461,591962,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,301440255,255185685,1037960,711952,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,293677410,289746767,1085289,1057506,109700981,143643103,577122,751697,
1648023632.3767493,100.0,68.0,50.0,73.1,16780898304,13789429760,17.8,2642898944,4250529792,1976958976,9569775616,26413,2968939,1163734016,31523386368,6486,3660113,18450702,18450702,139937,139937,132126943,1806971341,590649,1714292,0,0,0,0,72333194,83277942,593843,592373,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,301715904,255431475,1038859,712626,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,293943490,290023313,1086330,1058502,109852352,143839058,577901,752775,
1648023632.6288605,68.0,80.8,56.5,61.5,16780898304,13789376512,17.8,2642915328,4248461312,1976987648,9570213888,26413,2968945,1163734016,31523484672,6486,3660118,18450702,18450702,139937,139937,132127801,1806975898,590662,1714304,0,0,0,0,72384263,83358508,594350,592942,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,302014580,255681155,1039607,713236,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,294280709,290384105,1087563,1059739,109968485,144018077,578531,753601,
1648023632.880025,18.2,100.0,17.4,29.2,16780898304,13790371840,17.8,2641915904,4248711168,1977004032,9571033088,26413,2968954,1163734016,31523603456,6486,3660125,18450702,18450702,139937,139937,132128527,1806980195,590673,1714315,0,0,0,0,72402682,83383178,594510,593120,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,302141361,255795841,1040093,713567,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,294392045,290501067,1088012,1060207,110048410,144113214,578929,754153,
1648023633.1315277,80.0,58.3,36.4,38.1,16780898304,13790400512,17.8,2641952768,4246863872,1977028608,9573883904,26413,2968960,1163734016,31523681280,6486,3660129,18450702,18450702,139937,139937,132129253,1806984154,590684,1714327,0,0,0,0,72421481,83410564,594678,593316,16999747,0,77807,0,17003274,3812,77854,45,17008607,4946,77835,37,302318317,255971371,1040866,714099,18816393,14415,78020,224,16998275,0,77798,0,20460984,1216525,89401,12785,294537998,290632699,1088536,1060739,110185423,144277305,579552,755037,
