delay,lat1_min,lat1_avg,lat1_max,lat5_min,lat5_avg,lat5_max
lat|0|lon|0|z|0|h|1|v|1647878736.8276565|2022-03-21T16:05:36.898377469Z
lat|0|lon|0|z|0|h|2|v|1647878736.8479872|2022-03-21T16:05:36.942427213Z
lat|0|lon|0|z|0|h|3|v|1647878736.8685398|2022-03-21T16:05:37.009125065Z
lat|0|lon|0|z|0|h|4|v|1647878736.8891323|2022-03-21T16:05:37.013384398Z
lat|0|lon|0|z|0|h|5|v|1647878736.9097507|2022-03-21T16:05:37.015732086Z
lat|0|lon|0|z|0|h|6|v|1647878736.930306|2022-03-21T16:05:37.018066409Z
lat|0|lon|0|z|0|h|7|v|1647878736.9509268|2022-03-21T16:05:37.027030507Z
lat|0|lon|0|z|0|h|8|v|1647878736.9714937|2022-03-21T16:05:37.037336193Z
lat|0|lon|0|z|0|h|9|v|1647878736.9920774|2022-03-21T16:05:37.058347848Z
lat|0|lon|0|z|0|h|10|v|1647878737.012665|2022-03-21T16:05:37.064778131Z
lat|0|lon|0|z|0|h|11|v|1647878737.033253|2022-03-21T16:05:37.069445476Z
lat|0|lon|0|z|0|h|12|v|1647878737.0538657|2022-03-21T16:05:37.090554404Z
lat|0|lon|0|z|0|h|13|v|1647878737.074362|2022-03-21T16:05:37.10855508Z
lat|0|lon|0|z|0|h|14|v|1647878737.094968|2022-03-21T16:05:37.114540523Z
lat|0|lon|0|z|0|h|15|v|1647878737.1155725|2022-03-21T16:05:37.126296806Z
lat|0|lon|0|z|0|h|16|v|1647878737.1361618|2022-03-21T16:05:37.143374931Z
lat|0|lon|0|z|0|h|17|v|1647878737.1567783|2022-03-21T16:05:37.164286995Z
lat|0|lon|0|z|0|h|18|v|1647878737.177404|2022-03-21T16:05:37.184469332Z
lat|0|lon|0|z|0|h|19|v|1647878737.1980178|2022-03-21T16:05:37.20479638Z
lat|0|lon|0|z|0|h|20|v|1647878737.2186036|2022-03-21T16:05:37.225136312Z
lat|0|lon|0|z|0|h|21|v|1647878737.23915|2022-03-21T16:05:37.245351765Z
lat|0|lon|0|z|0|h|22|v|1647878737.259773|2022-03-21T16:05:37.265429574Z
lat|0|lon|0|z|0|h|23|v|1647878737.2803671|2022-03-21T16:05:37.286757888Z
lat|0|lon|0|z|0|h|24|v|1647878737.3009408|2022-03-21T16:05:37.307860975Z
lat|0|lon|0|z|0|h|25|v|1647878737.3215604|2022-03-21T16:05:37.327996932Z
lat|0|lon|0|z|0|h|26|v|1647878737.342148|2022-03-21T16:05:37.354117973Z
lat|0|lon|0|z|0|h|27|v|1647878737.3626537|2022-03-21T16:05:37.368608196Z
lat|0|lon|0|z|0|h|28|v|1647878737.3832414|2022-03-21T16:05:37.38956238Z
lat|0|lon|0|z|0|h|29|v|1647878737.4038541|2022-03-21T16:05:37.409945618Z
lat|0|lon|0|z|0|h|30|v|1647878737.4244258|2022-03-21T16:05:37.43644137Z
lat|0|lon|0|z|0|h|31|v|1647878737.4450378|2022-03-21T16:05:37.456936985Z
lat|0|lon|0|z|0|h|32|v|1647878737.4656618|2022-03-21T16:05:37.474752088Z
lat|0|lon|0|z|0|h|33|v|1647878737.4862137|2022-03-21T16:05:37.493158772Z
lat|0|lon|0|z|0|h|34|v|1647878737.506818|2022-03-21T16:05:37.513674775Z
lat|0|lon|0|z|0|h|35|v|1647878737.5273998|2022-03-21T16:05:37.53364436Z
lat|0|lon|0|z|0|h|36|v|1647878737.548009|2022-03-21T16:05:37.555592961Z
lat|0|lon|0|z|0|h|37|v|1647878737.5685983|2022-03-21T16:05:37.575363707Z
lat|0|lon|0|z|0|h|38|v|1647878737.589157|2022-03-21T16:05:37.595848191Z
lat|0|lon|0|z|0|h|39|v|1647878737.6097846|2022-03-21T16:05:37.616517913Z
lat|0|lon|0|z|0|h|40|v|1647878737.6303413|2022-03-21T16:05:37.636900756Z
lat|0|lon|0|z|0|h|41|v|1647878737.650965|2022-03-21T16:05:37.657077269Z
lat|0|lon|0|z|0|h|42|v|1647878737.6715546|2022-03-21T16:05:37.677626119Z
lat|0|lon|0|z|0|h|43|v|1647878737.6921432|2022-03-21T16:05:37.700036987Z
lat|0|lon|0|z|0|h|44|v|1647878737.7127671|2022-03-21T16:05:37.721505874Z
lat|0|lon|0|z|0|h|45|v|1647878737.7333193|2022-03-21T16:05:37.739422455Z
lat|0|lon|0|z|0|h|46|v|1647878737.753922|2022-03-21T16:05:37.760084743Z
lat|0|lon|0|z|0|h|47|v|1647878737.7745392|2022-03-21T16:05:37.780717065Z
lat|0|lon|0|z|0|h|48|v|1647878737.795095|2022-03-21T16:05:37.800965449Z
lat|0|lon|0|z|0|h|49|v|1647878737.8156953|2022-03-21T16:05:37.823509996Z
lat|0|lon|0|z|0|h|50|v|1647878737.83625|2022-03-21T16:05:37.844288834Z
lat|0|lon|0|z|0|h|51|v|1647878737.8568656|2022-03-21T16:05:37.863329904Z
lat|0|lon|0|z|0|h|52|v|1647878737.8775184|2022-03-21T16:05:37.884077939Z
lat|0|lon|0|z|0|h|53|v|1647878737.89804|2022-03-21T16:05:37.911249182Z
lat|0|lon|0|z|0|h|54|v|1647878737.9185603|2022-03-21T16:05:37.926795685Z
lat|0|lon|0|z|0|h|55|v|1647878737.9390783|2022-03-21T16:05:37.944279586Z
lat|0|lon|0|z|0|h|56|v|1647878737.9596713|2022-03-21T16:05:37.965336059Z
lat|0|lon|0|z|0|h|57|v|1647878737.9802597|2022-03-21T16:05:37.985571699Z
lat|0|lon|0|z|0|h|58|v|1647878738.0008483|2022-03-21T16:05:38.006565883Z
lat|0|lon|0|z|0|h|59|v|1647878738.0214288|2022-03-21T16:05:38.027857701Z
lat|0|lon|0|z|0|h|60|v|1647878738.0420582|2022-03-21T16:05:38.048155154Z
lat|0|lon|0|z|0|h|61|v|1647878738.0626466|2022-03-21T16:05:38.068183969Z
lat|0|lon|0|z|0|h|62|v|1647878738.0832436|2022-03-21T16:05:38.088861015Z
lat|0|lon|0|z|0|h|63|v|1647878738.103763|2022-03-21T16:05:38.109512766Z
lat|0|lon|0|z|0|h|64|v|1647878738.124315|2022-03-21T16:05:38.132540939Z
lat|0|lon|0|z|0|h|65|v|1647878738.1449165|2022-03-21T16:05:38.151409355Z
lat|0|lon|0|z|0|h|66|v|1647878738.1655636|2022-03-21T16:05:38.171197603Z
lat|0|lon|0|z|0|h|67|v|1647878738.1861866|2022-03-21T16:05:38.192091697Z
lat|0|lon|0|z|0|h|68|v|1647878738.206776|2022-03-21T16:05:38.21248876Z
lat|0|lon|0|z|0|h|69|v|1647878738.2273614|2022-03-21T16:05:38.234996794Z
lat|0|lon|0|z|0|h|70|v|1647878738.2479734|2022-03-21T16:05:38.255304709Z
lat|0|lon|0|z|0|h|71|v|1647878738.2685697|2022-03-21T16:05:38.281664875Z
lat|0|lon|0|z|0|h|72|v|1647878738.28915|2022-03-21T16:05:38.303372644Z
lat|0|lon|0|z|0|h|73|v|1647878738.309759|2022-03-21T16:05:38.322200782Z
lat|0|lon|0|z|0|h|74|v|1647878738.3302548|2022-03-21T16:05:38.339597333Z
lat|0|lon|0|z|0|h|75|v|1647878738.350869|2022-03-21T16:05:38.357080235Z
lat|0|lon|0|z|0|h|76|v|1647878738.3714535|2022-03-21T16:05:38.377700078Z
lat|0|lon|0|z|0|h|77|v|1647878738.3920736|2022-03-21T16:05:38.3975906Z
lat|0|lon|0|z|0|h|78|v|1647878738.4126403|2022-03-21T16:05:38.419653371Z
lat|0|lon|0|z|0|h|79|v|1647878738.4332275|2022-03-21T16:05:38.440052535Z
lat|0|lon|0|z|0|h|80|v|1647878738.4538467|2022-03-21T16:05:38.463131489Z
lat|0|lon|0|z|0|h|81|v|1647878738.4744341|2022-03-21T16:05:38.480407969Z
lat|0|lon|0|z|0|h|82|v|1647878738.495053|2022-03-21T16:05:38.500878759Z
lat|0|lon|0|z|0|h|83|v|1647878738.5156207|2022-03-21T16:05:38.521775689Z
lat|0|lon|0|z|0|h|84|v|1647878738.53621|2022-03-21T16:05:38.54441055Z
lat|0|lon|0|z|0|h|85|v|1647878738.556836|2022-03-21T16:05:38.563471756Z
lat|0|lon|0|z|0|h|86|v|1647878738.5774357|2022-03-21T16:05:38.588377996Z
lat|0|lon|0|z|0|h|87|v|1647878738.598016|2022-03-21T16:05:38.607993245Z
lat|0|lon|0|z|0|h|88|v|1647878738.6185896|2022-03-21T16:05:38.624099813Z
lat|0|lon|0|z|0|h|89|v|1647878738.639129|2022-03-21T16:05:38.648189968Z
lat|0|lon|0|z|0|h|90|v|1647878738.6596808|2022-03-21T16:05:38.667281205Z
lat|0|lon|0|z|0|h|91|v|1647878738.680205|2022-03-21T16:05:38.687129389Z
lat|0|lon|0|z|0|h|92|v|1647878738.7008193|2022-03-21T16:05:38.709290894Z
lat|0|lon|0|z|0|h|93|v|1647878738.7214422|2022-03-21T16:05:38.731282998Z
lat|0|lon|0|z|0|h|94|v|1647878738.7420592|2022-03-21T16:05:38.74884006Z
lat|0|lon|0|z|0|h|95|v|1647878738.7626407|2022-03-21T16:05:38.769245233Z
lat|0|lon|0|z|0|h|96|v|1647878738.7832205|2022-03-21T16:05:38.789826086Z
