ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023323.9488816,73.1,53.8,40.0,34.8,16780898304,13879644160,17.3,2552717312,5296386048,1962717184,8580669440,26412,2960217,1163729920,30648267776,6485,3598067,18444091,18444091,139900,139900,130610335,1803812273,567861,1691468,0,0,0,0,53388828,55271609,406444,384117,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,180724393,148072417,656580,422445,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174305837,164646237,653776,612369,45030809,59228699,237829,313702,
1648023324.201173,44.0,63.0,50.0,56.0,16780898304,13878673408,17.3,2553626624,5294387200,1962749952,8582860800,26412,2960223,1163729920,30648353792,6485,3598071,18444091,18444091,139900,139900,130612513,1803816194,567894,1691501,0,0,0,0,53410800,55304020,406664,384364,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,180860900,148194155,657005,422773,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174440210,164788598,654259,612875,45104386,59322954,238219,314193,
1648023324.4539905,56.0,58.3,45.8,50.0,16780898304,13878501376,17.3,2553774080,5293129728,1962766336,8583958528,26412,2960232,1163729920,30648464384,6485,3598078,18444091,18444091,139900,139900,130614691,1803820111,567927,1691534,0,0,0,0,53432186,55334145,406880,384590,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,180993197,148314001,657429,423097,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174571685,164923148,654731,613351,45177719,59417566,238606,314686,
1648023324.706731,44.0,91.7,38.5,30.4,16780898304,13878517760,17.3,2553843712,5292081152,1962778624,8585105408,26412,2960238,1163729920,30648550400,6485,3598083,18444091,18444091,139900,139900,130616607,1803823609,567956,1691564,0,0,0,0,53453864,55364717,407102,384813,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181122073,148425979,657818,423399,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174700641,165059879,655206,613825,45244451,59505437,238967,315136,
1648023324.9594522,43.5,92.0,33.3,48.0,16780898304,13878079488,17.3,2554212352,5290848256,1962799104,8586096640,26412,2960247,1163729920,30648669184,6485,3598089,18444091,18444091,139900,139900,130618455,1803827486,567984,1691591,0,0,0,0,53475087,55395910,407309,385048,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181261711,148550011,658295,423741,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174832001,165199290,655673,614332,45321918,59603719,239366,315658,
1648023325.211745,36.0,69.2,50.0,54.2,16780898304,13877538816,17.3,2554900480,5288996864,1962815488,8588021760,26412,2960253,1163729920,30648759296,6485,3598095,18444091,18444091,139900,139900,130620633,1803831403,568017,1691624,0,0,0,0,53498984,55430773,407551,385308,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181409169,148679573,658754,424087,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,174981994,165354987,656214,614885,45398975,59707574,239783,316194,
1648023325.4636283,60.0,42.3,36.4,79.2,16780898304,13877202944,17.3,2555244544,5287780352,1962819584,8589250560,26412,2960262,1163729920,30648878080,6485,3598101,18444091,18444091,139900,139900,130623999,1803836239,568052,1691659,0,0,0,0,53520043,55461112,407762,385538,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181540491,148796273,659178,424405,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175108169,165488834,656668,615358,45470681,59798730,240161,316678,
1648023325.7161183,42.3,36.0,33.3,73.1,16780898304,13877190656,17.3,2555117568,5286338560,1962860544,8590577664,26412,2960268,1163729920,30648955904,6485,3598106,18444091,18444091,139900,139900,130626177,1803840094,568085,1691692,0,0,0,0,53542531,55495438,407986,385799,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181686303,148923773,659651,424747,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175251860,165640490,657179,615900,45546926,59900814,240569,317223,
1648023325.9676375,69.6,34.8,36.0,45.8,16780898304,13877075968,17.3,2555232256,5285421056,1962860544,8591380480,26412,2960277,1163729920,30649082880,6485,3598111,18444091,18444091,139900,139900,130628355,1803844011,568118,1691725,0,0,0,0,53563812,55527046,408198,386042,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181823425,149044471,660085,425072,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175386600,165782214,657653,616403,45619453,59996510,240957,317722,
1648023326.2192473,60.0,57.7,43.5,41.7,16780898304,13877018624,17.3,2555273216,5284220928,1962901504,8592494592,26412,2960283,1163729920,30649164800,6485,3598116,18444091,18444091,139900,139900,130630467,1803847924,568150,1691758,0,0,0,0,53585974,55559091,408421,386282,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,181957429,149164273,660507,425397,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175519227,165921763,658136,616901,45693088,60090668,241348,318212,
1648023326.470807,50.0,29.2,34.6,69.2,16780898304,13876858880,17.3,2555445248,5283090432,1962901504,8593444864,26412,2960289,1163729920,30649242624,6485,3598121,18444091,18444091,139900,139900,130632645,1803851841,568183,1691791,0,0,0,0,53608470,55590980,408649,386519,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182094709,149286373,660936,425727,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175655773,166063692,658634,617396,45766899,60186987,241738,318713,
1648023326.7249632,54.2,36.0,51.9,58.3,16780898304,13875793920,17.3,2556510208,5280698368,1962942464,8595836928,26412,2960298,1163729920,30649365504,6485,3598127,18444091,18444091,139900,139900,130634823,1803855639,568216,1691823,0,0,0,0,53629882,55622274,408864,386756,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182229090,149405201,661359,426050,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175788907,166202472,659110,617889,45839293,60282488,242125,319205,
1648023326.9765718,78.3,41.7,47.8,57.7,16780898304,13874327552,17.3,2557992960,5278117888,1962942464,8598114304,26412,2960304,1163729920,30649447424,6485,3598132,18444091,18444091,139900,139900,130637001,1803859554,568249,1691856,0,0,0,0,53652337,55655486,409089,387007,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182369269,149530573,661794,426387,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,175927471,166348870,659609,618406,45914782,60379221,242523,319709,
1648023327.2280862,40.0,52.0,41.7,60.9,16780898304,13873795072,17.3,2558500864,5276884992,1962975232,8598769664,26412,2960313,1163729920,30649570304,6485,3598138,18444091,18444091,139900,139900,130639179,1803863469,568282,1691889,0,0,0,0,53673841,55688156,409302,387259,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182506549,149652673,662223,426717,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176062825,166491922,660089,618918,45988723,60475338,242915,320207,
1648023327.4795585,75.0,29.2,45.8,30.4,16780898304,13871697920,17.3,2560602112,5273411584,1962975232,8602550272,26412,2960319,1163729920,30649648128,6485,3598142,18444091,18444091,139900,139900,130641357,1803867391,568315,1691922,0,0,0,0,53695721,55719194,409523,387491,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182642503,149773135,662643,427041,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176198819,166632658,660581,619406,46060629,60570400,243297,320700,
1648023327.7310941,60.7,41.7,40.9,68.0,16780898304,13869514752,17.3,2562830336,5270253568,1963016192,8605110272,26412,2960327,1163729920,30649738240,6485,3598149,18444091,18444091,139900,139900,130643469,1803871326,568347,1691955,0,0,0,0,53715751,55747672,409723,387708,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182764775,149883287,663046,427345,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176316333,166755152,661008,619846,46131180,60659577,243665,321171,
1648023327.9837842,61.9,80.0,64.0,92.3,16780898304,13863583744,17.4,2568761344,5263319040,1963016192,8612134912,26412,2960346,1163729920,30649910272,6485,3598164,18444091,18444091,139900,139900,130645647,1803875278,568380,1691988,0,0,0,0,53738864,55781839,409955,387966,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,182907321,150008597,663485,427681,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176458929,166906393,661520,620382,46205184,60756838,244065,321676,
1648023328.2371655,41.7,45.8,40.0,88.5,16780898304,13867372544,17.4,2564571136,5266104320,1963016192,8608722944,26412,2960361,1163729920,30650188800,6485,3598175,18444091,18444091,139900,139900,130647825,1803879113,568413,1692020,0,0,0,0,53762374,55815746,410194,388219,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183051153,150135801,663928,428022,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176603313,167057518,662041,620916,46281165,60856645,244472,322186,
1648023328.4887214,44.0,66.7,68.0,56.0,16780898304,13865922560,17.4,2566365184,5263319040,1963089920,8611360768,26412,2960367,1163729920,30650274816,6485,3598179,18444091,18444091,139900,139900,130650003,1803883059,568446,1692053,0,0,0,0,53783758,55847520,410407,388465,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183188898,150259111,664360,428355,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176738415,167199788,662519,621425,46356545,60953126,244870,322685,
1648023328.7427313,60.9,60.0,39.1,46.2,16780898304,13864939520,17.4,2567364608,5261262848,1963106304,8613765120,26412,2960376,1163729920,30650397696,6485,3598185,18444091,18444091,139900,139900,130652181,1803887012,568479,1692086,0,0,0,0,53805001,55878912,410618,388704,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183322879,150377813,664782,428677,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,176871056,167338068,662988,621917,46428836,61048552,245256,323176,
1648023328.9944828,68.0,58.3,41.7,80.0,16780898304,13865021440,17.4,2567483392,5260341248,1963106304,8614969344,26412,2960382,1163729920,30650483712,6485,3598191,18444091,18444091,139900,139900,130654359,1803890965,568512,1692119,0,0,0,0,53827203,55911065,410841,388946,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183457325,150497911,665207,429003,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177003788,167477555,663472,622414,46502675,61143323,245646,323671,
1648023329.2459202,47.8,50.0,61.5,82.6,16780898304,13874352128,17.3,2557964288,5268598784,1963155456,8606343168,26412,2960390,1163729920,30650602496,6485,3598196,18444091,18444091,139900,139900,130656405,1803894810,568543,1692150,0,0,0,0,53849665,55942903,411068,389182,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183598297,150622073,665653,429337,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177142294,167622583,663972,622917,46576584,61240200,246037,324180,
1648023329.497823,41.7,36.0,65.2,61.5,16780898304,13875544064,17.3,2556805120,5268508672,1963163648,8607350784,26412,2960565,1163729920,30651671552,6485,3599135,18444091,18444091,139900,139900,130658583,1803898762,568576,1692183,0,0,0,0,53869448,55971486,411264,389401,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183727037,150736131,666104,429652,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177264597,167750740,664406,623397,46649540,61333924,246420,324677,
1648023329.7501833,37.5,46.2,52.2,83.3,16780898304,13875163136,17.3,2557177856,5267095552,1963184128,8608489472,26412,2960571,1163729920,30651753472,6485,3599140,18444091,18444091,139900,139900,130660695,1803902713,568608,1692216,0,0,0,0,53893115,56006454,411502,389663,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,183869496,150861787,666545,429987,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177407542,167902476,664923,623936,46724095,61431386,246820,325184,
1648023330.0018969,40.0,59.3,88.5,50.0,16780898304,13874520064,17.3,2557792256,5265534976,1963184128,8609624064,26412,2960580,1163729920,30651876352,6485,3599146,18444091,18444091,139900,139900,130662939,1803906660,568642,1692249,0,0,0,0,53915187,56038923,411723,389911,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184012726,150987235,667010,430328,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177548432,168049540,665421,624460,46800030,61532798,247229,325718,
1648023330.2550416,47.6,64.0,52.2,29.2,16780898304,13875441664,17.3,2556878848,5265162240,1963184128,8610934784,26412,2960586,1163729920,30651954176,6485,3599151,18444091,18444091,139900,139900,130665051,1803910610,568674,1692282,0,0,0,0,53938290,56073083,411955,390169,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184154377,151110829,667473,430659,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177687242,168197271,665923,624987,46874180,61630753,247625,326247,
1648023330.50715,38.5,48.0,52.2,52.2,16780898304,13874540544,17.3,2557775872,5263302656,1963188224,8611934208,26412,2960595,1163729920,30652072960,6485,3599158,18444091,18444091,139900,139900,130667271,1803914488,568708,1692315,0,0,0,0,53958137,56101560,412153,390386,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184282950,151224257,667902,430970,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177808766,168325482,666356,625438,46943964,61720869,247994,326736,
1648023330.7587025,32.0,53.8,84.6,26.1,16780898304,13874491392,17.3,2557616128,5262270464,1963270144,8613285888,26412,2960601,1163729920,30652150784,6485,3599162,18444091,18444091,139900,139900,130669515,1803918561,568742,1692349,0,0,0,0,53981835,56137953,412388,390664,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184429946,151354667,668354,431317,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,177956970,168482549,666885,626003,47021899,61822908,248409,327262,
1648023331.0104957,40.0,56.0,44.0,79.2,16780898304,13874761728,17.3,2557566976,5261291520,1963290624,8614576128,26412,2960609,1163729920,30652253184,6485,3599168,18444091,18444091,139900,139900,130671363,1803922235,568770,1692378,0,0,0,0,53998443,56161905,412549,390851,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184540276,151454019,668751,431597,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178059729,168588449,667245,626403,47087817,61906625,248749,327705,
1648023331.2620559,59.3,51.9,50.0,96.0,16780898304,13874573312,17.3,2557956096,5260099584,1963290624,8615579648,26412,2960615,1163729920,30652335104,6485,3599172,18444091,18444091,139900,139900,130673607,1803926184,568804,1692411,0,0,0,0,54025834,56202249,412829,391148,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184706575,151599229,669240,431979,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178228738,168769177,667860,627035,47170276,62015565,249197,328260,
1648023331.5147269,44.0,36.4,56.0,100.0,16780898304,13874307072,17.3,2558001152,5258899456,1963331584,8616558592,26412,2960624,1163729920,30652453888,6485,3599180,18444091,18444091,139900,139900,130675785,1803930258,568837,1692445,0,0,0,0,54046215,56230781,413033,391366,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184832716,151713675,669656,432291,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178352831,168895398,668297,627485,47241614,62107673,249572,328740,
1648023331.7669888,39.1,44.0,46.2,88.5,16780898304,13874864128,17.3,2557403136,5258092544,1963343872,8617746432,26412,2960630,1163729920,30652531712,6485,3599185,18444091,18444091,139900,139900,130678029,1803934209,568871,1692478,0,0,0,0,54069482,56264453,413270,391615,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,184976768,151838943,670105,432629,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178494146,169045323,668818,628006,47317165,62207289,249974,329265,
1648023332.0201302,48.1,44.0,64.0,60.0,16780898304,13874409472,17.3,2558029824,5256343552,1963368448,8619384832,26412,2960637,1163729920,30652642304,6485,3599191,18444091,18444091,139900,139900,130680207,1803938161,568904,1692511,0,0,0,0,54091834,56296915,413493,391863,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185113275,151961043,670530,432959,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178629097,169188021,669307,628515,47391407,62301773,250368,329759,
1648023332.2717419,76.0,45.5,43.5,50.0,16780898304,13873938432,17.3,2558332928,5255208960,1963368448,8620068864,26412,2960646,1163729920,30652789760,6485,3599198,18444263,18444263,139902,139902,130682453,1803942288,568937,1692545,0,0,0,0,54113347,56328262,413709,392101,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185246791,152079805,670949,433281,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178760826,169326382,669779,629006,47463572,62395226,250751,330242,
1648023332.523521,44.0,40.0,80.8,46.2,16780898304,13874089984,17.3,2558205952,5253967872,1963364352,8621400064,26412,2960652,1163729920,30652867584,6485,3599203,18444263,18444263,139902,139902,130684763,1803946359,568972,1692579,0,0,0,0,54137769,56364449,413955,392375,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185398059,152213429,671412,433639,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,178913589,169486161,670332,629571,47542591,62500474,251172,330784,
1648023332.7762272,53.8,56.0,96.3,43.5,16780898304,13872783360,17.3,2559483904,5251670016,1963417600,8623263744,26412,2960661,1163729920,30652990464,6485,3599211,18444263,18444263,139902,139902,130687353,1803950531,569007,1692614,0,0,0,0,54159914,56396866,414176,392622,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185538173,152337591,671845,433973,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179052829,169632334,670825,630089,47617313,62597945,251572,331284,
1648023333.0291493,41.7,42.3,80.0,34.8,16780898304,13873127424,17.3,2559143936,5251096576,1963421696,8624193536,26412,2960667,1163729920,30653080576,6485,3599217,18444263,18444263,139902,139902,130689531,1803954410,569040,1692647,0,0,0,0,54179391,56424326,414371,392831,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185656239,152444405,672235,434269,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179164898,169749908,671235,630507,47685576,62682864,251926,331738,
1648023333.281719,52.0,37.5,87.5,46.4,16780898304,13872955392,17.3,2559328256,5249613824,1963458560,8625324032,26412,2960676,1163729920,30653199360,6485,3599224,18444263,18444263,139902,139902,130691643,1803958365,569072,1692680,0,0,0,0,54202441,56458544,414602,393090,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185800425,152571905,672679,434611,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179312964,169902260,671758,631055,47762399,62786881,252341,332258,
1648023333.5346417,39.1,46.2,87.5,47.8,16780898304,13872656384,17.3,2559627264,5248192512,1963454464,8626585600,26412,2960682,1163729920,30653281280,6485,3599228,18444263,18444263,139902,139902,130693887,1803962316,569106,1692713,0,0,0,0,54226108,56493410,414840,393350,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,185947179,152701467,673128,434957,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179457130,170056716,672282,631594,47838666,62884889,252746,332773,
1648023333.7862337,66.7,29.2,38.5,24.0,16780898304,13872320512,17.3,2559979520,5246935040,1963503616,8627490816,26412,2960690,1163729920,30653404160,6485,3599233,18444263,18444263,139902,139902,130696065,1803966270,569139,1692746,0,0,0,0,54246475,56524266,415040,393590,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186078372,152819443,673546,435279,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179586435,170190510,672747,632066,47911038,62979838,253118,333274,
1648023334.0398173,64.0,36.0,30.8,75.0,16780898304,13872009216,17.3,2560270336,5245628416,1963503616,8628494336,26412,2960697,1163729920,30653490176,6485,3599239,18444263,18444263,139902,139902,130698309,1803970343,569173,1692780,0,0,0,0,54270014,56559545,415275,393858,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186225899,152949729,673999,435629,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179733565,170345663,673280,632611,47987983,63081493,253525,333805,
1648023334.2928169,44.0,65.4,50.0,44.4,16780898304,13872164864,17.3,2560106496,5244825600,1963503616,8629444608,26412,2960703,1163729920,30653572096,6485,3599243,18444263,18444263,139902,139902,130700487,1803974414,569206,1692814,0,0,0,0,54290260,56588384,415477,394082,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186351313,153062149,674407,435938,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,179854682,170471878,673714,633064,48058824,63171959,253896,334278,
1648023334.54531,45.8,78.3,47.8,56.0,16780898304,13871812608,17.3,2560266240,5243166720,1963503616,8630652928,26412,2960712,1163729920,30653690880,6485,3599249,18444263,18444263,139902,139902,130702731,1803978367,569240,1692847,0,0,0,0,54315303,56625110,415731,394355,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186504619,153197629,674870,436299,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180010130,170635140,674280,633636,48138189,63276841,254321,334818,
1648023334.7971957,39.1,64.0,36.4,50.0,16780898304,13872021504,17.3,2560278528,5242187776,1963569152,8631709696,26412,2960718,1163729920,30653772800,6485,3599254,18444263,18444263,139902,139902,130704909,1803982317,569273,1692880,0,0,0,0,54335837,56654599,415936,394580,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186633597,153313387,675286,436616,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180136557,170765860,674729,634104,48210913,63370597,254704,335301,
1648023335.0488217,36.0,37.5,79.2,33.3,16780898304,13871857664,17.3,2560401408,5240688640,1963614208,8633044992,26412,2960727,1163729920,30653899776,6485,3599261,18444263,18444263,139902,139902,130707087,1803986272,569306,1692913,0,0,0,0,54358860,56687446,416169,394824,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186772877,153436489,675717,436948,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180273901,170911588,675229,634614,48284732,63465154,255100,335796,
1648023335.3020682,50.0,70.8,66.7,53.8,16780898304,13870034944,17.3,2562285568,5237968896,1963622400,8636051456,26412,2960733,1163729920,30653977600,6485,3599265,18444263,18444263,139902,139902,130709265,1803990219,569339,1692946,0,0,0,0,54379721,56716725,416379,395045,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,186900375,153551613,676125,437261,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180398101,171041365,675682,635075,48356671,63555698,255478,336273,
1648023335.5541863,45.8,84.0,47.8,42.3,16780898304,13867986944,17.4,2564354048,5234966528,1963622400,8638218240,26412,2960742,1163729920,30654100480,6485,3599271,18444263,18444263,139902,139902,130711509,1803994292,569373,1692980,0,0,0,0,54404766,56753658,416632,395322,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187057265,153688809,676596,437627,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180558041,171208078,676251,635656,48435618,63663332,255904,336816,
1648023335.8061845,51.9,68.0,22.7,22.7,16780898304,13868036096,17.4,2564280320,5233860608,1963651072,8639668224,26412,2960748,1163729920,30654178304,6485,3599276,18444263,18444263,139902,139902,130713621,1803998127,569405,1693012,0,0,0,0,54426797,56787023,416851,395576,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187194103,153810547,677022,437955,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180695046,171351465,676753,636162,48508649,63759971,256284,337325,
1648023336.0582554,40.0,45.8,52.0,61.5,16780898304,13866827776,17.4,2565464064,5231419392,1963687936,8642310144,26412,2960757,1163729920,30654305280,6485,3599283,18444263,18444263,139902,139902,130715865,1804002195,569439,1693046,0,0,0,0,54447172,56815240,417055,395788,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187319186,153923123,677429,438265,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180816145,171476462,677189,636601,48579841,63850582,256657,337800,
1648023336.3102431,55.6,69.2,52.2,34.6,16780898304,13865259008,17.4,2567102464,5228699648,1963704320,8644743168,26412,2960763,1163729920,30654387200,6485,3599288,18444263,18444263,139902,139902,130718043,1804006144,569472,1693079,0,0,0,0,54470216,56849402,417286,396046,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187466271,154052685,677879,438611,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,180962255,171631084,677709,637147,48656584,63951066,257069,338317,
1648023336.5630825,44.0,25.0,72.0,25.0,16780898304,13865426944,17.4,2567061504,5227831296,1963704320,8645935104,26412,2960772,1163729920,30654505984,6485,3599294,18444263,18444263,139902,139902,130720221,1804010096,569505,1693112,0,0,0,0,54493791,56883051,417525,396294,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187606385,154176847,678312,438945,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,181103258,171778437,678224,637665,48731106,64048736,257467,338820,
1648023336.8157344,38.5,72.0,50.0,14.3,16780898304,13861498880,17.4,2570829824,5223055360,1963732992,8650162176,26412,2960778,1163729920,30654587904,6485,3599299,18444263,18444263,139902,139902,130722333,1804014049,569537,1693145,0,0,0,0,54515248,56914305,417739,396530,16970107,0,77672,0,16973634,3812,77719,45,16978967,4946,77700,37,187743223,154298947,678738,439275,18786753,14415,77885,224,16968635,0,77663,0,20431344,1216525,89266,12785,181238697,171919717,678707,638159,48804887,64144515,257856,339316,
