1647875730.714164
1647875730.7141967
1647875730.7141993
TS1:1647875823.1466286,TS6:1647875823.634307,lat5:487.67828941345215
TS1:1647875823.2912056,TS6:1647875824.1862519,lat5:895.0462341308594
TS1:1647875823.225128,TS6:1647875824.188174,lat5:963.0460739135742
TS1:1647875823.2728796,TS6:1647875824.189584,lat5:916.7044162750244
TS1:1647875823.3603344,TS6:1647875824.449619,lat5:1089.2846584320068
TS1:1647875823.4188354,TS6:1647875824.4526157,lat5:1033.7803363800049
TS1:1647875823.323825,TS6:1647875824.45538,lat5:1131.5550804138184
TS1:1647875823.3530695,TS6:1647875824.457789,lat5:1104.7194004058838
TS1:1647875823.4335518,TS6:1647875824.4602551,lat5:1026.7033576965332
TS1:1647875823.3639462,TS6:1647875824.4627178,lat5:1098.771572113037
TS1:1647875823.3859284,TS6:1647875824.4649057,lat5:1078.977346420288
TS1:1647875823.4151256,TS6:1647875824.466953,lat5:1051.8274307250977
TS1:1647875823.3493924,TS6:1647875824.4774544,lat5:1128.0620098114014
TS1:1647875823.3421776,TS6:1647875824.484604,lat5:1142.4262523651123
TS1:1647875823.3968697,TS6:1647875824.4864838,lat5:1089.6141529083252
TS1:1647875823.422519,TS6:1647875824.4904578,lat5:1067.9388046264648
TS1:1647875823.3785622,TS6:1647875824.496109,lat5:1117.546796798706
TS1:1647875823.3895626,TS6:1647875824.4978333,lat5:1108.2706451416016
TS1:1647875823.345781,TS6:1647875824.4999938,lat5:1154.2127132415771
TS1:1647875823.426188,TS6:1647875824.5018752,lat5:1075.6871700286865
TS1:1647875823.3385673,TS6:1647875824.5036278,lat5:1165.0605201721191
TS1:1647875823.3676198,TS6:1647875824.505562,lat5:1137.9423141479492
TS1:1647875823.4078436,TS6:1647875824.5097456,lat5:1101.9020080566406
TS1:1647875823.3822205,TS6:1647875824.512261,lat5:1130.0404071807861
TS1:1647875823.4041889,TS6:1647875824.5151315,lat5:1110.9426021575928
TS1:1647875823.371238,TS6:1647875824.5214186,lat5:1150.1805782318115
TS1:1647875823.4005587,TS6:1647875824.5245938,lat5:1124.035120010376
TS1:1647875823.5141351,TS6:1647875824.7694063,lat5:1255.2711963653564
TS1:1647875823.393246,TS6:1647875824.7732742,lat5:1380.028247833252
TS1:1647875823.4739382,TS6:1647875824.774824,lat5:1300.8856773376465
TS1:1647875823.411495,TS6:1647875824.7765589,lat5:1365.0639057159424
TS1:1647875823.5701306,TS6:1647875824.7779849,lat5:1207.8542709350586
TS1:1647875823.566417,TS6:1647875824.780298,lat5:1213.881015777588
TS1:1647875823.5288222,TS6:1647875824.7817295,lat5:1252.9072761535645
TS1:1647875823.5333228,TS6:1647875824.7842097,lat5:1250.8869171142578
TS1:1647875823.492241,TS6:1647875824.7846284,lat5:1292.3874855041504
TS1:1647875823.5480556,TS6:1647875824.7865856,lat5:1238.529920578003
TS1:1647875823.4408543,TS6:1647875824.7878096,lat5:1346.9552993774414
TS1:1647875823.4995124,TS6:1647875824.7893417,lat5:1289.8292541503906
TS1:1647875823.4628818,TS6:1647875824.7908492,lat5:1327.9674053192139
TS1:1647875823.4958642,TS6:1647875824.7923715,lat5:1296.5073585510254
TS1:1647875823.3567083,TS6:1647875824.7946832,lat5:1437.9749298095703
TS1:1647875823.5517223,TS6:1647875824.7960749,lat5:1244.3525791168213
TS1:1647875823.517818,TS6:1647875824.798808,lat5:1280.9901237487793
TS1:1647875823.5251307,TS6:1647875824.8011835,lat5:1276.052713394165
TS1:1647875823.4555483,TS6:1647875824.8033483,lat5:1347.8000164031982
TS1:1647875823.4885798,TS6:1647875824.8052511,lat5:1316.671371459961
TS1:1647875823.5105069,TS6:1647875824.8072364,lat5:1296.729564666748
TS1:1647875823.4812374,TS6:1647875824.8100488,lat5:1328.8114070892334
TS1:1647875823.506837,TS6:1647875824.8121526,lat5:1305.3157329559326
TS1:1647875823.4298384,TS6:1647875824.8148992,lat5:1385.0607872009277
TS1:1647875823.4445736,TS6:1647875824.8192327,lat5:1374.6590614318848
TS1:1647875823.544387,TS6:1647875824.8225698,lat5:1278.1827449798584
TS1:1647875823.4591966,TS6:1647875824.8255105,lat5:1366.3139343261719
TS1:1647875823.451896,TS6:1647875824.828397,lat5:1376.5010833740234
TS1:1647875823.4775786,TS6:1647875824.8306186,lat5:1353.0399799346924
TS1:1647875823.536986,TS6:1647875824.8340254,lat5:1297.039270401001
TS1:1647875823.3749006,TS6:1647875824.8365228,lat5:1461.6222381591797
TS1:1647875823.470199,TS6:1647875824.8386488,lat5:1368.4496879577637
TS1:1647875823.5627508,TS6:1647875824.840414,lat5:1277.663230895996
TS1:1647875823.7290633,TS6:1647875825.228361,lat5:1499.2976188659668
TS1:1647875823.639187,TS6:1647875825.2342088,lat5:1595.0217247009277
TS1:1647875823.7012606,TS6:1647875825.2373385,lat5:1536.0779762268066
TS1:1647875823.5959682,TS6:1647875825.2413323,lat5:1645.3640460968018
TS1:1647875823.6903274,TS6:1647875825.2445552,lat5:1554.2278289794922
TS1:1647875823.573781,TS6:1647875825.2500021,lat5:1676.2211322784424
TS1:1647875823.6318648,TS6:1647875825.2526348,lat5:1620.76997756958
TS1:1647875823.5922685,TS6:1647875825.2569416,lat5:1664.673089981079
TS1:1647875823.6685083,TS6:1647875825.2646055,lat5:1596.0972309112549
TS1:1647875823.6757476,TS6:1647875825.26717,lat5:1591.4223194122314
TS1:1647875823.4665298,TS6:1647875825.2705624,lat5:1804.032564163208
TS1:1647875823.7218122,TS6:1647875825.275781,lat5:1553.9686679840088
TS1:1647875823.6501224,TS6:1647875825.2779813,lat5:1627.8588771820068
TS1:1647875823.7475135,TS6:1647875825.280747,lat5:1533.233404159546
TS1:1647875823.6464982,TS6:1647875825.2842314,lat5:1637.7332210540771
TS1:1647875823.732816,TS6:1647875825.285603,lat5:1552.7870655059814
TS1:1647875823.713943,TS6:1647875825.291821,lat5:1577.8779983520508
TS1:1647875823.5590858,TS6:1647875825.2940273,lat5:1734.9414825439453
TS1:1647875823.653819,TS6:1647875825.2974057,lat5:1643.5866355895996
TS1:1647875823.6866484,TS6:1647875825.3010762,lat5:1614.4278049468994
TS1:1647875823.484925,TS6:1647875825.3036022,lat5:1818.6771869659424
TS1:1647875823.628152,TS6:1647875825.3070676,lat5:1678.9157390594482
TS1:1647875823.5811398,TS6:1647875825.3112197,lat5:1730.0798892974854
TS1:1647875823.7438118,TS6:1647875825.3148384,lat5:1571.0265636444092
TS1:1647875823.5848072,TS6:1647875825.3202124,lat5:1735.4052066802979
TS1:1647875823.6032438,TS6:1647875825.3230498,lat5:1719.8059558868408
TS1:1647875823.4371858,TS6:1647875825.323485,lat5:1886.2991333007812
TS1:1647875823.7401206,TS6:1647875825.3265994,lat5:1586.4787101745605
TS1:1647875823.6139092,TS6:1647875825.3283353,lat5:1714.426040649414
TS1:1647875823.7254226,TS6:1647875825.3368936,lat5:1611.4709377288818
TS1:1647875823.7085764,TS6:1647875825.3402011,lat5:1631.624698638916
TS1:1647875823.55539,TS6:1647875825.3430812,lat5:1787.691354751587
TS1:1647875823.6172185,TS6:1647875825.3461728,lat5:1728.9543151855469
TS1:1647875823.5406902,TS6:1647875825.349068,lat5:1808.377742767334
TS1:1647875823.635513,TS6:1647875825.3515558,lat5:1716.0427570343018
TS1:1647875823.577482,TS6:1647875825.355444,lat5:1777.9619693756104
TS1:1647875823.5215049,TS6:1647875825.360229,lat5:1838.724136352539
TS1:1647875823.6720903,TS6:1647875825.3613107,lat5:1689.2204284667969
TS1:1647875823.6105072,TS6:1647875825.3635468,lat5:1753.0395984649658
TS1:1647875823.6939766,TS6:1647875825.3667233,lat5:1672.7466583251953
TS1:1647875823.503195,TS6:1647875825.3683243,lat5:1865.1292324066162
TS1:1647875823.5995977,TS6:1647875825.3709035,lat5:1771.305799484253
TS1:1647875823.7049005,TS6:1647875825.3728888,lat5:1667.9883003234863
TS1:1647875823.6574483,TS6:1647875825.3747642,lat5:1717.315912246704
TS1:1647875823.6207943,TS6:1647875825.376742,lat5:1755.9475898742676
TS1:1647875823.4482512,TS6:1647875825.3820977,lat5:1933.8464736938477
TS1:1647875823.6648026,TS6:1647875825.3825488,lat5:1717.7462577819824
TS1:1647875823.6829994,TS6:1647875825.384354,lat5:1701.354742050171
TS1:1647875823.8500948,TS6:1647875825.7502234,lat5:1900.1286029815674
TS1:1647875823.7695444,TS6:1647875825.7528255,lat5:1983.281135559082
TS1:1647875823.9792285,TS6:1647875825.7561736,lat5:1776.9451141357422
TS1:1647875823.7622106,TS6:1647875825.7585094,lat5:1996.2987899780273
TS1:1647875823.787869,TS6:1647875825.7610178,lat5:1973.1488227844238
TS1:1647875823.6068888,TS6:1647875825.7656739,lat5:2158.785104751587
TS1:1647875823.964535,TS6:1647875825.7666106,lat5:1802.0756244659424
TS1:1647875823.7768054,TS6:1647875825.7673087,lat5:1990.5033111572266
TS1:1647875823.9497972,TS6:1647875825.7691143,lat5:1819.317102432251
TS1:1647875823.6611562,TS6:1647875825.7708352,lat5:2109.6789836883545
TS1:1647875823.9240105,TS6:1647875825.773253,lat5:1849.2424488067627
TS1:1647875823.9350233,TS6:1647875825.774963,lat5:1839.9395942687988
TS1:1647875823.8171816,TS6:1647875825.777057,lat5:1959.8753452301025
TS1:1647875823.8024845,TS6:1647875825.77908,lat5:1976.595401763916
TS1:1647875823.9534273,TS6:1647875825.7811084,lat5:1827.681064605713
TS1:1647875823.946106,TS6:1647875825.783415,lat5:1837.3091220855713
TS1:1647875823.9313157,TS6:1647875825.785394,lat5:1854.0782928466797
TS1:1647875823.697589,TS6:1647875825.788308,lat5:2090.718984603882
TS1:1647875823.9608145,TS6:1647875825.7903125,lat5:1829.498052597046
TS1:1647875823.9718757,TS6:1647875825.7921095,lat5:1820.2338218688965
TS1:1647875823.7364984,TS6:1647875825.796348,lat5:2059.849739074707
TS1:1647875823.905123,TS6:1647875825.7967947,lat5:1891.6716575622559
TS1:1647875823.8904274,TS6:1647875825.7998538,lat5:1909.4264507293701
TS1:1647875823.9161246,TS6:1647875825.801077,lat5:1884.9523067474365
TS1:1647875823.8757825,TS6:1647875825.8024423,lat5:1926.6598224639893
TS1:1647875823.6793942,TS6:1647875825.8046448,lat5:2125.2505779266357
TS1:1647875823.9424002,TS6:1647875825.806573,lat5:1864.1726970672607
TS1:1647875823.8609958,TS6:1647875825.808799,lat5:1947.803258895874
TS1:1647875823.8537233,TS6:1647875825.811394,lat5:1957.6706886291504
TS1:1647875823.8391714,TS6:1647875825.8135965,lat5:1974.4250774383545
TS1:1647875823.5886214,TS6:1647875825.8170054,lat5:2228.384017944336
TS1:1647875823.8683927,TS6:1647875825.8195474,lat5:1951.1547088623047
TS1:1647875823.879413,TS6:1647875825.8236585,lat5:1944.2455768585205
TS1:1647875823.6428535,TS6:1647875825.8260388,lat5:2183.185338973999
TS1:1647875823.813519,TS6:1647875825.8277998,lat5:2014.2807960510254
TS1:1647875823.8245535,TS6:1647875825.8297448,lat5:2005.1913261413574
TS1:1647875823.927639,TS6:1647875825.832941,lat5:1905.3020477294922
TS1:1647875823.7988348,TS6:1647875825.8350415,lat5:2036.2067222595215
TS1:1647875823.7841656,TS6:1647875825.8377655,lat5:2053.5998344421387
TS1:1647875823.9087734,TS6:1647875825.8397317,lat5:1930.9582710266113
TS1:1647875823.8940938,TS6:1647875825.8418858,lat5:1947.7920532226562
TS1:1647875823.6244547,TS6:1647875825.8446512,lat5:2220.196485519409
TS1:1647875823.7951725,TS6:1647875825.8464057,lat5:2051.2332916259766
TS1:1647875823.8061757,TS6:1647875825.8493085,lat5:2043.1327819824219
TS1:1647875823.8355105,TS6:1647875825.851427,lat5:2015.9165859222412
TS1:1647875823.82088,TS6:1647875825.853202,lat5:2032.3221683502197
TS1:1647875823.780524,TS6:1647875825.8548281,lat5:2074.3041038513184
TS1:1647875823.7658973,TS6:1647875825.8570373,lat5:2091.140031814575
TS1:1647875823.982903,TS6:1647875825.859858,lat5:1876.9550323486328
TS1:1647875823.9682238,TS6:1647875825.8647997,lat5:1896.575927734375
TS1:1647875823.8720748,TS6:1647875825.8662705,lat5:1994.1956996917725
TS1:1647875823.9124937,TS6:1647875825.8675275,lat5:1955.033779144287
TS1:1647875823.8977492,TS6:1647875825.8691072,lat5:1971.358060836792
TS1:1647875823.8867953,TS6:1647875825.8703392,lat5:1983.543872833252
TS1:1647875823.7181203,TS6:1647875825.8720376,lat5:2153.9173126220703
TS1:1647875823.986451,TS6:1647875825.873444,lat5:1886.993169784546
TS1:1647875823.758553,TS6:1647875825.8753004,lat5:2116.7473793029785
TS1:1647875823.8573177,TS6:1647875825.8765762,lat5:2019.2584991455078
TS1:1647875823.8318727,TS6:1647875825.8773026,lat5:2045.4299449920654
TS1:1647875823.8428743,TS6:1647875825.8781781,lat5:2035.3038311004639
TS1:1647875824.030871,TS6:1647875826.3700907,lat5:2339.219808578491
TS1:1647875823.975594,TS6:1647875826.3766508,lat5:2401.0567665100098
TS1:1647875824.174555,TS6:1647875826.3802836,lat5:2205.728530883789
TS1:1647875824.0712647,TS6:1647875826.385338,lat5:2314.073324203491
TS1:1647875824.196264,TS6:1647875826.3873692,lat5:2191.1051273345947
TS1:1647875824.1998067,TS6:1647875826.3913352,lat5:2191.528558731079
TS1:1647875823.8098524,TS6:1647875826.3957126,lat5:2585.860252380371
TS1:1647875824.2071545,TS6:1647875826.3975391,lat5:2190.38462638855
TS1:1647875824.0822668,TS6:1647875826.399999,lat5:2317.732095718384
TS1:1647875824.1781857,TS6:1647875826.4026282,lat5:2224.442481994629
TS1:1647875824.0970304,TS6:1647875826.40574,lat5:2308.7096214294434
TS1:1647875823.9387193,TS6:1647875826.4086165,lat5:2469.8972702026367
TS1:1647875824.2328224,TS6:1647875826.4125323,lat5:2179.7099113464355
TS1:1647875824.060241,TS6:1647875826.4166725,lat5:2356.431484222412
TS1:1647875824.2877736,TS6:1647875826.4226692,lat5:2134.8955631256104
TS1:1647875824.254843,TS6:1647875826.4238818,lat5:2169.038772583008
TS1:1647875824.214502,TS6:1647875826.4333012,lat5:2218.799114227295
TS1:1647875823.8282251,TS6:1647875826.435048,lat5:2606.822967529297
TS1:1647875824.251201,TS6:1647875826.4371777,lat5:2185.97674369812
TS1:1647875824.2438772,TS6:1647875826.4494934,lat5:2205.616235733032
TS1:1647875824.027212,TS6:1647875826.4536219,lat5:2426.409959793091
TS1:1647875824.0786312,TS6:1647875826.4576933,lat5:2379.0621757507324
TS1:1647875824.041886,TS6:1647875826.4613476,lat5:2419.461488723755
TS1:1647875824.2804325,TS6:1647875826.4630523,lat5:2182.61981010437
TS1:1647875824.156251,TS6:1647875826.465997,lat5:2309.746026992798
TS1:1647875824.0896327,TS6:1647875826.4719841,lat5:2382.3513984680176
TS1:1647875824.0345497,TS6:1647875826.4751925,lat5:2440.642833709717
TS1:1647875823.7915168,TS6:1647875826.4897163,lat5:2698.199510574341
TS1:1647875824.2658064,TS6:1647875826.5013912,lat5:2235.5847358703613
TS1:1647875824.0121,TS6:1647875826.5050225,lat5:2492.92254447937
TS1:1647875824.1452017,TS6:1647875826.5133343,lat5:2368.1325912475586
TS1:1647875823.8830872,TS6:1647875826.5174816,lat5:2634.394407272339
TS1:1647875824.284105,TS6:1647875826.5217216,lat5:2237.616539001465
TS1:1647875824.1230788,TS6:1647875826.5253086,lat5:2402.2297859191895
TS1:1647875823.773157,TS6:1647875826.532941,lat5:2759.78422164917
TS1:1647875824.229139,TS6:1647875826.5356143,lat5:2306.4751625061035
TS1:1647875824.1599307,TS6:1647875826.5379763,lat5:2378.0455589294434
TS1:1647875824.2914822,TS6:1647875826.5414023,lat5:2249.920129776001
TS1:1647875823.90143,TS6:1647875826.5443292,lat5:2642.89927482605
TS1:1647875824.152593,TS6:1647875826.5483108,lat5:2395.7178592681885
TS1:1647875823.997371,TS6:1647875826.552335,lat5:2554.964065551758
TS1:1647875824.063931,TS6:1647875826.5543,lat5:2490.3690814971924
TS1:1647875824.1891758,TS6:1647875826.5555713,lat5:2366.3954734802246
TS1:1647875824.2694404,TS6:1647875826.5605612,lat5:2291.120767593384
TS1:1647875824.2988107,TS6:1647875826.5628877,lat5:2264.0769481658936
TS1:1647875824.0529249,TS6:1647875826.5664272,lat5:2513.502359390259
TS1:1647875824.0084124,TS6:1647875826.5733407,lat5:2564.9282932281494
TS1:1647875824.1341715,TS6:1647875826.5754964,lat5:2441.3249492645264
TS1:1647875823.9198036,TS6:1647875826.5782206,lat5:2658.416986465454
TS1:1647875824.1708784,TS6:1647875826.5826066,lat5:2411.7281436920166
TS1:1647875824.26219,TS6:1647875826.5844314,lat5:2322.2413063049316
TS1:1647875824.015764,TS6:1647875826.5892248,lat5:2573.460817337036
TS1:1647875824.1378791,TS6:1647875826.596591,lat5:2458.711862564087
TS1:1647875824.0455806,TS6:1647875826.5982637,lat5:2552.683115005493
TS1:1647875824.1927516,TS6:1647875826.6079307,lat5:2415.1790142059326
TS1:1647875824.1045065,TS6:1647875826.6116042,lat5:2507.0977210998535
TS1:1647875824.0230875,TS6:1647875826.614231,lat5:2591.1436080932617
TS1:1647875823.8647163,TS6:1647875826.6172855,lat5:2752.5691986083984
TS1:1647875824.126788,TS6:1647875826.6201575,lat5:2493.3695793151855
TS1:1647875823.9937353,TS6:1647875826.6223834,lat5:2628.648042678833
TS1:1647875824.2475584,TS6:1647875826.6242595,lat5:2376.7011165618896
TS1:1647875823.754882,TS6:1647875826.6302729,lat5:2875.3907680511475
TS1:1647875824.1818824,TS6:1647875826.632069,lat5:2450.1867294311523
TS1:1647875824.049281,TS6:1647875826.633657,lat5:2584.376096725464
TS1:1647875824.1193714,TS6:1647875826.6369545,lat5:2517.583131790161
TS1:1647875824.2255049,TS6:1647875826.6373599,lat5:2411.8549823760986
TS1:1647875824.236515,TS6:1647875826.644387,lat5:2407.871961593628
TS1:1647875824.1081476,TS6:1647875826.6448708,lat5:2536.7231369018555
TS1:1647875824.1007695,TS6:1647875826.6462731,lat5:2545.503616333008
TS1:1647875824.1636174,TS6:1647875826.648106,lat5:2484.4887256622314
TS1:1647875824.210805,TS6:1647875826.6519637,lat5:2441.1587715148926
TS1:1647875823.751193,TS6:1647875826.6568236,lat5:2905.630588531494
TS1:1647875824.1415703,TS6:1647875826.6604998,lat5:2518.9294815063477
TS1:1647875824.2731245,TS6:1647875826.665851,lat5:2392.7266597747803
TS1:1647875823.8465424,TS6:1647875826.6667418,lat5:2820.199489593506
TS1:1647875824.0047572,TS6:1647875826.6687899,lat5:2664.0326976776123
TS1:1647875824.0859463,TS6:1647875826.6716251,lat5:2585.678815841675
TS1:1647875824.218172,TS6:1647875826.6746984,lat5:2456.526279449463
TS1:1647875823.957132,TS6:1647875826.6767263,lat5:2719.5942401885986
TS1:1647875824.115482,TS6:1647875826.6793876,lat5:2563.9054775238037
TS1:1647875824.067617,TS6:1647875826.6931546,lat5:2625.537633895874
TS1:1647875824.4641738,TS6:1647875826.9042134,lat5:2440.03963470459
TS1:1647875824.43494,TS6:1647875826.9108045,lat5:2475.8644104003906
TS1:1647875824.387182,TS6:1647875826.9133477,lat5:2526.165723800659
TS1:1647875824.3245575,TS6:1647875826.9150338,lat5:2590.4762744903564
TS1:1647875824.5008173,TS6:1647875826.9165943,lat5:2415.7769680023193
TS1:1647875824.453261,TS6:1647875826.9189358,lat5:2465.674877166748
TS1:1647875824.3908784,TS6:1647875826.9251878,lat5:2534.3093872070312
TS1:1647875824.5154994,TS6:1647875826.9300513,lat5:2414.5519733428955
TS1:1647875824.6144114,TS6:1647875826.9348812,lat5:2320.469856262207
TS1:1647875824.0010283,TS6:1647875826.937954,lat5:2936.9256496429443
TS1:1647875824.4275837,TS6:1647875826.9395726,lat5:2511.988878250122
TS1:1647875824.5520642,TS6:1647875826.9417539,lat5:2389.6896839141846
TS1:1647875824.4715054,TS6:1647875826.9448717,lat5:2473.3662605285645
TS1:1647875824.2767751,TS6:1647875826.9501944,lat5:2673.419237136841
TS1:1647875824.1672084,TS6:1647875826.9518368,lat5:2784.628391265869
TS1:1647875824.5886312,TS6:1647875826.9539168,lat5:2365.285634994507
TS1:1647875824.4678218,TS6:1647875826.9657354,lat5:2497.913599014282
TS1:1647875824.5081923,TS6:1647875826.9669964,lat5:2458.804130554199
TS1:1647875824.0193925,TS6:1647875826.974795,lat5:2955.402612686157
TS1:1647875824.6107223,TS6:1647875826.977578,lat5:2366.8556213378906
TS1:1647875824.4496236,TS6:1647875826.9839633,lat5:2534.339666366577
TS1:1647875824.3135154,TS6:1647875826.984473,lat5:2670.957565307617
TS1:1647875824.0382366,TS6:1647875826.9865584,lat5:2948.32181930542
TS1:1647875824.339182,TS6:1647875826.9889297,lat5:2649.747848510742
TS1:1647875824.412897,TS6:1647875826.9925685,lat5:2579.6713829040527
TS1:1647875824.240178,TS6:1647875826.9949386,lat5:2754.760503768921
TS1:1647875824.3061466,TS6:1647875826.9973128,lat5:2691.1661624908447
TS1:1647875824.3502111,TS6:1647875826.999063,lat5:2648.8518714904785
TS1:1647875824.4788249,TS6:1647875827.002613,lat5:2523.7882137298584
TS1:1647875824.2034829,TS6:1647875827.0073385,lat5:2803.8556575775146
TS1:1647875824.6254165,TS6:1647875827.0081582,lat5:2382.741689682007
TS1:1647875824.5739446,TS6:1647875827.0108514,lat5:2436.9068145751953
TS1:1647875824.3575816,TS6:1647875827.0127773,lat5:2655.195713043213
TS1:1647875824.544628,TS6:1647875827.0147622,lat5:2470.1342582702637
TS1:1647875823.9900656,TS6:1647875827.0169551,lat5:3026.8895626068115
TS1:1647875824.4825351,TS6:1647875827.0190084,lat5:2536.473274230957
TS1:1647875824.6070435,TS6:1647875827.0238729,lat5:2416.8293476104736
TS1:1647875824.3428862,TS6:1647875827.0268347,lat5:2683.948516845703
TS1:1647875824.074938,TS6:1647875827.0282865,lat5:2953.348398208618
TS1:1647875824.5191238,TS6:1647875827.029427,lat5:2510.303258895874
TS1:1647875824.3759534,TS6:1647875827.0316129,lat5:2655.6594371795654
TS1:1647875824.5630586,TS6:1647875827.0327628,lat5:2469.7041511535645
TS1:1647875824.3538992,TS6:1647875827.0338748,lat5:2679.9755096435547
TS1:1647875824.5702655,TS6:1647875827.0359728,lat5:2465.707302093506
TS1:1647875824.398233,TS6:1647875827.0382247,lat5:2639.9917602539062
TS1:1647875824.2951336,TS6:1647875827.0392213,lat5:2744.0876960754395
TS1:1647875824.4055843,TS6:1647875827.0410938,lat5:2635.509490966797
TS1:1647875824.5045276,TS6:1647875827.0425663,lat5:2538.038730621338
TS1:1647875824.5996652,TS6:1647875827.044984,lat5:2445.3189373016357
TS1:1647875824.3171723,TS6:1647875827.0469425,lat5:2729.7701835632324
TS1:1647875824.44223,TS6:1647875827.0485675,lat5:2606.337547302246
TS1:1647875824.5409217,TS6:1647875827.0501857,lat5:2509.2639923095703
TS1:1647875824.1304915,TS6:1647875827.0521867,lat5:2921.6952323913574
TS1:1647875824.3318808,TS6:1647875827.0540893,lat5:2722.2084999084473
TS1:1647875824.4312465,TS6:1647875827.055858,lat5:2624.6113777160645
TS1:1647875824.4459252,TS6:1647875827.0571017,lat5:2611.1764907836914
TS1:1647875824.148888,TS6:1647875827.0591009,lat5:2910.212755203247
TS1:1647875824.5264814,TS6:1647875827.0608838,lat5:2534.402370452881
TS1:1647875824.394565,TS6:1647875827.0620391,lat5:2667.4740314483643
TS1:1647875824.4898658,TS6:1647875827.064258,lat5:2574.392318725586
TS1:1647875824.1117964,TS6:1647875827.0668728,lat5:2955.0764560699463
TS1:1647875824.5557249,TS6:1647875827.068786,lat5:2513.061046600342
TS1:1647875824.3208938,TS6:1647875827.0710807,lat5:2750.1869201660156
TS1:1647875824.2584996,TS6:1647875827.0729468,lat5:2814.4471645355225
TS1:1647875824.4165907,TS6:1647875827.074834,lat5:2658.243417739868
TS1:1647875824.3686037,TS6:1647875827.0768735,lat5:2708.2698345184326
TS1:1647875824.592322,TS6:1647875827.0791101,lat5:2486.788034439087
TS1:1647875824.5594046,TS6:1647875827.0799384,lat5:2520.533800125122
