delay,lat1_min,lat1_avg,lat1_max,lat5_min,lat5_avg,lat5_max
lat|0|lon|0|z|0|h|1|v|1647876977.3906124|2022-03-21T15:36:17.546654742Z
lat|0|lon|0|z|0|h|9|v|1647876977.442187|2022-03-21T15:36:17.576249453Z
lat|0|lon|0|z|0|h|6|v|1647876977.4227164|2022-03-21T15:36:17.583494427Z
lat|0|lon|0|z|0|h|7|v|1647876977.4291828|2022-03-21T15:36:17.607573303Z
lat|0|lon|0|z|0|h|3|v|1647876977.4033275|2022-03-21T15:36:17.611633978Z
lat|0|lon|0|z|0|h|4|v|1647876977.4097204|2022-03-21T15:36:17.613201494Z
lat|0|lon|0|z|0|h|8|v|1647876977.4356935|2022-03-21T15:36:17.615675953Z
lat|0|lon|0|z|0|h|2|v|1647876977.3969057|2022-03-21T15:36:17.6304475Z
lat|0|lon|0|z|0|h|5|v|1647876977.416267|2022-03-21T15:36:17.631868572Z
lat|0|lon|0|z|0|h|26|v|1647876977.5536456|2022-03-21T15:36:17.635137365Z
lat|0|lon|0|z|0|h|14|v|1647876977.474911|2022-03-21T15:36:17.636531744Z
lat|0|lon|0|z|0|h|12|v|1647876977.4618137|2022-03-21T15:36:17.637869321Z
lat|0|lon|0|z|0|h|13|v|1647876977.4683452|2022-03-21T15:36:17.639188647Z
lat|0|lon|0|z|0|h|20|v|1647876977.5142632|2022-03-21T15:36:17.640531621Z
lat|0|lon|0|z|0|h|23|v|1647876977.5339797|2022-03-21T15:36:17.644827294Z
lat|0|lon|0|z|0|h|21|v|1647876977.5208354|2022-03-21T15:36:17.646140683Z
lat|0|lon|0|z|0|h|18|v|1647876977.501139|2022-03-21T15:36:17.649063322Z
lat|0|lon|0|z|0|h|17|v|1647876977.494576|2022-03-21T15:36:17.650314094Z
lat|0|lon|0|z|0|h|19|v|1647876977.5077124|2022-03-21T15:36:17.651540568Z
lat|0|lon|0|z|0|h|15|v|1647876977.481445|2022-03-21T15:36:17.655211007Z
lat|0|lon|0|z|0|h|11|v|1647876977.455255|2022-03-21T15:36:17.656526233Z
lat|0|lon|0|z|0|h|16|v|1647876977.4880295|2022-03-21T15:36:17.657808808Z
lat|0|lon|0|z|0|h|10|v|1647876977.448715|2022-03-21T15:36:17.661124443Z
lat|0|lon|0|z|0|h|25|v|1647876977.547096|2022-03-21T15:36:17.665486875Z
lat|0|lon|0|z|0|h|24|v|1647876977.5405474|2022-03-21T15:36:17.700340303Z
lat|0|lon|0|z|0|h|22|v|1647876977.527404|2022-03-21T15:36:17.708175245Z
lat|0|lon|0|z|0|h|27|v|1647876977.5601938|2022-03-21T15:36:17.760334222Z
lat|0|lon|0|z|0|h|28|v|1647876977.5667658|2022-03-21T15:36:17.760850354Z
lat|0|lon|0|z|0|h|29|v|1647876977.573321|2022-03-21T15:36:17.770385903Z
lat|0|lon|0|z|0|h|30|v|1647876977.5798955|2022-03-21T15:36:17.776986958Z
lat|0|lon|0|z|0|h|31|v|1647876977.586448|2022-03-21T15:36:17.77806116Z
lat|0|lon|0|z|0|h|36|v|1647876977.6190727|2022-03-21T15:36:17.808394189Z
lat|0|lon|0|z|0|h|41|v|1647876977.6517982|2022-03-21T15:36:17.809766856Z
lat|0|lon|0|z|0|h|39|v|1647876977.6386988|2022-03-21T15:36:17.814675061Z
lat|0|lon|0|z|0|h|42|v|1647876977.658351|2022-03-21T15:36:17.815867477Z
lat|0|lon|0|z|0|h|40|v|1647876977.645245|2022-03-21T15:36:17.820779427Z
lat|0|lon|0|z|0|h|32|v|1647876977.5930197|2022-03-21T15:36:17.821910001Z
lat|0|lon|0|z|0|h|34|v|1647876977.6060128|2022-03-21T15:36:17.826482539Z
lat|0|lon|0|z|0|h|38|v|1647876977.632155|2022-03-21T15:36:17.831639283Z
lat|0|lon|0|z|0|h|35|v|1647876977.612523|2022-03-21T15:36:17.841290029Z
lat|0|lon|0|z|0|h|33|v|1647876977.599582|2022-03-21T15:36:17.84309493Z
lat|0|lon|0|z|0|h|37|v|1647876977.6256244|2022-03-21T15:36:17.843695322Z
lat|0|lon|0|z|0|h|49|v|1647876977.7043111|2022-03-21T15:36:17.878366321Z
lat|0|lon|0|z|0|h|47|v|1647876977.6911824|2022-03-21T15:36:17.884335686Z
lat|0|lon|0|z|0|h|46|v|1647876977.684633|2022-03-21T15:36:17.89025472Z
lat|0|lon|0|z|0|h|48|v|1647876977.6977603|2022-03-21T15:36:17.891309962Z
lat|0|lon|0|z|0|h|50|v|1647876977.710877|2022-03-21T15:36:17.892433676Z
lat|0|lon|0|z|0|h|43|v|1647876977.664935|2022-03-21T15:36:17.897594643Z
lat|0|lon|0|z|0|h|44|v|1647876977.6715395|2022-03-21T15:36:17.898635267Z
lat|0|lon|0|z|0|h|45|v|1647876977.6780763|2022-03-21T15:36:17.905095871Z
lat|0|lon|0|z|0|h|54|v|1647876977.7370596|2022-03-21T15:36:17.931251499Z
lat|0|lon|0|z|0|h|56|v|1647876977.7501264|2022-03-21T15:36:17.93454086Z
lat|0|lon|0|z|0|h|59|v|1647876977.7697475|2022-03-21T15:36:17.935097668Z
lat|0|lon|0|z|0|h|55|v|1647876977.7435842|2022-03-21T15:36:17.937222125Z
lat|0|lon|0|z|0|h|53|v|1647876977.7305377|2022-03-21T15:36:17.937747026Z
lat|0|lon|0|z|0|h|58|v|1647876977.7631903|2022-03-21T15:36:17.951216687Z
lat|0|lon|0|z|0|h|61|v|1647876977.7828324|2022-03-21T15:36:17.954183523Z
lat|0|lon|0|z|0|h|60|v|1647876977.7762647|2022-03-21T15:36:17.957389353Z
lat|0|lon|0|z|0|h|57|v|1647876977.7566438|2022-03-21T15:36:17.958321498Z
lat|0|lon|0|z|0|h|51|v|1647876977.717425|2022-03-21T15:36:17.95938272Z
lat|0|lon|0|z|0|h|52|v|1647876977.7239845|2022-03-21T15:36:17.961399059Z
lat|0|lon|0|z|0|h|64|v|1647876977.802536|2022-03-21T15:36:17.9797857Z
lat|0|lon|0|z|0|h|62|v|1647876977.7894006|2022-03-21T15:36:17.980793909Z
lat|0|lon|0|z|0|h|63|v|1647876977.7959685|2022-03-21T15:36:17.988683534Z
lat|0|lon|0|z|0|h|66|v|1647876977.8156636|2022-03-21T15:36:18.009004862Z
lat|0|lon|0|z|0|h|67|v|1647876977.822218|2022-03-21T15:36:18.012152169Z
lat|0|lon|0|z|0|h|68|v|1647876977.828759|2022-03-21T15:36:18.020399701Z
lat|0|lon|0|z|0|h|65|v|1647876977.8091147|2022-03-21T15:36:18.021379204Z
lat|0|lon|0|z|0|h|77|v|1647876977.887719|2022-03-21T15:36:18.041807533Z
lat|0|lon|0|z|0|h|73|v|1647876977.861586|2022-03-21T15:36:18.047395369Z
lat|0|lon|0|z|0|h|72|v|1647876977.8550372|2022-03-21T15:36:18.048444393Z
lat|0|lon|0|z|0|h|74|v|1647876977.8681355|2022-03-21T15:36:18.053904078Z
lat|0|lon|0|z|0|h|76|v|1647876977.8811398|2022-03-21T15:36:18.054938173Z
lat|0|lon|0|z|0|h|69|v|1647876977.835344|2022-03-21T15:36:18.066800143Z
lat|0|lon|0|z|0|h|70|v|1647876977.8419313|2022-03-21T15:36:18.069959823Z
lat|0|lon|0|z|0|h|71|v|1647876977.848487|2022-03-21T15:36:18.070164026Z
lat|0|lon|0|z|0|h|75|v|1647876977.8745892|2022-03-21T15:36:18.07123933Z
lat|0|lon|0|z|0|h|79|v|1647876977.9008176|2022-03-21T15:36:18.095262283Z
lat|0|lon|0|z|0|h|85|v|1647876977.940127|2022-03-21T15:36:18.096185349Z
lat|0|lon|0|z|0|h|80|v|1647876977.9073687|2022-03-21T15:36:18.099226192Z
lat|0|lon|0|z|0|h|78|v|1647876977.8942742|2022-03-21T15:36:18.104515096Z
lat|0|lon|0|z|0|h|87|v|1647876977.9532158|2022-03-21T15:36:18.106748344Z
lat|0|lon|0|z|0|h|81|v|1647876977.913951|2022-03-21T15:36:18.112320663Z
lat|0|lon|0|z|0|h|86|v|1647876977.9466655|2022-03-21T15:36:18.113344381Z
lat|0|lon|0|z|0|h|84|v|1647876977.933584|2022-03-21T15:36:18.117985487Z
lat|0|lon|0|z|0|h|82|v|1647876977.9204865|2022-03-21T15:36:18.120028157Z
lat|0|lon|0|z|0|h|83|v|1647876977.9270384|2022-03-21T15:36:18.120920957Z
lat|0|lon|0|z|0|h|88|v|1647876977.9597874|2022-03-21T15:36:18.142926524Z
lat|0|lon|0|z|0|h|92|v|1647876977.9860585|2022-03-21T15:36:18.145798566Z
lat|0|lon|0|z|0|h|95|v|1647876978.0057244|2022-03-21T15:36:18.154271845Z
lat|0|lon|0|z|0|h|90|v|1647876977.9729168|2022-03-21T15:36:18.161060627Z
lat|0|lon|0|z|0|h|93|v|1647876977.9926023|2022-03-21T15:36:18.166967639Z
lat|0|lon|0|z|0|h|94|v|1647876977.999152|2022-03-21T15:36:18.181178486Z
lat|0|lon|0|z|0|h|91|v|1647876977.979521|2022-03-21T15:36:18.18507018Z
lat|0|lon|0|z|0|h|89|v|1647876977.9663346|2022-03-21T15:36:18.18724508Z
lat|0|lon|0|z|0|h|98|v|1647876978.026026|2022-03-21T15:36:18.252078416Z
lat|0|lon|0|z|0|h|103|v|1647876978.062626|2022-03-21T15:36:18.254206826Z
lat|0|lon|0|z|0|h|100|v|1647876978.0391262|2022-03-21T15:36:18.255166306Z
lat|0|lon|0|z|0|h|101|v|1647876978.0456595|2022-03-21T15:36:18.256359565Z
lat|0|lon|0|z|0|h|97|v|1647876978.0194452|2022-03-21T15:36:18.257184436Z
lat|0|lon|0|z|0|h|96|v|1647876978.0122733|2022-03-21T15:36:18.259045023Z
lat|0|lon|0|z|0|h|102|v|1647876978.056062|2022-03-21T15:36:18.262881775Z
lat|0|lon|0|z|0|h|99|v|1647876978.0325763|2022-03-21T15:36:18.26390279Z
lat|0|lon|0|z|0|h|105|v|1647876978.0757449|2022-03-21T15:36:18.287372358Z
lat|0|lon|0|z|0|h|104|v|1647876978.069171|2022-03-21T15:36:18.304730815Z
lat|0|lon|0|z|0|h|115|v|1647876978.1413424|2022-03-21T15:36:18.327572319Z
lat|0|lon|0|z|0|h|108|v|1647876978.0954485|2022-03-21T15:36:18.328607583Z
lat|0|lon|0|z|0|h|116|v|1647876978.1479256|2022-03-21T15:36:18.329540083Z
lat|0|lon|0|z|0|h|113|v|1647876978.1282074|2022-03-21T15:36:18.331783029Z
lat|0|lon|0|z|0|h|106|v|1647876978.0822923|2022-03-21T15:36:18.332730114Z
lat|0|lon|0|z|0|h|109|v|1647876978.1020184|2022-03-21T15:36:18.336835737Z
lat|0|lon|0|z|0|h|117|v|1647876978.1544473|2022-03-21T15:36:18.337904289Z
lat|0|lon|0|z|0|h|114|v|1647876978.1347895|2022-03-21T15:36:18.338918386Z
lat|0|lon|0|z|0|h|112|v|1647876978.1216528|2022-03-21T15:36:18.346081177Z
lat|0|lon|0|z|0|h|107|v|1647876978.0888643|2022-03-21T15:36:18.347220848Z
lat|0|lon|0|z|0|h|110|v|1647876978.1085596|2022-03-21T15:36:18.349649014Z
lat|0|lon|0|z|0|h|118|v|1647876978.160989|2022-03-21T15:36:18.350647218Z
lat|0|lon|0|z|0|h|111|v|1647876978.115109|2022-03-21T15:36:18.351654194Z
lat|0|lon|0|z|0|h|121|v|1647876978.180661|2022-03-21T15:36:18.373785006Z
lat|0|lon|0|z|0|h|122|v|1647876978.1873412|2022-03-21T15:36:18.374837852Z
lat|0|lon|0|z|0|h|127|v|1647876978.2201128|2022-03-21T15:36:18.375834613Z
lat|0|lon|0|z|0|h|126|v|1647876978.213566|2022-03-21T15:36:18.37678391Z
lat|0|lon|0|z|0|h|119|v|1647876978.1675596|2022-03-21T15:36:18.384956211Z
lat|0|lon|0|z|0|h|125|v|1647876978.2070343|2022-03-21T15:36:18.398015467Z
lat|0|lon|0|z|0|h|128|v|1647876978.226643|2022-03-21T15:36:18.398941467Z
lat|0|lon|0|z|0|h|120|v|1647876978.1741118|2022-03-21T15:36:18.407554886Z
lat|0|lon|0|z|0|h|123|v|1647876978.193917|2022-03-21T15:36:18.408563958Z
lat|0|lon|0|z|0|h|124|v|1647876978.2004938|2022-03-21T15:36:18.409480511Z
lat|0|lon|0|z|0|h|129|v|1647876978.2331913|2022-03-21T15:36:18.436442045Z
lat|0|lon|0|z|0|h|131|v|1647876978.2462623|2022-03-21T15:36:18.449288224Z
lat|0|lon|0|z|0|h|132|v|1647876978.2528164|2022-03-21T15:36:18.454628062Z
lat|0|lon|0|z|0|h|134|v|1647876978.265922|2022-03-21T15:36:18.456084263Z
lat|0|lon|0|z|0|h|133|v|1647876978.2593815|2022-03-21T15:36:18.457782499Z
lat|0|lon|0|z|0|h|130|v|1647876978.2397454|2022-03-21T15:36:18.458733075Z
lat|0|lon|0|z|0|h|139|v|1647876978.298711|2022-03-21T15:36:18.482402506Z
lat|0|lon|0|z|0|h|138|v|1647876978.2921593|2022-03-21T15:36:18.487029686Z
lat|0|lon|0|z|0|h|137|v|1647876978.285606|2022-03-21T15:36:18.488070296Z
lat|0|lon|0|z|0|h|140|v|1647876978.3052516|2022-03-21T15:36:18.490959609Z
lat|0|lon|0|z|0|h|135|v|1647876978.2724998|2022-03-21T15:36:18.495510477Z
lat|0|lon|0|z|0|h|136|v|1647876978.2790496|2022-03-21T15:36:18.499274012Z
lat|0|lon|0|z|0|h|146|v|1647876978.3449965|2022-03-21T15:36:18.522113421Z
lat|0|lon|0|z|0|h|154|v|1647876978.3974493|2022-03-21T15:36:18.523041263Z
lat|0|lon|0|z|0|h|153|v|1647876978.390901|2022-03-21T15:36:18.523943472Z
lat|0|lon|0|z|0|h|145|v|1647876978.3380656|2022-03-21T15:36:18.52754353Z
lat|0|lon|0|z|0|h|142|v|1647876978.318318|2022-03-21T15:36:18.528317801Z
lat|0|lon|0|z|0|h|147|v|1647876978.3516078|2022-03-21T15:36:18.532061743Z
lat|0|lon|0|z|0|h|143|v|1647876978.3248937|2022-03-21T15:36:18.545036161Z
lat|0|lon|0|z|0|h|150|v|1647876978.3712878|2022-03-21T15:36:18.546741191Z
lat|0|lon|0|z|0|h|151|v|1647876978.3777351|2022-03-21T15:36:18.55358136Z
lat|0|lon|0|z|0|h|144|v|1647876978.3315122|2022-03-21T15:36:18.558821413Z
lat|0|lon|0|z|0|h|141|v|1647876978.311782|2022-03-21T15:36:18.562146197Z
lat|0|lon|0|z|0|h|149|v|1647876978.3647394|2022-03-21T15:36:18.563305101Z
lat|0|lon|0|z|0|h|148|v|1647876978.35817|2022-03-21T15:36:18.564295327Z
lat|0|lon|0|z|0|h|152|v|1647876978.384321|2022-03-21T15:36:18.565545325Z
lat|0|lon|0|z|0|h|158|v|1647876978.4236312|2022-03-21T15:36:18.590307735Z
lat|0|lon|0|z|0|h|159|v|1647876978.4301598|2022-03-21T15:36:18.591169681Z
lat|0|lon|0|z|0|h|160|v|1647876978.4367063|2022-03-21T15:36:18.592154163Z
lat|0|lon|0|z|0|h|157|v|1647876978.4170735|2022-03-21T15:36:18.602378709Z
lat|0|lon|0|z|0|h|156|v|1647876978.4105546|2022-03-21T15:36:18.612312738Z
lat|0|lon|0|z|0|h|162|v|1647876978.4497514|2022-03-21T15:36:18.612891799Z
lat|0|lon|0|z|0|h|161|v|1647876978.4432328|2022-03-21T15:36:18.614024052Z
lat|0|lon|0|z|0|h|155|v|1647876978.4039905|2022-03-21T15:36:18.621017488Z
lat|0|lon|0|z|0|h|163|v|1647876978.456265|2022-03-21T15:36:18.655784274Z
lat|0|lon|0|z|0|h|164|v|1647876978.4628131|2022-03-21T15:36:18.665336767Z
lat|0|lon|0|z|0|h|166|v|1647876978.475818|2022-03-21T15:36:18.695576198Z
lat|0|lon|0|z|0|h|170|v|1647876978.5020592|2022-03-21T15:36:18.697833074Z
lat|0|lon|0|z|0|h|167|v|1647876978.4823673|2022-03-21T15:36:18.702049779Z
lat|0|lon|0|z|0|h|176|v|1647876978.5413513|2022-03-21T15:36:18.704369395Z
lat|0|lon|0|z|0|h|174|v|1647876978.5282736|2022-03-21T15:36:18.712274762Z
lat|0|lon|0|z|0|h|168|v|1647876978.4888978|2022-03-21T15:36:18.715315097Z
lat|0|lon|0|z|0|h|177|v|1647876978.5479205|2022-03-21T15:36:18.721096767Z
lat|0|lon|0|z|0|h|169|v|1647876978.4955058|2022-03-21T15:36:18.723017819Z
lat|0|lon|0|z|0|h|178|v|1647876978.5545006|2022-03-21T15:36:18.724183173Z
lat|0|lon|0|z|0|h|172|v|1647876978.515149|2022-03-21T15:36:18.726497084Z
lat|0|lon|0|z|0|h|175|v|1647876978.534834|2022-03-21T15:36:18.727765224Z
lat|0|lon|0|z|0|h|173|v|1647876978.521725|2022-03-21T15:36:18.728887694Z
lat|0|lon|0|z|0|h|165|v|1647876978.4692974|2022-03-21T15:36:18.732022402Z
lat|0|lon|0|z|0|h|171|v|1647876978.5086129|2022-03-21T15:36:18.73475871Z
lat|0|lon|0|z|0|h|180|v|1647876978.5676332|2022-03-21T15:36:18.764876918Z
lat|0|lon|0|z|0|h|183|v|1647876978.587333|2022-03-21T15:36:18.765915011Z
lat|0|lon|0|z|0|h|184|v|1647876978.5939221|2022-03-21T15:36:18.766973526Z
lat|0|lon|0|z|0|h|182|v|1647876978.5807474|2022-03-21T15:36:18.782336148Z
lat|0|lon|0|z|0|h|185|v|1647876978.600497|2022-03-21T15:36:18.796082102Z
lat|0|lon|0|z|0|h|179|v|1647876978.5610507|2022-03-21T15:36:18.804024727Z
lat|0|lon|0|z|0|h|181|v|1647876978.5741806|2022-03-21T15:36:18.804911392Z
lat|0|lon|0|z|0|h|186|v|1647876978.6070142|2022-03-21T15:36:18.805774763Z
lat|0|lon|0|z|0|h|188|v|1647876978.6201177|2022-03-21T15:36:18.822641119Z
lat|0|lon|0|z|0|h|194|v|1647876978.659484|2022-03-21T15:36:18.823468338Z
lat|0|lon|0|z|0|h|192|v|1647876978.646286|2022-03-21T15:36:18.82455988Z
lat|0|lon|0|z|0|h|193|v|1647876978.65287|2022-03-21T15:36:18.829098451Z
lat|0|lon|0|z|0|h|195|v|1647876978.6660373|2022-03-21T15:36:18.829918475Z
lat|0|lon|0|z|0|h|189|v|1647876978.6265938|2022-03-21T15:36:18.833775474Z
lat|0|lon|0|z|0|h|190|v|1647876978.6331496|2022-03-21T15:36:18.834731138Z
lat|0|lon|0|z|0|h|191|v|1647876978.6397293|2022-03-21T15:36:18.842433323Z
lat|0|lon|0|z|0|h|187|v|1647876978.613568|2022-03-21T15:36:18.843239443Z
lat|0|lon|0|z|0|h|198|v|1647876978.6856713|2022-03-21T15:36:18.856609243Z
lat|0|lon|0|z|0|h|201|v|1647876978.7053037|2022-03-21T15:36:18.857400702Z
lat|0|lon|0|z|0|h|203|v|1647876978.718389|2022-03-21T15:36:18.858209986Z
lat|0|lon|0|z|0|h|199|v|1647876978.692187|2022-03-21T15:36:18.863205885Z
lat|0|lon|0|z|0|h|200|v|1647876978.698742|2022-03-21T15:36:18.889612008Z
lat|0|lon|0|z|0|h|202|v|1647876978.7118397|2022-03-21T15:36:18.890775814Z
lat|0|lon|0|z|0|h|196|v|1647876978.6726046|2022-03-21T15:36:18.897351868Z
lat|0|lon|0|z|0|h|197|v|1647876978.6791213|2022-03-21T15:36:18.898172478Z
lat|0|lon|0|z|0|h|204|v|1647876978.7249684|2022-03-21T15:36:18.940558386Z
lat|0|lon|0|z|0|h|206|v|1647876978.738073|2022-03-21T15:36:18.941970858Z
lat|0|lon|0|z|0|h|212|v|1647876978.777444|2022-03-21T15:36:18.943634072Z
lat|0|lon|0|z|0|h|210|v|1647876978.7643096|2022-03-21T15:36:18.944631924Z
lat|0|lon|0|z|0|h|207|v|1647876978.7446215|2022-03-21T15:36:18.953682826Z
lat|0|lon|0|z|0|h|208|v|1647876978.751171|2022-03-21T15:36:18.954692562Z
lat|0|lon|0|z|0|h|205|v|1647876978.7315571|2022-03-21T15:36:18.957288809Z
lat|0|lon|0|z|0|h|209|v|1647876978.7577484|2022-03-21T15:36:18.959752265Z
lat|0|lon|0|z|0|h|211|v|1647876978.7708843|2022-03-21T15:36:18.960686376Z
lat|0|lon|0|z|0|h|213|v|1647876978.783984|2022-03-21T15:36:18.981875006Z
lat|0|lon|0|z|0|h|214|v|1647876978.7905245|2022-03-21T15:36:18.986788428Z
lat|0|lon|0|z|0|h|216|v|1647876978.803631|2022-03-21T15:36:18.990526945Z
lat|0|lon|0|z|0|h|215|v|1647876978.7970831|2022-03-21T15:36:19.003335091Z
lat|0|lon|0|z|0|h|228|v|1647876978.8822978|2022-03-21T15:36:19.020581483Z
lat|0|lon|0|z|0|h|219|v|1647876978.82336|2022-03-21T15:36:19.022863747Z
lat|0|lon|0|z|0|h|229|v|1647876978.888839|2022-03-21T15:36:19.024266032Z
lat|0|lon|0|z|0|h|221|v|1647876978.8365273|2022-03-21T15:36:19.026426437Z
lat|0|lon|0|z|0|h|226|v|1647876978.8691735|2022-03-21T15:36:19.027010038Z
lat|0|lon|0|z|0|h|220|v|1647876978.8299491|2022-03-21T15:36:19.028001105Z
lat|0|lon|0|z|0|h|227|v|1647876978.875762|2022-03-21T15:36:19.029294255Z
lat|0|lon|0|z|0|h|218|v|1647876978.8167717|2022-03-21T15:36:19.032446599Z
lat|0|lon|0|z|0|h|222|v|1647876978.8430672|2022-03-21T15:36:19.039958397Z
lat|0|lon|0|z|0|h|225|v|1647876978.8626378|2022-03-21T15:36:19.045025672Z
