ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023674.8373358,82.6,75.0,41.7,52.0,16780898304,13817409536,17.7,2614906880,4168187904,1978236928,9645993984,26413,2970095,1163734016,31772603392,6486,3683286,18451804,18451804,139943,139943,132165227,1807235498,591202,1714860,0,0,0,0,74376769,86367993,613277,614035,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,315691718,267835475,1083849,746248,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,307765753,304395535,1138225,1110194,117280767,153628170,615301,803924,
1648023675.0885897,76.0,56.0,45.8,65.2,16780898304,13812539392,17.7,2619817984,4162027520,1978236928,9651822592,26413,2970103,1163734016,31772726272,6486,3683291,18451804,18451804,139943,139943,132165623,1807240283,591208,1714866,0,0,0,0,74402557,86404325,613506,614289,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,315877292,268008827,1084533,746729,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308003616,304574549,1138988,1110948,117405388,153837962,615949,804809,
1648023675.3455837,56.0,40.0,44.4,100.0,16780898304,13815341056,17.7,2616946688,4163076096,1978257408,9651273728,26413,2970110,1163734016,31772832768,6486,3683297,18451804,18451804,139943,139943,132166085,1807245781,591215,1714873,0,0,0,0,74437820,86455446,613830,614645,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,316112165,268213827,1085293,747308,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308161557,304805598,1139745,1111689,117522044,153932225,616486,805575,
1648023675.5970697,50.0,54.2,39.1,100.0,16780898304,13813927936,17.7,2618425344,4159766528,1978286080,9653211136,26413,2970116,1163734016,31772918784,6486,3683302,18451804,18451804,139943,139943,132166481,1807250697,591221,1714879,0,0,0,0,74464651,86493589,614068,614911,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,316321840,268416549,1086101,747884,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308331929,304982833,1140373,1112316,117663078,154088385,617081,806431,
1648023675.8537762,55.6,34.8,54.2,100.0,16780898304,13813878784,17.7,2618404864,4158013440,1978286080,9654816768,26413,2970122,1163734016,31773004800,6486,3683307,18451804,18451804,139943,139943,132166877,1807255886,591227,1714885,0,0,0,0,74492931,86533852,614319,615195,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,316522505,268612271,1086816,748404,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308508647,305169076,1141008,1112985,117795417,154232101,617646,807190,
1648023676.1063752,58.3,40.0,60.0,96.2,16780898304,13813211136,17.7,2619514880,4155781120,1978302464,9657470976,26413,2970127,1163734016,31773053952,6486,3683310,18451804,18451804,139943,139943,132167207,1807260346,591232,1714890,0,0,0,0,74520177,86572947,614567,615468,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,316716676,268786503,1087485,748899,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308711200,305356091,1141694,1113672,117907677,154395509,618214,807956,
1648023676.3578804,62.5,25.0,26.1,61.5,16780898304,13811748864,17.7,2620514304,4153221120,1978302464,9660620800,26413,2970133,1163734016,31773144064,6486,3683314,18451804,18451804,139943,139943,132167603,1807265399,591238,1714896,0,0,0,0,74536084,86591878,614688,615604,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,316842061,268902149,1088048,749297,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308838663,305448088,1142191,1114090,118006242,154544207,618750,808751,
1648023676.6098123,100.0,64.3,57.7,45.5,16780898304,13812498432,17.7,2619822080,4151545856,1978351616,9660481536,26413,2970139,1163734016,31773234176,6486,3683318,18451804,18451804,139943,139943,132167999,1807270048,591244,1714902,0,0,0,0,74566797,86636821,614972,615921,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,317058189,269118281,1088795,749843,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,308969749,305646863,1142756,1114704,118141393,154630333,619207,809393,
1648023676.8619375,68.2,54.5,66.7,84.6,16780898304,13808455680,17.7,2623700992,4146692096,1978351616,9662722048,26413,2970148,1163734016,31773361152,6486,3683326,18451804,18451804,139943,139943,132168395,1807275360,591250,1714908,0,0,0,0,74610713,86701302,615393,616363,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,317335082,269327959,1089643,750361,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,309274318,305952702,1143875,1115821,118246113,154827817,619810,810350,
1648023677.1183565,89.3,46.2,52.0,43.5,16780898304,13806776320,17.7,2625556480,4142616576,1978384384,9668173824,26413,2970151,1163734016,31773406208,6486,3683328,18451804,18451804,139943,139943,132168791,1807280546,591256,1714914,0,0,0,0,74631946,86728170,615571,616549,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,317520223,269503519,1090470,750932,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,309468137,306087491,1144509,1116399,118387819,155046307,620537,811396,
1648023677.3699052,40.9,65.2,100.0,47.8,16780898304,13811113984,17.7,2621194240,4144566272,1978384384,9666097152,26413,2970160,1163734016,31773549568,6486,3683335,18451804,18451804,139943,139943,132169187,1807285807,591262,1714920,0,0,0,0,74669970,86782283,615930,616917,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,317788436,269785175,1091381,751605,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,309629712,306328995,1145234,1117113,118571080,155157437,621100,812217,
1648023677.62141,53.8,56.0,100.0,40.9,16780898304,13804294144,17.7,2628067328,4136005632,1978413056,9674690560,26413,2970163,1163734016,31773594624,6486,3683337,18451804,18451804,139943,139943,132169517,1807290192,591267,1714925,0,0,0,0,74692418,86813567,616128,617131,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,317979677,269950529,1092193,752143,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,309844204,306489971,1145978,1117800,118695823,155373349,621829,813292,
1648023677.8734057,52.0,43.5,100.0,53.8,16780898304,13804576768,17.7,2627776512,4134858752,1978429440,9676972032,26413,2970172,1163734016,31773713408,6486,3683343,18451804,18451804,139943,139943,132169913,1807295713,591273,1714931,0,0,0,0,74724418,86858039,616416,617439,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,318219072,270165781,1093108,752810,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,309988883,306694703,1146763,1118531,118842720,155501186,622553,814339,
1648023678.129116,60.0,72.0,100.0,68.0,16780898304,13802135552,17.8,2630189056,4130275328,1978429440,9680060416,26413,2970178,1163734016,31773807616,6486,3683348,18451804,18451804,139943,139943,132170351,1807301090,591280,1714938,0,0,0,0,74765794,86917794,616811,617848,17003699,0,77825,0,17007226,3812,77872,45,17012559,4946,77853,37,318466962,270383745,1093832,753322,18820345,14415,78038,224,17002227,0,77816,0,20464936,1216525,89419,12785,310287804,306971292,1147626,1119430,118954107,155688936,623035,815011,
1648023678.3811898,51.9,45.8,96.2,50.0,16780898304,13802213376,17.8,2630049792,4128104448,1978462208,9682989056,26413,2970184,1163734016,31773901824,6486,3683353,18452045,18452045,139944,139944,132171228,1807306559,591288,1714947,0,0,0,0,74788347,86946627,617000,618049,17004385,0,77828,0,17007912,3812,77875,45,17013245,4946,77856,37,318656719,270555153,1094664,753910,18821031,14415,78041,224,17002913,0,77819,0,20465622,1216525,89422,12785,310372241,307096061,1148006,1119808,119077974,155798333,623574,815801,
1648023678.6364894,48.0,47.8,100.0,52.0,16780898304,13788958720,17.8,2643398656,4113145856,1978482688,9695711232,26413,2970187,1163734016,31773955072,6486,3683354,18452045,18452045,139944,139944,132171558,1807310954,591293,1714952,0,0,0,0,74809687,86975249,617186,618246,17004606,0,77829,0,17008133,3812,77876,45,17013466,4946,77857,37,318797058,270692755,1095154,754261,18821252,14415,78042,224,17003134,0,77820,0,20465843,1216525,89423,12785,310564347,307245006,1148815,1120487,119185358,155960992,624164,816668,
1648023678.893353,46.2,55.6,100.0,47.8,16780898304,13785812992,17.8,2646536192,4108263424,1978499072,9699893248,26413,2970193,1163734016,31774049280,6486,3683359,18452045,18452045,139944,139944,132171954,1807315947,591299,1714958,0,0,0,0,74832908,87007210,617385,618473,17004827,0,77830,0,17008354,3812,77877,45,17013687,4946,77858,37,319022463,270918231,1096163,754978,18821473,14415,78043,224,17003355,0,77821,0,20466064,1216525,89424,12785,310661386,307386642,1149274,1120936,119357320,156099541,624846,817677,
1648023679.1473053,57.7,73.9,76.9,66.7,16780898304,13776932864,17.9,2655404032,4097536000,1978499072,9708150784,26413,2970199,1163734016,31774143488,6486,3683363,18452045,18452045,139944,139944,132172350,1807321342,591305,1714964,0,0,0,0,74875475,87070588,617789,618905,17005048,0,77831,0,17008575,3812,77878,45,17013908,4946,77859,37,319279952,271141963,1096875,755527,18821694,14415,78044,224,17003576,0,77822,0,20466285,1216525,89425,12785,311061506,307693942,1150479,1122126,119485450,156380444,625594,818628,
1648023679.3987958,66.7,56.0,92.0,79.2,16780898304,13777989632,17.9,2654334976,4096774144,1978499072,9707552768,26413,2970205,1163734016,31774249984,6486,3683369,18452045,18452045,139944,139944,132172746,1807326789,591311,1714971,0,0,0,0,74921125,87138955,618223,619376,17005257,0,77832,0,17008784,3812,77879,45,17014117,4946,77860,37,319599769,271430629,1097916,756318,18821903,14415,78045,224,17003785,0,77823,0,20466494,1216525,89426,12785,311263840,307998351,1151346,1123035,119647350,156500104,626244,819520,
1648023679.6502962,50.0,84.0,50.0,57.7,16780898304,13773697024,17.9,2658672640,4091097088,1978548224,9714458624,26413,2970214,1163734016,31774389248,6486,3683375,18452045,18452045,139944,139944,132173076,1807331317,591316,1714976,0,0,0,0,74962935,87201740,618628,619808,17005257,0,77832,0,17008784,3812,77879,45,17014117,4946,77860,37,319845358,271629035,1098561,756820,18821903,14415,78045,224,17003785,0,77823,0,20466494,1216525,89426,12785,311588234,308298561,1152536,1124164,119747482,156698626,626887,820394,
1648023679.9017637,50.0,83.3,46.2,69.6,16780898304,13773262848,17.9,2659086336,4088479744,1978564608,9717641216,26413,2970220,1163734016,31774479360,6486,3683381,18452045,18452045,139944,139944,132173472,1807336704,591322,1714982,0,0,0,0,74990963,87239618,618877,620069,17005257,0,77832,0,17008784,3812,77879,45,17014117,4946,77860,37,320021116,271795533,1099135,757257,18821903,14415,78045,224,17003785,0,77823,0,20466494,1216525,89426,12785,311701793,308466490,1153043,1124664,119846267,156765805,627249,820912,
1648023680.153222,70.8,33.3,17.4,57.7,16780898304,13769891840,17.9,2662473728,4083736576,1978568704,9722302464,26413,2970220,1163734016,31774479360,6486,3683381,18452045,18452045,139944,139944,132173868,1807341426,591328,1714988,0,0,0,0,74995769,87239930,618883,620075,17005257,0,77832,0,17008784,3812,77879,45,17014117,4946,77860,37,320151639,271933605,1100017,757831,18821903,14415,78045,224,17003785,0,77823,0,20466494,1216525,89426,12785,311701793,308466490,1153043,1124664,119989145,156896724,627829,821800,
1648023680.4047265,50.0,60.0,52.2,95.8,16780898304,13757214720,18.0,2675126272,4069101568,1978568704,9736122368,26413,2970223,1163734016,31774524416,6486,3683383,18452045,18452045,139944,139944,132174264,1807346861,591334,1714995,0,0,0,0,75014721,87263333,619033,620240,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,320292137,272083969,1100583,758217,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,311939619,308598893,1153860,1125364,120124315,157133585,628544,822824,
1648023680.65601,65.2,80.0,80.8,70.8,16780898304,13756821504,18.0,2675539968,4065984512,1978597376,9737338880,26413,2970232,1163734016,31774663680,6486,3683390,18452045,18452045,139944,139944,132174594,1807351653,591339,1715000,0,0,0,0,75056267,87326163,619430,620673,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,320609217,272391225,1101694,759044,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,312125693,308879199,1154663,1126206,120315249,157267457,629246,823807,
1648023680.9073517,43.5,58.3,80.8,65.2,16780898304,13746540544,18.1,2685771776,4054904832,1978621952,9747402752,26413,2970238,1163734016,31774741504,6486,3683394,18452045,18452045,139944,139944,132174990,1807356978,591345,1715006,0,0,0,0,75090206,87373997,619743,621000,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,320804245,272538090,1102244,759461,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,312485631,309124445,1155853,1127291,120401398,157534934,629984,824797,
1648023681.1585822,64.0,56.5,65.2,100.0,16780898304,13748256768,18.1,2684039168,4054659072,1978630144,9746145280,26413,2970247,1163734016,31774888960,6486,3683402,18452045,18452045,139944,139944,132175386,1807362303,591351,1715012,0,0,0,0,75141443,87451258,620241,621528,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,321108135,272799822,1103032,760097,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,312715425,309469540,1156844,1128316,120518113,157611922,630457,825418,
1648023681.4101775,39.1,55.6,34.8,96.0,16780898304,13747818496,18.1,2684493824,4051804160,1978654720,9751011328,26413,2970250,1163734016,31774946304,6486,3683404,18452045,18452045,139944,139944,132175782,1807367358,591357,1715018,0,0,0,0,75164567,87482366,620440,621750,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,321317546,273014284,1103966,760762,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,312804932,309603156,1157248,1128728,120680646,157736387,631066,826311,
1648023681.6617775,30.4,44.0,44.8,96.0,16780898304,13731049472,18.2,2701316096,4034375680,1978654720,9769025536,26413,2970253,1163734016,31774991360,6486,3683406,18452045,18452045,139944,139944,132176112,1807371752,591362,1715023,0,0,0,0,75185246,87511456,620616,621956,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,321468731,273128052,1104520,761154,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,313092583,309761140,1158108,1129507,120766740,158000860,631762,827280,
1648023681.913141,73.1,92.0,56.5,100.0,16780898304,13732208640,18.2,2700115968,4033400832,1978679296,9768452096,26413,2970259,1163734016,31775097856,6486,3683411,18452045,18452045,139944,139944,132176508,1807377212,591368,1715029,0,0,0,0,75250295,87611644,621261,622640,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,321839667,273451304,1105394,761874,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,313391174,310206221,1159401,1130834,120900280,158080309,632269,827946,
1648023682.164835,100.0,55.6,45.5,40.0,16780898304,13730308096,18.2,2702032896,4028772352,1978691584,9774657536,26413,2970263,1163734016,31775171584,6486,3683414,18452045,18452045,139944,139944,132176904,1807382536,591374,1715035,0,0,0,0,75256747,87613818,621278,622659,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,321919483,273561218,1105907,762203,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,313396056,310214584,1159442,1130868,121014618,158157056,632613,828483,
1648023682.4192543,95.8,64.0,33.3,54.2,16780898304,13717344256,18.3,2715021312,4014825472,1978687488,9786507264,26413,2970263,1163734016,31775171584,6486,3683414,18452045,18452045,139944,139944,132177234,1807386927,591379,1715040,0,0,0,0,75261208,87614078,621283,622664,17005466,0,77833,0,17008993,3812,77880,45,17014326,4946,77861,37,322046018,273678046,1106769,762612,18822112,14415,78046,224,17003994,0,77824,0,20466703,1216525,89427,12785,313435870,310241198,1160021,1131247,121162521,158323735,633406,829929,
1648023682.6711729,73.1,88.0,44.0,66.7,16780898304,13743751168,18.1,2688782336,4039442432,1978695680,9760550912,26413,2970266,1163734016,31775249408,6486,3683417,18452045,18452045,139944,139944,132177630,1807392389,591385,1715046,0,0,0,0,75294558,87662640,621585,623005,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,322225349,273811178,1107214,762963,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,313761402,310466829,1160766,1132056,121217890,158544563,633807,830396,
1648023682.9225965,79.2,100.0,54.5,72.7,16780898304,13746638848,18.1,2685493248,4040122368,1978695680,9758543872,26413,2970275,1163734016,31775380480,6486,3683425,18452045,18452045,139944,139944,132178026,1807397714,591391,1715052,0,0,0,0,75334854,87722762,621963,623420,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,322513301,274086692,1108169,763683,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,313940827,310736470,1161533,1132857,121380733,158655198,634401,831227,
1648023683.1740797,36.0,96.2,47.8,53.8,16780898304,13744054272,18.1,2688270336,4035948544,1978736640,9764638720,26413,2970281,1163734016,31775470592,6486,3683429,18452045,18452045,139944,139944,132178422,1807402298,591397,1715058,0,0,0,0,75356199,87751906,622147,623627,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,322730361,274286278,1109180,764375,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,314151430,310887986,1162436,1133617,121557225,158919014,635414,832726,
1648023683.4257114,84.6,100.0,76.0,70.8,16780898304,13741522944,18.1,2690793472,4030607360,1978736640,9768243200,26413,2970289,1163734016,31775581184,6486,3683434,18452045,18452045,139944,139944,132178818,1807407756,591403,1715064,0,0,0,0,75405442,87826136,622620,624131,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,323062011,274608820,1110210,765138,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,314524637,311231023,1163494,1134758,121748437,159181614,636144,833672,
1648023683.6770918,83.3,100.0,77.3,73.1,16780898304,13744283648,18.1,2688065536,4030361600,1978757120,9767714816,26413,2970295,1163734016,31775675392,6486,3683438,18452045,18452045,139944,139944,132179148,1807412149,591408,1715069,0,0,0,0,75451398,87895092,623073,624602,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,323378598,274934412,1111207,765892,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,314732476,311539259,1164395,1135675,121942578,159295880,636752,834524,
1648023683.9285212,50.0,60.0,47.8,83.3,16780898304,13737172992,18.1,2695135232,4022575104,1978765312,9776492544,26413,2970303,1163734016,31775773696,6486,3683444,18452045,18452045,139944,139944,132179610,1807417729,591415,1715076,0,0,0,0,75486875,87946212,623399,624958,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,323628894,275122224,1112070,766524,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,315116158,311803986,1165767,1136874,122072410,159627778,637781,835987,
1648023684.179742,57.7,65.2,64.0,100.0,16780898304,13739474944,18.1,2692833280,4023070720,1978765312,9772879872,26413,2970309,1163734016,31775880192,6486,3683449,18452045,18452045,139944,139944,132179940,1807422186,591420,1715081,0,0,0,0,75545116,88042280,623972,625631,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,323979111,275400602,1112947,767186,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,315393396,312226312,1166943,1138155,122172735,159702103,638244,836660,
1648023684.4314935,54.2,48.0,52.2,100.0,16780898304,13744201728,18.1,2688057344,4025208832,1978814464,9771741184,26413,2970317,1163734016,31775990784,6486,3683454,18452045,18452045,139944,139944,132180336,1807427584,591426,1715087,0,0,0,0,75573333,88081950,624219,625915,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,324193438,275607748,1113801,767776,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,315509335,312399792,1167452,1138686,122310249,159804686,638757,837452,
1648023684.685586,24.0,4.0,47.8,100.0,16780898304,13744947200,18.1,2687275008,4024520704,1978818560,9773125632,26413,2970317,1163734016,31775990784,6486,3683454,18452045,18452045,139944,139944,132180732,1807432371,591432,1715093,0,0,0,0,75578204,88082262,624225,625921,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,324331239,275764490,1114735,768398,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,315509335,312399792,1167452,1138686,122471862,159942950,639385,838393,
1648023684.9402673,36.0,44.0,61.5,88.5,16780898304,13732413440,18.2,2699796480,4011261952,1978818560,9787133952,26413,2970321,1163734016,31776048128,6486,3683457,18452045,18452045,139944,139944,132181128,1807437834,591438,1715099,0,0,0,0,75600956,88111042,624417,626121,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,324467739,275867088,1115202,768733,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,315893748,312565394,1168517,1139620,122561825,160294387,640212,839490,
1648023685.194717,96.0,47.8,63.6,64.0,16780898304,13737570304,18.1,2694840320,4014211072,1978818560,9782919168,26413,2970329,1163734016,31776183296,6486,3683465,18452045,18452045,139944,139944,132181458,1807442437,591443,1715104,0,0,0,0,75661540,88205805,625021,626769,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,324805820,276143258,1115951,769342,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,316175303,312988463,1169731,1140880,122658438,160354714,640620,840037,
1648023685.4460454,100.0,60.9,70.4,60.0,16780898304,13743603712,18.1,2688643072,4017827840,1978859520,9779376128,26413,2970335,1163734016,31776289792,6486,3683468,18452045,18452045,139944,139944,132181854,1807448035,591449,1715110,0,0,0,0,75710500,88280387,625490,627291,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,325103497,276420804,1116750,769976,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,316395355,313318503,1170693,1141877,122798532,160437815,641101,840700,
1648023685.7013905,100.0,30.4,42.3,38.5,16780898304,13745504256,18.1,2686738432,4016984064,1978875904,9781841920,26413,2970338,1163734016,31776334848,6486,3683470,18452045,18452045,139944,139944,132182184,1807452627,591454,1715115,0,0,0,0,75715162,88280647,625495,627296,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,325179332,276532806,1117263,770316,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,316395355,313318503,1170693,1141877,122915196,160513980,641446,841218,
1648023685.9528942,100.0,37.5,44.0,16.7,16780898304,13732638720,18.2,2699649024,4003102720,1978875904,9795477504,26413,2970338,1163734016,31776334848,6486,3683470,18452045,18452045,139944,139944,132182714,1807457925,591462,1715123,0,0,0,0,75721127,88281969,625509,627310,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,325324298,276655370,1118234,770947,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,316648677,313365375,1171611,1142506,123084026,160907215,642698,843099,
1648023686.2042694,100.0,70.8,80.0,45.8,16780898304,13729857536,18.2,2702393344,3997962240,1978875904,9798275072,26413,2970346,1163734016,31776424960,6486,3683476,18452045,18452045,139944,139944,132183044,1807462521,591467,1715128,0,0,0,0,75755937,88336327,625831,627694,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,325580374,276902376,1119105,771581,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,316805215,313606469,1172263,1143252,123231878,161004505,643221,843827,
1648023686.4557195,100.0,62.5,83.3,61.5,16780898304,13733666816,18.2,2698584064,3999363072,1978875904,9794863104,26413,2970352,1163734016,31776531456,6486,3683480,18452045,18452045,139944,139944,132183440,1807468044,591473,1715134,0,0,0,0,75811020,88421656,626365,628286,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,325950073,277259896,1120207,772437,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,317056143,313984280,1173337,1144381,123429517,161125974,643891,844746,
1648023686.7077513,100.0,42.3,13.0,34.8,16780898304,13735657472,18.1,2696663040,3999731712,1978916864,9795047424,26413,2970357,1163734016,31776584704,6486,3683483,18452045,18452045,139944,139944,132183836,1807472895,591479,1715140,0,0,0,0,75820884,88430318,626424,628350,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,326131970,277443264,1121303,773181,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,317082138,314022270,1173464,1144502,123602518,161285203,644631,845849,
1648023686.9614317,96.0,47.6,52.0,45.8,16780898304,13718958080,18.2,2713563136,3981410304,1978916864,9813860352,26413,2970360,1163734016,31776625664,6486,3683485,18452045,18452045,139944,139944,132184232,1807478011,591485,1715146,0,0,0,0,75841783,88457130,626598,628535,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,326252707,277544572,1121679,773461,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,317529592,314193328,1174742,1145573,123703802,161690815,645563,847095,
1648023687.216641,100.0,75.0,63.6,70.4,16780898304,13714890752,18.3,2717442048,3974361088,1978916864,9817366528,26413,2970369,1163734016,31776769024,6486,3683492,18452045,18452045,139944,139944,132184628,1807483333,591491,1715152,0,0,0,0,75892264,88534055,627087,629068,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,326570608,277828382,1122592,774176,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,317756115,314532564,1175714,1146593,123844236,161786533,646116,847842,
1648023687.4686503,96.2,72.0,70.4,68.0,16780898304,13713276928,18.3,2719055872,3969855488,1978916864,9821028352,26413,2970375,1163734016,31776875520,6486,3683496,18452045,18452045,139944,139944,132184958,1807487793,591496,1715157,0,0,0,0,75940627,88609116,627561,629588,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,326893402,278123186,1123553,774927,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,317975858,314865896,1176668,1147593,124000516,161891192,646713,848649,
1648023687.7229803,100.0,66.7,59.3,48.0,16780898304,13704744960,18.3,2727575552,3959947264,1978978304,9831112704,26413,2970384,1163734016,31777014784,6486,3683503,18452045,18452045,139944,139944,132185354,1807493120,591502,1715163,0,0,0,0,75980568,88668381,627936,629998,17005675,0,77834,0,17009202,3812,77881,45,17014535,4946,77862,37,327212226,278393376,1124741,775799,18822321,14415,78047,224,17004203,0,77825,0,20466912,1216525,89428,12785,318197774,315158349,1178102,1148795,124190905,162084742,647877,850396,
