ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023731.4643767,100.0,53.8,29.2,29.2,16780898304,13531684864,19.4,2900656128,3538128896,1980985344,10244407296,26413,2972056,1163734016,32011727872,6486,3705369,18453319,18453319,139952,139952,132230347,1808059027,592140,1715821,0,0,0,0,80623438,95660214,672061,678408,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,358864251,306437160,1225212,850750,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,350334613,347842327,1297842,1265402,140875396,184846136,731378,966785,
1648023731.7165387,100.0,79.2,39.1,76.0,16780898304,13523943424,19.4,2908372992,3527593984,1980993536,10251980800,26413,2972063,1163734016,32011846656,6486,3705374,18453319,18453319,139952,139952,132230743,1808067329,592146,1715827,0,0,0,0,80671601,95730161,672489,678898,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,359177361,306753174,1226199,851507,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,350536740,348149208,1298707,1266333,141067482,184959208,731994,967627,
1648023731.9708924,96.2,48.0,66.7,47.8,16780898304,13520142336,19.4,2912161792,3521069056,1981014016,10259111936,26413,2972088,1163734016,32012141568,6486,3705387,18453319,18453319,139952,139952,132231115,1808074266,592152,1715833,0,0,0,0,80710848,95785734,672839,679283,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,359416627,306973834,1226913,852063,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,350701548,348395871,1299425,1267072,141187745,185037938,732436,968241,
1648023732.222682,100.0,26.1,48.1,16.0,16780898304,13517115392,19.4,2915139584,3515228160,1981038592,10265399296,26413,2972089,1163734016,32012178432,6486,3705388,18453319,18453319,139952,139952,132231511,1808082347,592158,1715840,0,0,0,0,80719027,95786046,672846,679289,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,359524741,307142030,1227639,852547,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,350701548,348395871,1299425,1267072,141364120,185146448,732927,968973,
1648023732.4742534,100.0,26.9,15.0,24.0,16780898304,13506707456,19.5,2925604864,3504373760,1981038592,10274971648,26413,2972089,1163734016,32012178432,6486,3705388,18453319,18453319,139952,139952,132231907,1808088954,592164,1715846,0,0,0,0,80725718,95786358,672852,679295,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,359732811,307311906,1229054,853483,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,350718422,348404751,1299666,1267192,141549567,185371788,733989,970635,
1648023732.7272913,96.0,61.5,76.0,43.5,16780898304,13485535232,19.6,2946822144,3480928256,1981038592,10291830784,26413,2972092,1163734016,32012260352,6486,3705391,18453319,18453319,139952,139952,132232303,1808096720,592170,1715852,0,0,0,0,80763759,95840400,673178,679673,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,359932963,307463214,1229551,853870,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,351141546,348679113,1301001,1268422,141638243,185679363,734751,971664,
1648023732.978788,96.0,62.5,87.5,63.0,16780898304,13486034944,19.6,2946334720,3479543808,1981063168,10292322304,26413,2972101,1163734016,32012395520,6486,3705399,18453319,18453319,139952,139952,132232699,1808104750,592176,1715858,0,0,0,0,80811801,95910506,673606,680166,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,360248575,307784612,1230525,854609,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,351348944,348991765,1301890,1269367,141832119,185791099,735348,972504,
1648023733.2332435,92.0,65.2,64.0,82.6,16780898304,13483978752,19.6,2948337664,3474677760,1981091840,10296537088,26413,2972107,1163734016,32012493824,6486,3705404,18453319,18453319,139952,139952,132233029,1808111173,592181,1715863,0,0,0,0,80847340,95960407,673921,680510,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,360499042,308043144,1231414,855266,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,351495130,349211174,1302531,1270028,142002546,185899482,735906,973304,
1648023733.485029,100.0,8.3,56.0,41.7,16780898304,13479215104,19.7,2953035776,3467087872,1981095936,10305060864,26413,2972110,1163734016,32012534784,6486,3705406,18453319,18453319,139952,139952,132233425,1808118524,592187,1715869,0,0,0,0,80854775,95960719,673927,680516,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,360630881,308245020,1232299,855847,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,351495130,349211174,1302531,1270028,142211857,186031717,736493,974195,
1648023733.7368987,100.0,26.1,26.9,30.8,16780898304,13452062720,19.8,2980200448,3439501312,1981095936,10324168704,26413,2972110,1163734016,32012534784,6486,3705406,18453319,18453319,139952,139952,132233821,1808124924,592193,1715875,0,0,0,0,80861259,95961031,673933,680522,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,360862766,308413658,1233882,856439,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,351547656,349243628,1303290,1270483,142419433,186316524,737546,976543,
1648023733.9896712,96.2,75.0,64.0,88.0,16780898304,13442449408,19.9,2989809664,3427254272,1981104128,10340958208,26413,2972116,1163734016,32012620800,6486,3705410,18453319,18453319,139952,139952,132234217,1808132217,592199,1715881,0,0,0,0,80888709,95995131,674154,680756,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,361011878,308526226,1234361,856786,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352047558,349418654,1304040,1271279,142494128,186762565,738145,977241,
1648023734.2415054,100.0,79.2,77.8,78.3,16780898304,13440589824,19.9,2991669248,3421982720,1981104128,10345172992,26413,2972122,1163734016,32012715008,6486,3705415,18453319,18453319,139952,139952,132234613,1808139509,592205,1715887,0,0,0,0,80937605,96065256,674606,681238,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,361317197,308787956,1235276,857497,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352257348,349733601,1304940,1272213,142625338,186860184,738707,978003,
1648023734.4927616,100.0,76.0,60.0,76.0,16780898304,13439631360,19.9,2992627712,3418013696,1981104128,10346577920,26413,2972131,1163734016,32012870656,6486,3705422,18453319,18453319,139952,139952,132234943,1808145790,592210,1715892,0,0,0,0,80984665,96135435,675047,681721,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,361663248,309145104,1236474,858393,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352462751,350043788,1305826,1273144,142854859,187003495,739460,979054,
1648023734.745007,96.0,63.0,80.8,68.0,16780898304,13437755392,19.9,2994601984,3413327872,1981161472,10350546944,26413,2972137,1163734016,32012964864,6486,3705435,18453319,18453319,139952,139952,132235339,1808152954,592216,1715898,0,0,0,0,81037403,96212310,675540,682253,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,362023489,309492572,1237634,859277,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352692137,350388273,1306813,1274173,143059223,187137328,740182,980050,
1648023734.9981196,100.0,75.0,66.7,65.2,16780898304,13432332288,20.0,3000020992,3407228928,1981177856,10357194752,26413,2972143,1163734016,32013063168,6486,3705440,18453319,18453319,139952,139952,132235735,1808160315,592222,1715904,0,0,0,0,81071581,96257536,675833,682564,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,362348321,309746154,1239108,860320,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352825634,350586677,1307410,1274768,143234396,187334246,741136,981455,
1648023735.2497344,84.0,45.8,29.2,24.0,16780898304,13559586816,19.2,2872782848,3534307328,1981198336,10224103424,26413,2972363,1163734016,32110052352,6486,3709556,18453319,18453319,139952,139952,132236065,1808166602,592227,1715909,0,0,0,0,81077938,96257796,675838,682569,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,362348585,309746154,1239112,860320,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,352888796,350625881,1308323,1275318,143279957,187398002,741691,982377,
1648023735.5013425,42.3,100.0,44.0,50.0,16780898304,13560979456,19.2,2871345152,3535134720,1981202432,10232193024,26413,2972451,1163734016,32163283968,6486,3712340,18453319,18453319,139952,139952,132236461,1808174158,592233,1715915,0,0,0,0,81100730,96283922,676006,682752,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,362470655,309875650,1239494,860588,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,353345496,350768283,1308951,1275992,143383259,187814146,742206,982976,
1648023735.7555676,68.0,100.0,56.5,73.1,16780898304,13564178432,19.2,2868146176,3535446016,1981210624,10229551104,26413,2972457,1163734016,32163423232,6486,3712344,18453319,18453319,139952,139952,132236857,1808181174,592239,1715921,0,0,0,0,81156623,96365489,676537,683306,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,362760432,310091876,1240137,861126,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,353587163,351130530,1310001,1277068,143449131,187866345,742575,983446,
1648023736.0069072,76.0,100.0,54.2,79.2,16780898304,13569409024,19.1,2862915584,3538059264,1981210624,10226860032,26413,2972465,1163734016,32163562496,6486,3712351,18453319,18453319,139952,139952,132237187,1808187328,592244,1715926,0,0,0,0,81205900,96437912,677004,683798,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,363096089,310449380,1241193,861927,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,353803680,351454679,1310940,1278028,143671369,187989138,743223,984353,
1648023736.261071,76.0,61.5,73.9,84.0,16780898304,13572722688,19.1,2859442176,3538919424,1981210624,10223591424,26413,2972472,1163734016,32163660800,6486,3712359,18453319,18453319,139952,139952,132237583,1808194812,592250,1715932,0,0,0,0,81253734,96509076,677437,684300,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,363393116,310738382,1242045,862598,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354011014,351768531,1311827,1278980,143831773,188081407,743747,985062,
1648023736.5125635,78.3,48.0,52.0,100.0,16780898304,13576548352,19.1,2855596032,3539214336,1981267968,10224607232,26413,2972478,1163734016,32163755008,6486,3712364,18453319,18453319,139952,139952,132237913,1808201025,592255,1715937,0,0,0,0,81276628,96538117,677619,684505,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,363571112,310940410,1242795,863130,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354094303,351893630,1312197,1279363,143986656,188179465,744226,985769,
1648023736.7649941,53.8,34.6,17.4,100.0,16780898304,13577076736,19.1,2855182336,3537928192,1981276160,10226454528,26413,2972478,1163734016,32163755008,6486,3712364,18453319,18453319,139952,139952,132238309,1808208046,592261,1715943,0,0,0,0,81283733,96538429,677625,684511,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,363819432,311207904,1244472,864248,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354094303,351893630,1312197,1279363,144261255,188428181,745350,987452,
1648023737.0191205,24.0,25.0,16.0,100.0,16780898304,13575323648,19.1,2856992768,3535839232,1981276160,10229981184,26413,2972478,1163734016,32163755008,6486,3712364,18453319,18453319,139952,139952,132238705,1808215535,592267,1715949,0,0,0,0,81291306,96538741,677631,684517,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,363983744,311342206,1245590,864990,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354103337,351898440,1312326,1279428,144407940,188601989,746163,988706,
1648023737.2727184,45.8,40.0,50.0,100.0,16780898304,13550157824,19.3,2882158592,3509411840,1981276160,10255384576,26413,2972480,1163734016,32163759104,6486,3712365,18453319,18453319,139952,139952,132239035,1808222025,592272,1715954,0,0,0,0,81305240,96551773,677714,684608,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,364043361,311385252,1245792,865116,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354665267,352026316,1313854,1280585,144497076,189142056,747230,990227,
1648023737.524193,88.0,68.0,66.7,96.2,16780898304,13550473216,19.3,2881839104,3506819072,1981284352,10255540224,26413,2972486,1163734016,32163857408,6486,3712369,18453319,18453319,139952,139952,132239431,1808228827,592278,1715960,0,0,0,0,81346827,96609665,678094,685003,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,364361207,311712514,1246992,865999,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,354838190,352285020,1314606,1281352,144718388,189290006,747992,991306,
1648023737.7762942,83.3,66.7,73.9,100.0,16780898304,13551927296,19.2,2880421888,3504742400,1981300736,10256564224,26413,2972495,1163734016,32163996672,6486,3712376,18453319,18453319,139952,139952,132239827,1808236992,592284,1715966,0,0,0,0,81392711,96673347,678504,685441,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,364688823,312044324,1248163,866859,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,355026619,352569378,1315412,1282201,144934877,189430302,748720,992330,
1648023738.0277267,58.3,69.2,78.3,100.0,16780898304,13556224000,19.2,2876125184,3506429952,1981300736,10254864384,26413,2972501,1163734016,32164082688,6486,3712383,18453319,18453319,139952,139952,132240157,1808244088,592289,1715972,0,0,0,0,81436443,96736286,678900,685876,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,365029017,312400664,1249445,867783,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,355210887,352846113,1316217,1283032,145178607,189590716,749516,993497,
1648023738.2816238,65.4,65.2,75.0,100.0,16780898304,13554683904,19.2,2877665280,3502481408,1981300736,10255753216,26413,2972510,1163734016,32164230144,6486,3712390,18453319,18453319,139952,139952,132240553,1808252258,592295,1715978,0,0,0,0,81479584,96796823,679278,686299,17009627,0,77852,0,17013154,3812,77899,45,17018487,4946,77880,37,365349168,312752458,1250619,868653,18826273,14415,78065,224,17008155,0,77843,0,20470864,1216525,89446,12785,355399370,353119421,1317111,1283909,145425459,189744418,750328,994675,
1648023738.5329196,36.4,68.2,62.5,100.0,16780898304,13561098240,19.2,2871250944,3508092928,1981300736,10250121216,26413,2972516,1163734016,32164340736,6486,3712395,18453560,18453560,139953,139953,132241430,1808260189,592303,1715986,0,0,0,0,81532635,96876393,679761,686860,17010313,0,77855,0,17013840,3812,77902,45,17019173,4946,77883,37,365788170,313130672,1252291,869873,18826959,14415,78068,224,17008841,0,77846,0,20471550,1216525,89449,12785,355629673,353469774,1318099,1284971,145661788,189954277,751389,996185,
1648023738.7844377,44.0,23.1,24.0,100.0,16780898304,13538013184,19.3,2894327808,3484037120,1981378560,10264682496,26413,2972519,1163734016,32164381696,6486,3712397,18453560,18453560,139953,139953,132241826,1808268231,592309,1715992,0,0,0,0,81540761,96876705,679767,686866,17010534,0,77856,0,17014061,3812,77903,45,17019394,4946,77884,37,365932879,313248584,1253276,870520,18827180,14415,78069,224,17009062,0,77847,0,20471771,1216525,89450,12785,355703996,353519258,1319179,1285677,145837465,190173197,752748,998253,
1648023739.036037,65.2,56.0,51.9,96.3,16780898304,13536509952,19.3,2895978496,3482140672,1981378560,10276806656,26413,2972524,1163734016,32164434944,6486,3712401,18453560,18453560,139953,139953,132242222,1808275592,592315,1715998,0,0,0,0,81562240,96900855,679923,687034,17010755,0,77857,0,17014282,3812,77904,45,17019615,4946,77885,37,366126751,313395708,1254219,871098,18827401,14415,78070,224,17009283,0,77848,0,20471992,1216525,89451,12785,356370287,353668517,1320088,1286630,145983907,190887779,753886,999721,
1648023739.2884374,84.6,52.2,68.0,100.0,16780898304,13540118528,19.3,2892369920,3482906624,1981378560,10276761600,26413,2972530,1163734016,32164525056,6486,3712405,18453560,18453560,139953,139953,132242618,1808283528,592321,1716005,0,0,0,0,81605440,96959681,680309,687436,17010976,0,77858,0,17014503,3812,77905,45,17019836,4946,77886,37,366357833,313569734,1254834,871587,18827622,14415,78071,224,17009504,0,77849,0,20472213,1216525,89452,12785,356557070,353942735,1321018,1287582,146063088,190957172,754429,1000381,
1648023739.5399952,88.0,70.4,72.0,100.0,16780898304,13543829504,19.3,2888257536,3483607040,1981378560,10274553856,26413,2972539,1163734016,32164672512,6486,3712412,18453560,18453560,139953,139953,132242948,1808290027,592326,1716010,0,0,0,0,81654092,97030718,680766,687924,17011185,0,77859,0,17014712,3812,77906,45,17020045,4946,77887,37,366694051,313899292,1255925,872418,18827831,14415,78072,224,17009713,0,77850,0,20472422,1216525,89453,12785,356768888,354262343,1321941,1288533,146261806,191083350,755114,1001326,
1648023739.7914782,73.9,66.7,60.9,96.0,16780898304,13544759296,19.3,2887585792,3481190400,1981440000,10277203968,26413,2972545,1163734016,32164762624,6486,3712416,18453560,18453560,139953,139953,132243344,1808297460,592332,1716016,0,0,0,0,81692021,97082530,681098,688282,17011185,0,77859,0,17014712,3812,77906,45,17020045,4946,77887,37,366967070,314183870,1256929,873140,18827831,14415,78072,224,17009713,0,77850,0,20472422,1216525,89453,12785,356922236,354492081,1322605,1289218,146453515,191206005,755729,1002228,
1648023740.0437477,76.9,79.2,68.0,100.0,16780898304,13547814912,19.3,2884530176,3480834048,1981440000,10277203968,26413,2972554,1163734016,32164893696,6486,3712422,18453560,18453560,139953,139953,132243674,1808303951,592337,1716021,0,0,0,0,81730543,97138125,681445,688667,17011185,0,77859,0,17014712,3812,77906,45,17020045,4946,77887,37,367264682,314487798,1258041,873928,18827831,14415,78072,224,17009713,0,77850,0,20472422,1216525,89453,12785,357085963,354739030,1323308,1289957,146656412,191341959,756400,1003227,
1648023740.2952147,78.3,75.0,62.5,100.0,16780898304,13550813184,19.2,2881523712,3480387584,1981440000,10276802560,26413,2972560,1163734016,32164983808,6486,3712428,18453560,18453560,139953,139953,132244070,1808311378,592343,1716027,0,0,0,0,81773613,97198343,681831,689084,17011185,0,77859,0,17014712,3812,77906,45,17020045,4946,77887,37,367561390,314789666,1259084,874698,18827831,14415,78072,224,17009713,0,77850,0,20472422,1216525,89453,12785,357261813,355003812,1324070,1290755,146851503,191465805,757050,1004143,
1648023740.546494,70.8,72.7,56.5,100.0,16780898304,13556633600,19.2,2875858944,3483295744,1981493248,10274525184,26413,2972569,1163734016,32165131264,6486,3712433,18453560,18453560,139953,139953,132244400,1808317730,592348,1716032,0,0,0,0,81819408,97265152,682259,689548,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,367882512,315109402,1260148,875504,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,357460890,355303187,1324922,1291649,147046994,191589274,757715,1005057,
1648023740.7977207,41.7,41.7,36.0,96.3,16780898304,13572128768,19.1,2860187648,3497697280,1981530112,10270203904,26413,2972575,1163734016,32165221376,6486,3712439,18453560,18453560,139953,139953,132244796,1808325291,592354,1716038,0,0,0,0,81853945,97311798,682552,689875,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,368021774,315210440,1260350,875700,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,357596608,355506613,1325523,1292268,147068239,191597722,757821,1005185,
1648023741.049219,39.1,43.5,64.0,100.0,16780898304,13523931136,19.4,2908438528,3448229888,1981530112,10304995328,26413,2972580,1163734016,32165266432,6486,3712441,18453560,18453560,139953,139953,132245192,1808333463,592360,1716044,0,0,0,0,81868861,97323019,682630,689954,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,368368576,315469396,1262531,876381,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,358173760,355632475,1327344,1293481,147384665,192450695,759530,1009003,
1648023741.3006494,68.2,61.5,88.5,100.0,16780898304,13527609344,19.4,2904559616,3450904576,1981530112,10300379136,26413,2972586,1163734016,32165372928,6486,3712445,18453560,18453560,139953,139953,132245588,1808341567,592366,1716050,0,0,0,0,81929692,97415750,683195,690597,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,368743682,315780852,1263572,877211,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,358443009,356043727,1328487,1294715,147527179,192555758,760168,1009839,
1648023741.553064,74.1,53.8,80.8,100.0,16780898304,13534023680,19.3,2898345984,3456917504,1981530112,10293153792,26413,2972592,1163734016,32165479424,6486,3712450,18453560,18453560,139953,139953,132245918,1808348066,592371,1716055,0,0,0,0,81997636,97521671,683853,691334,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,369198762,316224122,1264911,878256,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,358754838,356514074,1329827,1296132,147772752,192702918,760989,1010956,
1648023741.8046656,68.2,51.9,78.3,95.8,16780898304,13540294656,19.3,2892075008,3462815744,1981579264,10286338048,26413,2972601,1163734016,32165626880,6486,3712457,18453560,18453560,139953,139953,132246314,1808355356,592377,1716061,0,0,0,0,82067410,97629229,684525,692080,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,369674298,316684216,1266350,879369,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,359073730,356994662,1331194,1297572,148030930,192863070,761874,1012168,
1648023742.0598702,28.0,26.1,25.9,96.2,16780898304,13536235520,19.3,2896134144,3458469888,1981603840,10292322304,26413,2972605,1163734016,32165712896,6486,3712460,18453560,18453560,139953,139953,132246710,1808363176,592383,1716067,0,0,0,0,82085793,97646994,684644,692205,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,369806425,316816560,1266990,879814,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,359124955,357069821,1331434,1297801,148139024,192948145,762290,1012796,
1648023742.3129075,29.2,20.8,65.4,48.1,16780898304,13528313856,19.4,2904055808,3450564608,1981603840,10300719104,26413,2972605,1163734016,32165712896,6486,3712460,18453560,18453560,139953,139953,132247040,1808369740,592388,1716072,0,0,0,0,82092427,97647254,684649,692210,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,369930080,317021114,1267817,880361,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,359124955,357069821,1331434,1297801,148350212,193072130,762842,1013628,
1648023742.5658872,12.0,24.0,41.7,64.0,16780898304,13506031616,19.5,2926297088,3428184064,1981603840,10323030016,26413,2972605,1163734016,32165712896,6486,3712460,18453560,18453560,139953,139953,132247502,1808379025,592395,1716080,0,0,0,0,82101824,97647618,684657,692217,17011394,0,77860,0,17014921,3812,77907,45,17020254,4946,77888,37,370073292,317224254,1268775,880996,18828040,14415,78073,224,17009922,0,77851,0,20472631,1216525,89454,12785,359128783,357073649,1331492,1297859,148566577,193219632,763543,1014651,
1648023742.8195682,29.2,32.0,17.4,80.8,16780898304,13498531840,19.6,2933837824,3420643328,1981603840,10329698304,26413,2972605,1163734016,32165712896,6486,3712460,18453560,18453560,139953,139953,132247832,1808385854,592400,1716085,0,0,0,0,82108723,97647878,684662,692222,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,370311297,317419306,1270390,882073,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,359128992,357073649,1331493,1297859,148768737,193457758,764626,1016270,
1648023743.0720117,96.3,32.0,18.2,8.3,16780898304,13470986240,19.7,2961383424,3392897024,1981603840,10347274240,26413,2972605,1163734016,32165712896,6486,3712460,18453560,18453560,139953,139953,132248228,1808393346,592406,1716091,0,0,0,0,82116299,97648190,684668,692228,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,370399143,317490982,1270989,882469,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,359234540,357130823,1333007,1298670,148905163,193651622,765839,1018390,
1648023743.3235955,29.2,40.0,100.0,30.8,16780898304,13460926464,19.8,2971443200,3382431744,1981603840,10368344064,26413,2972607,1163734016,32165716992,6486,3712462,18453560,18453560,139953,139953,132248624,1808400708,592412,1716097,0,0,0,0,82126039,97652923,684699,692262,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,370414327,317501498,1271020,882490,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,359857970,357194120,1333734,1299369,148955909,194262564,766485,1019076,
1648023743.576091,72.0,76.9,96.3,40.9,16780898304,13452050432,19.8,2980319232,3373453312,1981603840,10374356992,26413,2972613,1163734016,32165839872,6486,3712466,18453560,18453560,139953,139953,132249020,1808408269,592418,1716103,0,0,0,0,82181157,97734575,685210,692829,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,370846275,317830114,1272634,883652,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,360304198,357594832,1335316,1301041,149171882,194661857,768039,1021048,
1648023743.8286865,68.0,65.4,100.0,57.7,16780898304,13452496896,19.8,2979872768,3373674496,1981624320,10373664768,26413,2972622,1163734016,32165987328,6486,3712473,18453560,18453560,139953,139953,132249416,1808415833,592424,1716109,0,0,0,0,82243963,97828796,685806,693478,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,371205842,318114006,1273526,884374,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,360585344,358017455,1336525,1302301,149278972,194743646,768561,1021742,
1648023744.0808098,52.0,76.0,96.3,54.2,16780898304,13448790016,19.9,2983579648,3369558016,1981624320,10376024064,26413,2972628,1163734016,32166081536,6486,3712478,18453560,18453560,139953,139953,132249746,1808421909,592429,1716114,0,0,0,0,82308426,97929822,686432,694178,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,371658033,318570372,1274938,885458,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,360892811,358470059,1337967,1303734,149554698,194916423,769523,1023115,
1648023744.3322875,43.5,96.0,47.6,70.8,16780898304,13434388480,19.9,2997780480,3355131904,1981624320,10383986688,26413,2972637,1163734016,32166228992,6486,3712485,18453560,18453560,139953,139953,132250142,1808429337,592435,1716120,0,0,0,0,82364847,98017206,686955,694798,17011603,0,77861,0,17015130,3812,77908,45,17020463,4946,77889,37,371981412,318813492,1275728,886098,18828249,14415,78074,224,17010131,0,77852,0,20472840,1216525,89455,12785,361171938,358870266,1339366,1305074,149647090,195007637,770138,1024036,
