ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023550.7530794,100.0,50.0,54.2,47.8,16780898304,13850292224,17.5,2582061056,4727226368,1971838976,9121021952,26412,2966038,1163729920,31220728832,6485,3640433,18448946,18448946,139927,139927,131615286,1805710681,582960,1706592,0,0,0,0,64199281,71201024,514048,504173,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,248978265,208615453,872570,586178,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,241658770,235328261,895971,863675,81712592,107032012,431572,562768,
1648023551.0044982,100.0,46.2,48.0,43.5,16780898304,13848420352,17.5,2583924736,4724154368,1971838976,9123360768,26412,2966044,1163729920,31220818944,6485,3640437,18448946,18448946,139927,139927,131616144,1805714355,582973,1706605,0,0,0,0,64226780,71243354,514313,504474,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,249173406,208788269,873201,586651,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,241856199,235527378,896696,864400,81819168,107178344,432119,563510,
1648023551.2557423,83.3,69.6,59.3,65.4,16780898304,13847408640,17.5,2584936448,4720533504,1971838976,9126973440,26412,2966050,1163729920,31220921344,6485,3640442,18448946,18448946,139927,139927,131617332,1805718494,582991,1706623,0,0,0,0,64274864,71317931,514798,504996,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,249473572,209041833,874022,587301,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,242188034,235870703,897897,865602,81948271,107376286,432847,564444,
1648023551.5071797,54.2,92.0,54.5,40.9,16780898304,13848657920,17.5,2583498752,4720402432,1971843072,9127731200,26412,2966059,1163729920,31221064704,6485,3640448,18448946,18448946,139927,139927,131618388,1805722210,583007,1706638,0,0,0,0,64308523,71369206,515131,505355,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,249687832,209228775,874638,587786,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,242400377,236108836,898693,866442,82052621,107504806,433403,565113,
1648023551.7616687,63.0,44.0,62.5,72.0,16780898304,13848641536,17.5,2583728128,4718755840,1971908608,9129222144,26412,2966065,1163729920,31221146624,6485,3640453,18448946,18448946,139927,139927,131619510,1805726481,583024,1706656,0,0,0,0,64336992,71413115,515401,505675,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,249884539,209404231,875273,588268,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,242589557,236308957,899370,867166,82160364,107642779,433957,565823,
1648023552.0136888,60.0,84.0,52.2,62.5,16780898304,13848641536,17.5,2583527424,4717522944,1971908608,9130512384,26412,2966103,1163729920,31221605376,6485,3640472,18448946,18448946,139927,139927,131620698,1805730416,583042,1706674,0,0,0,0,64369709,71461522,515726,506013,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,250095004,209589997,875911,588753,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,242803112,236532498,900131,867945,82267381,107784865,434504,566517,
1648023552.266091,100.0,47.8,61.5,58.3,16780898304,13848768512,17.5,2583375872,4715712512,1971982336,9132494848,26412,2966109,1163729920,31221720064,6485,3640477,18448946,18448946,139927,139927,131622282,1805734933,583066,1706698,0,0,0,0,64402141,71510063,516045,506365,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,250302625,209774143,876560,589251,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243010460,236750601,900889,868730,82377606,107928913,435081,567252,
1648023552.5172954,88.0,48.0,56.5,57.7,16780898304,13848203264,17.5,2584141824,4713541632,1971982336,9134100480,26412,2966118,1163729920,31221859328,6485,3640483,18448946,18448946,139927,139927,131625384,1805740463,583113,1706744,0,0,0,0,64439026,71564711,516419,506766,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,250533274,209975639,877242,589783,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243248787,236998967,901742,869595,82492440,108086312,435705,568042,
1648023552.7688677,87.5,41.7,59.3,50.0,16780898304,13847908352,17.5,2584240128,4711518208,1972015104,9135292416,26412,2966124,1163729920,31221941248,6485,3640487,18448946,18448946,139927,139927,131628528,1805746207,583161,1706793,0,0,0,0,64470971,71610469,516742,507111,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,250725960,210147477,877849,590249,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243439012,237198993,902432,870307,82598214,108221702,436270,568747,
1648023553.0202801,96.0,42.3,37.5,41.7,16780898304,13845991424,17.5,2586357760,4707995648,1972015104,9138905088,26412,2966133,1163729920,31222068224,6485,3640493,18448946,18448946,139927,139927,131631696,1805751837,583209,1706840,0,0,0,0,64501807,71656479,517050,507460,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,250921834,210321377,878461,590719,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243633221,237402475,903121,871028,82703690,108359939,436830,569458,
1648023553.2716389,100.0,58.3,33.3,30.4,16780898304,13846011904,17.5,2586316800,4706680832,1972064256,9140260864,26412,2966139,1163729920,31222154240,6485,3640498,18448946,18448946,139927,139927,131634204,1805757040,583247,1706879,0,0,0,0,64525296,71689513,517276,507719,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251070295,210457239,878968,591100,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243768469,237545733,903614,871547,82793193,108467202,437285,570046,
1648023553.5232115,100.0,56.0,44.0,61.5,16780898304,13845626880,17.5,2586664960,4705026048,1972080640,9141751808,26412,2966145,1163729920,31222236160,6485,3640502,18448946,18448946,139927,139927,131635284,1805760868,583263,1706894,0,0,0,0,64549970,71725361,517512,507975,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251239454,210611237,879520,591520,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,243931625,237713706,904187,872137,82887261,108586372,437752,570648,
1648023553.7747495,96.2,69.6,65.2,72.0,16780898304,13845696512,17.5,2586644480,4703145984,1972097024,9143922688,26412,2966154,1163729920,31222363136,6485,3640509,18448946,18448946,139927,139927,131637528,1805765964,583297,1706929,0,0,0,0,64588878,71783737,517903,508391,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251482473,210821773,880242,592075,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,244182060,237977281,905099,873065,83008251,108751997,438402,571474,
1648023554.0265977,29.2,36.0,100.0,40.0,16780898304,13845573632,17.5,2586791936,4701855744,1972121600,9145102336,26412,2966160,1163729920,31222449152,6485,3640514,18448946,18448946,139927,139927,131638782,1805770137,583316,1706948,0,0,0,0,64610945,71814047,518112,508609,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251628750,210955323,880733,592444,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,244320316,238118413,905591,873561,83094256,108859148,438825,572024,
1648023554.2797377,19.0,50.0,100.0,63.0,16780898304,13844115456,17.5,2588241920,4698935296,1972133888,9148489728,26412,2966169,1163729920,31222584320,6485,3640520,18448946,18448946,139927,139927,131639706,1805773979,583330,1706962,0,0,0,0,64636558,71853767,518354,508894,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251808969,211118785,881330,592897,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,244490201,238297583,906212,874205,83197050,108987511,439336,572699,
1648023554.5311594,27.3,36.0,100.0,37.5,16780898304,13843800064,17.5,2588332032,4697456640,1972158464,9149120512,26412,2966175,1163729920,31222666240,6485,3640525,18448946,18448946,139927,139927,131640696,1805778080,583345,1706977,0,0,0,0,64659653,71887256,518567,509139,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,251967717,211264131,881883,593301,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,244637223,238450678,906753,874769,83291391,109103005,439792,573313,
1648023554.7829058,59.3,70.8,96.2,69.6,16780898304,13838217216,17.5,2594140160,4690092032,1972174848,9155710976,26412,2966184,1163729920,31222793216,6485,3640532,18448946,18448946,139927,139927,131641752,1805782026,583361,1706993,0,0,0,0,64694177,71939750,518908,509510,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,252196491,211465717,882584,593843,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,244889346,238694851,907629,875655,83408377,109278605,440430,574131,
1648023555.034975,60.9,58.3,92.0,76.9,16780898304,13837447168,17.5,2594709504,4687515648,1972174848,9157918720,26412,2966190,1163729920,31222883328,6485,3640538,18448946,18448946,139927,139927,131643072,1805786249,583381,1707013,0,0,0,0,64733183,71998523,519299,509922,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,252443926,211678075,883290,594395,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,245131382,238967247,908530,876592,83523684,109423852,441040,574879,
1648023555.2886486,60.9,48.0,88.0,51.9,16780898304,13835919360,17.5,2596409344,4684304384,1972224000,9161379840,26412,2966200,1163729920,31223022592,6485,3640546,18448946,18448946,139927,139927,131645052,1805790989,583411,1707043,0,0,0,0,64765631,72045691,519622,510259,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,252643765,211854587,883900,594868,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,245328567,239179087,909253,877333,83627260,109555538,441584,575556,
1648023555.5413792,56.5,59.3,96.2,56.0,16780898304,13834657792,17.6,2597687296,4681510912,1972240384,9164312576,26412,2966206,1163729920,31223108608,6485,3640550,18448946,18448946,139927,139927,131646900,1805795698,583439,1707071,0,0,0,0,64798385,72094930,519946,510613,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,252855562,212041935,884547,595368,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,245542057,239403584,910014,878126,83737267,109700428,442163,576280,
1648023555.79404,62.5,56.5,100.0,57.1,16780898304,13833654272,17.6,2598690816,4678397952,1972260864,9168281600,26412,2966214,1163729920,31223239680,6485,3640554,18448946,18448946,139927,139927,131649606,1805801027,583480,1707111,0,0,0,0,64833421,72147831,520295,511003,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,253081823,212240393,885230,595898,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,245771820,239645428,910831,878981,83852976,109855769,442790,577063,
1648023556.0476444,66.7,40.9,88.0,47.8,16780898304,13831376896,17.6,2600951808,4674859008,1972285440,9171210240,26412,2966221,1163729920,31223325696,6485,3640559,18448946,18448946,139927,139927,131652708,1805806647,583527,1707158,0,0,0,0,64865240,72192312,520616,511334,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,253272294,212410375,885835,596361,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,245959866,239840581,911513,879673,83957882,109990768,443346,577761,
1648023556.299441,50.0,54.2,95.7,44.4,16780898304,13829419008,17.6,2602872832,4671393792,1972305920,9174409216,26412,2966227,1163729920,31223415808,6485,3640564,18448946,18448946,139927,139927,131655744,1805812157,583573,1707204,0,0,0,0,64897506,72238708,520942,511679,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,253469522,212585407,886443,596830,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,246157770,240047350,912228,880401,84063110,110128287,443908,578468,
1648023556.55133,47.8,30.4,95.8,41.7,16780898304,13828083712,17.6,2604261376,4668432384,1972330496,9177493504,26412,2966236,1163729920,31223542784,6485,3640570,18448946,18448946,139927,139927,131658846,1805817788,583620,1707251,0,0,0,0,64928692,72284982,521253,512033,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,253664223,212758097,887050,597297,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,246349638,240250450,912915,881125,84167303,110263303,444464,579170,
1648023556.8034506,40.0,41.7,96.3,40.0,16780898304,13824098304,17.6,2608234496,4662837248,1972334592,9183076352,26412,2966242,1163729920,31223620608,6485,3640574,18448946,18448946,139927,139927,131661816,1805823307,583665,1707296,0,0,0,0,64954460,72322590,521506,512323,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,253833376,212912945,887619,597727,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,246513584,240415786,913484,881723,84268890,110393705,444988,579841,
1648023557.0550568,66.7,50.0,81.8,47.8,16780898304,13823098880,17.6,2609217536,4660113408,1972371456,9186205696,26412,2966251,1163729920,31223755776,6485,3640581,18448946,18448946,139927,139927,131664918,1805828928,583712,1707343,0,0,0,0,64989975,72373930,521866,512706,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254045458,213097941,888251,598217,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,246724981,240643150,914269,882510,84374441,110531562,445552,580568,
1648023557.3069935,61.5,47.6,100.0,62.5,16780898304,13820723200,17.6,2611613696,4656492544,1972371456,9189253120,26412,2966257,1163729920,31223845888,6485,3640585,18448946,18448946,139927,139927,131667624,1805834172,583753,1707384,0,0,0,0,65021668,72421908,522181,513070,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254246977,213276327,888871,598697,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,246927676,240856300,914989,883277,84481169,110672349,446124,581282,
1648023557.5588398,44.4,39.1,76.0,42.3,16780898304,13818593280,17.7,2613751808,4653039616,1972371456,9192144896,26412,2966266,1163729920,31223972864,6485,3640591,18448946,18448946,139927,139927,131670594,1805839561,583798,1707429,0,0,0,0,65050880,72466634,522469,513417,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254434086,213444335,889455,599147,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,247114464,241051559,915650,883975,84581320,110803568,446651,581966,
1648023557.8107188,45.8,43.5,88.0,47.8,16780898304,13816229888,17.7,2615930880,4649152512,1972412416,9195347968,26412,2966272,1163729920,31224054784,6485,3640596,18448946,18448946,139927,139927,131673300,1805844798,583839,1707471,0,0,0,0,65075893,72502226,522715,513691,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254595246,213589429,890011,599552,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,247267151,241208939,916195,884553,84675387,110923357,447136,582596,
1648023558.0643468,58.3,50.0,92.6,60.0,16780898304,13814902784,17.7,2617225216,4646547456,1972412416,9198448640,26412,2966280,1163729920,31224194048,6485,3640602,18448946,18448946,139927,139927,131676204,1805850197,583883,1707515,0,0,0,0,65107558,72548939,523032,514042,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254790198,213760023,890603,600010,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,247459042,241415557,916895,885279,84776878,111054441,447676,583278,
1648023558.316952,58.3,52.0,100.0,38.1,16780898304,13812908032,17.7,2619371520,4642848768,1972416512,9202089984,26412,2966287,1163729920,31224288256,6485,3640608,18448946,18448946,139927,139927,131679108,1805855666,583927,1707559,0,0,0,0,65138843,72593165,523347,514368,16991843,0,77771,0,16995370,3812,77818,45,17000703,4946,77799,37,254986271,213934993,891219,600483,18808489,14415,77984,224,16990371,0,77762,0,20453080,1216525,89365,12785,247651916,241616341,917584,885979,84883279,111191540,448237,583982,
1648023558.5696435,65.4,44.0,100.0,42.3,16780898304,13810749440,17.7,2621329408,4639285248,1972416512,9205301248,26412,2966293,1163729920,31224378368,6485,3640612,18449187,18449187,139928,139928,131682427,1805861463,583972,1707604,0,0,0,0,65171750,72640521,523673,514720,16992529,0,77774,0,16996056,3812,77821,45,17001389,4946,77802,37,255190641,214117183,891857,600972,18809175,14415,77987,224,16991057,0,77765,0,20453766,1216525,89368,12785,247856253,241829098,918313,886735,84993100,111332917,448822,584708,
1648023558.8222094,62.5,34.8,100.0,53.8,16780898304,13808775168,17.7,2623356928,4635254784,1972498432,9209040896,26412,2966302,1163729920,31224513536,6485,3640619,18449187,18449187,139928,139928,131685954,1805867274,584024,1707653,0,0,0,0,65207417,72692612,524034,515106,16992750,0,77775,0,16996277,3812,77822,45,17001610,4946,77803,37,255406656,214306137,892517,601480,18809396,14415,77988,224,16991278,0,77766,0,20453987,1216525,89369,12785,248074847,242058276,919105,887547,85106682,111484141,449435,585475,
1648023559.0756238,72.0,33.3,68.0,32.0,16780898304,13807579136,17.7,2624757760,4632412160,1972535296,9212395520,26412,2966308,1163729920,31224603648,6485,3640623,18449187,18449187,139928,139928,131688726,1805872556,584066,1707696,0,0,0,0,65234682,72730505,524307,515390,16992971,0,77776,0,16996498,3812,77823,45,17001831,4946,77804,37,255572653,214454799,893049,601888,18809617,14415,77989,224,16991499,0,77767,0,20454208,1216525,89370,12785,248233493,242226145,919685,888134,85199277,111598789,449920,586085,
1648023559.3286023,58.3,70.8,21.7,76.0,16780898304,13801082880,17.8,2631249920,4624510976,1972535296,9218932736,26412,2966316,1163729920,31224706048,6485,3640628,18449187,18449187,139928,139928,131691651,1805878060,584109,1707738,0,0,0,0,65265896,72777839,524614,515753,16993401,0,77778,0,16996928,3812,77825,45,17002261,4946,77806,37,255777896,214637309,893695,602381,18810047,14415,77991,224,16991929,0,77769,0,20454638,1216525,89372,12785,248435323,242437805,920390,888894,85310347,111742748,450503,586817,
1648023559.580042,40.0,42.3,48.1,92.0,16780898304,13799714816,17.8,2632622080,4621504512,1972547584,9222529024,26412,2966322,1163729920,31224792064,6485,3640635,18449187,18449187,139928,139928,131695017,1805884041,584160,1707789,0,0,0,0,65300421,72833297,524954,516181,16993401,0,77778,0,16996928,3812,77825,45,17002261,4946,77806,37,256000485,214833533,894368,602903,18810047,14415,77991,224,16991929,0,77769,0,20454638,1216525,89372,12785,248659221,242678503,921179,889771,85426064,111894881,451130,587594,
1648023559.8314304,68.0,40.0,48.0,54.2,16780898304,13838618624,17.5,2593742848,4658708480,1972580352,9186181120,26412,2966331,1163729920,31224914944,6485,3640642,18449187,18449187,139928,139928,131697723,1805889069,584201,1707831,0,0,0,0,65325807,72870957,525204,516472,16993401,0,77778,0,16996928,3812,77825,45,17002261,4946,77806,37,256161240,214977409,894880,603295,18810047,14415,77991,224,16991929,0,77769,0,20454638,1216525,89372,12785,248814811,242843255,921727,890361,85515232,112008114,451600,588183,
1648023560.0828652,66.7,55.6,70.8,50.0,16780898304,13838639104,17.5,2593685504,4657524736,1972580352,9186582528,26412,2966337,1163729920,31225000960,6485,3640646,18449187,18449187,139928,139928,131700627,1805894884,584245,1707875,0,0,0,0,65360213,72919758,525549,516829,16993401,0,77778,0,16996928,3812,77825,45,17002261,4946,77806,37,256379501,215168043,895621,603812,18810047,14415,77991,224,16991929,0,77769,0,20454638,1216525,89372,12785,249027174,243063870,922498,891145,85631595,112163245,452213,589019,
1648023560.3343022,39.1,50.0,87.5,53.8,16780898304,13839851520,17.5,2592481280,4656959488,1972617216,9188155392,26412,2966346,1163729920,31225136128,6485,3640652,18449187,18449187,139928,139928,131703729,1805900517,584292,1707922,0,0,0,0,65393792,72967914,525889,517185,16993401,0,77778,0,16996928,3812,77825,45,17002261,4946,77806,37,256585242,215349043,896266,604296,18810047,14415,77991,224,16991929,0,77769,0,20454638,1216525,89372,12785,249231897,243279228,923237,891900,85739406,112304723,452790,589757,
1648023560.5858493,72.0,45.0,37.5,76.9,16780898304,13839798272,17.5,2592497664,4655677440,1972633600,9189691392,26412,2966352,1163729920,31225222144,6485,3640660,18449187,18449187,139928,139928,131706831,1805906146,584339,1707969,0,0,0,0,65422849,73011684,526175,517525,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,256776210,215518135,896887,604757,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,249417200,243473432,923885,892596,85843576,112440714,453343,590473,
1648023560.8373086,52.2,84.0,27.3,42.3,16780898304,13839675392,17.5,2592628736,4653850624,1972645888,9191407616,26412,2966358,1163729920,31225304064,6485,3640665,18449187,18449187,139928,139928,131709999,1805911776,584387,1708016,0,0,0,0,65453929,73059436,526482,517896,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,256972195,215693075,897501,605230,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,249609560,243678618,924576,893336,85949974,112577197,453903,591189,
1648023561.0889218,100.0,25.0,34.6,41.7,16780898304,13839163392,17.5,2593140736,4651933696,1972645888,9193414656,26412,2966367,1163729920,31225439232,6485,3640671,18449187,18449187,139928,139928,131712911,1805917239,584431,1708061,0,0,0,0,65481449,73100024,526753,518209,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,257150891,215853856,898073,605667,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,249783437,243860868,925186,893990,86047877,112702092,454419,591838,
1648023561.340507,100.0,50.0,40.9,46.2,16780898304,13836656640,17.5,2595627008,4648038400,1972695040,9196298240,26412,2966373,1163729920,31225533440,6485,3640682,18449187,18449187,139928,139928,131715526,1805922440,584470,1708101,0,0,0,0,65512538,73147536,527061,518564,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,257348404,216028404,898683,606134,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,249980684,244069950,925888,894739,86152028,112838766,454971,592533,
1648023561.592213,100.0,46.2,41.7,41.7,16780898304,13837701120,17.5,2594816000,4647063552,1972699136,9198116864,26412,2966382,1163729920,31225660416,6485,3640689,18449187,18449187,139928,139928,131718430,1805927713,584514,1708145,0,0,0,0,65545575,73194683,527396,518912,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,257548220,216204790,899293,606606,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,250183212,244281485,926621,895486,86256819,112976962,455538,593237,
1648023561.8437297,96.2,34.8,36.4,36.0,16780898304,13837664256,17.5,2594705408,4645756928,1972727808,9199325184,26412,2966388,1163729920,31225746432,6485,3640693,18449187,18449187,139928,139928,131721400,1805932981,584559,1708189,0,0,0,0,65575483,73237358,527698,519231,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,257735001,216370080,899875,607053,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,250368094,244474556,927282,896163,86356573,113107251,456072,593907,
1648023562.095341,95.8,42.3,31.8,33.3,16780898304,13836894208,17.5,2595422208,4643483648,1972764672,9201496064,26412,2966398,1163729920,31225918464,6485,3640700,18449187,18449187,139928,139928,131724238,1805938244,584602,1708233,0,0,0,0,65602083,73275817,527962,519526,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,257900777,216519228,900406,607460,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,250528342,244643475,927853,896766,86449824,113224448,456562,594520,
1648023562.3500528,100.0,51.9,64.0,50.0,16780898304,13836390400,17.5,2596147200,4641378304,1972764672,9203539968,26412,2966404,1163729920,31226004480,6485,3640706,18449187,18449187,139928,139928,131727538,1805943877,584636,1708267,0,0,0,0,65631637,73319674,528255,519845,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,258089280,216687366,901000,607916,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,250713808,244838734,928520,897458,86551723,113355688,457093,595190,
1648023562.6018064,100.0,47.8,52.0,50.0,16780898304,13836566528,17.5,2595725312,4640206848,1972797440,9204748288,26412,2966413,1163729920,31226127360,6485,3640712,18449187,18449187,139928,139928,131730046,1805948767,584674,1708305,0,0,0,0,65657819,73356918,528516,520128,16993610,0,77779,0,16997137,3812,77826,45,17002470,4946,77807,37,258257238,216836218,901559,608322,18810256,14415,77992,224,16992138,0,77770,0,20454847,1216525,89373,12785,250878185,245008950,929102,898087,86644435,113476691,457581,595806,
1648023562.8582966,92.6,50.0,46.2,66.7,16780898304,13836152832,17.5,2596208640,4638359552,1972817920,9206587392,26412,2966419,1163729920,31226213376,6485,3640716,18449187,18449187,139928,139928,131732752,1805953899,584715,1708345,0,0,0,0,65692782,73409964,528867,520521,16993819,0,77780,0,16997346,3812,77827,45,17002679,4946,77808,37,258472979,217024486,902203,608819,18810465,14415,77993,224,16992347,0,77771,0,20455056,1216525,89374,12785,251097038,245242998,929896,898918,86752714,113620206,458166,596540,
1648023563.109861,92.0,41.7,31.8,38.5,16780898304,13836099584,17.5,2596069376,4637052928,1972834304,9207623680,26412,2966425,1163729920,31226295296,6485,3640721,18449187,18449187,139928,139928,131735656,1805959164,584759,1708389,0,0,0,0,65722574,73453213,529165,520851,16993819,0,77780,0,16997346,3812,77827,45,17002679,4946,77808,37,258656903,217188858,902781,609264,18810465,14415,77993,224,16992347,0,77771,0,20455056,1216525,89374,12785,251279948,245433765,930552,899601,86853345,113750609,458700,597212,
1648023563.3614504,80.0,42.3,36.0,54.2,16780898304,13836312576,17.5,2596052992,4635914240,1972838400,9208819712,26412,2966434,1163729920,31226430464,6485,3640729,18449187,18449187,139928,139928,131738560,1805964553,584803,1708434,0,0,0,0,65749155,73490462,529430,521134,16993819,0,77780,0,16997346,3812,77827,45,17002679,4946,77808,37,258820310,217336010,903311,609668,18810465,14415,77993,224,16992347,0,77771,0,20455056,1216525,89374,12785,251435295,245597738,931114,900179,86946134,113865657,459184,597824,
1648023563.6132035,81.5,50.0,31.8,62.5,16780898304,13836128256,17.5,2596032512,4634124288,1972887552,9210122240,26412,2966440,1163729920,31226512384,6485,3640733,18449187,18449187,139928,139928,131741002,1805969456,584840,1708471,0,0,0,0,65774808,73527657,529682,521416,16993819,0,77780,0,16997346,3812,77827,45,17002679,4946,77808,37,258986528,217484672,903845,610076,18810465,14415,77993,224,16992347,0,77771,0,20455056,1216525,89374,12785,251597823,245765549,931686,900776,87038383,113985669,459669,598440,
