TS1:1647876977.3906124,TS6:1647876977.6953282,304.7158718109131
TS1:1647876977.4227164,TS6:1647876977.759961,337.24451065063477
TS1:1647876977.4097204,TS6:1647876977.7629848,353.26433181762695
TS1:1647876977.4033277,TS6:1647876977.7656245,362.29681968688965
TS1:1647876977.442187,TS6:1647876977.769438,327.2509574890137
TS1:1647876977.4291828,TS6:1647876977.76992,340.73734283447266
TS1:1647876977.4356935,TS6:1647876977.7729864,337.2929096221924
TS1:1647876977.3969057,TS6:1647876977.8076737,410.7680320739746
TS1:1647876977.5536456,TS6:1647876977.811378,257.7323913574219
TS1:1647876977.455255,TS6:1647876977.816637,361.38200759887695
TS1:1647876977.474911,TS6:1647876977.8196228,344.7117805480957
TS1:1647876977.5142632,TS6:1647876977.821514,307.2507381439209
TS1:1647876977.5077124,TS6:1647876977.824738,317.02566146850586
TS1:1647876977.547096,TS6:1647876977.8279135,280.81750869750977
TS1:1647876977.4683452,TS6:1647876977.8312652,362.92004585266113
TS1:1647876977.494576,TS6:1647876977.8337102,339.13421630859375
TS1:1647876977.448715,TS6:1647876977.8358772,387.1622085571289
TS1:1647876977.416267,TS6:1647876977.8402011,423.9342212677002
TS1:1647876977.4618137,TS6:1647876977.842756,380.94234466552734
TS1:1647876977.501139,TS6:1647876977.8457694,344.63047981262207
TS1:1647876977.4880297,TS6:1647876977.847549,359.51924324035645
TS1:1647876977.5208354,TS6:1647876977.8502824,329.44703102111816
TS1:1647876977.481445,TS6:1647876977.8534255,371.9804286956787
TS1:1647876977.5339797,TS6:1647876977.8555603,321.5806484222412
TS1:1647876977.5405474,TS6:1647876977.8694315,328.8841247558594
TS1:1647876977.527404,TS6:1647876977.8718405,344.4364070892334
TS1:1647876977.5667658,TS6:1647876977.9341452,367.37942695617676
TS1:1647876977.5601938,TS6:1647876977.9368336,376.63984298706055
TS1:1647876977.586448,TS6:1647876977.9386609,352.21290588378906
TS1:1647876977.573321,TS6:1647876977.941498,368.1769371032715
TS1:1647876977.5798955,TS6:1647876977.9447284,364.83287811279297
TS1:1647876977.6386988,TS6:1647876977.9790583,340.3594493865967
TS1:1647876977.5930195,TS6:1647876977.9826987,389.6791934967041
TS1:1647876977.6256244,TS6:1647876977.9863505,360.72611808776855
TS1:1647876977.619073,TS6:1647876977.990262,371.1891174316406
TS1:1647876977.6060128,TS6:1647876977.9932792,387.2663974761963
TS1:1647876977.632155,TS6:1647876977.9979417,365.7867908477783
TS1:1647876977.612523,TS6:1647876978.0037313,391.2081718444824
TS1:1647876977.6517982,TS6:1647876978.0059774,354.17914390563965
TS1:1647876977.658351,TS6:1647876978.0078633,349.51233863830566
TS1:1647876977.645245,TS6:1647876978.009388,364.14289474487305
TS1:1647876977.599582,TS6:1647876978.0116744,412.0924472808838
TS1:1647876977.6911824,TS6:1647876978.0424473,351.26495361328125
TS1:1647876977.710877,TS6:1647876978.0451362,334.2592716217041
TS1:1647876977.7043111,TS6:1647876978.048106,343.7948226928711
TS1:1647876977.6715395,TS6:1647876978.050887,379.347562789917
TS1:1647876977.6977603,TS6:1647876978.0512938,353.5335063934326
TS1:1647876977.664935,TS6:1647876978.0543063,389.3711566925049
TS1:1647876977.684633,TS6:1647876978.0561512,371.5181350708008
TS1:1647876977.6780765,TS6:1647876978.0581627,380.08618354797363
TS1:1647876977.7501264,TS6:1647876978.093858,343.7316417694092
TS1:1647876977.776265,TS6:1647876978.097192,320.9271430969238
TS1:1647876977.7828324,TS6:1647876978.1003184,317.486047744751
TS1:1647876977.7239845,TS6:1647876978.1027644,378.7798881530762
TS1:1647876977.7370596,TS6:1647876978.1051319,368.0722713470459
TS1:1647876977.7305377,TS6:1647876978.1066768,376.13916397094727
TS1:1647876977.7631905,TS6:1647876978.109665,346.47440910339355
TS1:1647876977.717425,TS6:1647876978.1112316,393.80645751953125
TS1:1647876977.7435842,TS6:1647876978.1147516,371.1674213409424
TS1:1647876977.7566438,TS6:1647876978.117776,361.1321449279785
TS1:1647876977.7697475,TS6:1647876978.1201088,350.3613471984863
TS1:1647876977.7959683,TS6:1647876978.1375237,341.5553569793701
TS1:1647876977.822218,TS6:1647876978.1388967,316.6787624359131
TS1:1647876977.828759,TS6:1647876978.140832,312.0729923248291
TS1:1647876977.7894006,TS6:1647876978.143853,354.45237159729004
TS1:1647876977.802536,TS6:1647876978.145088,342.55194664001465
TS1:1647876977.8156636,TS6:1647876978.1483676,332.7040672302246
TS1:1647876977.8091147,TS6:1647876978.1529856,343.8708782196045
TS1:1647876977.848487,TS6:1647876978.2219422,373.455286026001
TS1:1647876977.8811398,TS6:1647876978.2255037,344.3639278411865
TS1:1647876977.8681357,TS6:1647876978.2261133,357.97762870788574
TS1:1647876977.841931,TS6:1647876978.2267838,384.85264778137207
TS1:1647876977.835344,TS6:1647876978.228236,392.89188385009766
TS1:1647876977.8745892,TS6:1647876978.2294233,354.83407974243164
TS1:1647876977.8550372,TS6:1647876978.2339313,378.8940906524658
TS1:1647876977.887719,TS6:1647876978.2370434,349.32446479797363
TS1:1647876977.861586,TS6:1647876978.2408805,379.29439544677734
TS1:1647876977.907369,TS6:1647876978.282502,375.1330375671387
TS1:1647876977.933584,TS6:1647876978.2842636,350.6796360015869
TS1:1647876977.940127,TS6:1647876978.288474,348.3471870422363
TS1:1647876977.9466655,TS6:1647876978.2916772,345.01171112060547
TS1:1647876977.9008176,TS6:1647876978.2935348,392.7171230316162
TS1:1647876977.913951,TS6:1647876978.2958581,381.90722465515137
TS1:1647876977.9270384,TS6:1647876978.2992735,372.2350597381592
TS1:1647876977.8942742,TS6:1647876978.3032758,409.00158882141113
TS1:1647876977.9532158,TS6:1647876978.30404,350.82411766052246
TS1:1647876977.9204865,TS6:1647876978.3075745,387.0880603790283
TS1:1647876977.9860585,TS6:1647876978.329509,343.45054626464844
TS1:1647876977.9663346,TS6:1647876978.3324223,366.0876750946045
TS1:1647876977.9729168,TS6:1647876978.33661,363.6932373046875
TS1:1647876977.9926023,TS6:1647876978.3388135,346.21119499206543
TS1:1647876978.0057244,TS6:1647876978.341449,335.7245922088623
TS1:1647876977.999152,TS6:1647876978.344113,344.96116638183594
TS1:1647876977.979521,TS6:1647876978.3464575,366.93644523620605
TS1:1647876977.9597874,TS6:1647876978.3486462,388.8587951660156
TS1:1647876978.0456595,TS6:1647876978.368098,322.43847846984863
TS1:1647876978.026026,TS6:1647876978.3697906,343.7645435333252
TS1:1647876978.0325763,TS6:1647876978.3733585,340.78216552734375
TS1:1647876978.0391262,TS6:1647876978.3768978,337.7716541290283
TS1:1647876978.056062,TS6:1647876978.3805828,324.5208263397217
TS1:1647876978.0122733,TS6:1647876978.3860784,373.80504608154297
TS1:1647876978.0194452,TS6:1647876978.3884969,369.0516948699951
TS1:1647876978.062626,TS6:1647876978.3919954,329.36954498291016
TS1:1647876978.069171,TS6:1647876978.4311721,362.0011806488037
TS1:1647876978.0757449,TS6:1647876978.4334288,357.6838970184326
TS1:1647876978.1085596,TS6:1647876978.4819787,373.41904640197754
TS1:1647876978.0954485,TS6:1647876978.4875586,392.11010932922363
TS1:1647876978.0822923,TS6:1647876978.489329,407.03678131103516
TS1:1647876978.1347897,TS6:1647876978.4953,360.51034927368164
TS1:1647876978.1413424,TS6:1647876978.500511,359.16852951049805
TS1:1647876978.1282074,TS6:1647876978.509331,381.12354278564453
TS1:1647876978.1544473,TS6:1647876978.511173,356.72569274902344
TS1:1647876978.0888643,TS6:1647876978.5159998,427.1354675292969
TS1:1647876978.1479256,TS6:1647876978.5201042,372.1785545349121
TS1:1647876978.160989,TS6:1647876978.5228252,361.83619499206543
TS1:1647876978.226643,TS6:1647876978.5272093,300.5661964416504
TS1:1647876978.1020184,TS6:1647876978.5302181,428.19976806640625
TS1:1647876978.1675596,TS6:1647876978.5395143,371.95467948913574
TS1:1647876978.115109,TS6:1647876978.540069,424.9601364135742
TS1:1647876978.2070343,TS6:1647876978.542153,335.11853218078613
TS1:1647876978.193917,TS6:1647876978.5438805,349.9634265899658
TS1:1647876978.2201128,TS6:1647876978.5460005,325.88768005371094
TS1:1647876978.1741118,TS6:1647876978.5492744,375.16260147094727
TS1:1647876978.1216528,TS6:1647876978.5499904,428.33757400512695
TS1:1647876978.180661,TS6:1647876978.5519352,371.2742328643799
TS1:1647876978.213566,TS6:1647876978.5553055,341.7394161224365
TS1:1647876978.2004938,TS6:1647876978.5583184,357.82456398010254
TS1:1647876978.1873412,TS6:1647876978.5599968,372.65563011169434
TS1:1647876978.2331913,TS6:1647876978.5949297,361.7384433746338
TS1:1647876978.2397454,TS6:1647876978.5973601,357.61475563049316
TS1:1647876978.265922,TS6:1647876978.6005476,334.6254825592041
TS1:1647876978.2528164,TS6:1647876978.6037805,350.9640693664551
TS1:1647876978.2462623,TS6:1647876978.6129422,366.6799068450928
TS1:1647876978.2593815,TS6:1647876978.616306,356.92453384399414
TS1:1647876978.2724998,TS6:1647876978.6541615,381.66165351867676
TS1:1647876978.2790496,TS6:1647876978.6573792,378.3295154571533
TS1:1647876978.298711,TS6:1647876978.6600473,361.33623123168945
TS1:1647876978.285606,TS6:1647876978.6641576,378.551721572876
TS1:1647876978.3052516,TS6:1647876978.6662097,360.9580993652344
TS1:1647876978.2921593,TS6:1647876978.668125,375.9655952453613
TS1:1647876978.3449965,TS6:1647876978.6971688,352.1723747253418
TS1:1647876978.3712878,TS6:1647876978.6991665,327.8787136077881
TS1:1647876978.3974493,TS6:1647876978.7009478,303.4985065460205
TS1:1647876978.3380656,TS6:1647876978.705989,367.9232597351074
TS1:1647876978.3248937,TS6:1647876978.7084231,383.5294246673584
TS1:1647876978.3315122,TS6:1647876978.7118149,380.30266761779785
TS1:1647876978.3777351,TS6:1647876978.7140703,336.3351821899414
TS1:1647876978.390901,TS6:1647876978.7173176,326.4164924621582
TS1:1647876978.3516078,TS6:1647876978.7197633,368.15547943115234
TS1:1647876978.311782,TS6:1647876978.722077,410.2950096130371
TS1:1647876978.384321,TS6:1647876978.724921,340.60001373291016
TS1:1647876978.35817,TS6:1647876978.7271454,368.9754009246826
TS1:1647876978.318318,TS6:1647876978.7296867,411.36884689331055
TS1:1647876978.3647394,TS6:1647876978.7317946,367.05517768859863
TS1:1647876978.4367063,TS6:1647876978.7640145,327.30817794799805
TS1:1647876978.4236312,TS6:1647876978.7671864,343.555212020874
TS1:1647876978.4105546,TS6:1647876978.772408,361.85336112976074
TS1:1647876978.4497514,TS6:1647876978.7728944,323.14300537109375
TS1:1647876978.4170735,TS6:1647876978.7750967,358.02316665649414
TS1:1647876978.4039905,TS6:1647876978.7773488,373.35824966430664
TS1:1647876978.4301598,TS6:1647876978.7802205,350.06070137023926
TS1:1647876978.4432328,TS6:1647876978.7830904,339.8575782775879
TS1:1647876978.456265,TS6:1647876978.8261263,369.861364364624
TS1:1647876978.4628131,TS6:1647876978.8312151,368.40200424194336
TS1:1647876978.515149,TS6:1647876978.8593428,344.193696975708
TS1:1647876978.4823673,TS6:1647876978.8628213,380.45406341552734
TS1:1647876978.5545006,TS6:1647876978.8662517,311.751127243042
TS1:1647876978.5282736,TS6:1647876978.8683484,340.0747776031494
TS1:1647876978.4955058,TS6:1647876978.8697278,374.2220401763916
TS1:1647876978.521725,TS6:1647876978.873601,351.87602043151855
TS1:1647876978.5479205,TS6:1647876978.8746321,326.71165466308594
TS1:1647876978.4888978,TS6:1647876978.8773623,388.46445083618164
TS1:1647876978.534834,TS6:1647876978.8786087,343.77479553222656
TS1:1647876978.5086129,TS6:1647876978.8823822,373.76928329467773
TS1:1647876978.5020592,TS6:1647876978.8838105,381.75129890441895
TS1:1647876978.5413513,TS6:1647876978.887144,345.7927703857422
TS1:1647876978.4692974,TS6:1647876978.889531,420.23348808288574
TS1:1647876978.475818,TS6:1647876978.895786,419.9681282043457
TS1:1647876978.593922,TS6:1647876978.9347565,340.8346176147461
TS1:1647876978.5741806,TS6:1647876978.9387913,364.6106719970703
TS1:1647876978.5676332,TS6:1647876978.940105,372.47180938720703
TS1:1647876978.587333,TS6:1647876978.9438958,356.56285285949707
TS1:1647876978.5807474,TS6:1647876978.9472485,366.5010929107666
TS1:1647876978.600497,TS6:1647876978.9543095,353.81245613098145
TS1:1647876978.6070142,TS6:1647876978.9567294,349.7152328491211
TS1:1647876978.561051,TS6:1647876978.959929,398.8780975341797
TS1:1647876978.659484,TS6:1647876978.9826696,323.18568229675293
TS1:1647876978.666037,TS6:1647876978.9871373,321.10023498535156
