delay,lat1_min,lat1_avg,lat1_max,lat5_min,lat5_avg,lat5_max
lat|0|lon|0|z|0|h|2|v|1647873525.137|2022-03-21T14:38:45.705300288Z
lat|0|lon|0|z|0|h|6|v|1647873525.1417253|2022-03-21T14:38:45.712232094Z
lat|0|lon|0|z|0|h|4|v|1647873525.1392417|2022-03-21T14:38:45.772247476Z
lat|0|lon|0|z|0|h|9|v|1647873525.1454864|2022-03-21T14:38:45.775889626Z
lat|0|lon|0|z|0|h|8|v|1647873525.1441965|2022-03-21T14:38:45.777150009Z
lat|0|lon|0|z|0|h|3|v|1647873525.1381245|2022-03-21T14:38:45.823241928Z
lat|0|lon|0|z|0|h|1|v|1647873525.1358225|2022-03-21T14:38:45.893842432Z
lat|0|lon|0|z|0|h|5|v|1647873525.1404347|2022-03-21T14:38:45.94367098Z
lat|0|lon|0|z|0|h|10|v|1647873525.1467419|2022-03-21T14:38:45.947285211Z
lat|0|lon|0|z|0|h|7|v|1647873525.1429095|2022-03-21T14:38:45.948428561Z
lat|0|lon|0|z|0|h|30|v|1647873525.1717365|2022-03-21T14:38:46.265607067Z
lat|0|lon|0|z|0|h|55|v|1647873525.2046967|2022-03-21T14:38:46.266958404Z
lat|0|lon|0|z|0|h|80|v|1647873525.2371068|2022-03-21T14:38:46.268048794Z
lat|0|lon|0|z|0|h|105|v|1647873525.2697752|2022-03-21T14:38:46.269073914Z
lat|0|lon|0|z|0|h|130|v|1647873525.302333|2022-03-21T14:38:46.270105895Z
lat|0|lon|0|z|0|h|155|v|1647873525.334831|2022-03-21T14:38:46.271194823Z
lat|0|lon|0|z|0|h|180|v|1647873525.3672032|2022-03-21T14:38:46.272393101Z
lat|0|lon|0|z|0|h|205|v|1647873525.399865|2022-03-21T14:38:46.273409945Z
lat|0|lon|0|z|0|h|230|v|1647873525.4320946|2022-03-21T14:38:46.274418404Z
lat|0|lon|0|z|0|h|255|v|1647873525.4649305|2022-03-21T14:38:46.2754134Z
lat|0|lon|0|z|0|h|280|v|1647873525.497139|2022-03-21T14:38:46.276455443Z
lat|0|lon|0|z|0|h|303|v|1647873525.5269456|2022-03-21T14:38:46.278994841Z
lat|0|lon|0|z|0|h|325|v|1647873525.55582|2022-03-21T14:38:46.280092478Z
lat|0|lon|0|z|0|h|33|v|1647873525.1756327|2022-03-21T14:38:46.281081864Z
lat|0|lon|0|z|0|h|58|v|1647873525.2085886|2022-03-21T14:38:46.282096525Z
lat|0|lon|0|z|0|h|83|v|1647873525.240992|2022-03-21T14:38:46.283081986Z
lat|0|lon|0|z|0|h|108|v|1647873525.2736778|2022-03-21T14:38:46.284075032Z
lat|0|lon|0|z|0|h|133|v|1647873525.3062491|2022-03-21T14:38:46.285057678Z
lat|0|lon|0|z|0|h|158|v|1647873525.3386862|2022-03-21T14:38:46.286047242Z
lat|0|lon|0|z|0|h|183|v|1647873525.3710961|2022-03-21T14:38:46.28702229Z
lat|0|lon|0|z|0|h|208|v|1647873525.403753|2022-03-21T14:38:46.288096267Z
lat|0|lon|0|z|0|h|233|v|1647873525.4359903|2022-03-21T14:38:46.291429786Z
lat|0|lon|0|z|0|h|258|v|1647873525.4688048|2022-03-21T14:38:46.292633379Z
lat|0|lon|0|z|0|h|283|v|1647873525.5010087|2022-03-21T14:38:46.293675989Z
lat|0|lon|0|z|0|h|306|v|1647873525.531264|2022-03-21T14:38:46.294682199Z
lat|0|lon|0|z|0|h|328|v|1647873525.559712|2022-03-21T14:38:46.295661722Z
lat|0|lon|0|z|0|h|15|v|1647873525.152814|2022-03-21T14:38:46.296663036Z
