ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023480.198761,8.0,3.8,0.0,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844861440,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023480.4521718,0.0,0.0,0.0,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844877824,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023480.7069278,0.0,0.0,3.8,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844877824,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023480.967851,0.0,7.7,0.0,3.7,16780898304,13937545216,16.9,2494824448,5016911872,1968607232,8844890112,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023481.221031,3.8,0.0,0.0,0.0,16780898304,13937745920,16.9,2494623744,5017112576,1968607232,8844890112,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023481.4744487,0.0,3.8,0.0,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844890112,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023481.7273521,0.0,0.0,0.0,3.8,16780898304,13937786880,16.9,2494582784,5017153536,1968611328,8844890112,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023481.9810724,0.0,0.0,0.0,3.8,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844890112,26412,2964068,1163729920,31024206848,6485,3628187,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985706,0,77743,0,16989233,3812,77790,45,16994566,4946,77771,37,223351102,185877733,791234,524652,18802352,14415,77956,224,16984234,0,77734,0,20446943,1216525,89337,12785,216386814,208810694,804833,769126,67946730,89086807,359216,469343,
1648023482.2339587,0.0,0.0,3.8,4.2,16780898304,13937737728,16.9,2494631936,5017104384,1968607232,8844890112,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023482.4872856,0.0,3.8,0.0,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844890112,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023482.740291,0.0,0.0,0.0,3.8,16780898304,13937795072,16.9,2494574592,5017161728,1968607232,8844890112,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023482.9933004,0.0,0.0,0.0,0.0,16780898304,13937803264,16.9,2494566400,5017169920,1968607232,8844890112,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023483.2463303,0.0,7.4,0.0,0.0,16780898304,13937537024,16.9,2494832640,5016903680,1968607232,8844890112,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023483.499639,4.0,0.0,3.8,0.0,16780898304,13937545216,16.9,2494824448,5016911872,1968607232,8844951552,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023483.7528284,0.0,0.0,3.8,3.8,16780898304,13937745920,16.9,2494623744,5017112576,1968607232,8844951552,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023484.005766,0.0,0.0,0.0,3.8,16780898304,13937553408,16.9,2494816256,5016920064,1968611328,8844943360,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023484.2586653,0.0,0.0,0.0,0.0,16780898304,13937553408,16.9,2494816256,5016920064,1968611328,8844943360,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023484.5114217,0.0,3.8,0.0,0.0,16780898304,13937561600,16.9,2494808064,5016928256,1968611328,8844943360,26412,2964069,1163729920,31024243712,6485,3628188,18447603,18447603,139920,139920,131279295,1805029166,577905,1701526,0,0,0,0,60188092,65259462,474359,459736,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223351311,185877733,791235,524652,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216387023,208810694,804834,769126,67946939,89086807,359217,469343,
1648023484.764604,26.1,33.3,84.6,26.1,16780898304,13935673344,17.0,2496667648,5014695936,1968623616,8846917632,26412,2964073,1163729920,31024342016,6485,3628192,18447603,18447603,139920,139920,131280813,1805032380,577928,1701550,0,0,0,0,60197126,65269968,474442,459824,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223417089,185939343,791539,524838,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216434541,208857767,804997,769297,67994473,89141658,359436,469677,
1648023485.016068,43.5,42.3,100.0,40.0,16780898304,13931114496,17.0,2501246976,5008945152,1968623616,8853262336,26412,2964082,1163729920,31024473088,6485,3628198,18447603,18447603,139920,139920,131282001,1805035943,577946,1701568,0,0,0,0,60222217,65308034,474686,460100,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223583836,186086745,792071,525235,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216596953,209031055,805589,769916,68082270,89254763,359891,470272,
1648023485.2674327,50.0,44.0,100.0,44.0,16780898304,13924716544,17.0,2507640832,5001199616,1968648192,8860086272,26412,2964088,1163729920,31024555008,6485,3628201,18447603,18447603,139920,139920,131283387,1805039539,577967,1701589,0,0,0,0,60248652,65349336,474945,460404,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223756415,186237949,792614,525641,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216769450,209214381,806202,770576,68170886,89373048,360359,470875,
1648023485.5189545,45.8,47.8,100.0,48.0,16780898304,13925199872,17.0,2507120640,5000392704,1968664576,8861450240,26412,2964095,1163729920,31024649216,6485,3628206,18447603,18447603,139920,139920,131284641,1805043132,577986,1701608,0,0,0,0,60270748,65383087,475156,460654,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,223904179,186369449,793087,525999,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,216913683,209366652,806721,771127,68251159,89476702,360776,471414,
1648023485.7732065,56.0,40.0,81.5,48.0,16780898304,13920993280,17.0,2511343616,4995112960,1968680960,8867176448,26412,2964103,1163729920,31024759808,6485,3628212,18447603,18447603,139920,139920,131285763,1805046550,578003,1701625,0,0,0,0,60293460,65417484,475375,460905,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224061170,186509987,793589,526383,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217065543,209525383,807263,771687,68336143,89586467,361207,471977,
1648023486.02476,100.0,30.8,29.2,22.7,16780898304,13916397568,17.1,2515951616,4989411328,1968685056,8872300544,26412,2964109,1163729920,31024841728,6485,3628216,18447603,18447603,139920,139920,131286819,1805049936,578019,1701640,0,0,0,0,60313376,65445824,475565,461108,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224185768,186620439,793995,526688,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217186437,209652151,807712,772142,68404519,89674381,361558,472436,
1648023486.2782087,47.8,37.5,76.9,40.0,16780898304,13914243072,17.1,2518126592,4986331136,1968721920,8874582016,26412,2964116,1163729920,31024899072,6485,3628220,18447603,18447603,139920,139920,131287545,1805052962,578030,1701652,0,0,0,0,60322966,65457669,475645,461199,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224271512,186709973,794403,526963,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217254244,209708253,807944,772381,68478263,89759569,361882,472897,
1648023486.5310404,50.0,29.2,33.3,92.3,16780898304,13913673728,17.1,2518487040,4985102336,1968730112,8874999808,26412,2964121,1163729920,31024948224,6485,3628223,18447603,18447603,139920,139920,131288403,1805056505,578043,1701665,0,0,0,0,60338843,65479158,475789,461350,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224380090,186806513,794808,527240,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217341644,209807966,808289,772738,68542968,89831725,362184,473322,
1648023486.782911,45.5,48.1,41.7,80.0,16780898304,13913460736,17.1,2518884352,4983603200,1968734208,8876838912,26412,2964130,1163729920,31025067008,6485,3628230,18447603,18447603,139920,139920,131289195,1805059795,578055,1701677,0,0,0,0,60358283,65507013,475971,461555,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224520629,186937175,795346,527608,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217455000,209934442,808733,773207,68630162,89926961,362576,473882,
1648023487.0345807,52.0,47.6,66.7,100.0,16780898304,13909553152,17.1,2522796032,4978384896,1968738304,8881471488,26412,2964135,1163729920,31025116160,6485,3628237,18447603,18447603,139920,139920,131289855,1805062652,578065,1701687,0,0,0,0,60379808,65541203,476175,461802,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224676306,187073773,795866,527986,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217626176,210095081,809324,773826,68714875,90057499,363033,474497,
1648023487.2861042,61.5,58.3,56.0,100.0,16780898304,13898256384,17.2,2533847040,4965728256,1968738304,8893829120,26412,2964144,1163729920,31025251328,6485,3628243,18447603,18447603,139920,139920,131290779,1805066266,578079,1701700,0,0,0,0,60415623,65595894,476531,462181,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,224907423,187273785,796524,528504,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,217857527,210349437,810212,774690,68821157,90195977,363587,475237,
1648023487.5377698,58.3,60.0,52.0,100.0,16780898304,13896036352,17.2,2536054784,4962078720,1968738304,8897441792,26412,2964150,1163729920,31025345536,6485,3628247,18447603,18447603,139920,139920,131291571,1805069412,578091,1701713,0,0,0,0,60443887,65638924,476811,462484,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,225086337,187428013,797053,528917,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,218045011,210546003,810960,775399,68908287,90317719,364069,475897,
1648023487.789651,62.5,69.2,56.5,100.0,16780898304,13893361664,17.2,2539008000,4957458432,1968803840,8902369280,26412,2964158,1163729920,31025447936,6485,3628255,18447603,18447603,139920,139920,131292495,1805072740,578105,1701727,0,0,0,0,60482205,65698502,477198,462900,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,225335575,187641645,797768,529464,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,218329695,210827389,811952,776414,69022719,90498139,364701,476703,
1648023488.0411427,84.6,61.5,63.0,88.0,16780898304,13890752512,17.2,2541416448,4953042944,1968803840,8907186176,26412,2964164,1163729920,31025550336,6485,3628262,18447603,18447603,139920,139920,131294211,1805076843,578131,1701752,0,0,0,0,60525046,65764338,477636,463368,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,225592048,187859397,798458,530017,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,218598800,211125891,812975,777466,69134804,90649095,365336,477476,
1648023488.2957606,100.0,43.5,47.8,37.5,16780898304,13889556480,17.2,2542551040,4950552576,1968803840,8909766656,26412,2964172,1163729920,31025681408,6485,3628268,18447603,18447603,139920,139920,131296653,1805081490,578168,1701790,0,0,0,0,60551474,65802439,477902,463656,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,225753444,188001869,798960,530403,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,218759881,211295022,813559,778072,69220951,90761821,365803,478059,
1648023488.5475605,48.1,46.4,92.3,37.5,16780898304,13893484544,17.2,2538881024,4953411584,1968861184,8907538432,26412,2964179,1163729920,31025759232,6485,3628274,18447603,18447603,139920,139920,131297973,1805085201,578188,1701810,0,0,0,0,60570504,65830603,478080,463867,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,225885890,188122997,799415,530745,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,218884187,211421724,813990,778532,69300636,90862516,366201,478574,
1648023488.799791,80.8,41.7,68.0,34.6,16780898304,13893357568,17.2,2538987520,4951699456,1968877568,8908881920,26412,2964185,1163729920,31025845248,6485,3628279,18447603,18447603,139920,139920,131299293,1805088923,578208,1701829,0,0,0,0,60595861,65870252,478324,464162,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226053513,188273077,799929,531143,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219046743,211599069,814573,779167,69389208,90972264,366651,479139,
1648023489.0514078,56.5,83.3,52.0,48.0,16780898304,13893558272,17.2,2538586112,4950827008,1968877568,8910356480,26412,2964194,1163729920,31025972224,6485,3628286,18447603,18447603,139920,139920,131300547,1805092562,578227,1701849,0,0,0,0,60621281,65909226,478571,464444,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226225977,188424885,800460,531552,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219220069,211779725,815185,779808,69478417,91092301,367123,479739,
1648023489.303022,58.3,100.0,56.0,40.0,16780898304,13893234688,17.2,2539094016,4948955136,1968930816,8912134144,26412,2964200,1163729920,31026058240,6485,3628290,18447603,18447603,139920,139920,131302065,1805096361,578250,1701872,0,0,0,0,60647986,65949518,478835,464740,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226398571,188580771,801005,531971,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219395077,211959582,815802,780458,69571946,91215420,367608,480349,
1648023489.5546021,55.6,100.0,45.8,34.6,16780898304,13893410816,17.2,2538917888,4947857408,1968943104,8913375232,26412,2964209,1163729920,31026177024,6485,3628297,18447603,18447603,139920,139920,131303757,1805100071,578270,1701892,0,0,0,0,60671886,65986932,479065,465015,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226561403,188723373,801522,532363,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219551709,212128231,816363,781060,69658368,91327563,368057,480927,
1648023489.8062787,56.0,83.3,44.0,56.5,16780898304,13892214784,17.2,2540134400,4945383424,1968967680,8915824640,26412,2964215,1163729920,31026263040,6485,3628300,18447603,18447603,139920,139920,131305383,1805104054,578295,1701916,0,0,0,0,60698079,66026640,479320,465312,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226729862,188871987,802048,532759,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219715985,212305645,816954,781696,69746159,91439590,368516,481513,
1648023490.0577886,55.6,38.1,29.2,100.0,16780898304,13892403200,17.2,2539909120,4944257024,1968971776,8917143552,26412,2964224,1163729920,31026394112,6485,3628306,18447603,18447603,139920,139920,131306835,1805107922,578317,1701939,0,0,0,0,60723809,66064910,479573,465592,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,226896744,189019073,802576,533157,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219880941,212479077,817549,782317,69834289,91555586,368980,482109,
1648023490.309701,60.9,45.8,33.3,95.8,16780898304,13892702208,17.2,2539610112,4943503360,1968963584,8916566016,26412,2964230,1163729920,31026471936,6485,3628311,18447603,18447603,139920,139920,131307825,1805111307,578332,1701954,0,0,0,0,60742680,66091442,479752,465783,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227023686,189134305,803015,533483,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,219997047,212599649,817975,782739,69908384,91647174,369343,482600,
1648023490.56331,48.1,40.0,68.0,60.9,16780898304,13892071424,17.2,2540228608,4941606912,1969029120,8918155264,26412,2964239,1163729920,31026590720,6485,3628317,18447603,18447603,139920,139920,131308617,1805114469,578344,1701966,0,0,0,0,60763890,66123719,479953,466016,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227173893,189271631,803527,533857,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,220152130,212750097,818519,783305,69994270,91764905,369775,483180,
1648023490.8148518,69.6,59.1,50.0,42.3,16780898304,13892415488,17.2,2539917312,4940734464,1969045504,8919425024,26412,2964245,1163729920,31026672640,6485,3628322,18447603,18447603,139920,139920,131309409,1805117764,578356,1701978,0,0,0,0,60786343,66157851,480166,466262,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227324498,189406255,804002,534221,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,220289470,212905164,819073,783856,70076873,91860885,370184,483736,
1648023491.066674,100.0,61.5,60.9,55.6,16780898304,13893353472,17.2,2538979328,4939980800,1969045504,8921157632,26412,2964251,1163729920,31026766848,6485,3628327,18447603,18447603,139920,139920,131310927,1805121511,578379,1702001,0,0,0,0,60825563,66219638,480565,466709,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227570777,189614701,804685,534761,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,220556717,213186635,820029,784861,70186092,92022538,370808,484502,
1648023491.318087,60.0,33.3,76.9,33.3,16780898304,13892812800,17.2,2539520000,4938149888,1969045504,8922681344,26412,2964260,1163729920,31026902016,6485,3628334,18447603,18447603,139920,139920,131313435,1805126059,578417,1702039,0,0,0,0,60850968,66257579,480817,466994,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227732575,189758639,805189,535149,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,220716570,213355226,820594,785459,70273334,92135428,371273,485083,
1648023491.5695238,60.0,39.1,34.8,91.3,16780898304,13892554752,17.2,2539778048,4936888320,1969045504,8923684864,26412,2964266,1163729920,31026983936,6485,3628339,18447603,18447603,139920,139920,131315943,1805130490,578455,1702076,0,0,0,0,60877379,66299071,481078,467313,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,227902410,189907849,805702,535547,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,220888754,213537244,821203,786110,70360429,92252861,371742,485683,
1648023491.8207445,69.2,48.0,47.8,88.9,16780898304,13892493312,17.2,2539839488,4935303168,1969111040,8924114944,26412,2964275,1163729920,31027106816,6485,3628346,18447603,18447603,139920,139920,131318385,1805134918,578492,1702113,0,0,0,0,60901870,66335361,481322,467589,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228057833,190048257,806191,535925,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221044123,213698061,821751,786683,70445247,92362909,372191,486250,
1648023492.0748668,66.7,47.8,29.2,63.6,16780898304,13892931584,17.2,2539401216,4934537216,1969111040,8925319168,26412,2964302,1163729920,31027454976,6485,3628361,18447603,18447603,139920,139920,131320893,1805139597,578530,1702152,0,0,0,0,60926508,66371911,481566,467870,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228213145,190186795,806682,536301,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221196383,213858053,822296,787251,70529808,92472358,372634,486822,
1648023492.3264368,60.9,92.3,30.4,48.1,16780898304,13893189632,17.2,2538942464,4933582848,1969115136,8926683136,26412,2964311,1163729920,31027606528,6485,3628370,18447603,18447603,139920,139920,131323401,1805144033,578568,1702189,0,0,0,0,60951306,66409426,481812,468158,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228372955,190327225,807174,536681,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221352907,214025039,822857,787841,70614750,92582967,373084,487397,
1648023492.578061,56.0,75.0,42.9,25.0,16780898304,13893201920,17.2,2538930176,4932390912,1969115136,8928088064,26412,2964317,1163729920,31027684352,6485,3628375,18447603,18447603,139920,139920,131325909,1805148581,578606,1702227,0,0,0,0,60977204,66445935,482074,468427,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228527294,190464487,807658,537053,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221506297,214185218,823417,788403,70698352,92691234,373529,487959,
1648023492.829771,47.6,87.5,21.7,36.4,16780898304,13893824512,17.2,2538508288,4931276800,1969242112,8929558528,26412,2964323,1163729920,31027762176,6485,3628380,18447603,18447603,139920,139920,131328351,1805153009,578643,1702264,0,0,0,0,61001140,66481475,482312,468700,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228679287,190599391,808141,537420,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221654546,214341040,823949,788958,70780848,92798672,373964,488522,
1648023493.0813618,88.5,40.0,44.4,42.3,16780898304,13893079040,17.2,2539405312,4929585152,1969246208,8931115008,26412,2964332,1163729920,31027885056,6485,3628387,18447603,18447603,139920,139920,131330265,1805157078,578672,1702294,0,0,0,0,61022597,66512664,482522,468935,16985915,0,77744,0,16989442,3812,77791,45,16994775,4946,77772,37,228816762,190723001,808585,537759,18802561,14415,77957,224,16984443,0,77735,0,20447152,1216525,89338,12785,221787189,214479885,824417,789452,70858201,92896710,374364,489026,
