delay,lat1_min,lat1_avg,lat1_max,lat5_min,lat5_avg,lat5_max
lat|0|lon|0|z|0|h|1|v|1647879267.3723145|2022-03-21T16:14:27.427743448Z
lat|0|lon|0|z|0|h|2|v|1647879267.402641|2022-03-21T16:14:27.48211605Z
lat|0|lon|0|z|0|h|3|v|1647879267.4330297|2022-03-21T16:14:27.499453056Z
lat|0|lon|0|z|0|h|4|v|1647879267.4637003|2022-03-21T16:14:27.512954531Z
lat|0|lon|0|z|0|h|5|v|1647879267.494262|2022-03-21T16:14:27.535125013Z
lat|0|lon|0|z|0|h|6|v|1647879267.5248191|2022-03-21T16:14:27.548763349Z
lat|0|lon|0|z|0|h|7|v|1647879267.5554209|2022-03-21T16:14:27.562091101Z
lat|0|lon|0|z|0|h|8|v|1647879267.5860646|2022-03-21T16:14:27.592775773Z
lat|0|lon|0|z|0|h|9|v|1647879267.6166334|2022-03-21T16:14:27.628181956Z
lat|0|lon|0|z|0|h|10|v|1647879267.6472254|2022-03-21T16:14:27.657742976Z
lat|0|lon|0|z|0|h|11|v|1647879267.677873|2022-03-21T16:14:27.688466331Z
lat|0|lon|0|z|0|h|12|v|1647879267.7084298|2022-03-21T16:14:27.718650754Z
lat|0|lon|0|z|0|h|13|v|1647879267.7390206|2022-03-21T16:14:27.749765697Z
lat|0|lon|0|z|0|h|14|v|1647879267.7696328|2022-03-21T16:14:27.778428213Z
lat|0|lon|0|z|0|h|15|v|1647879267.800262|2022-03-21T16:14:27.809721492Z
lat|0|lon|0|z|0|h|16|v|1647879267.8308446|2022-03-21T16:14:27.837682371Z
lat|0|lon|0|z|0|h|17|v|1647879267.8613648|2022-03-21T16:14:27.874849641Z
lat|0|lon|0|z|0|h|18|v|1647879267.891938|2022-03-21T16:14:27.900451397Z
lat|0|lon|0|z|0|h|19|v|1647879267.9225676|2022-03-21T16:14:27.929745193Z
lat|0|lon|0|z|0|h|20|v|1647879267.9531431|2022-03-21T16:14:27.966070661Z
lat|0|lon|0|z|0|h|21|v|1647879267.9837353|2022-03-21T16:14:27.998185629Z
