1647878102.326601
1647878102.326636
1647878102.3266382
TS1:1647878125.6808603,TS6:1647878125.93815,lat5:257.2896480560303
TS1:1647878126.897577,TS6:1647878126.9062304,lat5:8.653402328491211
TS1:1647878126.9081297,TS6:1647878126.9181123,lat5:9.982585906982422
TS1:1647878126.9187386,TS6:1647878126.9273386,lat5:8.599996566772461
TS1:1647878126.92934,TS6:1647878126.93814,lat5:8.800029754638672
TS1:1647878126.939935,TS6:1647878126.9488525,lat5:8.917570114135742
TS1:1647878126.9505472,TS6:1647878126.9601345,lat5:9.587287902832031
TS1:1647878126.961305,TS6:1647878126.9703035,lat5:8.998632431030273
TS1:1647878126.9719105,TS6:1647878126.9805753,lat5:8.664846420288086
TS1:1647878126.982493,TS6:1647878126.9913883,lat5:8.895397186279297
TS1:1647878126.993138,TS6:1647878127.0020413,lat5:8.903264999389648
TS1:1647878127.003766,TS6:1647878127.013701,lat5:9.93490219116211
TS1:1647878127.0143502,TS6:1647878127.029029,lat5:14.678716659545898
TS1:1647878127.0249355,TS6:1647878127.0348687,lat5:9.933233261108398
TS1:1647878127.0355363,TS6:1647878127.0443735,lat5:8.837223052978516
TS1:1647878127.0461316,TS6:1647878127.0547986,lat5:8.6669921875
TS1:1647878127.0567615,TS6:1647878127.0659757,lat5:9.214162826538086
TS1:1647878127.0673776,TS6:1647878127.0782273,lat5:10.849714279174805
TS1:1647878127.0779955,TS6:1647878127.0869858,lat5:8.990287780761719
TS1:1647878127.0885992,TS6:1647878127.0982392,lat5:9.639978408813477
TS1:1647878127.0991402,TS6:1647878127.1082263,lat5:9.086132049560547
TS1:1647878127.1097214,TS6:1647878127.1210775,lat5:11.356115341186523
TS1:1647878127.1203012,TS6:1647878127.131545,lat5:11.243820190429688
TS1:1647878127.1309247,TS6:1647878127.14089,lat5:9.965181350708008
TS1:1647878127.1415017,TS6:1647878127.1507738,lat5:9.272098541259766
TS1:1647878127.152039,TS6:1647878127.1622856,lat5:10.246515274047852
TS1:1647878127.1625862,TS6:1647878127.1722462,lat5:9.660005569458008
TS1:1647878127.1731827,TS6:1647878127.184324,lat5:11.141300201416016
TS1:1647878127.1838038,TS6:1647878127.19431,lat5:10.506153106689453
TS1:1647878127.1943674,TS6:1647878127.208543,lat5:14.175653457641602
TS1:1647878127.2049005,TS6:1647878127.2167017,lat5:11.80124282836914
TS1:1647878127.215515,TS6:1647878127.226452,lat5:10.937213897705078
TS1:1647878127.2260437,TS6:1647878127.2358704,lat5:9.82666015625
TS1:1647878127.2365663,TS6:1647878127.2466664,lat5:10.100126266479492
TS1:1647878127.247155,TS6:1647878127.2570405,lat5:9.885549545288086
TS1:1647878127.2578106,TS6:1647878127.2676408,lat5:9.830236434936523
TS1:1647878127.2683518,TS6:1647878127.2782266,lat5:9.874820709228516
TS1:1647878127.278937,TS6:1647878127.2894902,lat5:10.553121566772461
TS1:1647878127.2894876,TS6:1647878127.2998009,lat5:10.313272476196289
TS1:1647878127.300077,TS6:1647878127.3106408,lat5:10.563850402832031
TS1:1647878127.3106663,TS6:1647878127.320262,lat5:9.595632553100586
TS1:1647878127.3212607,TS6:1647878127.334681,lat5:13.420343399047852
TS1:1647878127.3318653,TS6:1647878127.3429503,lat5:11.085033416748047
TS1:1647878127.342418,TS6:1647878127.3564942,lat5:14.07623291015625
TS1:1647878127.353032,TS6:1647878127.3692615,lat5:16.22939109802246
TS1:1647878127.363656,TS6:1647878127.3753996,lat5:11.743545532226562
TS1:1647878127.374235,TS6:1647878127.3859358,lat5:11.700868606567383
TS1:1647878127.3848038,TS6:1647878127.393975,lat5:9.171247482299805
TS1:1647878127.3954074,TS6:1647878127.4036276,lat5:8.220195770263672
TS1:1647878127.4060285,TS6:1647878127.4170115,lat5:10.982990264892578
TS1:1647878127.4166126,TS6:1647878127.4269156,lat5:10.303020477294922
TS1:1647878127.427205,TS6:1647878127.4385004,lat5:11.295318603515625
TS1:1647878127.4378254,TS6:1647878127.4476686,lat5:9.843111038208008
TS1:1647878127.448417,TS6:1647878127.458677,lat5:10.26010513305664
TS1:1647878127.4590168,TS6:1647878127.4702294,lat5:11.212587356567383
TS1:1647878127.469607,TS6:1647878127.48077,lat5:11.162996292114258
TS1:1647878127.4801588,TS6:1647878127.4912684,lat5:11.109590530395508
TS1:1647878127.490744,TS6:1647878127.502178,lat5:11.433839797973633
TS1:1647878127.5012984,TS6:1647878127.5105464,lat5:9.248018264770508
TS1:1647878127.511911,TS6:1647878127.5223367,lat5:10.425806045532227
TS1:1647878127.5225232,TS6:1647878127.5327363,lat5:10.213136672973633
TS1:1647878127.5331123,TS6:1647878127.5433044,lat5:10.192155838012695
TS1:1647878127.543666,TS6:1647878127.5542195,lat5:10.553598403930664
TS1:1647878127.5542135,TS6:1647878127.5661685,lat5:11.955022811889648
TS1:1647878127.5647752,TS6:1647878127.5743313,lat5:9.556055068969727
TS1:1647878127.5754037,TS6:1647878127.58764,lat5:12.236356735229492
TS1:1647878127.5860212,TS6:1647878127.5969672,lat5:10.946035385131836
TS1:1647878127.5966303,TS6:1647878127.6056588,lat5:9.028434753417969
TS1:1647878127.6071742,TS6:1647878127.616165,lat5:8.990764617919922
TS1:1647878127.6177757,TS6:1647878127.628014,lat5:10.238409042358398
TS1:1647878127.6283677,TS6:1647878127.638526,lat5:10.158300399780273
TS1:1647878127.638947,TS6:1647878127.6486747,lat5:9.727716445922852
TS1:1647878127.6495564,TS6:1647878127.6604981,lat5:10.941743850708008
TS1:1647878127.6601412,TS6:1647878127.6713295,lat5:11.188268661499023
TS1:1647878127.6707609,TS6:1647878127.68233,lat5:11.569023132324219
TS1:1647878127.681356,TS6:1647878127.690778,lat5:9.422063827514648
TS1:1647878127.6919374,TS6:1647878127.7098908,lat5:17.95339584350586
TS1:1647878127.702514,TS6:1647878127.7252114,lat5:22.69744873046875
TS1:1647878127.713145,TS6:1647878127.7337167,lat5:20.57170867919922
TS1:1647878127.7237651,TS6:1647878127.7481055,lat5:24.340391159057617
TS1:1647878127.7414968,TS6:1647878127.7556407,lat5:14.143943786621094
TS1:1647878127.7520554,TS6:1647878127.7654548,lat5:13.399362564086914
TS1:1647878127.7625742,TS6:1647878127.7748258,lat5:12.251615524291992
TS1:1647878127.773176,TS6:1647878127.7841372,lat5:10.961294174194336
TS1:1647878127.7837374,TS6:1647878127.7948365,lat5:11.099100112915039
TS1:1647878127.7942748,TS6:1647878127.8042405,lat5:9.965658187866211
TS1:1647878127.804796,TS6:1647878127.8146062,lat5:9.810209274291992
TS1:1647878127.815375,TS6:1647878127.82766,lat5:12.284994125366211
TS1:1647878127.8259845,TS6:1647878127.8365319,lat5:10.547399520874023
TS1:1647878127.8365695,TS6:1647878127.8486853,lat5:12.115716934204102
TS1:1647878127.8471477,TS6:1647878127.8578827,lat5:10.735034942626953
TS1:1647878127.8577626,TS6:1647878127.8695953,lat5:11.832714080810547
TS1:1647878127.868286,TS6:1647878127.8799586,lat5:11.672735214233398
TS1:1647878127.8788517,TS6:1647878127.892196,lat5:13.344287872314453
TS1:1647878127.889362,TS6:1647878127.9017897,lat5:12.427568435668945
TS1:1647878127.8999076,TS6:1647878127.9102106,lat5:10.303020477294922
TS1:1647878127.9104402,TS6:1647878127.9210222,lat5:10.58197021484375
TS1:1647878127.9209886,TS6:1647878127.9305933,lat5:9.604692459106445
TS1:1647878127.931582,TS6:1647878127.9423144,lat5:10.732412338256836
TS1:1647878127.9421296,TS6:1647878127.959526,lat5:17.39645004272461
TS1:1647878127.9527528,TS6:1647878127.9648247,lat5:12.071847915649414
TS1:1647878127.963282,TS6:1647878127.973166,lat5:9.883880615234375
TS1:1647878127.973858,TS6:1647878127.9843962,lat5:10.538101196289062
TS1:1647878127.9843574,TS6:1647878127.9937549,lat5:9.397506713867188
TS1:1647878127.9951055,TS6:1647878128.004089,lat5:8.983612060546875
TS1:1647878128.0056703,TS6:1647878128.0168862,lat5:11.215925216674805
TS1:1647878128.0162084,TS6:1647878128.0262923,lat5:10.083913803100586
TS1:1647878128.0267956,TS6:1647878128.0368626,lat5:10.066986083984375
TS1:1647878128.0373874,TS6:1647878128.0475574,lat5:10.16998291015625
TS1:1647878128.0480056,TS6:1647878128.063581,lat5:15.575408935546875
TS1:1647878128.0586,TS6:1647878128.072282,lat5:13.682126998901367
TS1:1647878128.069191,TS6:1647878128.0805616,lat5:11.370658874511719
TS1:1647878128.0798128,TS6:1647878128.090074,lat5:10.261297225952148
TS1:1647878128.0904047,TS6:1647878128.0996063,lat5:9.201526641845703
TS1:1647878128.1009831,TS6:1647878128.109947,lat5:8.963823318481445
TS1:1647878128.111611,TS6:1647878128.121332,lat5:9.721040725708008
TS1:1647878128.122154,TS6:1647878128.1329677,lat5:10.813713073730469
TS1:1647878128.1327424,TS6:1647878128.151052,lat5:18.309593200683594
TS1:1647878128.1433415,TS6:1647878128.1727965,lat5:29.454946517944336
TS1:1647878128.1539404,TS6:1647878128.1845794,lat5:30.638933181762695
TS1:1647878128.164518,TS6:1647878128.1857386,lat5:21.22044563293457
TS1:1647878128.1751037,TS6:1647878128.1971517,lat5:22.047996520996094
TS1:1647878128.1857283,TS6:1647878128.2079504,lat5:22.222042083740234
TS1:1647878128.1962814,TS6:1647878128.216449,lat5:20.16758918762207
TS1:1647878128.206901,TS6:1647878128.2240658,lat5:17.16470718383789
TS1:1647878128.2175226,TS6:1647878128.2315285,lat5:14.005899429321289
TS1:1647878128.228184,TS6:1647878128.239363,lat5:11.178970336914062
TS1:1647878128.2388072,TS6:1647878128.249243,lat5:10.435819625854492
TS1:1647878128.2493992,TS6:1647878128.2589135,lat5:9.514331817626953
TS1:1647878128.2600174,TS6:1647878128.2691936,lat5:9.176254272460938
TS1:1647878128.2706182,TS6:1647878128.2807703,lat5:10.152101516723633
TS1:1647878128.281195,TS6:1647878128.2906888,lat5:9.493827819824219
TS1:1647878128.2917614,TS6:1647878128.3004303,lat5:8.668899536132812
TS1:1647878128.3023183,TS6:1647878128.3114018,lat5:9.08350944519043
TS1:1647878128.3129451,TS6:1647878128.3232243,lat5:10.279178619384766
TS1:1647878128.3235474,TS6:1647878128.3329499,lat5:9.40251350402832
TS1:1647878128.334129,TS6:1647878128.344717,lat5:10.587930679321289
TS1:1647878128.3447096,TS6:1647878128.3628404,lat5:18.130779266357422
TS1:1647878128.3552392,TS6:1647878128.3784423,lat5:23.203134536743164
TS1:1647878128.365811,TS6:1647878128.3862288,lat5:20.41769027709961
TS1:1647878128.376297,TS6:1647878128.3926663,lat5:16.369342803955078
TS1:1647878128.3868122,TS6:1647878128.4030902,lat5:16.27802848815918
TS1:1647878128.3973114,TS6:1647878128.410165,lat5:12.853622436523438
TS1:1647878128.4079142,TS6:1647878128.421109,lat5:13.194799423217773
TS1:1647878128.418533,TS6:1647878128.4292612,lat5:10.728120803833008
TS1:1647878128.4291303,TS6:1647878128.4392965,lat5:10.166168212890625
TS1:1647878128.4397566,TS6:1647878128.4499648,lat5:10.2081298828125
TS1:1647878128.4503496,TS6:1647878128.4610095,lat5:10.659933090209961
TS1:1647878128.4609246,TS6:1647878128.4701562,lat5:9.2315673828125
TS1:1647878128.4715514,TS6:1647878128.4806879,lat5:9.136438369750977
TS1:1647878128.4821515,TS6:1647878128.4912508,lat5:9.099245071411133
TS1:1647878128.4927723,TS6:1647878128.501763,lat5:8.990764617919922
TS1:1647878128.503403,TS6:1647878128.5128658,lat5:9.462833404541016
TS1:1647878128.5140207,TS6:1647878128.5233579,lat5:9.337186813354492
TS1:1647878128.5245636,TS6:1647878128.5373785,lat5:12.814998626708984
TS1:1647878128.5351353,TS6:1647878128.546827,lat5:11.691808700561523
TS1:1647878128.5457132,TS6:1647878128.5552464,lat5:9.533166885375977
TS1:1647878128.5562978,TS6:1647878128.5762157,lat5:19.917964935302734
TS1:1647878128.566915,TS6:1647878128.5811667,lat5:14.251708984375
TS1:1647878128.5775082,TS6:1647878128.5890436,lat5:11.535406112670898
TS1:1647878128.5880942,TS6:1647878128.5974195,lat5:9.325265884399414
TS1:1647878128.598641,TS6:1647878128.6095374,lat5:10.896444320678711
TS1:1647878128.6091857,TS6:1647878128.6181653,lat5:8.979558944702148
TS1:1647878128.619788,TS6:1647878128.6321409,lat5:12.352943420410156
TS1:1647878128.6303685,TS6:1647878128.6411166,lat5:10.748147964477539
TS1:1647878128.6411371,TS6:1647878128.6538734,lat5:12.736320495605469
TS1:1647878128.6517246,TS6:1647878128.6615312,lat5:9.806632995605469
TS1:1647878128.66229,TS6:1647878128.6784105,lat5:16.120433807373047
TS1:1647878128.672902,TS6:1647878128.6846952,lat5:11.793136596679688
TS1:1647878128.6835065,TS6:1647878128.6954348,lat5:11.928319931030273
TS1:1647878128.6940074,TS6:1647878128.7034974,lat5:9.490013122558594
TS1:1647878128.7045386,TS6:1647878128.7145793,lat5:10.040760040283203
TS1:1647878128.7149508,TS6:1647878128.7250621,lat5:10.111331939697266
TS1:1647878128.7254438,TS6:1647878128.7348907,lat5:9.446859359741211
TS1:1647878128.7360597,TS6:1647878128.746713,lat5:10.653257369995117
TS1:1647878128.7466586,TS6:1647878128.756569,lat5:9.910345077514648
TS1:1647878128.7571945,TS6:1647878128.7670367,lat5:9.842157363891602
TS1:1647878128.767795,TS6:1647878128.7772644,lat5:9.469270706176758
TS1:1647878128.778361,TS6:1647878128.7885988,lat5:10.237693786621094
TS1:1647878128.7890148,TS6:1647878128.798529,lat5:9.514093399047852
TS1:1647878128.799648,TS6:1647878128.808587,lat5:8.939027786254883
TS1:1647878128.8102024,TS6:1647878128.8199897,lat5:9.787321090698242
TS1:1647878128.8207812,TS6:1647878128.8295496,lat5:8.768320083618164
TS1:1647878128.831432,TS6:1647878128.8400357,lat5:8.603572845458984
TS1:1647878128.8420572,TS6:1647878128.851291,lat5:9.233713150024414
TS1:1647878128.852561,TS6:1647878128.866555,lat5:13.993978500366211
TS1:1647878128.8630335,TS6:1647878128.8737082,lat5:10.674715042114258
TS1:1647878128.8735106,TS6:1647878128.883406,lat5:9.89532470703125
TS1:1647878128.8839517,TS6:1647878128.8931487,lat5:9.196996688842773
TS1:1647878128.8944228,TS6:1647878128.9044995,lat5:10.076761245727539
TS1:1647878128.9049127,TS6:1647878128.913859,lat5:8.94618034362793
TS1:1647878128.9154315,TS6:1647878128.923984,lat5:8.55255126953125
TS1:1647878128.9260435,TS6:1647878128.9345767,lat5:8.533239364624023
TS1:1647878128.9366364,TS6:1647878128.9456375,lat5:9.001016616821289
TS1:1647878128.947185,TS6:1647878128.9602158,lat5:13.030767440795898
TS1:1647878128.9577918,TS6:1647878128.9680376,lat5:10.245800018310547
TS1:1647878128.968387,TS6:1647878128.9855087,lat5:17.12179183959961
TS1:1647878128.978999,TS6:1647878128.9933717,lat5:14.372825622558594
TS1:1647878128.989588,TS6:1647878129.0038755,lat5:14.287471771240234
TS1:1647878129.000138,TS6:1647878129.0122862,lat5:12.148141860961914
TS1:1647878129.010752,TS6:1647878129.0223455,lat5:11.59358024597168
TS1:1647878129.0213373,TS6:1647878129.0322847,lat5:10.947465896606445
TS1:1647878129.031901,TS6:1647878129.0434272,lat5:11.526346206665039
TS1:1647878129.0423777,TS6:1647878129.0538268,lat5:11.449098587036133
TS1:1647878129.052988,TS6:1647878129.064541,lat5:11.553049087524414
TS1:1647878129.0636432,TS6:1647878129.0743773,lat5:10.734081268310547
TS1:1647878129.0742245,TS6:1647878129.0847945,lat5:10.570049285888672
TS1:1647878129.0848086,TS6:1647878129.1010838,lat5:16.27516746520996
TS1:1647878129.0953674,TS6:1647878129.110273,lat5:14.905452728271484
TS1:1647878129.1059058,TS6:1647878129.1303992,lat5:24.49345588684082
TS1:1647878129.1165173,TS6:1647878129.1347146,lat5:18.197298049926758
TS1:1647878129.1271024,TS6:1647878129.140188,lat5:13.085603713989258
TS1:1647878129.1377184,TS6:1647878129.1474516,lat5:9.733200073242188
TS1:1647878129.1483085,TS6:1647878129.1571054,lat5:8.796930313110352
TS1:1647878129.1589298,TS6:1647878129.1682913,lat5:9.361505508422852
TS1:1647878129.1695068,TS6:1647878129.1832597,lat5:13.752937316894531
TS1:1647878129.1800694,TS6:1647878129.1938827,lat5:13.813257217407227
TS1:1647878129.1906786,TS6:1647878129.2020636,lat5:11.384963989257812
TS1:1647878129.2011836,TS6:1647878129.2116418,lat5:10.458230972290039
TS1:1647878129.2117078,TS6:1647878129.2207057,lat5:8.997917175292969
TS1:1647878129.2221725,TS6:1647878129.2320182,lat5:9.845733642578125
TS1:1647878129.232613,TS6:1647878129.2481563,lat5:15.543222427368164
TS1:1647878129.2430515,TS6:1647878129.2633266,lat5:20.275115966796875
TS1:1647878129.253445,TS6:1647878129.2799728,lat5:26.527881622314453
TS1:1647878129.263842,TS6:1647878129.2858772,lat5:22.03512191772461
TS1:1647878129.274216,TS6:1647878129.2931254,lat5:18.909454345703125
TS1:1647878129.2846496,TS6:1647878129.2979863,lat5:13.336658477783203
TS1:1647878129.2951417,TS6:1647878129.3200555,lat5:24.913787841796875
TS1:1647878129.3056288,TS6:1647878129.3319197,lat5:26.2908935546875
TS1:1647878129.3160274,TS6:1647878129.3348181,lat5:18.790721893310547
TS1:1647878129.3264215,TS6:1647878129.3400834,lat5:13.661861419677734
TS1:1647878129.3368266,TS6:1647878129.3481576,lat5:11.33108139038086
TS1:1647878129.3473132,TS6:1647878129.357642,lat5:10.32876968383789
TS1:1647878129.357648,TS6:1647878129.36961,lat5:11.962175369262695
TS1:1647878129.367968,TS6:1647878129.3805969,lat5:12.628793716430664
TS1:1647878129.378284,TS6:1647878129.3901374,lat5:11.853456497192383
TS1:1647878129.3886008,TS6:1647878129.402142,lat5:13.541221618652344
TS1:1647878129.3989666,TS6:1647878129.4126356,lat5:13.669013977050781
TS1:1647878129.4095368,TS6:1647878129.4237719,lat5:14.23501968383789
TS1:1647878129.419919,TS6:1647878129.4355302,lat5:15.61117172241211
TS1:1647878129.4303432,TS6:1647878129.4488328,lat5:18.489599227905273
TS1:1647878129.4407432,TS6:1647878129.4531484,lat5:12.405157089233398
TS1:1647878129.451084,TS6:1647878129.463514,lat5:12.430191040039062
TS1:1647878129.461529,TS6:1647878129.4735355,lat5:12.006521224975586
TS1:1647878129.472023,TS6:1647878129.4839814,lat5:11.95836067199707
TS1:1647878129.4825108,TS6:1647878129.493524,lat5:11.013269424438477
TS1:1647878129.4931743,TS6:1647878129.5055063,lat5:12.331962585449219
TS1:1647878129.5036745,TS6:1647878129.5153542,lat5:11.679649353027344
TS1:1647878129.514092,TS6:1647878129.5274909,lat5:13.398885726928711
TS1:1647878129.5245154,TS6:1647878129.536766,lat5:12.250661849975586
TS1:1647878129.5350838,TS6:1647878129.5473042,lat5:12.220382690429688
TS1:1647878129.5456553,TS6:1647878129.557203,lat5:11.54780387878418
TS1:1647878129.5561411,TS6:1647878129.5689626,lat5:12.821435928344727
TS1:1647878129.5666103,TS6:1647878129.5804076,lat5:13.797283172607422
TS1:1647878129.5770557,TS6:1647878129.5904963,lat5:13.440608978271484
TS1:1647878129.5875208,TS6:1647878129.6007478,lat5:13.226985931396484
TS1:1647878129.5979304,TS6:1647878129.6141222,lat5:16.191720962524414
