ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023237.60097,3.8,0.0,0.0,0.0,16780898304,13891506176,17.2,2540863488,5529858048,1958064128,8366739456,26412,2957661,1163729920,30427399168,6485,3586939,18442266,18442266,139891,139891,130163944,1803009058,561146,1684747,0,0,0,0,48923503,48714619,361794,334376,16960227,0,77627,0,16963754,3812,77674,45,16969087,4946,77655,37,152751019,123281041,567950,355412,18776873,14415,77840,224,16958755,0,77618,0,20420654,1215595,89208,12770,146706427,135692693,554642,509661,30002964,39612396,158206,211093,
1648023237.8537476,3.8,0.0,0.0,0.0,16780898304,13891440640,17.2,2540929024,5529759744,1958100992,8366747648,26412,2957809,1163729920,30428177408,6485,3587834,18442266,18442266,139891,139891,130163944,1803009058,561146,1684747,0,0,0,0,48923503,48714619,361794,334376,16960227,0,77627,0,16963754,3812,77674,45,16969087,4946,77655,37,152751019,123281041,567950,355412,18776873,14415,77840,224,16958755,0,77618,0,20420654,1215595,89208,12770,146706427,135692693,554642,509661,30002964,39612396,158206,211093,
1648023238.1068559,0.0,7.7,4.2,3.8,16780898304,13891440640,17.2,2540916736,5529759744,1958100992,8366764032,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961134,0,77631,0,16964661,3812,77678,45,16969994,4946,77659,37,152751926,123281041,567954,355412,18777780,14415,77844,224,16959662,0,77622,0,20421561,1215595,89212,12770,146707334,135692693,554646,509661,30003871,39612396,158210,211093,
1648023238.360022,3.8,0.0,7.7,0.0,16780898304,13891452928,17.2,2540916736,5529759744,1958109184,8366759936,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961355,0,77632,0,16964882,3812,77679,45,16970215,4946,77660,37,152752147,123281041,567955,355412,18778001,14415,77845,224,16959883,0,77623,0,20421782,1215595,89213,12770,146707555,135692693,554647,509661,30004092,39612396,158211,211093,
1648023238.612643,0.0,3.8,3.8,0.0,16780898304,13891186688,17.2,2541182976,5529493504,1958109184,8366776320,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961576,0,77633,0,16965103,3812,77680,45,16970436,4946,77661,37,152752368,123281041,567956,355412,18778222,14415,77846,224,16960104,0,77624,0,20422003,1215595,89214,12770,146707776,135692693,554648,509661,30004313,39612396,158212,211093,
1648023238.8653498,0.0,3.8,0.0,0.0,16780898304,13891194880,17.2,2541174784,5529501696,1958109184,8366788608,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961785,0,77634,0,16965312,3812,77681,45,16970645,4946,77662,37,152752577,123281041,567957,355412,18778431,14415,77847,224,16960313,0,77625,0,20422212,1215595,89215,12770,146707985,135692693,554649,509661,30004522,39612396,158213,211093,
1648023239.1182454,0.0,0.0,0.0,0.0,16780898304,13891194880,17.2,2541174784,5529501696,1958109184,8366788608,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961785,0,77634,0,16965312,3812,77681,45,16970645,4946,77662,37,152752577,123281041,567957,355412,18778431,14415,77847,224,16960313,0,77625,0,20422212,1215595,89215,12770,146707985,135692693,554649,509661,30004522,39612396,158213,211093,
1648023239.3710568,3.8,0.0,0.0,3.8,16780898304,13891194880,17.2,2541174784,5529501696,1958105088,8366780416,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961785,0,77634,0,16965312,3812,77681,45,16970645,4946,77662,37,152752577,123281041,567957,355412,18778431,14415,77847,224,16960313,0,77625,0,20422212,1215595,89215,12770,146707985,135692693,554649,509661,30004522,39612396,158213,211093,
1648023239.6238515,4.0,0.0,0.0,0.0,16780898304,13891121152,17.2,2541248512,5529427968,1958105088,8366809088,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961785,0,77634,0,16965312,3812,77681,45,16970645,4946,77662,37,152752577,123281041,567957,355412,18778431,14415,77847,224,16960313,0,77625,0,20422212,1215595,89215,12770,146707985,135692693,554649,509661,30004522,39612396,158213,211093,
1648023239.8767686,0.0,0.0,4.0,3.8,16780898304,13891194880,17.2,2541174784,5529501696,1958109184,8366813184,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152753102,123281397,567962,355414,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146708194,135692693,554650,509661,30005087,39612712,158216,211097,
1648023240.1295688,0.0,4.0,0.0,0.0,16780898304,13891395584,17.2,2540974080,5529702400,1958109184,8366866432,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152753102,123281397,567962,355414,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146708194,135692693,554650,509661,30005087,39612712,158216,211097,
1648023240.3826878,0.0,0.0,0.0,0.0,16780898304,13891387392,17.2,2540982272,5529694208,1958109184,8366825472,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152753102,123281397,567962,355414,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146708194,135692693,554650,509661,30005087,39612712,158216,211097,
1648023240.6356056,4.0,0.0,0.0,3.8,16780898304,13891444736,17.2,2540924928,5529751552,1958109184,8366837760,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152753102,123281397,567962,355414,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146708194,135692693,554650,509661,30005087,39612712,158216,211097,
1648023240.8884392,3.8,3.8,0.0,0.0,16780898304,13891452928,17.2,2540916736,5529759744,1958109184,8366841856,26412,2957812,1163729920,30428201984,6485,3587836,18442507,18442507,139892,139892,130164425,1803009364,561148,1684749,0,0,0,0,48923980,48714619,361796,334376,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152753102,123281397,567962,355414,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146708194,135692693,554650,509661,30005087,39612712,158216,211097,
1648023241.1414044,69.6,44.0,39.1,36.0,16780898304,13890801664,17.2,2541559808,5528621056,1958109184,8367382528,26412,2957817,1163729920,30428263424,6485,3587840,18442507,18442507,139892,139892,130166009,1803012427,561172,1684774,0,0,0,0,48935388,48729702,361906,334495,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152835589,123355649,568303,355630,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146777793,135762154,554889,509911,30057336,39678675,158474,211478,
1648023241.3930051,69.2,42.3,63.0,91.7,16780898304,13918851072,17.1,2513510400,5555777536,1958109184,8339804160,26412,2957823,1163729920,30428341248,6485,3587844,18442507,18442507,139892,139892,130167857,1803015804,561200,1684801,0,0,0,0,48960551,48768290,362161,334781,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,152988275,123486705,568758,355972,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,146935738,135931283,555462,510516,30130413,39779627,158881,211997,
1648023241.6446097,29.2,48.0,36.4,50.0,16780898304,13916864512,17.1,2515496960,5552459776,1958146048,8344535040,26412,2957832,1163729920,30428460032,6485,3587850,18442507,18442507,139892,139892,130169771,1803019220,561229,1684830,0,0,0,0,48980165,48797775,362357,335006,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,153112633,123597639,569145,356271,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,147057751,136061026,555901,510977,30197311,39865240,159234,212445,
1648023241.8959293,37.5,39.1,96.0,40.0,16780898304,13916151808,17.1,2516197376,5550952448,1958150144,8346320896,26412,2957837,1163729920,30428513280,6485,3587853,18442507,18442507,139892,139892,130171685,1803022652,561258,1684859,0,0,0,0,48999042,48826409,362544,335226,16961994,0,77635,0,16965521,3812,77682,45,16970854,4946,77663,37,153233867,123704939,569531,356561,18778640,14415,77848,224,16960522,0,77626,0,20422421,1215595,89216,12770,147177952,136186948,556324,511430,30262587,39951566,159583,212893,
1648023242.1475294,29.2,54.2,47.8,40.0,16780898304,13911162880,17.1,2521198592,5545144320,1958150144,8351629312,26412,2957846,1163729920,30428652544,6485,3587859,18442507,18442507,139892,139892,130173599,1803026093,561287,1684888,0,0,0,0,49018126,48854837,362734,335442,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153355598,123812239,569918,356851,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147297517,136312492,556753,511873,30327611,40036783,159926,213342,
1648023242.3990574,30.4,74.1,43.5,24.0,16780898304,13910290432,17.1,2522013696,5543370752,1958154240,8353845248,26412,2957852,1163729920,30428730368,6485,3587863,18442507,18442507,139892,139892,130175513,1803029540,561316,1684917,0,0,0,0,49037942,48882847,362935,335650,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153475884,123919539,570294,357141,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147416024,136436856,557186,512307,30392490,40119897,160269,213777,
1648023242.6505425,40.0,70.8,48.1,50.0,16780898304,13926912000,17.0,2505400320,5558820864,1958223872,8338485248,26412,2957860,1163729920,30428816384,6485,3587867,18442507,18442507,139892,139892,130177361,1803032997,561344,1684945,0,0,0,0,49054847,48906334,363103,335828,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153578132,124010339,570624,357389,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147515120,136540277,557545,512670,30448925,40192529,160566,214162,
1648023242.9021547,80.0,36.0,48.0,53.8,16780898304,13923467264,17.0,2508857344,5554405376,1958236160,8344186880,26412,2957866,1163729920,30428902400,6485,3587871,18442507,18442507,139892,139892,130179275,1803036560,561373,1684975,0,0,0,0,49077735,48940888,363335,336082,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153726336,124139901,571098,357735,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147662787,136695573,558071,513217,30525314,40295153,160976,214701,
1648023243.15393,88.0,41.7,41.7,44.4,16780898304,13919612928,17.1,2512719872,5549694976,1958236160,8348635136,26412,2957872,1163729920,30428980224,6485,3587876,18442507,18442507,139892,139892,130181255,1803040000,561403,1685004,0,0,0,0,49097695,48969470,363536,336301,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153848302,124248839,571484,358031,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147783085,136820959,558511,513662,30591832,40381299,161325,215153,
1648023243.4053984,55.6,54.2,30.4,21.7,16780898304,13919547392,17.1,2512400384,5548793856,1958232064,8349507584,26412,2957881,1163729920,30429099008,6485,3587882,18442507,18442507,139892,139892,130183169,1803043563,561432,1685034,0,0,0,0,49117179,48998048,363731,336520,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,153968942,124356139,571861,358321,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,147902642,136946407,558942,514108,30656849,40465925,161669,215593,
1648023243.6571178,41.7,46.2,40.0,44.0,16780898304,13919318016,17.1,2512982016,5547315200,1958289408,8351027200,26412,2957887,1163729920,30429180928,6485,3587886,18442507,18442507,139892,139892,130185083,1803047005,561461,1685063,0,0,0,0,49135868,49026840,363915,336743,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,154089582,124463439,572238,358611,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,148021471,137072059,559362,514557,30721665,40550483,162011,216032,
1648023243.908751,28.6,82.6,30.4,48.0,16780898304,13918904320,17.1,2513367040,5546176512,1958289408,8351748096,26412,2957896,1163729920,30429312000,6485,3587891,18442507,18442507,139892,139892,130187063,1803050450,561491,1685092,0,0,0,0,49155682,49054851,364116,336951,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,154213056,124572801,572619,358905,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,148144804,137199958,559805,515001,30786954,40636427,162360,216474,
1648023244.161899,36.0,50.0,41.7,56.5,16780898304,13918621696,17.1,2513666048,5545017344,1958330368,8352751616,26412,2957902,1163729920,30429389824,6485,3587896,18442507,18442507,139892,139892,130188911,1803053892,561519,1685121,0,0,0,0,49173762,49080039,364298,337139,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,154322560,124671697,572979,359178,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,148250109,137309761,560188,515392,30850304,40715627,162690,216889,
1648023244.4142566,34.6,33.3,53.8,75.0,16780898304,13911273472,17.1,2521063424,5536468992,1958350848,8361005056,26412,2957911,1163729920,30429508608,6485,3587903,18442507,18442507,139892,139892,130190891,1803057334,561549,1685150,0,0,0,0,49193759,49110685,364497,337375,16962203,0,77636,0,16965730,3812,77683,45,16971063,4946,77664,37,154448668,124783277,573365,359477,18778849,14415,77849,224,16960731,0,77627,0,20422630,1215595,89217,12770,148376148,137443388,560642,515869,30916438,40802654,163044,217344,
