ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023002.7331538,25.0,33.3,30.4,20.8,16780898304,13935587328,17.0,2496753664,5858942976,1950879744,8052617216,26411,2952365,1163725824,30096954368,6482,3567711,18436679,18436679,139856,139856,129555219,1801925988,552173,1675647,0,0,0,0,43100909,40078157,303867,268348,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,115854436,90790373,448192,267529,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110512367,97754656,424331,375033,10359780,13621171,54715,72222,
1648023002.9882345,20.8,19.2,20.8,46.2,16780898304,13935005696,17.0,2497302528,5858086912,1950892032,8052940800,26411,2952373,1163725824,30097036288,6482,3567718,18436679,18436679,139856,139856,129556011,1801927413,552185,1675659,0,0,0,0,43108700,40090105,303944,268441,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,115905214,90834773,448361,267649,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110561816,97806528,424509,375217,10386435,13657240,54854,72420,
1648023003.2405057,16.7,29.6,52.0,17.4,16780898304,13935542272,17.0,2496794624,5858136064,1950904320,8053362688,26411,2952378,1163725824,30097081344,6482,3567722,18436679,18436679,139856,139856,129556869,1801928959,552198,1675672,0,0,0,0,43116668,40102137,304023,268536,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,115955728,90879173,448526,267769,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110611201,97858470,424686,375402,10413333,13693089,54996,72615,
1648023003.4924297,23.1,32.1,33.3,47.8,16780898304,13934907392,17.0,2497437696,5857112064,1950912512,8053743616,26411,2952385,1163725824,30097130496,6482,3567726,18436679,18436679,139856,139856,129557751,1801930460,552211,1675685,0,0,0,0,43124723,40113931,304104,268626,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116007436,90924915,448698,267894,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110661112,97909948,424871,375580,10441428,13730286,55138,72819,
1648023003.7445853,28.0,28.0,53.8,17.4,16780898304,13934899200,17.0,2497404928,5856845824,1950920704,8054026240,26411,2952390,1163725824,30097179648,6482,3567729,18436679,18436679,139856,139856,129558543,1801931882,552223,1675697,0,0,0,0,43132577,40125831,304182,268718,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116057201,90969249,448855,268013,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110710888,97961560,425054,375760,10467520,13765603,55272,73009,
1648023003.9974482,24.0,20.8,50.0,26.9,16780898304,13934190592,17.0,2498326528,5855612928,1950924800,8054579200,26411,2952398,1163725824,30097261568,6482,3567734,18436679,18436679,139856,139856,129559335,1801933305,552235,1675709,0,0,0,0,43140762,40137573,304265,268807,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116108068,91014011,449022,268135,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110760732,98013170,425238,375940,10494535,13801760,55413,73205,
1648023004.2496223,30.4,28.0,30.4,36.0,16780898304,13933838336,17.0,2498441216,5854932992,1950924800,8055197696,26411,2952403,1163725824,30097306624,6482,3567738,18436679,18436679,139856,139856,129560127,1801934730,552247,1675721,0,0,0,0,43148957,40150163,304348,268901,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116161548,91060473,449193,268259,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110814161,98068878,425431,376132,10521536,13839211,55555,73406,
1648023004.501966,25.9,28.0,37.5,43.5,16780898304,13934002176,17.0,2498310144,5854707712,1950924800,8055631872,26411,2952410,1163725824,30097355776,6482,3567744,18436679,18436679,139856,139856,129560919,1801936153,552259,1675733,0,0,0,0,43156846,40161341,304427,268991,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116212656,91104747,449367,268378,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110863276,98119822,425605,376313,10548157,13875386,55696,73606,
1648023004.7546847,30.4,26.9,26.9,52.0,16780898304,13934268416,17.0,2498043904,5854523392,1950961664,8055906304,26411,2952415,1163725824,30097404928,6482,3567747,18436679,18436679,139856,139856,129561777,1801937699,552272,1675746,0,0,0,0,43165261,40174247,304510,269091,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116265340,91150905,449553,268505,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110913739,98172824,425795,376503,10576719,13913826,55842,73828,
1648023005.0072408,21.7,20.0,34.6,52.2,16780898304,13933932544,17.0,2498408448,5853798400,1950969856,8056524800,26411,2952423,1163725824,30097486848,6482,3567752,18436679,18436679,139856,139856,129562569,1801939123,552284,1675758,0,0,0,0,43173117,40186301,304588,269186,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116316514,91195667,449728,268627,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,110963384,98224698,425976,376687,10603603,13950421,55981,74034,
1648023005.2595472,29.6,29.2,24.0,50.0,16780898304,13934227456,17.0,2498113536,5853622272,1950986240,8056905728,26411,2952428,1163725824,30097531904,6482,3567755,18436679,18436679,139856,139856,129563361,1801940548,552296,1675770,0,0,0,0,43180908,40198091,304665,269276,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116370456,91242003,449906,268750,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111016416,98279080,426164,376870,10630134,13988467,56118,74244,
1648023005.5122523,52.0,36.0,37.5,43.5,16780898304,13938085888,16.9,2494255104,5857136640,1950990336,8052875264,26411,2952435,1163725824,30097585152,6482,3567759,18436679,18436679,139856,139856,129564153,1801941973,552308,1675782,0,0,0,0,43188144,40209086,304736,269362,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116416514,91282405,450077,268863,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111061180,98324315,426327,377038,10656517,14024998,56255,74449,
1648023005.7644205,25.9,20.0,16.0,41.7,16780898304,13938401280,16.9,2493927424,5857079296,1951002624,8053051392,26411,2952440,1163725824,30097630208,6482,3567762,18436679,18436679,139856,139856,129565011,1801943518,552321,1675795,0,0,0,0,43197179,40222899,304826,269468,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116473843,91332205,450264,268995,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111116128,98384158,426529,377247,10685258,14062635,56405,74663,
1648023006.0166824,25.0,23.1,30.8,48.1,16780898304,13938257920,16.9,2494103552,5856563200,1951014912,8053706752,26411,2952448,1163725824,30097712128,6482,3567768,18436679,18436679,139856,139856,129565803,1801944942,552333,1675807,0,0,0,0,43204969,40234799,304903,269560,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116524710,91376967,450431,269117,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111165906,98435704,426712,377426,10712010,14099122,56542,74864,
1648023006.269179,60.0,13.6,30.4,12.5,16780898304,13935149056,17.0,2497187840,5853007872,1951019008,8058261504,26411,2952452,1163725824,30097720320,6482,3567770,18436679,18436679,139856,139856,129566595,1801946366,552345,1675819,0,0,0,0,43212899,40247655,304982,269659,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116577992,91423429,450599,269241,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111218939,98491814,426899,377624,10739076,14136243,56685,75060,
1648023006.5218902,53.6,23.1,37.0,20.8,16780898304,13931196416,17.0,2501115904,5848653824,1951027200,8062488576,26411,2952460,1163725824,30097810432,6482,3567777,18436679,18436679,139856,139856,129567387,1801947791,552357,1675831,0,0,0,0,43221237,40259812,305065,269756,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116628638,91467829,450766,269361,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111268803,98544149,427081,377815,10765929,14172048,56827,75254,
1648023006.78551,40.0,25.0,32.0,28.0,16780898304,13931053056,17.0,2501263360,5848137728,1951043584,8062881792,26411,2952465,1163725824,30097855488,6482,3567780,18436679,18436679,139856,139856,129568245,1801949337,552370,1675844,0,0,0,0,43229097,40271920,305142,269852,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116681691,91515737,450951,269489,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111321837,98596718,427269,378002,10794233,14211554,56971,75475,
1648023007.038289,44.0,26.9,37.0,20.0,16780898304,13930041344,17.0,2502311936,5846654976,1951051776,8064495616,26411,2952472,1163725824,30097900544,6482,3567784,18436679,18436679,139856,139856,129569037,1801950761,552382,1675856,0,0,0,0,43237574,40284671,305227,269949,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116734882,91560329,451125,269611,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111372428,98651804,427461,378192,10821093,14248150,57111,75681,
1648023007.2918224,46.2,20.8,20.0,26.1,16780898304,13926219776,17.0,2506129408,5842460672,1951059968,8068747264,26411,2952477,1163725824,30097945600,6482,3567788,18436679,18436679,139856,139856,129569895,1801952307,552395,1675869,0,0,0,0,43245896,40296517,305311,270040,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116786102,91604795,451297,269732,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111422275,98703480,427645,378373,10847949,14284729,57252,75883,
1648023007.54389,60.0,33.3,14.3,21.7,16780898304,13922820096,17.0,2509504512,5838766080,1951059968,8072175616,26411,2952485,1163725824,30098035712,6482,3567793,18436679,18436679,139856,139856,129570687,1801953733,552407,1675881,0,0,0,0,43253952,40308207,305392,270128,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116837962,91650767,451475,269857,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111472056,98754958,427828,378551,10876111,14321948,57395,76091,
1648023007.7961943,37.5,26.9,41.7,28.0,16780898304,13923385344,17.0,2508947456,5838848000,1951084544,8072740864,26411,2952490,1163725824,30098080768,6482,3567796,18436679,18436679,139856,139856,129571479,1801955160,552419,1675893,0,0,0,0,43262009,40319998,305473,270218,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116889004,91695167,451648,269977,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111522034,98806367,428014,378728,10902504,14358546,57530,76297,
1648023008.0488808,60.0,21.7,16.7,26.1,16780898304,13922566144,17.0,2509758464,5837676544,1951088640,8073248768,26411,2952495,1163725824,30098121728,6482,3567799,18436679,18436679,139856,139856,129572271,1801956586,552431,1675905,0,0,0,0,43270197,40331687,305556,270306,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116940532,91739567,451824,270097,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111573263,98858404,428201,378910,10929300,14396395,57671,76504,
1648023008.302322,53.8,32.0,52.0,33.3,16780898304,13922717696,17.0,2509574144,5837557760,1951092736,8073605120,26411,2952502,1163725824,30098170880,6482,3567804,18436679,18436679,139856,139856,129573063,1801958013,552443,1675917,0,0,0,0,43278611,40344595,305640,270406,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,116994450,91786029,452006,270221,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111625595,98914086,428393,379106,10956229,14433324,57812,76715,
1648023008.5548522,36.0,25.0,38.5,60.0,16780898304,13922914304,17.0,2509418496,5837299712,1951109120,8074051584,26411,2952507,1163725824,30098215936,6482,3567808,18436679,18436679,139856,139856,129573963,1801959604,552457,1675931,0,0,0,0,43286668,40356543,305720,270499,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117047056,91830495,452199,270342,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111674913,98966684,428569,379301,10983348,14470496,57957,76926,
1648023008.8073716,29.2,23.1,13.0,52.0,16780898304,13923188736,17.0,2509135872,5837074432,1951125504,8074616832,26411,2952515,1163725824,30098306048,6482,3567813,18436679,18436679,139856,139856,129574755,1801961030,552469,1675943,0,0,0,0,43293971,40367485,305792,270584,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117099576,91876467,452387,270467,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111723413,99017430,428735,379479,11011568,14507847,58103,77136,
1648023009.0600164,50.0,26.9,28.0,40.7,16780898304,13923135488,17.0,2509172736,5836709888,1951125504,8074969088,26411,2952520,1163725824,30098347008,6482,3567816,18436679,18436679,139856,139856,129575985,1801962456,552482,1675955,0,0,0,0,43302450,40380132,305877,270679,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117150552,91920867,452559,270587,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111773814,99070235,428925,379666,11038430,14544379,58243,77341,
1648023009.3184159,26.9,24.0,28.0,54.2,16780898304,13922455552,17.0,2509881344,5835620352,1951133696,8075370496,26411,2952527,1163725824,30098396160,6482,3567821,18436679,18436679,139856,139856,129576777,1801963932,552494,1675968,0,0,0,0,43310504,40391979,305958,270770,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117201198,91965267,452726,270707,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111825106,99121854,429113,379846,11064960,14581895,58380,77543,
1648023009.5709286,32.0,39.1,39.1,29.2,16780898304,13921763328,17.0,2510573568,5834493952,1951150080,8075952128,26411,2952532,1163725824,30098441216,6482,3567824,18436679,18436679,139856,139856,129577635,1801965474,552507,1675981,0,0,0,0,43319377,40404728,306048,270867,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117255384,92012091,452904,270833,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111877633,99177821,429308,380042,11092578,14618669,58527,77748,
1648023009.8306785,32.0,29.6,56.0,34.6,16780898304,13921947648,17.0,2510393344,5834268672,1951158272,8076607488,26411,2952540,1163725824,30098531328,6482,3567831,18436679,18436679,139856,139856,129578427,1801966900,552519,1675993,0,0,0,0,43327433,40416523,306129,270957,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117308509,92059993,453093,270961,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111930401,99230455,429492,380230,11121204,14657651,58677,77964,
1648023010.0836115,25.0,32.0,56.5,38.5,16780898304,13921726464,17.0,2510569472,5833654272,1951174656,8077000704,26411,2952545,1163725824,30098572288,6482,3567834,18436679,18436679,139856,139856,129579219,1801968325,552531,1676005,0,0,0,0,43336109,40429117,306217,271051,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117362162,92104585,453274,271083,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,111980795,99285870,429681,380425,11148527,14694248,58824,78170,
1648023010.3364186,25.0,20.8,38.5,56.0,16780898304,13922025472,17.0,2510299136,5833621504,1951182848,8077336576,26411,2952552,1163725824,30098621440,6482,3567839,18436679,18436679,139856,139856,129580011,1801969866,552543,1676018,0,0,0,0,43344426,40440755,306301,271138,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117413336,92148985,453449,271203,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112030571,99337414,429864,380604,11175378,14730644,58965,78373,
1648023010.589578,43.5,24.0,26.1,48.0,16780898304,13922664448,17.0,2509660160,5833777152,1951182848,8077807616,26411,2952557,1163725824,30098670592,6482,3567842,18436679,18436679,139856,139856,129580869,1801971292,552556,1676030,0,0,0,0,43352350,40452602,306380,271229,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117465902,92195023,453634,271329,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112080219,99389025,430045,380784,11203606,14768634,59109,78589,
1648023010.8424537,60.9,25.0,35.7,20.0,16780898304,13922009088,17.0,2510331904,5832720384,1951199232,8078639104,26411,2952565,1163725824,30098760704,6482,3567848,18436679,18436679,139856,139856,129581661,1801972718,552568,1676042,0,0,0,0,43360208,40464562,306458,271322,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117519448,92241485,453806,271453,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112133188,99444221,430231,380977,11230740,14805955,59253,78788,
1648023011.100918,56.0,16.0,20.0,19.2,16780898304,13922082816,17.0,2510262272,5832364032,1951215616,8079085568,26411,2952570,1163725824,30098801664,6482,3567851,18436679,18436679,139856,139856,129582519,1801974261,552581,1676055,0,0,0,0,43368818,40477408,306544,271421,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117570094,92285885,453973,271573,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112183448,99497009,430419,381166,11257527,14842156,59393,78988,
1648023011.353686,29.6,20.0,50.0,28.6,16780898304,13921976320,17.0,2510376960,5831880704,1951223808,8079466496,26411,2952577,1163725824,30098850816,6482,3567855,18436679,18436679,139856,139856,129583311,1801975686,552593,1676067,0,0,0,0,43376477,40489255,306619,271512,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117621647,92331561,454146,271697,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112232632,99548884,430593,381350,11285590,14878867,59538,79188,
1648023011.606734,33.3,57.7,29.2,25.9,16780898304,13921898496,17.0,2510413824,5831430144,1951232000,8079982592,26411,2952582,1163725824,30098899968,6482,3567858,18436679,18436679,139856,139856,129584103,1801977112,552605,1676079,0,0,0,0,43384665,40500895,306702,271599,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117673372,92376323,454326,271819,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112282354,99600702,430775,381533,11312946,14915760,59684,79395,
1648023011.8600354,45.8,33.3,40.7,33.3,16780898304,13921972224,17.0,2510364672,5831106560,1951256576,8080404480,26411,2952612,1163725824,30099194880,6482,3567874,18436679,18436679,139856,139856,129584895,1801978536,552617,1676091,0,0,0,0,43392653,40512690,306782,271689,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117727446,92422785,454506,271943,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112335239,99655683,430960,381723,11340070,14953467,59828,79600,
1648023012.112564,48.0,36.4,26.1,20.0,16780898304,13921779712,17.0,2510548992,5830508544,1951272960,8080838656,26411,2952620,1163725824,30099330048,6482,3567879,18436679,18436679,139856,139856,129585687,1801979960,552629,1676103,0,0,0,0,43400641,40524432,306862,271778,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117778224,92467185,454675,272063,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112384687,99707219,431138,381904,11366650,14989337,59968,79795,
1648023012.3654294,65.4,26.9,25.0,29.6,16780898304,13922402304,17.0,2509905920,5830750208,1951272960,8081281024,26411,2952627,1163725824,30099379200,6482,3567883,18436679,18436679,139856,139856,129586545,1801981499,552642,1676116,0,0,0,0,43409247,40537236,306948,271876,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117829117,92512861,454838,272187,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112435149,99760157,431329,382093,11394915,15025913,60113,79993,
1648023012.626453,16.7,52.0,28.0,28.0,16780898304,13920759808,17.0,2511564800,5828653056,1951289344,8082898944,26411,2952632,1163725824,30099428352,6482,3567886,18436679,18436679,139856,139856,129587337,1801982920,552654,1676128,0,0,0,0,43417042,40549403,307025,271973,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117882290,92559685,455001,272313,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112488178,99815418,431516,382287,11422208,15063053,60256,80186,
1648023012.8791173,26.9,16.7,59.3,26.9,16780898304,13920849920,17.0,2511491072,5828345856,1951297536,8083382272,26411,2952640,1163725824,30099510272,6482,3567893,18436679,18436679,139856,139856,129588129,1801984345,552666,1676140,0,0,0,0,43425314,40562095,307107,272069,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117933002,92604085,455169,272433,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112538306,99868142,431702,382475,11448929,15099254,60396,80386,
1648023013.1322732,37.5,23.1,44.0,17.4,16780898304,13920178176,17.0,2512158720,5827321856,1951313920,8083746816,26411,2952645,1163725824,30099555328,6482,3567897,18436679,18436679,139856,139856,129588987,1801985888,552679,1676153,0,0,0,0,43433369,40573942,307187,272160,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,117984555,92648913,455342,272556,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112587952,99919885,431883,382657,11476210,15136229,60540,80590,
1648023013.385031,46.2,26.9,23.1,20.0,16780898304,13919608832,17.1,2512719872,5826322432,1951322112,8085217280,26411,2952652,1163725824,30099604480,6482,3567902,18436679,18436679,139856,139856,129589779,1801987312,552691,1676165,0,0,0,0,43441093,40585842,307263,272252,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118035488,92694227,455510,272678,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112637138,99971893,432057,382843,11503976,15172256,60684,80784,
1648023013.6448221,34.6,33.3,33.3,20.8,16780898304,13919416320,17.1,2512908288,5825757184,1951330304,8085708800,26411,2952657,1163725824,30099653632,6482,3567905,18436679,18436679,139856,139856,129590571,1801988737,552703,1676177,0,0,0,0,43449373,40598698,307345,272351,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118088902,92740985,455680,272803,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112690387,100028333,432245,383046,11531669,15209376,60833,80980,
1648023013.8973658,30.8,23.1,61.5,24.0,16780898304,13919223808,17.1,2513108992,5825273856,1951338496,8086085632,26411,2952665,1163725824,30099735552,6482,3567911,18436679,18436679,139856,139856,129591429,1801990283,552716,1676190,0,0,0,0,43457497,40610543,307426,272442,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118139792,92785451,455847,272924,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112739838,100080206,432423,383230,11558723,15245427,60977,81174,
1648023014.1502907,25.0,54.2,25.0,20.0,16780898304,13918269440,17.1,2514042880,5823901696,1951346688,8087486464,26411,2952670,1163725824,30099780608,6482,3567914,18436679,18436679,139856,139856,129592221,1801991711,552728,1676202,0,0,0,0,43465423,40622493,307505,272535,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118191718,92831423,456026,273049,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112789356,100132146,432602,383415,11587019,15282581,61122,81381,
1648023014.4037473,38.5,54.2,33.3,46.2,16780898304,13919379456,17.1,2512932864,5824659456,1951363072,8085688320,26411,2952677,1163725824,30099829760,6482,3567919,18436679,18436679,139856,139856,129593013,1801993136,552740,1676214,0,0,0,0,43472178,40633330,307571,272618,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118239903,92873399,456198,273163,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112833936,100179793,432756,383585,11613172,15317120,61259,81577,
1648023014.655832,13.0,27.3,16.7,34.6,16780898304,13919330304,17.1,2513002496,5824077824,1951371264,8086355968,26411,2952682,1163725824,30099878912,6482,3567922,18436679,18436679,139856,139856,129593805,1801994561,552752,1676226,0,0,0,0,43480741,40646497,307655,272723,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118297942,92922641,456395,273295,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112890907,100239528,432953,383799,11641353,15357408,61412,81799,
1648023014.9093904,16.0,42.9,20.0,26.9,16780898304,13919379456,17.1,2512928768,5823787008,1951379456,8086671360,26411,2952689,1163725824,30099928064,6482,3567927,18436679,18436679,139856,139856,129594597,1801995985,552764,1676238,0,0,0,0,43489020,40659403,307737,272823,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118349446,92967041,456575,273415,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112941438,100292332,433145,383986,11667883,15394796,61547,82017,
1648023015.1625874,16.0,36.0,38.5,24.0,16780898304,13919510528,17.1,2512818176,5823488000,1951391744,8087117824,26411,2952694,1163725824,30099969024,6482,3567933,18436679,18436679,139856,139856,129595455,1801997528,552777,1676251,0,0,0,0,43496811,40671458,307813,272918,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118402514,93011803,456775,273537,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,112991018,100345131,433325,384184,11694768,15432362,61685,82234,
1648023015.4158096,20.0,16.7,52.0,20.0,16780898304,13919723520,17.1,2512605184,5823361024,1951399936,8087437312,26411,2952701,1163725824,30100059136,6482,3567937,18436679,18436679,139856,139856,129596247,1801998952,552789,1676263,0,0,0,0,43504667,40683305,307891,273009,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118454879,93057117,456964,273659,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,113040532,100397534,433504,384376,11722336,15469357,61826,82442,
1648023015.6759975,25.0,15.4,29.6,58.3,16780898304,13919932416,17.0,2512412672,5823053824,1951399936,8087973888,26411,2952707,1163725824,30100104192,6482,3567942,18436679,18436679,139856,139856,129597039,1802000378,552801,1676275,0,0,0,0,43512882,40696212,307972,273109,16938491,0,77528,0,16942018,3812,77575,45,16947351,4946,77556,37,118508646,93103941,457136,273785,18755137,14415,77741,224,16937019,0,77519,0,20387741,1212362,89082,12741,113093652,100454105,433690,384581,11750162,15506767,61977,82639,
