ts,cpu1,cpu2,cpu3,cpu4,total,available,percent,used,free,active,inactive,read_count,write_count,read_bytes,write_bytes,read_time,write_timelo_bytes_sent,lo_bytes_recv,lo_packets_sent,lo_packets_recv,ens3_bytes_sent,ens3_bytes_recv,ens3_packets_sent,ens3_packets_recv,docker0_bytes_sent,docker0_bytes_recv,docker0_packets_sent,docker0_packets_recv,br-e6ac0c9a60bf_bytes_sent,br-e6ac0c9a60bf_bytes_recv,br-e6ac0c9a60bf_packets_sent,br-e6ac0c9a60bf_packets_recv,vethc2e4129_bytes_sent,vethc2e4129_bytes_recv,vethc2e4129_packets_sent,vethc2e4129_packets_recv,vethf3e70a1_bytes_sent,vethf3e70a1_bytes_recv,vethf3e70a1_packets_sent,vethf3e70a1_packets_recv,vethe5e057b_bytes_sent,vethe5e057b_bytes_recv,vethe5e057b_packets_sent,vethe5e057b_packets_recv,veth5ac51d4_bytes_sent,veth5ac51d4_bytes_recv,veth5ac51d4_packets_sent,veth5ac51d4_packets_recv,veth26967c2_bytes_sent,veth26967c2_bytes_recv,veth26967c2_packets_sent,veth26967c2_packets_recv,vethdda59fb_bytes_sent,vethdda59fb_bytes_recv,vethdda59fb_packets_sent,vethdda59fb_packets_recv,veth13e81f4_bytes_sent,veth13e81f4_bytes_recv,veth13e81f4_packets_sent,veth13e81f4_packets_recv,vetha3f20d0_bytes_sent,vetha3f20d0_bytes_recv,vetha3f20d0_packets_sent,vetha3f20d0_packets_recv,veth88f56d4_bytes_sent,veth88f56d4_bytes_recv,veth88f56d4_packets_sent,veth88f56d4_packets_recv,
1648023066.216958,0.0,0.0,0.0,0.0,16780898304,13912059904,17.1,2520301568,5772685312,1952530432,8131973120,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023066.4698918,4.0,0.0,0.0,0.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023066.7227216,0.0,0.0,0.0,4.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023066.9757283,0.0,3.8,0.0,0.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023067.2286816,0.0,3.8,0.0,0.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023067.4815645,0.0,0.0,0.0,0.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023067.7346005,0.0,0.0,0.0,0.0,16780898304,13912068096,17.1,2520301568,5772685312,1952538624,8131981312,26411,2953764,1163725824,30175912960,6482,3571340,18438194,18438194,139865,139865,129688201,1802160433,554135,1677621,0,0,0,0,44377744,41976672,316597,282912,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124033602,97920392,475726,286821,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118474408,106069675,453226,404440,14654439,19421222,77174,104170,
1648023067.9875286,26.9,41.7,16.7,29.2,16780898304,13911871488,17.1,2520461312,5772267520,1952538624,8132272128,26411,2953767,1163725824,30175958016,6482,3571342,18438194,18438194,139865,139865,129688993,1802161836,554147,1677633,0,0,0,0,44385024,41987561,316669,282996,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124081835,97961558,475902,286934,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118519545,106118091,453386,404621,14679648,19455004,77309,104359,
1648023068.2391365,20.8,13.6,25.0,44.0,16780898304,13912084480,17.1,2520236032,5771911168,1952555008,8132849664,26411,2953775,1163725824,30176039936,6482,3571348,18438194,18438194,139865,139865,129690049,1802163718,554163,1677649,0,0,0,0,44394954,42003705,316765,283124,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124149256,98021672,476119,287096,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118584579,106187963,453610,404877,14716524,19502355,77503,104608,
1648023068.490881,56.5,20.8,24.0,29.6,16780898304,13912178688,17.1,2519953408,5771685888,1952571392,8133156864,26411,2953954,1163725824,30176961536,6482,3571993,18438194,18438194,139865,139865,129691105,1802165598,554179,1677665,0,0,0,0,44405212,42019745,316866,283250,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124216212,98080872,476333,287256,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118650271,106257373,453844,405126,14752154,19549569,77690,104859,
1648023068.7444935,37.5,22.7,36.0,43.5,16780898304,13944840192,16.9,2487701504,5803614208,1952579584,8101072896,26411,2953962,1163725824,30177051648,6482,3571998,18438194,18438194,139865,139865,129692161,1802167481,554195,1677681,0,0,0,0,44415539,42035627,316968,283373,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124283653,98140434,476551,287418,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118715833,106326781,454076,405375,14788347,19597072,77882,105111,
1648023068.9979234,25.9,75.0,26.9,20.0,16780898304,13942972416,16.9,2489397248,5801193472,1952600064,8104017920,26411,2953967,1163725824,30177092608,6482,3572002,18438194,18438194,139865,139865,129693217,1802169361,554211,1677697,0,0,0,0,44426061,42051354,317073,283493,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124350675,98199634,476766,287578,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118781526,106396058,454310,405622,14824241,19644089,78073,105359,
1648023069.2500317,50.0,24.0,40.0,16.0,16780898304,13942104064,16.9,2490224640,5799878656,1952604160,8105500672,26411,2953975,1163725824,30177174528,6482,3572007,18438194,18438194,139865,139865,129694711,1802171295,554228,1677714,0,0,0,0,44436453,42067341,317176,283618,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124417631,98258834,476980,287738,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118849261,106465013,454557,405864,14859485,19693214,78254,105621,
1648023069.5025861,57.7,25.0,29.2,34.6,16780898304,13941952512,16.9,2490359808,5799440384,1952616448,8105988096,26411,2953981,1163725824,30177252352,6482,3572012,18438194,18438194,139865,139865,129695767,1802173190,554244,1677730,0,0,0,0,44446594,42083380,317275,283744,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124484587,98318034,477194,287898,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118913387,106534348,454785,406112,14895056,19738994,78440,105868,
1648023069.7553911,30.4,25.9,24.0,54.2,16780898304,13940633600,16.9,2491670528,5797556224,1952628736,8108597248,26411,2953989,1163725824,30177342464,6482,3572017,18438194,18438194,139865,139865,129696823,1802175091,554260,1677746,0,0,0,0,44456807,42099418,317375,283870,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124551661,98377590,477409,288060,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,118979034,106603756,455018,406361,14931063,19786347,78629,106120,
1648023070.007278,47.8,38.5,41.7,34.6,16780898304,13939064832,16.9,2493247488,5795393536,1952641024,8111263744,26411,2953994,1163725824,30177383424,6482,3572020,18438194,18438194,139865,139865,129697879,1802176991,554276,1677762,0,0,0,0,44467151,42115350,317477,283994,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124621517,98438726,477628,288223,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119047999,106676136,455257,406616,14966985,19834898,78820,106373,
1648023070.259384,48.1,8.7,30.8,44.4,16780898304,13939585024,16.9,2492772352,5795201024,1952661504,8112033792,26411,2953999,1163725824,30177424384,6482,3572023,18438194,18438194,139865,139865,129698935,1802178890,554292,1677778,0,0,0,0,44477304,42131500,317576,284122,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124688473,98498052,477842,288384,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119113910,106745758,455493,406866,15002708,19882329,79006,106627,
1648023070.5116632,42.3,21.7,32.0,50.0,16780898304,13939503104,16.9,2492854272,5794701312,1952669696,8112504832,26411,2954007,1163725824,30177506304,6482,3572028,18438194,18438194,139865,139865,129699991,1802180791,554308,1677794,0,0,0,0,44487773,42147064,317680,284239,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124755429,98557126,478056,288543,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119179423,106814558,455725,407108,15038351,19929300,79195,106874,
1648023070.7637453,44.0,56.5,42.3,44.0,16780898304,13938987008,16.9,2493358080,5793804288,1952686080,8113053696,26411,2954012,1163725824,30177551360,6482,3572032,18438194,18438194,139865,139865,129701113,1802182807,554325,1677811,0,0,0,0,44498670,42163901,317787,284369,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124822431,98616518,478267,288705,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119245616,106885357,455963,407367,15074799,19976512,79391,107121,
1648023071.01608,46.2,69.0,42.3,25.0,16780898304,13941030912,16.9,2491273216,5795328000,1952706560,8110219264,26411,2954020,1163725824,30177633280,6482,3572037,18438194,18438194,139865,139865,129702169,1802184709,554341,1677827,0,0,0,0,44509280,42179733,317893,284491,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124888991,98676014,478475,288866,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119311593,106954569,456201,407613,15110813,20023285,79580,107365,
1648023071.273059,43.5,44.0,25.0,29.6,16780898304,13938982912,16.9,2493349888,5792636928,1952722944,8114655232,26411,2954026,1163725824,30177707008,6482,3572042,18438194,18438194,139865,139865,129703225,1802186607,554357,1677843,0,0,0,0,44519405,42195304,317994,284608,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,124955109,98734852,478680,289024,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119377020,107023450,456433,407854,15146165,20069547,79766,107605,
1648023071.5260105,21.7,20.8,42.9,38.1,16780898304,13936721920,16.9,2495537152,5790040064,1952735232,8117235712,26411,2954034,1163725824,30177797120,6482,3572047,18438194,18438194,139865,139865,129704281,1802188506,554373,1677859,0,0,0,0,44530559,42211135,318106,284730,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125023349,98795690,478898,289190,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119444925,107093287,456680,408105,15183790,20119027,79964,107861,
1648023071.7783635,32.0,21.7,64.0,16.7,16780898304,13934743552,17.0,2497613824,5787410432,1952743424,8119926784,26411,2954058,1163725824,30178063360,6482,3572060,18438194,18438194,139865,139865,129705337,1802190405,554389,1677875,0,0,0,0,44541042,42227763,318210,284856,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125092389,98856952,479109,289354,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119513498,107165641,456930,408353,15219315,20166458,80147,108115,
1648023072.0304565,45.8,24.0,45.8,16.7,16780898304,13934804992,17.0,2497515520,5786894336,1952776192,8120512512,26411,2954066,1163725824,30178132992,6482,3572065,18438194,18438194,139865,139865,129706393,1802192305,554405,1677891,0,0,0,0,44549911,42239817,318297,284951,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125147828,98906266,479315,289492,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119563361,107217845,457112,408542,15251415,20206857,80308,108345,
1648023072.2829163,29.2,20.0,72.0,21.7,16780898304,13934825472,17.0,2497503232,5786411008,1952776192,8121004032,26411,2954072,1163725824,30178239488,6482,3572070,18438194,18438194,139865,139865,129707449,1802194207,554421,1677907,0,0,0,0,44563005,42259368,318431,285099,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125230195,98975352,479596,289674,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119646197,107305246,457415,408863,15290749,20263436,80523,108655,
1648023072.53578,25.0,45.8,40.0,21.7,16780898304,13934497792,17.0,2497773568,5785563136,1952804864,8121835520,26411,2954079,1163725824,30178288640,6482,3572074,18438194,18438194,139865,139865,129708505,1802196109,554437,1677923,0,0,0,0,44573747,42274988,318539,285217,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125298867,99034552,479836,289834,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119712373,107374124,457656,409104,15326401,20312388,80710,108932,
1648023072.7968225,21.7,41.4,38.5,25.9,16780898304,13934407680,17.0,2497875968,5784895488,1952800768,8122384384,26411,2954085,1163725824,30178374656,6482,3572079,18438194,18438194,139865,139865,129709627,1802198129,554454,1677940,0,0,0,0,44584225,42290918,318642,285341,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125369352,99097260,480085,290002,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119781075,107444485,457891,409360,15364293,20363586,80911,109214,
1648023073.0495007,30.8,50.0,13.0,30.8,16780898304,13934432256,17.0,2497863680,5784444928,1952825344,8122834944,26411,2954093,1163725824,30178456576,6482,3572085,18438194,18438194,139865,139865,129710725,1802200078,554471,1677957,0,0,0,0,44594986,42306700,318751,285463,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125436770,99156460,480306,290162,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119847252,107513431,458132,409602,15399964,20411435,81099,109475,
1648023073.3023827,26.1,33.3,30.8,30.4,16780898304,13934366720,17.0,2497941504,5783924736,1952833536,8123277312,26411,2954098,1163725824,30178501632,6482,3572087,18438194,18438194,139865,139865,129711781,1802201977,554487,1677973,0,0,0,0,44606214,42323383,318864,285590,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125505875,99215852,480521,290324,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119914502,107585721,458386,409852,15435687,20459064,81285,109732,
1648023073.5539272,34.8,50.0,36.4,62.5,16780898304,13934407680,17.0,2497908736,5783379968,1952854016,8122871808,26411,2954106,1163725824,30178554880,6482,3572091,18438194,18438194,139865,139865,129712837,1802203879,554503,1677989,0,0,0,0,44615291,42336292,318954,285690,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125565032,99268504,480737,290470,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,119968422,107642236,458584,410056,15469485,20502004,81454,109975,
1648023073.8056726,33.3,43.5,37.5,46.2,16780898304,13935185920,17.0,2497134592,5783572480,1952858112,8122613760,26411,2954111,1163725824,30178608128,6482,3572094,18438194,18438194,139865,139865,129713893,1802205782,554519,1678005,0,0,0,0,44627218,42354096,319075,285827,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125642427,99334252,480989,290644,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120046572,107723294,458866,410340,15506596,20555649,81653,110266,
1648023074.057678,37.0,26.1,73.9,20.0,16780898304,13931520000,17.0,2501005312,5779378176,1952858112,8126607360,26411,2954119,1163725824,30178690048,6482,3572100,18438194,18438194,139865,139865,129715015,1802207801,554536,1678022,0,0,0,0,44637687,42369553,319178,285942,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125710637,99393326,481222,290803,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120111886,107791959,459095,410580,15542437,20603873,81844,110532,
1648023074.310165,37.0,30.8,44.4,66.7,16780898304,13927645184,17.0,2504683520,5775056896,1952878592,8131596288,26411,2954124,1163725824,30178735104,6482,3572103,18438194,18438194,139865,139865,129716071,1802209700,554552,1678038,0,0,0,0,44648981,42386236,319292,286069,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125777527,99452652,481435,290964,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120178938,107861828,459346,410827,15577888,20651238,82028,110785,
1648023074.5621662,34.6,30.8,69.6,26.9,16780898304,13927559168,17.0,2504781824,5774487552,1952882688,8132124672,26411,2954132,1163725824,30178821120,6482,3572109,18438194,18438194,139865,139865,129717127,1802211600,554568,1678054,0,0,0,0,44659523,42402065,319397,286191,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125845413,99513194,481652,291129,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120244980,107931375,459585,411076,15615284,20699468,82224,111040,
1648023074.8141766,37.0,30.4,40.0,39.1,16780898304,13923389440,17.0,2508939264,5769670656,1952907264,8137117696,26411,2954138,1163725824,30178907136,6482,3572112,18438194,18438194,139865,139865,129718183,1802213498,554584,1678070,0,0,0,0,44670459,42417842,319508,286312,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125911804,99572684,481860,291290,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120311548,108000122,459832,411315,15650892,20746333,82407,111288,
1648023075.066917,14.3,37.0,57.7,20.8,16780898304,13918617600,17.1,2513723392,5764411392,1952903168,8141770752,26411,2954145,1163725824,30178980864,6482,3572115,18438194,18438194,139865,139865,129719239,1802215399,554600,1678086,0,0,0,0,44681002,42433670,319613,286434,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,125979468,99634116,482074,291454,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120381108,108069891,460080,411562,15686847,20795304,82595,111544,
1648023075.3187227,26.1,30.8,52.0,12.5,16780898304,13919174656,17.1,2513129472,5764444160,1952907264,8142364672,26411,2954151,1163725824,30179030016,6482,3572118,18438194,18438194,139865,139865,129720295,1802217299,554616,1678102,0,0,0,0,44691016,42449813,319710,286562,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126048177,99693382,482283,291615,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120446754,108141449,460313,411812,15722365,20842274,82780,111791,
1648023075.571029,24.0,16.7,54.2,17.4,16780898304,13919002624,17.1,2513129472,5763989504,1952907264,8142626816,26411,2954156,1163725824,30179070976,6482,3572121,18438194,18438194,139865,139865,129721351,1802219199,554632,1678118,0,0,0,0,44701651,42466757,319814,286694,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126114737,99752708,482491,291776,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120512883,108212383,460550,412073,15758551,20889046,82973,112035,
1648023075.8227794,26.9,20.8,60.7,19.2,16780898304,13919264768,17.1,2513055744,5763444736,1952948224,8143495168,26411,2954164,1163725824,30179161088,6482,3572126,18438194,18438194,139865,139865,129722407,1802221098,554648,1678134,0,0,0,0,44712126,42482581,319918,286816,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126181297,99811908,482699,291936,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120578528,108281785,460783,412322,15794464,20935619,83164,112276,
1648023076.0743968,29.6,21.7,62.5,20.0,16780898304,13919064064,17.1,2513256448,5762863104,1952952320,8143900672,26411,2954169,1163725824,30179202048,6482,3572128,18438194,18438194,139865,139865,129723529,1802223116,554665,1678151,0,0,0,0,44722734,42498517,320023,286940,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126248764,99871536,482913,292099,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120644569,108350865,461022,412566,15830542,20983561,83353,112530,
1648023076.3261864,60.0,28.0,38.5,20.0,16780898304,13918887936,17.1,2513461248,5762056192,1952989184,8144490496,26411,2954177,1163725824,30179283968,6482,3572132,18438194,18438194,139865,139865,129724519,1802224896,554680,1678166,0,0,0,0,44733274,42514193,320129,287059,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126314417,99930308,483115,292256,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120711006,108419549,461267,412804,15865300,21029755,83531,112773,
1648023076.5785818,40.0,25.0,30.4,20.0,16780898304,13918404608,17.1,2513903616,5761232896,1952997376,8144998400,26411,2954183,1163725824,30179369984,6482,3572135,18438194,18438194,139865,139865,129725575,1802226912,554696,1678183,0,0,0,0,44743814,42530126,320233,287183,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126380977,99989508,483323,292416,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120776914,108488758,461504,413050,15901014,21076723,83718,113020,
1648023076.8305879,30.8,25.0,54.2,24.0,16780898304,13918375936,17.1,2513973248,5760573440,1953005568,8145690624,26411,2954191,1163725824,30179456000,6482,3572141,18438194,18438194,139865,139865,129726697,1802228814,554713,1678199,0,0,0,0,44754160,42546113,320335,287308,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126447979,100049070,483534,292578,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120843023,108557837,461744,413294,15936830,21124334,83904,113273,
1648023077.0830228,33.3,48.0,50.0,16.7,16780898304,13918150656,17.1,2514165760,5759926272,1953005568,8146169856,26411,2954196,1163725824,30179496960,6482,3572144,18438194,18438194,139865,139865,129727753,1802230714,554729,1678215,0,0,0,0,44764504,42562049,320437,287432,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126515004,100108336,483745,292739,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120908603,108627313,461976,413544,15972744,21171439,84095,113518,
1648023077.335507,28.0,50.0,48.0,29.2,16780898304,13918199808,17.1,2514128896,5759315968,1953042432,8147152896,26411,2954204,1163725824,30179578880,6482,3572151,18438194,18438194,139865,139865,129728809,1802232614,554745,1678231,0,0,0,0,44774623,42576921,320538,287547,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126579084,100166528,483950,292897,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,120971839,108692913,462200,413781,16009234,21217816,84285,113756,
1648023077.587864,37.0,26.1,52.2,13.6,16780898304,13917908992,17.1,2514259968,5758590976,1953046528,8147648512,26411,2954209,1163725824,30179623936,6482,3572154,18438194,18438194,139865,139865,129729865,1802234514,554761,1678247,0,0,0,0,44785456,42593710,320645,287676,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126648543,100227946,484164,293062,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,121041674,108765940,462451,414039,16045592,21266785,84477,114012,
1648023077.8437824,54.2,37.0,32.0,23.1,16780898304,13917384704,17.1,2514907136,5757538304,1953054720,8148660224,26411,2954217,1163725824,30179701760,6482,3572159,18438194,18438194,139865,139865,129730921,1802236415,554777,1678263,0,0,0,0,44796422,42610494,320754,287805,16944419,0,77555,0,16947946,3812,77602,45,16953279,4946,77583,37,126717937,100289208,484376,293226,18761065,14415,77768,224,16942947,0,77546,0,20393739,1212362,89110,12741,121110268,108839308,462699,414298,16081581,21313756,84667,114259,
1648023078.0961428,32.0,33.3,56.0,25.0,16780898304,13916524544,17.1,2515775488,5756153856,1953050624,8149848064,26411,2954222,1163725824,30179742720,6482,3572163,18438435,18438435,139866,139866,129732774,1802238913,554799,1678284,0,0,0,0,44807311,42626583,320858,287932,16945326,0,77559,0,16948853,3812,77606,45,16954186,4946,77587,37,126786311,100348836,484594,293389,18761972,14415,77772,224,16943854,0,77550,0,20394646,1212362,89114,12741,121176888,108908715,462937,414547,16118700,21361568,84862,114511,
1648023078.351035,26.1,29.2,61.5,38.5,16780898304,13915697152,17.1,2516578304,5754863616,1953050624,8151097344,26411,2954230,1163725824,30179832832,6482,3572169,18438435,18438435,139866,139866,129733830,1802240862,554815,1678301,0,0,0,0,44817982,42642254,320965,288051,16945547,0,77560,0,16949074,3812,77607,45,16954407,4946,77588,37,126853511,100409246,484806,293552,18762193,14415,77773,224,16944075,0,77551,0,20394867,1212362,89115,12741,121244531,108977864,463180,414792,16155984,21410139,85056,114761,
1648023078.6032014,33.3,30.8,60.9,9.1,16780898304,13915533312,17.1,2516774912,5754155008,1953054720,8151646208,26411,2954274,1163725824,30180217856,6482,3572302,18438435,18438435,139866,139866,129734886,1802242758,554831,1678317,0,0,0,0,44828454,42658086,321069,288173,16945768,0,77561,0,16949295,3812,77608,45,16954628,4946,77589,37,126920292,100468446,485015,293712,18762414,14415,77774,224,16944296,0,77552,0,20395088,1212362,89116,12741,121309209,109046804,463414,415034,16191645,21455524,85241,115002,
1648023078.8547335,61.5,55.6,48.0,40.0,16780898304,13915344896,17.1,2517012480,5753290752,1953120256,8151851008,26411,2954282,1163725824,30180299776,6482,3572306,18438435,18438435,139866,139866,129735942,1802244655,554847,1678333,0,0,0,0,44838993,42673812,321174,288293,16945977,0,77562,0,16949504,3812,77609,45,16954837,4946,77590,37,126988273,100527852,485238,293873,18762623,14415,77775,224,16944505,0,77553,0,20395297,1212362,89117,12741,121377046,109116376,463658,415281,16227777,21504666,85433,115264,
1648023079.108311,33.3,37.0,50.0,20.8,16780898304,13914771456,17.1,2517598208,5752266752,1953132544,8152375296,26411,2954287,1163725824,30180340736,6482,3572309,18438435,18438435,139866,139866,129736998,1802246555,554863,1678349,0,0,0,0,44849469,42689643,321278,288415,16945977,0,77562,0,16949504,3812,77609,45,16954837,4946,77590,37,127056087,100586846,485465,294032,18762623,14415,77775,224,16944505,0,77553,0,20395297,1212362,89117,12741,121442750,109185587,463894,415527,16263493,21552758,85621,115528,
