TS1:1647874759.0779846,TS6:1647874759.964875,886.8904113769531
TS1:1647874759.0757492,TS6:1647874759.9702823,894.5331573486328
TS1:1647874759.0871072,TS6:1647874759.9781332,891.0260200500488
TS1:1647874759.093881,TS6:1647874759.9794319,885.5509757995605
TS1:1647874759.0892923,TS6:1647874759.9863193,897.0270156860352
TS1:1647874759.0848536,TS6:1647874759.989766,904.9122333526611
TS1:1647874759.0825653,TS6:1647874759.9955406,912.9753112792969
TS1:1647874759.1480234,TS6:1647874760.321215,1173.1915473937988
TS1:1647874759.118085,TS6:1647874760.3231304,1205.045461654663
TS1:1647874759.120586,TS6:1647874760.3263001,1205.714225769043
TS1:1647874759.155024,TS6:1647874760.3280587,1173.03466796875
TS1:1647874759.1709585,TS6:1647874760.3307297,1159.771203994751
TS1:1647874759.098569,TS6:1647874760.3344445,1235.8756065368652
TS1:1647874759.1060283,TS6:1647874760.336806,1230.7777404785156
TS1:1647874759.0961957,TS6:1647874760.339153,1242.957353591919
TS1:1647874759.1991389,TS6:1647874760.3420393,1142.9004669189453
TS1:1647874759.1640575,TS6:1647874760.3437054,1179.6479225158691
TS1:1647874759.1389675,TS6:1647874760.345717,1206.749439239502
TS1:1647874759.1826746,TS6:1647874760.3486705,1165.9958362579346
TS1:1647874759.1108706,TS6:1647874760.3539171,1243.046522140503
TS1:1647874759.1779473,TS6:1647874760.358469,1180.5217266082764
TS1:1647874759.184946,TS6:1647874760.3602803,1175.3342151641846
TS1:1647874759.12537,TS6:1647874760.3634877,1238.1176948547363
TS1:1647874759.1434982,TS6:1647874760.3693278,1225.8296012878418
TS1:1647874759.1872623,TS6:1647874760.372533,1185.2707862854004
TS1:1647874759.1036336,TS6:1647874760.3777137,1274.0800380706787
TS1:1647874759.1968148,TS6:1647874760.3854067,1188.5919570922852
TS1:1647874759.129846,TS6:1647874760.3885298,1258.683681488037
TS1:1647874759.1595263,TS6:1647874760.395312,1235.785722732544
TS1:1647874759.1155894,TS6:1647874760.398151,1282.5615406036377
TS1:1647874759.1230116,TS6:1647874760.4011464,1278.134822845459
TS1:1647874759.1085527,TS6:1647874760.4050648,1296.5121269226074
TS1:1647874759.0802455,TS6:1647874760.4088888,1328.6433219909668
TS1:1647874759.1503391,TS6:1647874760.4112444,1260.9052658081055
TS1:1647874759.1617973,TS6:1647874760.4178302,1256.032943725586
TS1:1647874759.1321187,TS6:1647874760.4244733,1292.3545837402344
TS1:1647874759.091619,TS6:1647874760.4264145,1334.7954750061035
TS1:1647874759.101142,TS6:1647874760.4283028,1327.1608352661133
TS1:1647874759.1756072,TS6:1647874760.4314184,1255.8112144470215
TS1:1647874759.1527228,TS6:1647874760.4332926,1280.5697917938232
TS1:1647874759.1896446,TS6:1647874760.4359038,1246.2592124938965
TS1:1647874759.136696,TS6:1647874760.4395423,1302.8461933135986
TS1:1647874759.1344297,TS6:1647874760.4416814,1307.2516918182373
TS1:1647874759.194447,TS6:1647874760.4435835,1249.1364479064941
TS1:1647874759.1412516,TS6:1647874760.4471633,1305.9117794036865
TS1:1647874759.1663485,TS6:1647874760.454623,1288.2745265960693
TS1:1647874759.1131184,TS6:1647874760.4649184,1351.7999649047852
TS1:1647874759.1733377,TS6:1647874760.4690511,1295.7134246826172
TS1:1647874759.1275983,TS6:1647874760.4706526,1343.0542945861816
TS1:1647874759.2412732,TS6:1647874760.868802,1627.5289058685303
TS1:1647874759.215441,TS6:1647874760.8762634,1660.8223915100098
TS1:1647874759.2342165,TS6:1647874760.879738,1645.521640777588
TS1:1647874759.2248194,TS6:1647874760.8838768,1659.057378768921
TS1:1647874759.1803017,TS6:1647874760.8871071,1706.8054676055908
TS1:1647874759.2177842,TS6:1647874760.8902092,1672.4250316619873
TS1:1647874759.168697,TS6:1647874760.8947372,1726.0401248931885
TS1:1647874759.2201235,TS6:1647874760.8991776,1679.0540218353271
TS1:1647874759.2365694,TS6:1647874760.9051547,1668.5853004455566
TS1:1647874759.238917,TS6:1647874760.9094186,1670.501470565796
TS1:1647874759.231877,TS6:1647874760.9132788,1681.4017295837402
TS1:1647874759.157284,TS6:1647874760.9171581,1759.8741054534912
TS1:1647874759.2295308,TS6:1647874760.9216356,1692.1048164367676
TS1:1647874759.201484,TS6:1647874760.924077,1722.593069076538
TS1:1647874759.2108362,TS6:1647874760.9278464,1717.010259628296
TS1:1647874759.2224865,TS6:1647874760.9323967,1709.9101543426514
TS1:1647874759.2061267,TS6:1647874760.9341195,1727.9927730560303
TS1:1647874759.2271757,TS6:1647874760.9364955,1709.319829940796
TS1:1647874759.1457424,TS6:1647874760.9397678,1794.0254211425781
TS1:1647874759.1919217,TS6:1647874760.9428577,1750.9360313415527
TS1:1647874759.2131348,TS6:1647874760.9468708,1733.7360382080078
TS1:1647874759.2084987,TS6:1647874760.948682,1740.1833534240723
TS1:1647874759.2037702,TS6:1647874760.9507658,1746.9956874847412
TS1:1647874759.3352673,TS6:1647874761.5377061,2202.4388313293457
TS1:1647874759.3235133,TS6:1647874761.5391355,2215.6221866607666
TS1:1647874759.332872,TS6:1647874761.5491135,2216.2415981292725
TS1:1647874759.2436442,TS6:1647874761.552993,2309.3488216400146
TS1:1647874759.2907703,TS6:1647874761.5569,2266.129732131958
TS1:1647874759.3305492,TS6:1647874761.5778756,2247.326374053955
TS1:1647874759.2671804,TS6:1647874761.578738,2311.5575313568115
TS1:1647874759.307162,TS6:1647874761.5816984,2274.536371231079
TS1:1647874759.2765982,TS6:1647874761.5858889,2309.290647506714
TS1:1647874759.2954898,TS6:1647874761.5897543,2294.264554977417
TS1:1647874759.2648368,TS6:1647874761.5942347,2329.3979167938232
TS1:1647874759.3165176,TS6:1647874761.5972812,2280.763626098633
TS1:1647874759.3423765,TS6:1647874761.601894,2259.5174312591553
TS1:1647874759.3118637,TS6:1647874761.604567,2292.70339012146
TS1:1647874759.3188188,TS6:1647874761.6087084,2289.8895740509033
TS1:1647874759.2883923,TS6:1647874761.6116118,2323.2195377349854
TS1:1647874759.2554169,TS6:1647874761.6153514,2359.9345684051514
TS1:1647874759.2931223,TS6:1647874761.6187887,2325.6664276123047
TS1:1647874759.2718797,TS6:1647874761.6251025,2353.2228469848633
TS1:1647874759.2742376,TS6:1647874761.6258795,2351.641893386841
TS1:1647874759.314205,TS6:1647874761.6305428,2316.337823867798
TS1:1647874759.2860217,TS6:1647874761.6333542,2347.33247756958
TS1:1647874759.30252,TS6:1647874761.6349125,2332.392454147339
TS1:1647874759.3048596,TS6:1647874761.6376467,2332.787036895752
TS1:1647874759.257785,TS6:1647874761.6388707,2381.0856342315674
TS1:1647874759.2789304,TS6:1647874761.641342,2362.4114990234375
TS1:1647874759.2695467,TS6:1647874761.6458657,2376.31893157959
TS1:1647874759.245975,TS6:1647874761.6478214,2401.846408843994
TS1:1647874759.2812953,TS6:1647874761.6549637,2373.668432235718
TS1:1647874759.2978566,TS6:1647874761.6568482,2358.9916229248047
TS1:1647874759.3376462,TS6:1647874761.6601317,2322.4854469299316
TS1:1647874759.3282197,TS6:1647874761.6612642,2333.0445289611816
TS1:1647874759.3095057,TS6:1647874761.6649687,2355.4630279541016
TS1:1647874759.2483394,TS6:1647874761.6676276,2419.288158416748
TS1:1647874759.2836723,TS6:1647874761.6693993,2385.7269287109375
TS1:1647874759.2624817,TS6:1647874761.6716096,2409.127950668335
TS1:1647874759.2506783,TS6:1647874761.6737173,2423.038959503174
TS1:1647874759.3258743,TS6:1647874761.6820576,2356.1832904815674
TS1:1647874759.3400185,TS6:1647874761.6859448,2345.926284790039
TS1:1647874759.3002045,TS6:1647874761.6895459,2389.341354370117
TS1:1647874759.2601156,TS6:1647874761.6958992,2435.783624649048
TS1:1647874759.253031,TS6:1647874761.699806,2446.774959564209
TS1:1647874759.321151,TS6:1647874761.7172127,2396.061658859253
TS1:1647874759.5189586,TS6:1647874762.174446,2655.487537384033
TS1:1647874759.4651098,TS6:1647874762.1864874,2721.3776111602783
TS1:1647874759.533013,TS6:1647874762.1883986,2655.3854942321777
TS1:1647874759.44882,TS6:1647874762.1972005,2748.380422592163
TS1:1647874759.3995798,TS6:1647874762.200123,2800.5433082580566
TS1:1647874759.5118802,TS6:1647874762.2035637,2691.683530807495
TS1:1647874759.4395285,TS6:1647874762.206734,2767.2054767608643
TS1:1647874759.34486,TS6:1647874762.2089503,2864.0902042388916
TS1:1647874759.3616946,TS6:1647874762.2115664,2849.871873855591
TS1:1647874759.4161365,TS6:1647874762.2142715,2798.1350421905518
TS1:1647874759.3757815,TS6:1647874762.2172425,2841.460943222046
TS1:1647874759.4840827,TS6:1647874762.2199285,2735.8458042144775
TS1:1647874759.3804874,TS6:1647874762.223023,2842.5354957580566
TS1:1647874759.4534209,TS6:1647874762.2252896,2771.8687057495117
TS1:1647874759.502516,TS6:1647874762.2281923,2725.6762981414795
TS1:1647874759.389933,TS6:1647874762.2313607,2841.4275646209717
TS1:1647874759.4349031,TS6:1647874762.2341683,2799.265146255493
TS1:1647874759.5095203,TS6:1647874762.2367527,2727.2324562072754
TS1:1647874759.4325552,TS6:1647874762.2409027,2808.347463607788
TS1:1647874759.3473034,TS6:1647874762.2468894,2899.585962295532
TS1:1647874759.382846,TS6:1647874762.2508652,2868.0191040039062
TS1:1647874759.5048745,TS6:1647874762.2533,2748.4254837036133
TS1:1647874759.4138043,TS6:1647874762.25548,2841.6757583618164
TS1:1647874759.3734062,TS6:1647874762.257991,2884.584903717041
TS1:1647874759.4674883,TS6:1647874762.2603722,2792.88387298584
TS1:1647874759.4090402,TS6:1647874762.2641773,2855.1371097564697
TS1:1647874759.4887016,TS6:1647874762.2669468,2778.245210647583
TS1:1647874759.3593118,TS6:1647874762.268894,2909.5821380615234
TS1:1647874759.4511492,TS6:1647874762.2718124,2820.6632137298584
TS1:1647874759.356804,TS6:1647874762.273862,2917.057991027832
TS1:1647874759.481733,TS6:1647874762.2761986,2794.4655418395996
TS1:1647874759.4604225,TS6:1647874762.2793787,2818.956136703491
TS1:1647874759.3520849,TS6:1647874762.2823498,2930.264949798584
TS1:1647874759.4066658,TS6:1647874762.285598,2878.932237625122
TS1:1647874759.411429,TS6:1647874762.288419,2876.9900798797607
TS1:1647874759.3664134,TS6:1647874762.2913475,2924.934148788452
TS1:1647874759.47935,TS6:1647874762.2950788,2815.7286643981934
